l,BB
396,1.517038157231803e-06
397,1.514026155713446e-06
398,1.5110476198092841e-06
399,1.5081024343846082e-06
400,1.505190477907622e-06
401,1.5023116762825662e-06
402,1.4994661624785104e-06
403,1.496654110607802e-06
404,1.4938756812198163e-06
405,1.4911310210756523e-06
406,1.4884202628923893e-06
407,1.4857435250435744e-06
408,1.4831009112304504e-06
409,1.4804925101208333e-06
410,1.4779183949754305e-06
411,1.4753786232415826e-06
412,1.4728732361484303e-06
413,1.4704022582777153e-06
414,1.4679656971514706e-06
415,1.4655635428019431e-06
416,1.4631957673655013e-06
417,1.4608623246795184e-06
418,1.4585631499019547e-06
419,1.4562981591517275e-06
420,1.4540672491775627e-06
421,1.4518702970580295e-06
422,1.44970715993829e-06
423,1.447577674804494e-06
424,1.445481658310313e-06
425,1.4434189066347358e-06
426,1.4413891954078177e-06
427,1.4393922796730026e-06
428,1.4374278939136286e-06
429,1.435495752127007e-06
430,1.4335955479623721e-06
431,1.4317269549101955e-06
432,1.4298896265554469e-06
433,1.4280831968794794e-06
434,1.4263072806237796e-06
435,1.4245614737105626e-06
436,1.4228453537114224e-06
437,1.4211584803708952e-06
438,1.4195003961819917e-06
439,1.4178706270008524e-06
440,1.4162686827134408e-06
441,1.4146940579352173e-06
442,1.4131462327540307e-06
443,1.411624673494035e-06
444,1.4101288335248508e-06
445,1.408658154078014e-06
446,1.4072120650931756e-06
447,1.4057899860769452e-06
448,1.4043913269700413e-06
449,1.403015489019878e-06
450,1.401661865657263e-06
451,1.400329850256084e-06
452,1.39901885741104e-06
453,1.3977283027086489e-06
454,1.3964575966247097e-06
455,1.3952061453448753e-06
456,1.3939733515686578e-06
457,1.3927586152744606e-06
458,1.3915613344630702e-06
459,1.390380905858902e-06
460,1.3892167255752624e-06
461,1.388068189742438e-06
462,1.386934695088405e-06
463,1.3858156394813991e-06
464,1.3847104224225938e-06
465,1.3836184454966676e-06
466,1.3825391127741022e-06
467,1.3814718311641343e-06
468,1.3804160107287922e-06
469,1.3793710649423216e-06
470,1.378336410912856e-06
471,1.3773114695563113e-06
472,1.3762956657313542e-06
473,1.3752884283308118e-06
474,1.374289190339509e-06
475,1.373297388855509e-06
476,1.3723124650773868e-06
477,1.3713338642659935e-06
478,1.3703610356759944e-06
479,1.369393432468139e-06
480,1.3684305115996146e-06
481,1.3674717337012062e-06
482,1.3665165629397222e-06
483,1.365564466875221e-06
484,1.3646149163102757e-06
485,1.3636673851429984e-06
486,1.362721350217786e-06
487,1.3617762911844678e-06
488,1.3608316903668533e-06
489,1.3598870326448535e-06
490,1.358941805352417e-06
491,1.3579954981926622e-06
492,1.3570476031742238e-06
493,1.3560976145761766e-06
494,1.3551450289332618e-06
495,1.3541893450510827e-06
496,1.3532300640515134e-06
497,1.3522666894479628e-06
498,1.3512987272532788e-06
499,1.3503256861183534e-06
500,1.3493470775054611e-06
501,1.348362394804307e-06
502,1.347371050975901e-06
503,1.3463724432468515e-06
504,1.345365974635837e-06
505,1.3443510542566803e-06
506,1.343327097644912e-06
507,1.3422935271155696e-06
508,1.3412497721418891e-06
509,1.340195269760481e-06
510,1.3391294649939675e-06
511,1.3380518112926056e-06
512,1.3369617709890237e-06
513,1.3358588157663679e-06
514,1.3347424271343347e-06
515,1.333612096911207e-06
516,1.332467327705881e-06
517,1.331307633402868e-06
518,1.330132539641146e-06
519,1.3289415842846081e-06
520,1.3277343178834182e-06
521,1.3265103041209642e-06
522,1.325269120246726e-06
523,1.3240103574845705e-06
524,1.3227336214221321e-06
525,1.3214385323764722e-06
526,1.3201247257287718e-06
527,1.3187918522342521e-06
528,1.317439578295651e-06
529,1.3160675862091394e-06
530,1.3146755743703315e-06
531,1.313263257449723e-06
532,1.311830366526391e-06
533,1.3103766491889795e-06
534,1.3089018695966138e-06
535,1.3074058085020407e-06
536,1.3058882632385405e-06
537,1.304349047665319e-06
538,1.3027879920842704e-06
539,1.3012049431129721e-06
540,1.2995997635273245e-06
541,1.2979723320712782e-06
542,1.2963225432349954e-06
543,1.2946503070014701e-06
544,1.292955548568211e-06
545,1.29123820804188e-06
546,1.2894982401124759e-06
547,1.2877356137034355e-06
548,1.2859503116072677e-06
549,1.2841423301034362e-06
550,1.2823116785670346e-06
551,1.2804583893388178e-06
552,1.2785825478455244e-06
553,1.2766842608449711e-06
554,1.2747636456713441e-06
555,1.2728208298335981e-06
556,1.270855950617504e-06
557,1.2688691546927029e-06
558,1.2668605977287603e-06
559,1.2648304440255843e-06
560,1.2627788661516917e-06
561,1.2607060446015475e-06
562,1.2586121674677527e-06
563,1.2564974301331974e-06
564,1.2543620349833455e-06
565,1.2522061911363352e-06
566,1.2500301142003164e-06
567,1.2478340260492727e-06
568,1.245618154624999e-06
569,1.2433827337599541e-06
570,1.2411280030264347e-06
571,1.2388542076087638e-06
572,1.2365615981961982e-06
573,1.234250430901146e-06
574,1.2319209671974615e-06
575,1.2295734738820676e-06
576,1.2272082230500067e-06
577,1.2248254920944914e-06
578,1.222425563718425e-06
579,1.220008725965113e-06
580,1.217575272257709e-06
581,1.2151255014523286e-06
582,1.2126597178999373e-06
583,1.2101782315147762e-06
584,1.2076813578476925e-06
585,1.2051694181636094e-06
586,1.2026427395161017e-06
587,1.2001016548248788e-06
588,1.1975465029458108e-06
589,1.1949776287360618e-06
590,1.192395383110616e-06
591,1.1898001230914107e-06
592,1.1871922118401396e-06
593,1.1845720186810621e-06
594,1.1819399191051898e-06
595,1.1792962947613022e-06
596,1.1766415334249444e-06
597,1.1739760289492592e-06
598,1.1713001811952737e-06
599,1.1686143959414618e-06
600,1.1659190847688598e-06
601,1.1584375860522382e-06
602,1.15575894616849e-06
603,1.1530718273120524e-06
604,1.1503766547806777e-06
605,1.1476738588752267e-06
606,1.1449638746461545e-06
607,1.1422471416202357e-06
608,1.139524103505339e-06
609,1.136795207875294e-06
610,1.1340609058372375e-06
611,1.1313216516798002e-06
612,1.1285779025064056e-06
613,1.1258301178539167e-06
614,1.123078759297731e-06
615,1.120324290047305e-06
616,1.117567174531223e-06
617,1.1148078779759766e-06
618,1.1120468659774995e-06
619,1.1092846040734794e-06
620,1.106521557310425e-06
621,1.1037581898123355e-06
622,1.1009949643551917e-06
623,1.0982323419423278e-06
624,1.0954707813890201e-06
625,1.0927107389144004e-06
626,1.0899526677450185e-06
627,1.087197017730534e-06
628,1.0844442349713421e-06
629,1.081694761463868e-06
630,1.07894903476065e-06
631,1.076207487650915e-06
632,1.0734705478559818e-06
633,1.070738637749497e-06
634,1.0680121740942958e-06
635,1.065291567803591e-06
636,1.0625772237221185e-06
637,1.059869540430749e-06
638,1.0571689100723405e-06
639,1.0544757182010742e-06
640,1.0517903436522404e-06
641,1.0491131584359273e-06
642,1.046444527649791e-06
643,1.0437848094134403e-06
644,1.041134354823917e-06
645,1.0384935079269928e-06
646,1.035862605708737e-06
647,1.033241978102973e-06
648,1.0306319480148635e-06
649,1.028032831356453e-06
650,1.0254449370976504e-06
651,1.0228685673259067e-06
652,1.0203040173173515e-06
653,1.0177515756147744e-06
654,1.0152115241115666e-06
655,1.0126841381419563e-06
656,1.0101696865744434e-06
657,1.007668431903804e-06
658,1.0051806303470914e-06
659,1.0027065319354852e-06
660,1.0002463806042831e-06
661,9.978004142779863e-07
662,9.953688649495978e-07
663,9.929519587539786e-07
664,9.90549916032144e-07
665,9.881629513860201e-07
666,9.85791273725279e-07
667,9.834350863007676e-07
668,9.810945867289973e-07
669,9.787699670027233e-07
670,9.764614134900253e-07
671,9.741691069205614e-07
672,9.718932223597325e-07
673,9.696339291690216e-07
674,9.673913909545997e-07
675,9.651657655027995e-07
676,9.629572047053317e-07
677,9.607658544714164e-07
678,9.585918546296817e-07
679,9.564353388206457e-07
680,9.542964343803581e-07
681,9.521752622145253e-07
682,9.500719366673425e-07
683,9.479865653828824e-07
684,9.459192491634325e-07
685,9.438700818224843e-07
686,9.418391500371544e-07
687,9.398265331987861e-07
688,9.378323032645682e-07
689,9.358565246110868e-07
690,9.338992538906845e-07
691,9.319605398921333e-07
692,9.300404234087061e-07
693,9.281389371116663e-07
694,9.262561054334579e-07
695,9.243919444593178e-07
696,9.225464618311901e-07
697,9.207196566620852e-07
698,9.18911519463889e-07
699,9.17122032087602e-07
700,9.153511676806436e-07
701,9.135988906563608e-07
702,9.118651566803236e-07
703,9.101499126726849e-07
704,9.084530968278151e-07
705,9.067746386489576e-07
706,9.051144590003012e-07
707,9.034724701763188e-07
708,9.018485759874422e-07
709,9.002426718615051e-07
710,8.986546449618103e-07
711,8.970843743206228e-07
712,8.955317309878305e-07
713,8.939965781930835e-07
714,8.924787715224216e-07
715,8.909781591072258e-07
716,8.894945818248473e-07
717,8.880278735102725e-07
718,8.865778611768904e-07
719,8.851443652464274e-07
720,8.837271997866698e-07
721,8.823261727542322e-07
722,8.809410862437415e-07
723,8.79571736739191e-07
724,8.782179153702004e-07
725,8.768794081667699e-07
726,8.755559963169886e-07
727,8.742474564214944e-07
728,8.72953560746491e-07
729,8.716740774741841e-07
730,8.704087709476327e-07
731,8.69157401910547e-07
732,8.679197277408393e-07
733,8.666955026774893e-07
734,8.654844780380513e-07
735,8.642864024286974e-07
736,8.631010219439231e-07
737,8.619280803572792e-07
738,8.607673193009648e-07
739,8.596184784351585e-07
740,8.584812956058975e-07
741,8.573555069928466e-07
742,8.562408472450252e-07
743,8.551370496058415e-07
744,8.540438460268418e-07
745,8.529609672716079e-07
746,8.518881430081552e-07
747,8.50825101892067e-07
748,8.497715716397955e-07
749,8.487272790937423e-07
750,8.476919502777503e-07
751,8.466653104463229e-07
752,8.4564708412593e-07
753,8.446369951513168e-07
754,8.436347666957074e-07
755,8.426401212970596e-07
756,8.416527808806355e-07
757,8.406724667799924e-07
758,8.396988997551387e-07
759,8.387318000104287e-07
760,8.377708872129667e-07
761,8.368158805122752e-07
762,8.358664985616142e-07
763,8.349224595422325e-07
764,8.339834811912829e-07
765,8.330492808349399e-07
766,8.321195754253027e-07
767,8.311940815845252e-07
768,8.30272515654279e-07
769,8.293545937531798e-07
770,8.284400318407345e-07
771,8.275285457899423e-07
772,8.26619851467053e-07
773,8.257136648207506e-07
774,8.248097019790164e-07
775,8.239076793550595e-07
776,8.23007313761261e-07
777,8.221083225324203e-07
778,8.212104236567301e-07
779,8.203133359147116e-07
780,8.194167790260115e-07
781,8.185204738038988e-07
782,8.176241423162164e-07
783,8.167275080524053e-07
784,8.158302960968637e-07
785,8.14932233307149e-07
786,8.140330484964881e-07
787,8.131324726197251e-07
788,8.122302389626207e-07
789,8.113260833335237e-07
790,8.104197442548798e-07
791,8.095109631566168e-07
792,8.08599484568355e-07
793,8.076850563106703e-07
794,8.067674296834539e-07
795,8.058463596523992e-07
796,8.049216050305749e-07
797,8.039929286560528e-07
798,8.030600975638895e-07
799,8.021228831515478e-07
800,8.011810613383076e-07
801,8.002344127163905e-07
802,7.992827226943283e-07
803,7.983257816315279e-07
804,7.973633849636838e-07
805,7.963953333189787e-07
806,7.954214326237116e-07
807,7.944414941982219e-07
808,7.934553348416622e-07
809,7.924627769074515e-07
810,7.914636483663786e-07
811,7.90457782860151e-07
812,7.894450197437459e-07
813,7.884252041176191e-07
814,7.87398186849165e-07
815,7.863638245840096e-07
816,7.853219797479675e-07
817,7.842725205391452e-07
818,7.832153209112301e-07
819,7.821502605481825e-07
820,7.810772248309787e-07
821,7.799961047969376e-07
822,7.789067970920301e-07
823,7.77809203917471e-07
824,7.767032329699516e-07
825,7.755887973777252e-07
826,7.744658156322809e-07
827,7.733342115166177e-07
828,7.721939140304002e-07
829,7.710448573133106e-07
830,7.698869805674851e-07
831,7.687202279783466e-07
832,7.675445486359917e-07
833,7.663598964569635e-07
834,7.651662301075423e-07
835,7.639635129285221e-07
836,7.627517128621921e-07
837,7.61530802382433e-07
838,7.60300758428331e-07
839,7.590615623405504e-07
840,7.578131998026739e-07
841,7.565556607862796e-07
842,7.552889395009424e-07
843,7.540130343487416e-07
844,7.527279478836572e-07
845,7.514336867759289e-07
846,7.501302617818734e-07
847,7.488176877175154e-07
848,7.474959834382808e-07
849,7.461651718226096e-07
850,7.448252797602396e-07
851,7.434763381449254e-07
852,7.421183818707553e-07
853,7.40751449832438e-07
854,7.393755849285888e-07
855,7.37990834067686e-07
856,7.3659724817684e-07
857,7.351948822117979e-07
858,7.33783795169278e-07
859,7.323640500989937e-07
860,7.309357141169438e-07
861,7.294988584180648e-07
862,7.280535582883337e-07
863,7.265998931153944e-07
864,7.251379463971024e-07
865,7.236678057481605e-07
866,7.221895629039349e-07
867,7.207033137202152e-07
868,7.19209158169231e-07
869,7.177072003318935e-07
870,7.161975483848023e-07
871,7.146803145819848e-07
872,7.131556152314449e-07
873,7.116235706655372e-07
874,7.10084305205612e-07
875,7.085379471198495e-07
876,7.069846285748754e-07
877,7.054244855807862e-07
878,7.038576579291714e-07
879,7.022842891242125e-07
880,7.007045263074899e-07
881,6.991185201755344e-07
882,6.975264248911883e-07
883,6.959283979879852e-07
884,6.94324600268759e-07
885,6.92715195697524e-07
886,6.911003512865079e-07
887,6.894802369768697e-07
888,6.878550255147353e-07
889,6.862248923223843e-07
890,6.845900153654805e-07
891,6.829505750159472e-07
892,6.813067539117396e-07
893,6.796587368138756e-07
894,6.780067104608012e-07
895,6.763508634212882e-07
896,6.746913859454807e-07
897,6.730284698157399e-07
898,6.713623081968446e-07
899,6.69693095486583e-07
900,6.68021027167264e-07
901,6.663462996581399e-07
902,6.646691101701544e-07
903,6.629896565626538e-07
904,6.613081372029049e-07
905,6.596247508286157e-07
906,6.579396964140914e-07
907,6.562531730407777e-07
908,6.545653797711307e-07
909,6.528765155278866e-07
910,6.511867789775684e-07
911,6.49496368419587e-07
912,6.47805481680193e-07
913,6.461143160116306e-07
914,6.444230679972627e-07
915,6.427319334620326e-07
916,6.41041107388326e-07
917,6.393507838375275e-07
918,6.376611558769556e-07
919,6.359724155124357e-07
920,6.342847536257693e-07
921,6.325983599174633e-07
922,6.309134228543051e-07
923,6.292301296218277e-07
924,6.275486660804256e-07
925,6.258692167265074e-07
926,6.241919646564939e-07
927,6.225170915350756e-07
928,6.208447775659171e-07
929,6.191752014653068e-07
930,6.175085404384202e-07
931,6.158449701569401e-07
932,6.141846647387008e-07
933,6.1252779672848e-07
934,6.108745370791558e-07
935,6.092250551340015e-07
936,6.075795186081081e-07
937,6.059380935702894e-07
938,6.043009444239256e-07
939,6.026682338865888e-07
940,6.010401229688909e-07
941,5.99416770951324e-07
942,5.977983353593236e-07
943,5.961849719364363e-07
944,5.945768346148307e-07
945,5.929740754836136e-07
946,5.913768447545729e-07
947,5.897852907250758e-07
948,5.881995597379839e-07
949,5.866197961390585e-07
950,5.850461422313287e-07
951,5.83478738226823e-07
952,5.819177221952437e-07
953,5.803632300100699e-07
954,5.788153952922283e-07
955,5.772743493513696e-07
956,5.757402211245582e-07
957,5.742131371133208e-07
958,5.726932213188235e-07
959,5.711805951755482e-07
960,5.696753774834686e-07
961,5.681776843396812e-07
962,5.666876290690071e-07
963,5.65205322154585e-07
964,5.637308711684336e-07
965,5.622643807021302e-07
966,5.608059522985532e-07
967,5.593556843845772e-07
968,5.579136722052355e-07
969,5.564800077595017e-07
970,5.550547797384149e-07
971,5.536380734657233e-07
972,5.522299708410523e-07
973,5.508305502864292e-07
974,5.494398866960276e-07
975,5.48058051389892e-07
976,5.466851120712433e-07
977,5.453211327881408e-07
978,5.439661738995491e-07
979,5.426202920460672e-07
980,5.412835401250096e-07
981,5.399559672708265e-07
982,5.38637618840289e-07
983,5.373285364024459e-07
984,5.360287577342212e-07
985,5.34738316820652e-07
986,5.334572438603206e-07
987,5.321855652758052e-07
988,5.30923303729313e-07
989,5.296704781427167e-07
990,5.284271037227626e-07
991,5.271931919904309e-07
992,5.259687508151116e-07
993,5.247537844525107e-07
994,5.235482935867992e-07
995,5.22352275376265e-07
996,5.211657235027332e-07
997,5.19988628223739e-07
998,5.188209764276598e-07
999,5.176627516916324e-07
1000,5.165139343415572e-07
1001,5.153745015139253e-07
1002,5.142444272194893e-07
1003,5.131236824080361e-07
1004,5.120122350342177e-07
1005,5.109100501239695e-07
1006,5.09817089841263e-07
1007,5.087333135549725e-07
1008,5.0765867790542e-07
1009,5.065931368702936e-07
1010,5.055366418298925e-07
1011,5.044891416312456e-07
1012,5.034505826510491e-07
1013,5.024209088567004e-07
1014,5.014000618662847e-07
1015,5.003879810060998e-07
1016,4.993846033665033e-07
1017,4.983898638555485e-07
1018,4.974036952504342e-07
1019,4.964260282462796e-07
1020,4.954567915033329e-07
1021,4.944959116910066e-07
1022,4.935433135299375e-07
1023,4.92598919831588e-07
1024,4.916626515357665e-07
1025,4.907344277455285e-07
1026,4.898141657603603e-07
1027,4.88901781107092e-07
1028,4.879971875688792e-07
1029,4.871002972128015e-07
1030,4.862110204157601e-07
1031,4.853292658887354e-07
1032,4.844549407003101e-07
1033,4.835879502989755e-07
1034,4.827281985348613e-07
1035,4.818755876808128e-07
1036,4.810300184533775e-07
1037,4.801913900335413e-07
1038,4.793596000880406e-07
1039,4.785345447907088e-07
1040,4.777161188448154e-07
1041,4.769042155060196e-07
