l,TT
283,52775320.58333424
284,52782555.24593531
285,52783454.58178986
286,52778029.83257831
287,52766489.830444306
288,52748755.82221147
289,52724847.630078375
290,52694986.850530066
291,52659201.92273673
292,52617422.44392935
293,52569781.25486433
294,52516416.31631124
295,52457264.28600241
296,52392469.3050582
297,52321971.47176174
298,52246026.54961341
299,52164686.328009225
300,52078005.11421235
301,51986145.76742871
302,51889270.65669251
303,51787437.04289669
304,51680814.20458602
305,51569576.72314303
306,51453682.3982519
307,51333423.97983787
308,51208877.4978069
309,51080121.51882651
310,50947123.183321476
311,50810308.1316416
312,50669536.16135437
313,50525128.56660853
314,50377181.33471271
315,50225675.44502509
316,50070946.86756921
317,49913101.90644115
318,49752369.53752023
319,49588743.142468624
320,49422337.308209725
321,49253636.017027274
322,49082397.42670754
323,48909115.7556171
324,48733674.80224748
325,48556456.16486229
326,48377472.410676
327,48196989.56477862
328,48015152.12049275
329,47832107.54946656
330,47648135.458244644
331,47463261.757916
332,47277773.6796338
333,47091701.67129543
334,46905340.67483162
335,46718991.89335421
336,46532695.09580146
337,46346624.69155555
338,46160958.257912174
339,45976012.828172445
340,45791974.79046153
341,45608895.90146768
342,45426966.63709862
343,45246380.74914243
344,45067194.977336004
345,44889607.24582545
346,44713818.808898285
347,44539891.509525366
348,44368030.86407856
349,44198590.18862045
350,44031639.03944462
351,43867539.91975417
352,43706517.955820344
353,43548654.79644488
354,43394180.93312392
355,43243479.89884694
356,43096491.47995431
357,42953454.602066405
358,42814611.880797625
359,42680056.85215286
360,42549883.388188064
361,42424340.198670596
362,42303524.400723256
363,42187845.894977205
364,42077093.52445056
365,41971839.303448215
366,41872030.77645278
367,41777931.76102171
368,41689649.40229371
369,41607291.24816058
370,41531289.826587185
371,41461432.4224356
372,41398155.89609222
373,41341409.78254556
374,41291472.131542265
375,41248291.55563783
376,41212148.71173982
377,41183328.23188139
378,41161610.626478806
379,41147450.74552691
380,41140968.694536865
381,41142112.93843904
382,41151174.69689752
383,41168275.34208835
384,41193361.87907809
385,41226553.781526804
386,41268147.5279399
387,41318266.12685254
388,41376676.10890981
389,41443675.127451636
390,41519384.609422654
391,41603926.35985051
392,41697058.29015886
393,41799263.501890935
394,41910296.90913391
395,42030276.17633085
396,42159319.300987095
397,42297357.806935646
398,42444695.271541506
399,42601261.980294704
400,42767174.39328721
401,42942552.73561017
402,43127339.9728832
403,43321671.88819957
404,43525684.972618274
405,43739127.6298549
406,43962132.01411484
407,44194830.9670881
408,44437160.735424615
409,44688856.138987355
410,44950441.81601207
411,45221249.67426982
412,45501803.73844844
413,45792030.05234767
414,46091851.41932943
415,46400983.279014096
416,46719954.215007566
417,47048270.96056679
418,47386257.31104551
419,47733617.496627204
420,48090675.597626776
421,48457130.180806965
422,48832883.523011476
423,49218258.61158488
424,49612943.93746531
425,50016834.642890796
426,50430037.51652709
427,50852011.764428794
428,51283290.45045814
429,51723106.78633862
430,52171554.76171056
431,52628728.92801223
432,53094282.10571757
433,53568526.01204727
434,54050884.22000203
435,54541665.43130454
436,55040732.47813841
437,55547944.598916866
438,56063157.41642009
439,56586451.28052699
440,57117448.23089519
441,57655992.91440969
442,58201694.77660254
443,58754620.42237835
444,59314369.703348204
445,59880769.1227199
446,60453641.361339025
447,61032805.2515188
448,61618551.37784674
449,62210458.290087774
450,62808336.32023976
451,63412236.917041026
452,64022228.192546315
453,64637653.57183925
454,65258576.98533631
455,65884572.45798561
456,66515452.44410944
457,67151025.72640829
458,67790848.8526833
459,68434470.30485182
460,69082433.28790523
461,69733779.48255567
462,70389303.91652884
463,71048037.36657071
464,71710779.20508903
465,72376549.21516222
466,73045893.80575351
467,73718335.14518456
468,74393387.06052604
469,75071076.1998973
470,75750906.23139107
471,76432372.36651668
472,77115489.2057083
473,77799741.61667743
474,78485138.26963921
475,79171420.89670362
476,79858595.53436838
477,80546129.4550736
478,81234293.3287401
479,81923090.86762895
480,82611707.2584502
481,83300684.88343687
482,83988924.13947512
483,84676689.39611267
484,85363417.32854752
485,86048535.7542458
486,86732303.0480889
487,87414139.54719388
488,88093738.76983702
489,88771356.43496302
490,89446399.8311372
491,90118838.43290281
492,90788641.96335806
493,91455780.39828674
494,92119934.87235795
495,92780782.09873772
496,93438285.78972909
497,94091824.66360587
498,94741355.8464865
499,95386541.70555718
500,96027040.0952967
501,96662504.59944026
502,97292883.83702318
503,97917827.17388579
504,98537280.31853193
505,99151491.2680814
506,99759803.09310609
507,100362462.96401961
508,100959111.6239196
509,101549385.17875299
510,102133839.39524843
511,102711493.26344052
512,103282904.0466338
513,103847391.86711313
514,104404893.17450972
515,104955344.52265131
516,105498682.56284326
517,106034527.42079684
518,106562494.4058554
519,107082832.11552368
520,107594833.21171379
521,108098745.13404524
522,108594174.73980807
523,109080723.95340595
524,109558965.45226064
525,110028175.89012013
526,110488932.8568996
527,110940836.9511099
528,111383813.96813832
529,111817789.65296105
530,112243022.41554777
531,112658773.68687865
532,113065635.72255535
533,113463201.2769689
534,113851057.98317601
535,114229805.39717512
536,114598691.9368295
537,114958322.0227472
538,115308281.6332084
539,115648839.77210313
540,115979234.28582104
541,116300426.01083775
542,116611999.25192705
543,116913533.09273691
544,117205652.92022692
545,117488290.7079741
546,117761025.25012615
547,118024138.86361872
548,118277563.26980427
549,118521230.11341606
550,118755070.96600036
551,118979731.1805744
552,119194401.47849502
553,119399705.13735506
554,119595911.88359027
555,119782566.56016006
556,119959574.41517888
557,120127942.57337694
558,120286849.65112066
559,120436573.54122034
560,120577025.55808865
561,120708862.06755081
562,120831253.33696724
563,120944860.20153238
564,121049976.99965654
565,121145768.79491949
566,121232907.21781313
567,121311693.46743998
568,121381669.5495219
569,121443138.61585064
570,121496024.05089615
571,121540635.02572568
572,121577285.76892498
573,121605906.7432912
574,121626428.08757307
575,121639954.30795984
576,121645641.29804265
577,121644605.20343135
578,121636395.62608476
579,121621350.468055
580,121599812.82383229
581,121572131.00039008
582,121538257.3893663
583,121498144.11973187
584,121452550.86677505
585,121401437.51915635
586,121344763.71627536
587,121282896.90649708
588,121216619.2932474
589,121145080.58295347
590,121069480.3012834
591,120989793.56231299
592,120905995.25396122
593,120818476.4737234
594,120727215.8547223
595,120633030.30768228
596,120535906.46158126
597,120435830.73744294
598,120333212.83200388
599,120228467.89243655
600,120121590.21483462
601,120013422.91811822
602,119903077.58396074
603,119792230.83142862
604,119679989.29101925
605,119566747.84528507
606,119453341.30560403
607,119339306.33370733
608,119225486.46924737
609,119112296.91876729
610,118998836.11462305
611,118886842.83042872
612,118775417.1734511
613,118664982.02874975
614,118556858.36230357
615,118449696.69813423
616,118345274.96474148
617,118243139.8661594
618,118143736.29864335
619,118047060.7910576
620,117953564.59489481
621,117864161.03652678
622,117778400.37607384
623,117696286.1912224
624,117618743.82334442
625,117545784.93278305
626,117477884.87298742
627,117414593.55113801
628,117357322.65302652
629,117305158.93453327
630,117259056.91317098
631,117219039.82128018
632,117185130.66077174
633,117158301.1475521
634,117138106.88628261
635,117125052.24148242
636,117119647.42108835
637,117121928.03312944
638,117131929.56167382
639,117150170.87232342
640,117176691.7674997
641,117212018.49052256
642,117255707.19249465
643,117309266.14177276
644,117371275.29518135
645,117443251.96138524
646,117525249.3061492
647,117616824.81766689
648,117718524.25259046
649,117830400.75337867
650,117953508.0076607
651,118086904.46613266
652,118231145.11301912
653,118386790.7866005
654,118553902.06131355
655,118733047.51310457
656,118923273.29831408
657,119125657.55668522
658,119340265.55980258
659,119567162.59809057
660,119806413.97942775
661,120058085.02772346
662,120322759.98193924
663,120599988.42886674
664,120890357.77775095
665,121193938.12811206
666,121510274.41885471
667,121839958.82954985
668,122183589.86788964
669,122540182.62235399
670,122910865.57952856
671,123295180.64770946
672,123693198.10608998
673,124104988.265336
674,124530621.47069989
675,124970707.57038194
676,125424780.72284597
677,125892911.40915227
678,126374625.89676122
679,126871081.70817362
680,127381806.8402488
681,127906322.93722923
682,128444695.9784134
683,128997544.33804202
684,129564939.01023604
685,130145839.98872894
686,130740865.94258249
687,131350083.33921729
688,131973558.77346821
689,132611358.97878039
690,133262987.14952089
691,133928505.42912503
692,134607976.12011257
693,135301461.69577438
694,136008454.5729876
695,136729584.55350858
696,137463194.1015023
697,138211057.1761857
698,138971506.7682075
699,139745748.66774392
700,140532681.57350686
701,141332362.3409023
702,142144295.13340405
703,142969155.99224794
704,143807041.58445695
705,144656284.00870156
706,145518736.79716012
707,146392723.56265944
708,147278328.99972832
709,148176233.69076344
710,149085335.23997006
711,150005715.56817657
712,150938057.5221387
713,151880643.97197333
714,152834152.50841594
715,153798662.9559798
716,154773041.99116832
717,155757360.72139052
718,156751690.94793797
719,157755493.12962803
720,158768835.33324355
721,159791170.8497811
722,160822563.94370282
723,161863079.5136001
724,162912162.51622733
725,163969873.94985273
726,165035651.4073644
727,166109551.90631437
728,167191633.0229697
729,168280065.39394748
730,169376153.92344472
731,170479319.97566372
732,171588344.14458957
733,172703901.87797844
734,173825400.3687383
735,174951600.74309376
736,176083815.7994236
737,177220157.465236
738,178361296.2522436
739,179506616.94330397
740,180655497.6685998
741,181807309.872967
742,182962070.06999162
743,184119795.05137277
744,185279191.27475035
745,186440265.4966763
746,187602365.8747518
747,188765494.31857428
748,189928990.57857773
749,191092851.6538371
750,192256408.81684822
751,193418995.0060763
752,194579970.75816926
753,195740041.210043
754,196898573.2595006
755,198054927.35601377
756,199208457.4774733
757,200360546.26857534
758,201509870.64674714
759,202656457.8016939
760,203799651.80631047
761,204939475.76200685
762,206075266.04057822
763,207207041.61755893
764,208333440.13336077
765,209454470.97251767
766,210570144.12314406
767,211679077.3439429
768,212781969.16693765
769,213876725.76832715
770,214964741.4206807
771,216044610.7451886
772,217115619.84786817
773,218178462.75543553
774,219231713.7995356
775,220275355.19964594
776,221310082.51333678
777,222335169.7682875
778,223350600.64845115
779,224356359.30758154
780,225351710.15134618
781,226337354.75844052
782,227311830.81566256
783,228275838.8908546
784,229227904.52341497
785,230167997.71864194
786,231094626.17478395
787,232008482.58241594
788,232908797.26886472
789,233794056.46205503
790,234665686.81701022
791,235522167.5409356
792,236364190.63981384
793,237190966.97875887
794,238002446.3426364
795,238797830.47702304
796,239577813.773916
797,240342346.30155042
798,241090624.3725938
799,241823348.17607105
800,242539710.28349698
801,243239655.42320013
802,243923890.68876955
803,244590841.1339507
804,245241212.0951286
805,245873415.1669606
806,246486615.58301595
807,247080741.69119415
808,247655721.655919
809,248210708.71918553
810,248745624.88347346
811,249260391.90605035
812,249756492.23516396
813,250233076.2328962
814,250690854.95059597
815,251130546.86625347
816,251552089.71921605
817,251954630.8656228
818,252338101.6888637
819,252701639.2889856
820,253044372.70225862
821,253365422.8724406
822,253664702.42809406
823,253941321.8836068
824,254195990.99343133
825,254429426.93398142
826,254641546.7234434
827,254833076.58575514
828,255003938.70754203
829,255155681.89253774
830,255288239.4321444
831,255401544.31459552
832,255494709.85659522
833,255566841.19967994
834,255618681.9165696
835,255648507.2978458
836,255655403.78558657
837,255640108.0691509
838,255603364.43088627
839,255543425.1481414
840,255463537.48135957
841,255362794.27041662
842,255241958.47980788
843,255100959.6084989
844,254942256.39123562
845,254763260.32015732
846,254565594.4843795
847,254347501.08999816
848,254109759.5927532
849,253851450.87869254
850,253571647.56312004
851,253271974.7568197
852,252951452.35522056
853,252610803.04633892
854,252249893.48275146
855,251871185.278353
856,251472826.99982953
857,251057296.79124156
858,250624482.23459923
859,250174270.0929943
860,249706546.30395502
861,249222073.4235946
862,248719862.34254897
863,248201559.54590464
864,247666176.28919327
865,247113600.43107313
866,246545494.30631295
867,245959976.92360947
868,245357825.33531845
869,244739823.93555096
870,244104972.71679243
871,243454058.45081982
872,242787875.27477133
873,242105420.57800663
874,241408395.0166991
875,240696702.5141132
876,239971154.4091628
877,239231659.1297981
878,238480861.5240253
879,237716858.0295972
880,236941393.959277
881,236153474.46516383
882,235354857.80656382
883,234544549.6197185
884,233722471.32905084
885,232889470.59212136
886,232045473.54958048
887,231190405.5831896
888,230326057.95047662
889,229450496.32618466
890,228566456.44607195
891,227672940.10686016
892,226770823.4789668
893,225860046.672197
894,224942441.0872797
895,224016062.13345844
896,223083698.6801326
897,222144355.20393533
898,221198936.0504731
899,220248353.55627683
900,219292569.39908746
901,218331532.79026318
902,217367070.12459028
903,216399081.6828193
904,215427466.7533942
905,214453093.02229384
906,213475864.28178665
907,212497630.72042564
908,211517331.39771622
909,210535851.83471233
910,209553105.21539772
911,208569986.17710894
912,207587397.19821647
913,206605262.06814033
914,205623503.85946742
915,204642044.94710726
916,203662793.1553237
917,202684687.29636148
918,201707654.28820547
919,200733619.58899206
920,199762521.96137178
921,198793295.68753812
922,197827884.12083372
923,196867239.24671975
924,195909289.86692074
925,194957010.13788107
926,194009340.5958642
927,193067246.67237386
928,192131702.14587715
929,191202667.7402783
930,190280103.7988919
931,189363970.29427078
932,188456282.91781294
933,187555983.91865528
934,186664071.30604202
935,185780516.94578528
936,184905292.40474704
937,184039408.0529888
938,183182841.53685772
939,182336613.7738186
940,181499662.80819064
941,180674061.49291468
942,179858749.6396768
943,179054762.8142041
944,178262090.63406855
945,177481779.43615323
946,176712766.0479452
947,175957162.32757562
948,175213907.045167
949,174482995.7426441
950,173766560.06387982
951,173063537.25025806
952,172373923.25616583
953,171698787.57243565
954,171037054.35276332
955,170390876.76222193
956,169759181.04089445
957,169143052.13232735
958,168541411.6590153
959,167955349.0245654
960,167385962.69664207
961,166832174.29374433
962,166295086.88557392
963,165774715.17179304
964,165271073.9347703
965,164784178.0580477
966,164314042.54508868
967,163861789.19855982
968,163426331.2362202
969,163008795.38314167
970,162609204.20121875
971,162226464.65226325
972,161861711.0101712
973,161514966.5761905
974,161187377.66981745
975,160876725.02467287
976,160584153.28407443
977,160310816.65730682
978,160055615.0245006
979,159818573.6755408
980,159600854.8879184
981,159401352.78100336
982,159220093.8580168
983,159057105.05114454
984,158913559.625834
985,158788344.1726588
986,158681486.9852574
987,158594169.71440086
988,158525273.38812047
989,158474827.74071118
990,158442862.99676034
991,158429409.87546042
992,158435664.18475682
993,158459330.8073695
994,158502773.49533585
995,158563688.74052322
996,158643276.6986272
997,158741571.0829405
998,158858606.09980804
999,158993235.36771676
1000,159146670.41199654
1001,159316587.97325507
1002,159505450.05352792
1003,159710989.13406247
1004,159934498.5363006
1005,160173696.2178697
1006,160431072.85082182
1007,160704338.9166002
1008,160994794.17030445
1009,161302544.05841875
1010,161625280.57512414
1011,161965515.98638996
1012,162320934.6331768
1013,162691631.43151087
1014,163080135.79033425
1015,163482901.2533277
1016,163902461.4241503
1017,164338922.00603768
1018,164789936.76754284
1019,165256827.51758254
1020,165739695.31368998
1021,166237408.4047708
1022,166750062.25575545
1023,167275276.17681447
1024,167815614.49383858
1025,168367445.0642314
1026,168933336.14924222
1027,169510883.45407403
1028,170100165.19761148
1029,170703766.3889035
1030,171318014.84335417
1031,171945499.41572845
1032,172583787.74218553
1033,173235479.80267203
1034,173898134.83504972
1035,174573096.25214058
1036,175257907.50385794
1037,175951365.67682934
1038,176656083.8031285
1039,177369585.17247403
1040,178090653.99482608
1041,178820630.07691273
1042,179558293.8879306
1043,180302416.61928415
1044,181055629.6162613
1045,181815415.37110984
1046,182581826.6859354
1047,183354916.89328688
1048,184134739.84774232
1049,184920047.71802023
1050,185710887.92653933
1051,186506015.81984118
1052,187305545.58780545
1053,188109607.0856332
1054,188918331.26531857
1055,189729215.90161172
1056,190543698.74746144
1057,191360584.32682326
1058,192179992.81198627
1059,193000718.23818305
1060,193824204.8711097
1061,194649243.66105413
1062,195475951.11240456
1063,196303107.4620095
1064,197130823.45477465
1065,197957868.47564018
1066,198785692.1042692
1067,199611713.04671744
1068,200438729.68115586
1069,201262799.81173596
1070,202086725.76801747
1071,202907901.3285374
1072,203727780.34586972
1073,204543740.1044599
1074,205357233.0835935
1075,206166987.41590998
1076,206974461.6907669
1077,207777007.3199387
1078,208576081.2475037
1079,209369017.8846684
1080,210158652.64207792
1081,210942310.41891587
1082,211720066.71964133
1083,212491997.3084504
1084,213258178.18083054
1085,214017292.46837893
1086,214769408.84217364
1087,215514596.10814723
1088,216251522.40302905
1089,216980248.99981675
1090,217700837.2159127
1091,218413348.38928825
1092,219116432.763594
1093,219810143.89667314
1094,220494535.28656343
1095,221169660.3513014
1096,221834150.9659133
1097,222489476.58772996
1098,223134263.6422873
1099,223767128.0095953
1100,224390970.4855201
1101,225001542.98511687
1102,225601761.95531845
1103,226188808.64894906
1104,226765612.36379164
1105,227329343.6501925
1106,227880046.978876
1107,228419216.75316176
1108,228943999.49444342
1109,229457341.96422663
1110,229956379.81604552
1111,230442609.29748625
1112,230914610.488861
1113,231373884.44850448
1114,231819005.54270735
1115,232250008.49451956
1116,232666927.77802107
1117,233069797.61286756
1118,233458651.95886657
1119,233832042.80939052
1120,234189995.64333314
1121,234534022.6489128
1122,234862667.02373818
1123,235175953.36392018
1124,235475400.9226627
1125,235758046.39938444
1126,236023905.46271497
1127,236275999.34398174
1128,236512853.3983048
1129,236732981.9711051
1130,236939421.2521105
1131,237129173.90276587
1132,237303769.75221997
1133,237463229.9576925
1134,237606053.61140975
1135,237733777.38285065
1136,237846421.2161891
1137,237942474.90095514
1138,238023481.8742317
1139,238089460.7710929
1140,238137354.1482645
1141,238171785.05717242
1142,238189692.39929554
1143,238192630.7157812
1144,238179067.61959645
1145,238150562.03228822
1146,238107129.1452243
1147,238048783.61908343
1148,237973980.1138403
1149,237884286.22824192
1150,237779714.96988088
1151,237660266.07266605
1152,237525887.6860876
1153,237378087.25538322
1154,237213654.63522363
1155,237035670.83971804
1156,236842493.8280566
1157,236635637.4987129
1158,236415038.83881745
1159,236180633.7204043
1160,235932356.90074986
1161,235670142.02393904
1162,235395519.33512953
1163,235106828.05015928
1164,234805601.71629572
1165,234491777.83683917
1166,234163684.11756417
1167,233822859.13325277
1168,233469237.19252086
1169,233104368.5738364
1170,232726574.03947884
1171,232337407.36865813
1172,231936807.10965446
1173,231524710.84262526
1174,231101055.19692606
1175,230665775.86940348
1176,230220444.06929252
1177,229765002.03599837
1178,229297749.15656516
1179,228821907.175961
1180,228335776.61540562
1181,227839296.41303918
1182,227334057.89777493
1183,226820006.88581166
1184,226297088.4864503
1185,225765247.12626067
1186,225224426.5734159
1187,224676237.13126627
1188,224120629.75163966
1189,223557554.81543735
1190,222985286.55354595
1191,222408801.08784366
1192,221824701.6593251
1193,221234620.67204207
1194,220640201.37120652
1195,220039718.47427896
1196,219433127.54452533
1197,218822079.14104685
1198,218208234.80510563
1199,217589865.03733605
1200,216966932.5813252
1201,216341091.0934694
1202,215712233.48369014
1203,215080236.3472668
1204,214446690.70056495
1205,213809761.96287474
1206,213171045.26188004
1207,212530422.56778872
1208,211889501.76232785
1209,211248171.918875
1210,210604589.0358671
1211,209960367.45112196
1212,209317132.28150594
1213,208673037.51550284
1214,208029712.7195213
1215,207388798.32517043
1216,206746696.89300293
1217,206106797.27033454
1218,205469000.06392723
1219,204833205.341796
1220,204197551.53247222
1221,203567221.02150968
1222,202936829.00619772
1223,202311574.24261823
1224,201687826.35194775
1225,201069033.67231205
1226,200453331.88930744
1227,199842407.45997328
1228,199236173.80817682
1229,198636331.20852762
1230,198041011.06927773
1231,197450125.88260698
1232,196865383.78890234
1233,196288504.34467542
1234,195715813.31903473
1235,195150831.6332132
1236,194591680.6378185
1237,194040090.90258068
1238,193495991.15626863
1239,192959310.06434488
1240,192429976.25679818
1241,191909740.59776756
1242,191398540.54195514
1243,190894485.49197784
1244,190399335.29628518
1245,189913027.68633953
1246,189437337.4964326
1247,188970371.74510497
1248,188513911.5719168
1249,188066058.57132626
1250,187630449.07468745
1251,187203333.19615963
1252,186786488.41085005
1253,186381700.96486592
1254,185987048.03558236
1255,185604322.3910951
1256,185233462.47051454
1257,184874407.0857921
1258,184527095.44741324
1259,184189591.72505206
1260,183867462.39255738
1261,183555021.60891056
1262,183255970.29144087
1263,182970258.95654494
1264,182695948.2836183
1265,182434874.3044454
1266,182185092.8562544
1267,181950346.4869835
1268,181728695.24214518
1269,181520093.17152488
1270,181324494.96641994
1271,181141855.9710772
1272,180974046.57234564
1273,180819115.0904664
1274,180676826.85199428
1275,180549062.4225867
1276,180435210.76342195
1277,180335236.7578324
1278,180249105.99793246
1279,180176784.78709903
1280,180118433.99410972
1281,180074022.25732586
1282,180043518.92987624
1283,180026894.07876587
1284,180024118.48329872
1285,180035359.00230455
1286,180060393.0712642
1287,180099389.56956792
1288,180152126.73053056
1289,180218578.85334527
1290,180299114.71371752
1291,180393317.42733836
1292,180501163.35760874
1293,180622629.5461331
1294,180757891.8225284
1295,180906334.22645447
1296,181068331.4218762
1297,181243465.04664975
1298,181431912.96050596
1299,181633255.95508063
1300,181847472.91831285
1301,182074555.89337432
1302,182314347.21036583
1303,182566701.5386788
1304,182831473.4031892
1305,183109121.6673797
1306,183398897.91883197
1307,183701060.45204777
1308,184015465.0282581
1309,184341967.2462737
1310,184680219.49653038
1311,185030482.81665316
1312,185392409.5639305
1313,185765854.65141
1314,186150672.811757
1315,186546718.5935348
1316,186953846.3573167
1317,187371910.27156883
1318,187800764.3082427
1319,188240262.23801357
1320,188690051.47229293
1321,189150190.89128155
1322,189620533.62803763
1323,190100518.40931532
1324,190590203.43563068
1325,191089232.483101
1326,191597455.85284415
1327,192114723.58335468
1328,192640676.78147736
1329,193174955.011954
1330,193717614.8562895
1331,194268294.63703853
1332,194826421.17245987
1333,195392259.34146482
1334,195965233.99228302
1335,196544977.9303857
1336,197131544.6527557
1337,197724354.01159936
1338,198323458.3174943
1339,198928274.29335898
1340,199538428.07937637
1341,200153969.55051517
1342,200774310.06529206
1343,201399284.66135508
1344,202028300.3423365
1345,202661403.03121147
1346,203297996.2044765
1347,203937909.43265653
1348,204580541.57889625
1349,205225934.11185
1350,205873482.09837416
1351,206523025.03219497
1352,207174249.1542687
1353,207827504.71970698
1354,208480324.3999609
1355,209135874.23529726
1356,209792117.93212315
1357,210449185.84902856
1358,211107209.11107862
1359,211764134.47927472
1360,212420084.8660788
1361,213075183.83808976
1362,213731750.3356871
1363,214385522.85540885
