l,BB
460,0.04511264904756369
461,0.045270892985572846
462,0.04542969062250156
463,0.04558902808031967
464,0.0457488912341091
465,0.04590926572550613
466,0.04607013697500281
467,0.04623149019302865
468,0.04639331039015702
469,0.046555582385809806
470,0.04671829081603812
471,0.04688142013995702
472,0.04704495464512271
473,0.0472088784516215
474,0.04737317551519749
475,0.04753782962926295
476,0.04770282442582906
477,0.047868143375653496
478,0.04803376978734907
479,0.048199686805858365
480,0.048365877410130806
481,0.04853232441031099
482,0.048699010444332745
483,0.04886591797427452
484,0.04903302928231023
485,0.04920032646672272
486,0.04936779143768842
487,0.04953540591326108
488,0.049703151415563404
489,0.049871009267356076
490,0.05003896058905458
491,0.05020698629626142
492,0.05037506709796067
493,0.050543183495701964
494,0.05071131578342841
495,0.050879444048366085
496,0.051047548173001854
497,0.05121560783815667
498,0.05138360252729639
499,0.05155151153202106
500,0.05171931395893763
501,0.05188698797805287
502,0.05205450855307342
503,0.05222184973150512
504,0.05238898541658172
505,0.052555889380969785
506,0.05272253528158262
507,0.052888896675878705
508,0.05305494703923742
509,0.05322065978370146
510,0.05338600827772718
511,0.05355096586705746
512,0.05371550589648533
513,0.05387960173257417
514,0.05404322678710969
515,0.05420635454124518
516,0.05436895857008693
517,0.05453101256789393
518,0.0546924903735036
519,0.0548533659958875
520,0.05501361363983814
521,0.05517320773155164
522,0.055332122944134976
523,0.05549033422254765
524,0.05564781680825418
525,0.05580454626335281
526,0.0559604984938476
527,0.056115649772325374
528,0.056269976759487646
529,0.05642345652492958
530,0.05657606656657418
531,0.05672778482915449
532,0.05687858972119555
533,0.05702846013090437
534,0.057177375440556136
535,0.05732531553946848
536,0.05747226083558463
537,0.057618192265368746
538,0.05776309130260822
539,0.05790693996530675
540,0.05804972082131626
541,0.05819141699249634
542,0.05833201215745739
543,0.05847149055279901
544,0.05860983697315223
545,0.05874703676986536
546,0.058883075848612104
547,0.059017940665699105
548,0.05915161822350555
549,0.059284096064861236
550,0.05941536226674534
551,0.05954540588070512
552,0.05967421826820488
553,0.05980179174929643
554,0.05992811914620667
555,0.06005319377438161
556,0.060177009433365625
557,0.060299560397543445
558,0.06042084140694512
559,0.06054084765840102
560,0.060659574796663236
561,0.0607770189061213
562,0.06089317650285681
563,0.06100804452733813
564,0.061121620337757435
565,0.061233901703893846
566,0.061344886802039325
567,0.061454574210520765
568,0.06156296290625496
569,0.06167005226207302
570,0.061775842045137
571,0.06188033241630381
572,0.06198352393031512
573,0.06208541753712535
574,0.06218601458409017
575,0.06228531681924825
576,0.0623833263951446
577,0.06248004587391473
578,0.0625754782328805
579,0.06266962687113543
580,0.06276249561655264
581,0.06285408873353567
582,0.06294441093125713
583,0.06303346737229616
584,0.06312126368159403
585,0.06320780595572174
586,0.06329310077206757
587,0.06337715519831257
588,0.06345997680158871
589,0.0635415736575092
590,0.06362195435884166
591,0.06370112802392798
592,0.06377910430430372
593,0.06385589339191906
594,0.06393150602542566
595,0.06400595349587099
596,0.0640792476512497
597,0.06415140090013266
598,0.06422242621422605
599,0.06429233712982751
600,0.06436114774792726
601,0.06418130383178709
602,0.06424892667744411
603,0.06431549390209186
604,0.06438102134275389
605,0.06444552538241627
606,0.06450902294206504
607,0.06457153147145915
608,0.06463306893847076
609,0.06469365381707759
610,0.06475330507412792
611,0.0648120421547364
612,0.06486988496653502
613,0.06492685386276963
614,0.06498296962426582
615,0.06503825344049169
616,0.06509272688961636
617,0.06514641191780736
618,0.06519933081767289
619,0.06525150620633909
620,0.06530296100274009
621,0.0653537184045456
622,0.0654038018649811
623,0.06545323506919977
624,0.06550204191072513
625,0.06555024646784521
626,0.06559787298021773
627,0.06564494582572444
628,0.06569148949754883
629,0.06573752858185798
630,0.06578308773591075
631,0.06582819166697144
632,0.06587286511165452
633,0.06591713281640002
634,0.06596101951852257
635,0.06600454992839835
636,0.06604774871248237
637,0.06609064047745052
638,0.06613324975531285
639,0.066175600989703
640,0.0662177185231422
641,0.06625962658556517
642,0.0663013492837969
643,0.06634291059218918
644,0.06638433434442464
645,0.06642564422614042
646,0.06646686376872944
647,0.06650801634404191
648,0.06654912516004251
649,0.0665902132571534
650,0.06663130350557786
651,0.06667241860314156
652,0.06671358107390057
653,0.06675481326719128
654,0.06679613735710255
655,0.06683757534242046
656,0.06687914904684425
657,0.06692088011915111
658,0.06696279003374013
659,0.06700490009096513
660,0.06704723141744938
661,0.06708980496616135
662,0.06713264151620012
663,0.06717576167228985
664,0.0672191858637541
665,0.06726293434292373
666,0.0673070271831208
667,0.06735148427578454
668,0.06739632532707934
669,0.0674415698535945
670,0.06748723717731223
671,0.06753334641972371
672,0.06757991649514826
673,0.06762696610308207
674,0.06767451371974269
675,0.06772257758865921
676,0.06777117571053277
677,0.06782032583210007
678,0.0678700454342148
679,0.0679203517191828
680,0.06797126159736858
681,0.06802279167299616
682,0.06807495822945635
683,0.06812777721391604
684,0.06818126422157335
685,0.06823543447932708
686,0.06829030282924238
687,0.06834588371167767
688,0.06840219114829157
689,0.06845923872497804
690,0.06851703957478747
691,0.06857560636094089
692,0.06863495126018378
693,0.06869508594629503
694,0.06875602157410558
695,0.06881776876391146
696,0.06888033758660439
697,0.06894373754935589
698,0.06900797758211982
699,0.06907306602486268
700,0.06913901061592985
701,0.06920581848113294
702,0.06927349612397424
703,0.06934204941694931
704,0.06941148359406032
705,0.06948180324435561
706,0.069553012306732
707,0.06962511406600075
708,0.06969811115018011
709,0.06977200552897142
710,0.06984679851353517
711,0.0699224907574924
712,0.06999908225915485
713,0.07007657236487395
714,0.0701549597736208
715,0.07023424254265087
716,0.07031441809422469
717,0.07039548322335633
718,0.07047743410645713
719,0.07056026631090762
720,0.07064397480547421
721,0.07072855397134196
722,0.07081399761392723
723,0.07090029897511153
724,0.07098745074616906
725,0.07107544508083127
726,0.07116427360891793
727,0.07125392744999115
728,0.07134439722720767
729,0.07143567308129511
730,0.07152774468437563
731,0.07162060125370377
732,0.07171423156521958
733,0.07180862396687485
734,0.07190376639149591
735,0.07199964636935344
736,0.07209625104017432
737,0.07219356716471804
738,0.07229158113570659
739,0.07239027898818375
740,0.0724896464091781
741,0.0725896687467919
742,0.0726903310185039
743,0.07279161791881286
744,0.07289351382613628
745,0.07299600280908894
746,0.0730990686319595
747,0.07320269475957812
748,0.0733068643614987
749,0.07341156031563063
750,0.0735167652111602
751,0.07362246135106106
752,0.07372863075401177
753,0.07383525515598316
754,0.0739423160113571
755,0.07404979449377533
756,0.074157671496713
757,0.07426592763397713
758,0.0743745432399675
759,0.07448349836995623
760,0.0745927728004332
761,0.07470234602958424
762,0.07481219727792379
763,0.0749223054891991
764,0.07503264933163223
765,0.0751432071996472
766,0.07525395721592827
767,0.07536487723416337
768,0.07547594484226744
769,0.0755871373663683
770,0.07569843187539588
771,0.07580980518650986
772,0.07592123387120912
773,0.07603269426237554
774,0.07614416246207167
775,0.07625561435025557
776,0.07636702559431385
777,0.07647837165956589
778,0.07658962782058751
779,0.07670076917339674
780,0.07681177064851616
781,0.07692260702490683
782,0.07703325294466663
783,0.07714368292847747
784,0.0772538713918429
785,0.07736379266198512
786,0.07747342099536661
787,0.07758273059575774
788,0.07769169563286903
789,0.07780029026146772
790,0.07790848864070753
791,0.07801626495393102
792,0.07812359342862125
793,0.07823044835654434
794,0.07833680411388749
795,0.07844263518151932
796,0.07854791616504832
797,0.07865262181480119
798,0.07875672704553598
799,0.07886020695580226
800,0.07896303684700821
801,0.07906519224195217
802,0.07916664890286766
803,0.07926738284887351
804,0.07936737037278435
805,0.079466588057263
806,0.07956501279016369
807,0.07966262177914633
808,0.07975939256539352
809,0.0798553030366202
810,0.07995033143901954
811,0.08004445638844408
812,0.0801376568806193
813,0.08022991230048802
814,0.08032120243060172
815,0.08041150745859348
816,0.08050080798381436
817,0.08058908502304826
818,0.08067632001539891
819,0.08076249482635098
820,0.08084759175105587
821,0.08093159351688207
822,0.08101448328524628
823,0.08109624465286054
824,0.08117686165228694
825,0.08125631875204557
826,0.08133460085621583
827,0.08141169330363214
828,0.08148758186668353
829,0.08156225274985704
830,0.0816356925881106
831,0.08170788844497381
832,0.08177882781062522
833,0.08184849859990566
834,0.08191688915039644
835,0.08198398822054243
836,0.0820497849879038
837,0.0821142690476347
838,0.082177430411236
839,0.08223925950548557
840,0.08229974717180781
841,0.08235888466594095
842,0.08241666365804459
843,0.08247307623319691
844,0.08252811489233801
845,0.08258177255367238
846,0.08263404255460154
847,0.08268491865398579
848,0.08273439503503557
849,0.08278246630856263
850,0.08282912751671312
851,0.08287437413714949
852,0.08291820208760138
853,0.08296060773084425
854,0.08300158787999254
855,0.08304113980408752
856,0.08307926123400504
857,0.08311595036850772
858,0.08315120588058372
859,0.08318502692375786
860,0.08321741313858678
861,0.08324836465910734
862,0.08327788211926339
863,0.08330596665919766
864,0.08333261993134883
865,0.08335784410637774
866,0.08338164187881733
867,0.08340401647229095
868,0.08342497164434225
869,0.08344451169087994
870,0.08346264145005085
871,0.08347936630552656
872,0.08349469218922997
873,0.08350862558335066
874,0.08352117352172593
875,0.0835323435904156
876,0.08354214392756251
877,0.08355058322246602
878,0.08355767071381547
879,0.08356341618707469
880,0.08356782997109297
881,0.0835709229338006
882,0.08357270647711709
883,0.08357319253094955
884,0.08357239354642583
885,0.08357032248822119
886,0.08356699282621136
887,0.08356241852623522
888,0.0835566140401713
889,0.0835495942952855
890,0.08354137468295672
891,0.0835319710466977
892,0.08352139966963926
893,0.08350967726149028
894,0.08349682094498331
895,0.08348284824194403
896,0.08346777705891509
897,0.08345162567255261
898,0.08343441271471036
899,0.08341615715735394
900,0.08339687829735251
901,0.08337659574114223
902,0.08335532938945002
903,0.08333309942201515
904,0.08330992628242093
905,0.08328583066305448
906,0.08326083349028618
907,0.0832349559099636
908,0.08320821927307524
909,0.083180645121871
910,0.0831522551762807
911,0.08312307132082736
912,0.083093115591926
913,0.08306241016562985
914,0.08303097734593964
915,0.08299883955359326
916,0.08296601931535023
917,0.08293253925382858
918,0.08289842207785575
919,0.08286369057338613
920,0.08282836759488865
921,0.08279247605727033
922,0.08275603892828896
923,0.08271907922148171
924,0.08268161998943345
925,0.08264368431760985
926,0.08260529531844725
927,0.08256647612592362
928,0.08252724989035173
929,0.08248763977349231
930,0.08244766894394563
931,0.08240736057265159
932,0.08236673782861174
933,0.08232582387471109
934,0.08228464186353908
935,0.08224321493333554
936,0.08220156620376955
937,0.08215971877176081
938,0.08211769570712735
939,0.08207552004803571
940,0.08203321479632807
941,0.081990802912546
942,0.08194830731068815
943,0.08190575085268849
944,0.08186315634249569
945,0.08182054651983067
946,0.0817779440535575
947,0.08173537153462866
948,0.08169285146857605
949,0.08165040626761749
950,0.0816080582422974
951,0.08156582959270706
952,0.0815237423992226
953,0.08148181861282228
954,0.08144008004499657
955,0.08139854835725381
956,0.08135724505017268
957,0.08131619145214641
958,0.08127540870777007
959,0.08123491776592104
960,0.0811947393675178
961,0.08115489403309807
962,0.08111540205013712
963,0.08107628346024479
964,0.08103755804624024
965,0.0809992453191093
966,0.08096136450499071
967,0.08092393453216648
968,0.08088697401812521
969,0.08085050125672405
970,0.08081453420554997
971,0.08077909047351364
972,0.0807441873086639
973,0.08070984158635647
974,0.08067606979775732
975,0.0806428880387966
976,0.08061031199950945
977,0.08057835695389468
978,0.08054703775029767
979,0.08051636880236426
980,0.0804863640805193
981,0.08045703710413647
982,0.08042840093431235
983,0.08040046816725424
984,0.08037325092843287
985,0.0803467608673423
986,0.08032100915297284
987,0.08029600646997477
988,0.08027176301555906
989,0.08024828849700905
990,0.08022559212995015
991,0.08020368263721916
992,0.08018256824846205
993,0.08016225670028373
994,0.08014275523706073
995,0.08012407061229974
996,0.08010620909060634
997,0.0800891764501039
998,0.0800729779853525
999,0.08005761851075664
1000,0.08004310236435082
1001,0.0800294334119344
1002,0.08001661505157605
1003,0.08000465021836714
1004,0.07999354138943558
1005,0.07998329058914068
1006,0.07997389939442744
1007,0.07996536894030164
1008,0.07995769992536711
1009,0.07995089261737491
1010,0.07994494685878605
1011,0.07993986207227169
1012,0.07993563726615263
1013,0.07993227103964622
1014,0.07992976158808289
1015,0.07992810670783727
1016,0.07992730380112281
1017,0.07992734988054383
1018,0.07992824157341905
1019,0.07992997512577979
1020,0.07993254640624453
1021,0.07993595090946923
1022,0.07994018375939438
1023,0.07994523971218997
1024,0.07995111315896075
1025,0.07995779812810955
1026,0.07996528828751441
1027,0.07997357694640872
1028,0.07998265705702311
1029,0.07999252121607257
1030,0.08000316166603334
1031,0.08001457029619753
1032,0.08002673864367406
1033,0.08003965789423464
1034,0.08005331888310885
1035,0.08006771209571716
1036,0.08008282766842051
1037,0.08009865538926751
1038,0.08011518469886983
1039,0.08013240469130624
1040,0.08015030411522213
1041,0.08016887137505323
1042,0.08018809453251144
1043,0.08020796130831831
1044,0.08022845908419106
1045,0.08024957490511556
1046,0.08027129548211882
1047,0.0802936071951817
1048,0.08031649609675988
1049,0.08033994791562712
1050,0.08036394806119124
1051,0.08038848162829704
1052,0.08041353340247888
1053,0.08043908786570833
1054,0.08046512920275511
1055,0.08049164130787671
1056,0.08051860779215904
1057,0.08054601199134494
1058,0.0805738369741385
1059,0.08060206555104167
1060,0.08063068028368368
1061,0.08065966349458703
1062,0.08068899727747404
1063,0.08071866350791408
1064,0.08074864385444537
1065,0.0807789197900663
1066,0.08080947260409546
1067,0.08084028341433197
1068,0.0808713331795495
1069,0.08090260271222358
1070,0.0809340726914354
1071,0.08096572367607924
1072,0.0809975361180449
1073,0.08102949037566315
1074,0.08106156672709673
1075,0.08109374538374493
1076,0.08112600650375865
1077,0.08115833020533143
1078,0.08119069657993262
1079,0.08122308570552254
1080,0.08125547765935232
1081,0.08128785253075246
1082,0.081320190433555
1083,0.0813524715182735
1084,0.08138467598393988
1085,0.0814167840896311
1086,0.08144877616558174
1087,0.0814806326239575
1088,0.08151233396918171
1089,0.08154386080780156
1090,0.0815751938579967
1091,0.08160631395855976
1092,0.08163720207744177
1093,0.08166783931985087
1094,0.08169820693586098
1095,0.08172828632757333
1096,0.08175805905582902
1097,0.08178750684645472
1098,0.08181661159605495
1099,0.08184535537749626
1100,0.08187372044479384
1101,0.08190168923783708
1102,0.08192924438655194
1103,0.08195636871489154
1104,0.08198304524443373
1105,0.0820092571976726
1106,0.08203498800113827
1107,0.08206022128822796
1108,0.08208494090189963
1109,0.08210913089713925
1110,0.08213277554338723
1111,0.08215585932683381
1112,0.08217836695258278
1113,0.08220028334693853
1114,0.08222159365953717
1115,0.08224228326562436
1116,0.0822623377683318
1117,0.08228174300104407
1118,0.08230048502989977
1119,0.08231855015646398
1120,0.0823359249204372
1121,0.0823525961026723
1122,0.082368550728289
1123,0.08238377607004474
1124,0.08239825965192844
1125,0.08241198925293186
1126,0.08242495291106063
1127,0.08243713892764074
1128,0.08244853587178622
1129,0.08245913258511897
1130,0.08246891818668751
1131,0.08247788207811842
1132,0.08248601394900017
1133,0.08249330378237696
1134,0.08249974186044975
1135,0.08250531877045805
1136,0.08251002541059338
1137,0.08251385299608499
1138,0.08251679306536563
1139,0.08251883748623327
1140,0.0825199784620161
1141,0.08252020853781633
1142,0.08251952060659865
1143,0.08251790791527638
1144,0.08251536407065661
1145,0.0825118830451832
1146,0.08250745918261705
1147,0.08250208720338244
1148,0.08249576220977405
1149,0.0824884796908131
1150,0.08248023552678128
1151,0.08247102599353796
1152,0.08246084776634129
1153,0.08244969792335144
1154,0.08243757394864494
1155,0.0824244737349139
1156,0.08241039558560799
1157,0.08239533821663934
1158,0.08237930075759972
1159,0.08236228275246667
1160,0.08234428415984082
1161,0.08232530535261447
1162,0.08230534711713774
1163,0.08228441065189905
1164,0.08226249756567046
1165,0.08223960987511467
1166,0.0822157500019375
1167,0.08219092076951406
1168,0.08216512539907898
1169,0.08213836750542411
1170,0.08211065109212426
1171,0.0820819805464516
1172,0.08205236063376954
1173,0.08202179649160651
1174,0.08199029362344676
1175,0.08195785789209899
1176,0.08192449551285916
1177,0.08189021304636854
1178,0.08185501739130017
1179,0.0818189157768225
1180,0.08178191575489699
1181,0.08174402519249165
1182,0.08170525226367985
1183,0.08166560544168255
1184,0.08162509349090535
1185,0.08158372545894789
1186,0.08154151066871236
1187,0.0814984587104636
1188,0.0814545794341345
1189,0.08140988294163047
1190,0.08136437957931258
1191,0.0813180799306757
1192,0.08127099480916956
1193,0.08122313525125194
1194,0.08117451250965518
1195,0.08112513804683492
1196,0.0810750235287265
1197,0.08102418081872355
1198,0.08097262197186345
1199,0.08092035922933478
1200,0.08086740501321438
1201,0.08081377192141428
1202,0.08075947272291285
1203,0.08070452035321438
1204,0.08064892790999896
1205,0.08059270864902979
1206,0.08053587598024549
1207,0.08047844346398818
1208,0.08042042480743468
1209,0.08036183386115013
1210,0.08030268461577807
1211,0.08024299119876172
1212,0.08018276787121167
1213,0.08012202902476559
1214,0.08006078917849721
1215,0.07999906297575603
1216,0.07993686518109155
1217,0.07987421067698038
1218,0.07981111446056055
1219,0.07974759164020613
1220,0.07968365743199443
1221,0.07961932715600455
1222,0.07955461623242521
1223,0.07948954017747405
1224,0.07942411459910939
1225,0.07935835519245595
1226,0.07929227773502898
1227,0.0792258980816782
1228,0.07915923215921657
1229,0.07909229596083739
1230,0.07902510554015905
1231,0.07895767700500626
1232,0.07889002651094668
1233,0.07882217025440144
1234,0.07875412446560964
1235,0.07868590540116992
1236,0.07861752933643013
1237,0.07854901255749923
1238,0.07848037135305107
1239,0.07841162200588847
1240,0.07834278078428505
1241,0.07827386393313325
1242,0.07820488766487915
1243,0.07813586815029655
1244,0.07806682150916641
1245,0.07799776380083145
1246,0.07792871101463483
1247,0.0778596790603913
