l,EE
354,18.280189559637883
355,18.413457849673787
356,18.544174240687365
357,18.672268416517166
358,18.797670074921683
359,18.92023464328192
360,19.039966128296204
361,19.156794264641064
362,19.27064879762487
363,19.38145948232173
364,19.48923036619166
365,19.593891221177635
366,19.695371826294906
367,19.793676250206136
368,19.888659999773044
369,19.980475720117358
370,20.068830358630052
371,20.153950849526268
372,20.23554414382251
373,20.313762893870976
374,20.388536900830214
375,20.4597959641569
376,20.527469880583222
377,20.591562726588887
378,20.65200429036049
379,20.70872435425229
380,20.761726977242652
381,20.811016210381325
382,20.856373245228834
383,20.89802496432282
384,20.935826821593
385,20.969782825819593
386,20.999971256071213
387,21.026321810138015
388,21.048912737482777
389,21.067673704173455
390,21.082608642334918
391,21.09372146559323
392,21.10094178452275
393,21.10434775610677
394,21.103868948684386
395,21.099434907917324
396,21.091198006263497
397,21.079013457431568
398,21.062959299875722
399,21.042964978267175
400,21.019182759996912
401,20.991467671460995
402,20.95989724699851
403,20.924548911981113
404,20.885351493023578
405,20.842308067520847
406,20.795570246188742
407,20.745066754599172
408,20.690726282744972
409,20.6327746181174
410,20.571140376763754
411,20.505826419888784
412,20.43690985295437
413,20.36439345778636
414,20.288354258702885
415,20.208869238148285
416,20.125866768837017
417,20.039498030428838
418,19.94976559119272
419,19.856671974202857
420,19.76021965654456
421,19.66055963554076
422,19.557620010477127
423,19.451403115866476
424,19.34205980422275
425,19.22959231134106
426,19.114077106113253
427,18.995664889855934
428,18.87443202865318
429,18.75038055272544
430,18.623586722824733
431,18.494275313150027
432,18.36237390976799
433,18.227958611088102
434,18.091179743844954
435,17.95196472859862
436,17.81046378028681
437,17.666678490276833
438,17.520758959968216
439,17.372706666404802
440,17.222597312433972
441,17.070580826389648
442,16.916658511299172
443,16.76098017864085
444,16.60362129761673
445,16.444582994967845
446,16.28408918883414
447,16.122140887625363
448,15.958887607456202
449,15.794404521598745
450,15.628692460480469
451,15.461974432982116
452,15.294248087252583
453,15.125658966583808
454,14.956278271808637
455,14.786177145001059
456,14.615426669715083
457,14.444097871265875
458,14.272336000555216
459,14.100211967432223
460,13.92779662460428
461,13.755160768088286
462,13.582523704710177
463,13.40995611863237
464,13.23752863893954
465,13.06538612376483
466,12.893599093951662
467,12.722312300768467
468,12.551596159655707
469,12.381521034523118
470,12.21215723858611
471,12.043649318746485
472,11.876141773009138
473,11.70963048443712
474,11.54418557265911
475,11.380025678411453
476,11.217220830606692
477,11.055766730952575
478,10.895881889116257
479,10.737636206402545
480,10.581173827488177
481,10.426416007673586
482,10.273655382199044
483,10.122887416051498
484,9.97425610634156
485,9.827831133189296
486,9.683682144650865
487,9.541878758172217
488,9.402639129076514
489,9.265884251059244
490,9.131832225745136
491,9.000552563235942
492,8.872040467200591
493,8.746439686993966
494,8.623893952286423
495,8.50447269121764
496,8.388171032073993
497,8.275132655493582
498,8.165426945675376
499,8.059123275616784
500,7.956365292368493
501,7.8571475539668185
502,7.76161112224097
503,7.66974797358987
504,7.581772932637341
505,7.4976036895411635
506,7.4173807863498595
507,7.341185341543865
508,7.269083621998795
509,7.201127044857155
510,7.137374464460286
511,7.07787731753766
512,7.022687053454925
513,6.971869992819296
514,6.9254776159899745
515,6.8835539933455445
516,6.8461580722570305
517,6.813326537263058
518,6.7851183821014205
519,6.761570341540568
520,6.742726606715565
521,6.728638827064409
522,6.719343827213977
523,6.714878465617218
524,6.7152647797880585
525,6.720532273285541
526,6.7307030609440925
527,6.745806727500815
528,6.765872901167649
529,6.79091639884739
530,6.820952084744368
531,6.856009728967247
532,6.896089439321429
533,6.941206233294414
534,6.991375183228428
535,7.046618846531741
536,7.106937554125431
537,7.172331697327687
538,7.2428091580214575
539,7.318355597054325
540,7.398971597772106
541,7.484665239431309
542,7.575422385539832
543,7.671236398977412
544,7.772100715340877
545,7.877979131213496
546,7.988872660960809
547,8.104745254843762
548,8.225516372254337
549,8.35132840387953
550,8.4819524052036
551,8.617531202589747
552,8.757911651914842
553,8.903089532296127
554,9.05306071089586
555,9.207746860756762
556,9.367144029103835
557,9.531174071593714
558,9.699833220530182
559,9.873043519024286
560,10.050801389118353
561,10.232954782349612
562,10.41957459828506
563,10.610508984478765
564,10.80575475490557
565,11.005234540322864
566,11.208945356091446
567,11.41666146892761
568,11.628454382127659
569,11.844247135204403
570,12.063888587984518
571,12.287376271653816
572,12.514559255227438
573,12.745435279981548
574,12.97992790930887
575,13.217886529022325
576,13.459309198107015
577,13.704045514894386
578,13.952019467694138
579,14.203229434858084
580,14.457451050773898
581,14.71468290682329
582,14.974775133752244
583,15.237652252000906
584,15.503313171465695
585,15.771459773688676
586,16.042165463022215
587,16.31528089819111
588,16.590656842323078
589,16.868218445914955
590,17.147890962735236
591,17.429525465667957
592,17.713047413006397
593,17.998308080678882
594,18.285233128427667
595,18.57367403192084
596,18.86355664881824
597,19.1547326507715
598,19.44705380587631
599,19.740520544572306
600,20.034910540971385
601,20.33015109778479
602,20.626099200432705
603,20.922687176846445
604,21.219773160464303
605,21.51721537231047
606,21.814946403022905
607,22.112898927825093
608,22.410857137945047
609,22.70875387299931
610,23.006447768809853
611,23.303723255679593
612,23.600587690629208
613,23.896899938063303
614,24.192518934906452
615,24.487303688686875
616,24.781187559075896
617,25.07410397237598
618,25.36598641946554
619,25.656545603190562
620,25.945863704239056
621,26.233800110931057
622,26.520065700487045
623,26.804742821268235
624,27.087616738933956
625,27.368621335094453
626,27.647541970897024
627,27.924312618591262
628,28.198793008536782
629,28.47091719368381
630,28.740619263507735
631,29.007610490900635
632,29.271973597553707
633,29.533494199760696
634,29.7920322232217
635,30.04759618380263
636,30.299971767246966
637,30.54916752738298
638,30.794969182270652
639,31.03738531234893
640,31.27620165652524
641,31.51142681026813
642,31.742846521644815
643,31.970469389364972
644,32.19415544227463
645,32.4136904198448
646,32.629082903148394
647,32.84019289429739
648,33.04688038038201
649,33.24915389739621
650,33.44687339313621
651,33.64004800444989
652,33.82861514264251
653,34.01251283484052
654,34.191679074530605
655,34.36597753493475
656,34.535494699897654
657,34.700094159751096
658,34.85971374220685
659,35.01421694224062
660,35.16361576949632
661,35.30777361118284
662,35.44662807950037
663,35.58019100857306
664,35.708325600890284
665,35.83104355828364
666,35.94828222840606
667,36.06005316874577
668,36.16621929315127
669,36.26671771939737
670,36.36163404977364
671,36.450905234189904
672,36.53439385082535
673,36.61218523731817
674,36.68421607046726
675,36.75042293048778
676,36.81081658180199
677,36.8654076868646
678,36.91405823652654
679,36.95677868145616
680,36.9935793625891
681,37.0243219416236
682,37.0490908160795
683,37.06774741587784
684,37.08037590199912
685,37.0870603136696
686,37.087735999101206
687,37.082561030801514
688,37.07139621890727
689,37.05439937710993
690,37.03165390310446
691,37.00302020960211
692,36.96858142342074
693,36.928346249608744
694,36.88239753664334
695,36.83066942417671
696,36.773095908355835
697,36.709907974209436
698,36.6409650425654
699,36.56634923657465
700,36.4861425297719
701,36.400352013773
702,36.308982838175126
703,36.21218811863215
704,36.109897965612
705,36.002265184316485
706,35.88929385614326
707,35.77113647174102
708,35.647648229111134
709,35.51912986782186
710,35.38551054974312
711,35.246867842900485
712,35.10327915388162
713,34.9547474438211
714,34.801424078471776
715,34.64331169383631
716,34.48041276289195
717,34.312803878892
718,34.14056147174222
719,33.96383609146301
720,33.78262955772297
721,33.59716637747468
722,33.407448044145895
723,33.21369873894426
724,33.01599391371851
725,32.81440885842204
726,32.60901870165653
727,32.39997269480375
728,32.18727136223341
729,31.97113791961734
730,31.75149829030029
731,31.528575374295123
732,31.302369064827353
733,31.07310195049917
734,30.840699332007972
735,30.605457774991642
736,30.367450843417938
737,30.12667766808522
738,29.883360082214086
739,29.63757120560193
740,29.38945829688251
741,29.139168471859563
742,28.88677442192401
743,28.632422983061332
744,28.376260854433138
745,28.11843460054193
746,27.859016369972984
747,27.598152464722226
748,27.335914775591252
749,27.072449351668116
750,26.80790211937525
751,26.5423433487791
752,26.275912464856816
753,26.00867324168881
754,25.740763625107476
755,25.47239573559638
756,25.203633020746693
757,24.934687392293963
758,24.665547811693695
759,24.396500277786153
760,24.127607845483606
761,23.85900776304064
762,23.590762908363196
763,23.323010359379417
764,23.055812830450463
765,22.78938152634177
766,22.523779011723185
767,22.25899349822587
768,21.995310265551783
769,21.732865964096394
770,21.471722902127972
771,21.21201761650658
772,20.953960876433705
773,20.697614836728338
774,20.443115892150296
775,20.190600397744394
776,19.940204672716327
777,19.691990720833736
778,19.44609480136109
779,19.202578866009517
780,18.961653413422617
781,18.72330607566445
782,18.487673039753425
783,18.254890484698397
784,18.02502030205558
785,17.79812438350764
786,17.574338908458834
787,17.353725781137435
788,17.136421201721753
789,16.922561386971022
790,16.712208290867842
791,16.50557245928039
792,16.302790183618754
793,16.103997788508767
794,15.909257352467431
795,15.718779562593324
796,15.532552301240905
797,15.35063778421971
798,15.173098281482106
799,14.999996121313085
800,14.831393694517976
801,14.667278409543835
802,14.507634683479944
803,14.352743376920449
804,14.202514012165102
805,14.057227612396307
806,13.91686815429596
807,13.781568273184806
808,13.651460700124822
809,13.526603982504604
810,13.407056771608264
811,13.29287782665763
812,13.183977451822821
813,13.080488917721123
814,12.982397047859001
815,12.88968678955704
816,12.802491784837375
817,12.720797240255934
818,12.644662781208917
819,12.574073888680655
820,12.509239036957284
821,12.450069712760717
822,12.396700403362363
823,12.349117182608492
824,12.307380564904253
825,12.271476941620698
826,12.241467151444256
827,12.217263633143205
828,12.198927562778165
829,12.18644600631859
830,12.179880489692392
831,12.179144151241054
832,12.184298878607299
833,12.19540674452033
834,12.212455725993486
835,12.23543399043453
836,12.264404181661172
837,12.299354855312197
838,12.340274764667017
839,12.38707857935956
840,12.439755454496895
841,12.498220465663733
842,12.562463177831226
843,12.632399080148907
844,12.70794387113608
845,12.789162027266759
846,12.876043953932289
847,12.968654553806289
848,13.066910377586131
849,13.170876759141025
850,13.280544966031355
851,13.395981354424366
852,13.516957713371227
853,13.643469489034219
854,13.77536378076369
855,13.912562192080552
856,14.054986547540073
857,14.202410325985532
858,14.354904361714997
859,14.512316860010115
860,14.674719098092757
861,14.842034007451067
862,15.014184740581003
863,15.1913175211299
864,15.37328165891597
865,15.560075250382502
866,15.751622327433383
867,15.947847140183894
868,16.148599872613257
869,16.35380520863268
870,16.563462331058012
871,16.77734778648336
872,16.99538690158933
873,17.21743093134482
874,17.443479908138382
875,17.67338550630793
876,17.906999607602188
877,18.144174299554724
878,18.384836157279207
879,18.628911958178733
880,18.876254396575096
881,19.12679064876589
882,19.380522370997358
883,19.637228563348366
884,19.896985552062976
885,20.15964700276951
886,20.425066768645657
887,20.693247455002364
888,20.964043282773655
889,21.23723436943947
890,21.512823860376226
891,21.790666508604737
892,22.07061723897478
893,22.352605428765834
894,22.63633777069346
895,22.921892537862995
896,23.20897674559518
897,23.49752041621277
898,23.787379441712776
899,24.07833558036352
900,24.370393587226086
901,24.66326264925827
902,24.95695491926179
903,25.251335541530388
904,25.546269791823107
905,25.84162307344145
906,26.1374094802241
907,26.433346091434405
908,26.729372952093467
909,27.025504501704134
910,27.321532435884176
911,27.617322835934225
912,27.91281616431167
913,28.20795297651927
914,28.502525349409442
915,28.796474010423925
916,29.08973976574023
917,29.382040644839613
918,29.673391880026255
919,29.963585916840238
920,30.252563826431963
921,30.540118166348424
922,30.826190109277118
923,31.11072087071564
924,31.39357742008853
925,31.67455247531458
926,31.953661631336388
927,32.230697653581075
928,32.50567617341168
929,32.7783899815133
930,33.048706156273866
931,33.31656605812903
932,33.58183675688099
933,33.844459593011166
934,34.10415303796671
935,34.36093267296803
936,34.61459119878042
937,34.865144131021744
938,35.11245837695167
939,35.35640079679222
940,35.596763914559745
941,35.83363732993568
942,36.066813444633496
943,36.29615887433161
944,36.52168872663433
945,36.743269461562925
946,36.960841736611236
947,37.17419755083743
948,37.38342594053367
949,37.588392989422346
950,37.788964673940185
951,37.98500776358926
952,38.17654109937881
953,38.363435738276195
954,38.54563689326683
955,38.7230153614879
956,38.89551608645248
957,39.06308386984852
958,39.22573765042735
959,39.3833476489682
960,39.53600678135007
961,39.68351066968238
962,39.825951906062535
963,39.96327434738898
964,40.095347394782465
965,40.22226312360618
966,40.34381629504965
967,40.460024336838934
968,40.57083020551063
969,40.676176666289116
970,40.77593200604915
971,40.870261447383335
972,40.95895859372363
973,41.04203969409383
974,41.119595072924454
975,41.19141770944686
976,41.25767178620811
977,41.318149851123124
978,41.373015649660765
979,41.42220985406788
980,41.465598627700544
981,41.50341932344656
982,41.53546336268597
983,41.56189335138668
984,41.58257452622912
985,41.59752045334751
986,41.606744459129466
987,41.61025962809913
988,41.60793023387323
989,41.59991743821572
990,41.58601073763326
991,41.566296513094734
992,41.54086089429764
993,41.5095669075172
994,41.47257445856154
995,41.42989463027643
996,41.381538248153376
997,41.327441595514856
998,41.26768926279587
999,41.20236557940072
1000,41.13140604564959
1001,41.054819489688356
1002,40.972611705200016
1003,40.884787528560494
1004,40.791351530810566
1005,40.69230801708738
1006,40.58780959316395
1007,40.47800859808415
1008,40.36305710391051
1009,40.24310691558274
1010,40.118383854391624
1011,39.98889062405619
1012,39.85485251194374
1013,39.71619740487829
1014,39.57292720710155
1015,39.424894990339524
1016,39.27217641201638
1017,39.11454973156796
1018,38.9520157959218
1019,38.78464947358804
1020,38.61237680538276
1021,38.43556927381539
1022,38.25422668606626
1023,38.068571443650676
1024,37.87875141019246
1025,37.68498848035318
1026,37.48735573138938
1027,37.28592599236352
1028,37.080771846490755
1029,36.871965633626324
1030,36.659505169390535
1031,36.44353659844306
1032,36.22405726337792
1033,36.001138558272906
1034,35.774851648364404
1035,35.54541604036322
1036,35.31290245188713
1037,35.07745566554007
1038,34.83922024910829
1039,34.598340559383054
1040,34.354812179099774
1041,34.10885333851267
1042,33.86031065155199
1043,33.60932767163516
1044,33.355899195048465
1045,33.09994554895056
1046,32.84168401348623
1047,32.58096027496193
1048,32.31799126566118
1049,32.05306803471347
1050,31.786332902549983
1051,31.518000854265107
1052,31.248132307660207
1053,30.97708320601779
1054,30.70498650103199
1055,30.43190072513574
1056,30.157884280384657
1057,29.883069727396176
1058,29.607515223832433
1059,29.331278813437972
1060,29.054492715121004
1061,28.777214761566864
1062,28.499576971897632
1063,28.221562706852026
1064,27.943378092014566
1065,27.665080606045738
1066,27.386727653452773
1067,27.108450853877894
1068,26.830381764398815
1069,26.5525776018438
1070,26.275169815626384
1071,25.9982155265796
1072,25.721920383310373
1073,25.446341434041653
1074,25.171609982975568
1075,24.897857312648135
1076,24.62514040628382
1077,24.353516237153496
1078,24.083190341431713
1079,23.814219690034232
1080,23.546661261464973
1081,23.28072061465567
1082,23.016380477279807
1083,22.753772169082275
1084,22.493027040681028
1085,22.234202195859858
1086,21.977354780853684
1087,21.722541990117858
1088,21.469969639088035
1089,21.21969503590957
1090,20.971701270662805
1091,20.726194355078245
1092,20.4832318107105
1093,20.242945525112173
1094,20.005393190474084
1095,19.77070687625283
1096,19.53894446776441
1097,19.310238238762263
1098,19.08457200647574
1099,18.862152554639565
1100,18.642963937965312
1101,18.426989425196588
1102,18.214431616317775
1103,18.005343769141653
1104,17.7997792845635
1105,17.597717428360347
1106,17.399286186956115
1107,17.20453942212523
1108,17.013531159656992
1109,16.826389877967802
1110,16.643095662648438
1111,16.463777345470834
1112,16.28834109181145
1113,16.116990390040318
1114,15.949780355310434
1115,15.786617734291463
1116,15.627706610844594
1117,15.47295414258533
1118,15.322490549903161
1119,15.176371986369924
1120,15.034506259568591
1121,14.89709853634899
1122,14.764057078954758
1123,14.63543895008828
1124,14.511375733357871
1125,14.391776403114115
1126,14.276698745702266
1127,14.166200796087669
1128,14.060340841373858
1129,13.95910314070315
1130,13.862472212044347
1131,13.770507118860163
1132,13.683267189646804
1133,13.60073773734861
1134,13.52290434565042
1135,13.449752871638239
1136,13.381343731831432
1137,13.317663337574633
1138,13.258698380802878
1139,13.204435836168674
1140,13.154937246534754
1141,13.110115874318868
1142,13.070033837217448
1143,13.034679259272234
1144,13.004040555806924
1145,12.978106434720987
1146,12.956865897642665
1147,12.940308240941397
1148,12.928423056599385
1149,12.921125949440235
1150,12.918407104724912
1151,12.920331837108868
1152,12.92681938596487
1153,12.937864120545468
1154,12.953460708009995
1155,12.973455546318126
1156,12.997992465007504
1157,13.026918456801402
1158,13.060303661619939
1159,13.097995664926078
1160,13.140065197970015
1161,13.186434719375802
1162,13.237026981116385
1163,13.291839310858368
1164,13.350869327175326
1165,13.413966371133563
1166,13.481202922271528
1167,13.552428895929323
1168,13.627643058984567
1169,13.706844460950986
1170,13.789809581456101
1171,13.876686596129032
1172,13.967326822830113
1173,14.061656136800703
1174,14.15967496818702
1175,14.261309732446856
1176,14.366412827650132
1177,14.474985482177077
1178,14.587029184795101
1179,14.702397114628013
1180,14.821016988531134
1181,14.942816774350932
1182,15.067798971085143
1183,15.195817754929546
1184,15.326876109739862
1185,15.460754405869864
1186,15.597530380939181
1187,15.737059151467042
1188,15.879270342935225
1189,16.024093802241673
1190,16.17145959356065
1191,16.32122371060566
1192,16.473390922808914
1193,16.627891920393463
1194,16.78450902635939
1195,16.943247609395417
1196,17.104038945179724
1197,17.266814495106555
1198,17.431357334420188
1199,17.59774784828531
1200,17.765769458740454
1201,17.93543005762415
1202,18.106594944423072
1203,18.279131027470495
1204,18.453128215603353
1205,18.6283051447348
1206,18.804752007401923
1207,18.982187712195888
1208,19.160776996679342
1209,19.340239019683626
1210,19.52059019060085
1211,19.701698462578484
1212,19.883506177181605
1213,20.065955774993277
1214,20.24898978966823
1215,20.432402274935495
1216,20.616210216075256
1217,20.80028210633077
1218,20.98456079130316
1219,21.168914895800025
1220,21.353287384663318
1221,21.537546989559893
1222,21.72171105326039
1223,21.905574105877232
1224,22.089153559612548
1225,22.272318284964296
1226,22.455011454941364
1227,22.637101971758394
1228,22.81860731103868
1229,22.999396381498222
1230,23.179412369149333
1231,23.358524163996798
1232,23.536749204254786
1233,23.713807769052675
1234,23.889791523692647
1235,24.064569245382245
1236,24.238083951017067
1237,24.410130040469227
1238,24.580798991424196
1239,24.749885085211247
1240,24.917331101700245
1241,25.083154029714837
1242,25.247222210477023
1243,25.40940389860314
1244,25.569715823141028
1245,25.727951764133202
1246,25.88420253125589
1247,26.038261689968387
1248,26.190145540250096
1249,26.33964740985705
1250,26.486783349662584
1251,26.631570182424095
1252,26.773805361392817
1253,26.91350995115047
1254,27.050704866770182
1255,27.185262301435692
1256,27.31712857163823
1257,27.446249828430062
1258,27.572720619254124
1259,27.696263898321202
1260,27.817048140104074
1261,27.934870215850005
1262,28.049675373213397
1263,28.161482947945334
1264,28.270312075661504
1265,28.375958836685363
1266,28.47844195249564
1267,28.577779930734863
1268,28.673916777308328
1269,28.766796275575025
1270,28.856436265627504
1271,28.942705789652386
1272,29.025622221900885
1273,29.105128414236287
1274,29.181241259290086
1275,29.253977403208886
1276,29.323204674998887
1277,29.389013500490037
1278,29.451271197876565
1279,29.509919108388825
1280,29.56512116006796
1281,29.61659531312327
1282,29.66450495895407
1283,29.708790365733208
1284,29.749317242634078
1285,29.78617387118076
1286,29.81929968519557
1287,29.848782402391155
1288,29.874486604563852
1289,29.896499436440152
1290,29.91483346962581
1291,29.929426700693988
1292,29.94036539991183
1293,29.94766125908453
1294,29.951177106538374
1295,29.950998323254158
1296,29.947135707614905
1297,29.93952547430154
1298,29.928252103835177
1299,29.913176924239487
1300,29.894458094874118
1301,29.87195591862005
1302,29.845900135245103
1303,29.816148343878975
1304,29.782706406669316
1305,29.74572844881146
1306,29.705145441209332
1307,29.660962334802193
1308,29.613258061024865
1309,29.561962681903363
1310,29.507154524810456
1311,29.448837332845542
1312,29.387014549365645
1313,29.321689319153894
1314,29.252938773229666
1315,29.180839746791523
1316,29.105320213794165
1317,29.026604989680553
1318,28.9445471817099
1319,28.859371025965146
1320,28.771003337942872
1321,28.67951921580894
1322,28.58499347576025
1323,28.487426371013232
1324,28.386892161421674
1325,28.283316265701885
1326,28.1768466817954
1327,28.067482572321776
1328,27.95522283466174
1329,27.840214671150775
1330,27.722456458365574
1331,27.602020601033626
1332,27.478904968533293
1333,27.353181465504587
1334,27.224996035552927
1335,27.09427153103874
1336,26.96115341798521
1337,26.825638362549444
1338,26.687871369104545
1339,26.54777436688539
1340,26.40556619874811
