l,TT
199,31689205.258677166
200,32115996.697056513
201,32543858.79762495
202,32972681.646814257
203,33402254.80101462
204,33832559.0930667
205,34263326.916266695
206,34694534.21101514
207,35126005.3815714
208,35557611.52464777
209,35989480.412077
210,36421432.63795117
211,36853438.34611092
212,37285504.506785184
213,37717528.300733216
214,38149459.56637613
215,38581193.523744
216,39012512.81991859
217,39443306.10007034
218,39873460.21837201
219,40302803.26712696
220,40731159.44756739
221,41158465.0445021
222,41584480.99774221
223,42009139.3438492
224,42432372.34638697
225,42854052.39194818
226,43273989.3320809
227,43692111.356629826
228,44108285.16698977
229,44522437.821502544
230,44934371.004362576
231,45344009.015486985
232,45751276.40594771
233,46155969.073053785
234,46557943.77778886
235,46957186.4569875
236,47353421.03638982
237,47746698.43769231
238,48136805.346125856
239,48523659.85415423
240,48907111.95605326
241,49287009.66279991
242,49663338.03857017
243,50035944.5411836
244,50404674.63930847
245,50769514.31031895
246,51130380.336116046
247,51487044.99803222
248,51839568.265650764
249,52187720.77173399
250,52531491.355722494
251,52870647.24913389
252,53205102.05334082
253,53534693.76315467
254,53859411.50011459
255,54178938.46282656
256,54493262.12111488
257,54802294.35604505
258,55106026.446695104
259,55404372.917219624
260,55697409.18249482
261,55984973.5051572
262,56267146.55040191
263,56543850.26928122
264,56815007.13721878
265,57080456.42918779
266,57340117.79739613
267,57593995.572188735
268,57841926.64135411
269,58083745.85982555
270,58319372.54372298
271,58548900.809206516
272,58772079.27720312
273,58989094.140384085
274,59199694.49316036
275,59403894.02636418
276,59601800.00942079
277,59793252.43733664
278,59978181.0239491
279,60156608.489469744
280,60328560.86345049
281,60493880.15215794
282,60652595.11247634
283,60804737.89175405
284,60950152.680335216
285,61088874.47287574
286,61220844.693682685
287,61346201.002512224
288,61464792.10850909
289,61576563.920564294
290,61681662.7358343
291,61780040.2976977
292,61871548.1006449
293,61956239.46521857
294,62034171.403945915
295,62105198.18770755
296,62169380.121563844
297,62226572.00791917
298,62276942.843961634
299,62320456.17172882
300,62357076.55947592
301,62386877.0829196
302,62409934.7233138
303,62426221.50214829
304,62435820.15988479
305,62438817.43260548
306,62435081.958984725
307,62424816.00378599
308,62408003.779212914
309,62384630.69335859
310,62354569.378929935
311,62318149.61120615
312,62275133.95718595
313,62225745.106869705
314,62169979.0618212
315,62107715.42610396
316,62039187.3970054
317,61964397.10061232
318,61883467.92174607
319,61796297.72312902
320,61702950.69230212
321,61603872.06028449
322,61498781.5381781
323,61388135.208191775
324,61271779.04915557
325,61150057.162153035
326,61022944.94569307
327,60890671.590626545
328,60753345.096485734
329,60611076.78754093
330,60464110.47530678
331,60312436.63408845
332,60156307.42235292
333,59995718.58520438
334,59830930.73740341
335,59662211.13617094
336,59489565.991406634
337,59313136.54578871
338,59133067.60762695
339,58949643.84423225
340,58763019.68590021
341,58573215.34469693
342,58380390.17003852
343,58184707.21014741
344,57986192.92878502
345,57785015.40624273
346,57581346.48946924
347,57375219.0548721
348,57166810.09715933
349,56956444.85961961
350,56744165.27852113
351,56530306.01697531
352,56315062.084225036
353,56098484.71397025
354,55880774.35612249
355,55662284.87822191
356,55442926.77981716
357,55222910.08083077
358,55002448.874632955
359,54781608.56073204
360,54560455.26267441
361,54339210.331901476
362,54117943.91955959
363,53897039.35480086
364,53676259.305804156
365,53456150.01082513
366,53236633.639257714
367,53017949.036735535
368,52800178.781888664
369,52583406.26382438
370,52368040.26182709
371,52153844.72464444
372,51941233.591669746
373,51730146.34385339
374,51520901.728167124
375,51313503.40036652
376,51108289.104059786
377,50905602.61534949
378,50705285.660100065
379,50507856.38928962
380,50313500.309253424
381,50122233.400044106
382,49934416.5253558
383,49750242.84506401
384,49569733.31051595
385,49393083.515292406
386,49220668.24666158
387,49052691.02610278
388,48889001.116856925
389,48729981.14010491
390,48575839.741585195
391,48426788.21188436
392,48282676.23065614
393,48144080.96633355
394,48010853.714611486
395,47883210.85237444
396,47761371.43656236
397,47645370.41362565
398,47535617.16293534
399,47432150.16758387
400,47335196.497057915
401,47244985.956500635
402,47161559.56851009
403,47085149.79550937
404,47015991.866623014
405,46953934.995727934
406,46899214.23255767
407,46852067.4128688
408,46812537.88897889
409,46780469.710965626
410,46756498.88464804
411,46740070.8354411
412,46731825.26829489
413,46731806.08231073
414,46740056.123473674
415,46756413.07349302
416,46781529.969536796
417,46815040.221771576
418,46857396.53755388
419,46908434.30578665
420,46968611.02373049
421,47037760.944724545
422,47115924.31313046
423,47203564.37598121
424,47300512.18723435
425,47406807.76658552
426,47522705.105665244
427,47647805.67692128
428,47782757.79317188
429,47926904.249022745
430,48080450.16247164
431,48243602.76515773
432,48416129.11603909
433,48598456.73563429
434,48790126.5716967
435,48991566.27892651
436,49202759.22762778
437,49423686.78656094
438,49654328.30834714
439,49894889.47966627
440,50145119.291618034
441,50404990.96508021
442,50674244.150279365
443,50953077.295919836
444,51241223.745183304
445,51538645.14955466
446,51845301.004074946
447,52161148.6306632
448,52486618.788698174
449,52821431.89797907
450,53165541.86612064
451,53519141.37986214
452,53882425.157270595
453,54254860.51730072
454,54636636.59910161
455,55027453.96048115
456,55427252.922244295
457,55835971.476907834
458,56253296.73533269
459,56678909.1058293
460,57113485.093366854
461,57556201.062611856
462,58007988.119731374
463,58468014.52500699
464,58937218.55015636
465,59414760.304071814
466,59901327.95878957
467,60396586.89371977
468,60900195.605770856
469,61412326.88233681
470,61932632.010839604
471,62460755.31269841
472,62996861.99925026
473,63540589.06038077
474,64092098.80987542
475,64651288.154765144
476,65218319.84758593
477,65792819.427499264
478,66375217.391182
479,66965678.84681336
480,67563551.95507835
481,68169516.5083779
482,68782502.4036769
483,69402775.47343053
484,70029772.73788506
485,70662921.23532926
486,71302477.43064079
487,71947858.61327949
488,72598754.10916735
489,73255414.29295054
490,73917239.94951461
491,74584192.88273178
492,75256233.97027282
493,75933323.1598379
494,76615130.36734235
495,77301319.8884237
496,77991841.81090993
497,78686060.01343895
498,79383915.55910157
499,80085053.52044217
500,80789113.21749666
501,81495728.18725821
502,82204824.68012315
503,82916028.14175317
504,83629259.06328526
505,84344738.91952904
506,85061782.9462297
507,85780609.1590892
508,86500827.81946202
509,87222043.21761465
510,87944777.96400766
511,88668016.54543787
512,89392280.36889987
513,90116852.3414807
514,90841630.33320342
515,91566510.94864988
516,92291389.51531036
517,93015843.45587224
518,93739443.99309373
519,94462394.25025831
520,95183940.02361245
521,95904280.49210918
522,96622972.85405007
523,97339567.97342226
524,98054586.06288965
525,98767249.90435675
526,99478081.80620708
527,100186625.67324208
528,100892749.19255517
529,101596318.58388828
530,102297531.3126977
531,102995586.44381605
532,103691012.44265582
533,104383336.84688242
534,105072080.64367297
535,105757760.00164129
536,106439476.82021135
537,107117670.99188927
538,107791761.14275281
539,108461846.09022754
540,109126990.64948906
541,109787979.7702087
542,110444219.0035439
543,111095105.80108745
544,111741081.02725089
545,112381889.23007047
546,113016918.86219722
547,113646258.96967608
548,114269645.05965067
549,114886809.6049107
550,115497482.03241241
551,116102107.88445662
552,116699696.50997865
553,117290692.54166794
554,117875184.49042015
555,118452533.39780085
556,119022458.10901742
557,119585776.72829796
558,120141476.21743079
559,120689640.16371873
560,121229982.90794022
561,121762961.15664896
562,122287542.81450613
563,122804183.63254453
564,123312970.12530713
565,123812856.77438693
566,124304301.8516243
567,124787390.40216771
568,125261445.46379124
569,125726548.38764071
570,126182397.90616237
571,126629075.66840613
572,127066665.49243082
573,127494864.52361728
574,127913366.65819797
575,128323037.21673633
576,128722789.94630903
577,129113495.86760052
578,129494456.46199094
579,129865758.49835937
580,130227490.908805
581,130579744.79240038
582,130922212.27142194
583,131254582.12841494
584,131577347.59992436
585,131890199.02864367
586,132192823.3862183
587,132485312.3172411
588,132768169.0714364
589,133040285.81926982
590,133302700.36643928
591,133555249.3385049
592,133797767.94720505
593,134030506.42203642
594,134253301.33231896
595,134466826.3253128
596,134670923.56310603
597,134865433.79269442
598,135050619.82594723
599,135226748.71059614
600,135393665.42491212
601,135552069.02061135
602,135700951.84980205
603,135841877.01907334
604,135973836.93117726
605,136097111.5229626
606,136212419.93912363
607,136319182.45033863
608,136418125.4770437
609,136509546.37417158
610,136592424.9853762
611,136668380.75328666
612,136736393.70619425
613,136796765.89594957
614,136850696.69429487
615,136896714.2626327
616,136936473.390538
617,136969396.85832176
618,136995804.84465852
619,137015568.35735506
620,137029012.3132035
621,137036922.87953502
622,137038722.32188267
623,137034285.37610784
624,137024407.6823754
625,137008970.3278735
626,136988317.20800048
627,136961865.8737003
628,136930894.7427553
629,136894356.37742618
630,136853070.161958
631,136806923.24158975
632,136755801.56301507
633,136700538.80448648
634,136640551.5362691
635,136576204.07750902
636,136507865.56568733
637,136435429.49937135
638,136358788.20047614
639,136278316.30636466
640,136193908.31208095
641,136105944.06176716
642,136013832.20332295
643,135918976.2150317
644,135820026.5428575
645,135718616.68073103
646,135614918.12154368
647,135508608.82570568
648,135400357.17104092
649,135290341.07465315
650,135179741.1574724
651,135067745.27238968
652,134955041.2018762
653,134842325.08569413
654,134729795.0084302
655,134618159.2734459
656,134506605.9909892
657,134396357.49103653
658,134287625.4821417
659,134180623.94938968
660,134075569.16447352
661,133972679.69619988
662,133872695.32186161
663,133775323.47274134
664,133681311.72178406
665,133590892.66474052
666,133503776.08281505
667,133420721.35764852
668,133342496.57257885
669,133268288.7791635
670,133199400.82834533
671,133135551.40784296
672,133076990.0050064
673,133023968.58089194
674,132976741.58665697
675,132936105.44493577
676,132901783.3698595
677,132874037.3917431
678,132852587.83285655
679,132838788.7876148
680,132832367.35300045
681,132833046.81222698
682,132841097.33256646
683,132857344.03489783
684,132882067.22780763
685,132914438.79598734
686,132955291.88412248
687,133004910.02761789
688,133063579.48888694
689,133131589.27534485
690,133208667.46811087
691,133295103.71617238
692,133391190.45208775
693,133497222.90907131
694,133612928.89897
695,133739176.2585329
696,133874548.1317892
697,134021070.6374255
698,134177367.10249427
699,134344945.70119014
700,134523010.79161343
701,134711920.58024687
702,134911453.3346094
703,135122554.42989847
704,135345592.65128815
705,135579175.00673017
706,135825432.7362822
707,136082969.96730518
708,136352154.72422042
709,136633953.74408144
710,136927553.62067252
711,137233328.11028025
712,137552254.75279346
713,137882913.98180848
714,138226283.83546314
715,138582747.48410052
716,138951477.86393246
717,139332855.2723628
718,139727263.64833298
719,140134478.55429283
720,140554886.1459155
721,140988260.80855423
722,141434990.92761192
723,141895468.57120162
724,142369468.93702164
725,142857386.35934868
726,143358994.88653973
727,143874691.13617226
728,144404875.45483285
729,144948064.44606882
730,145505912.2044457
731,146078192.53524125
732,146664041.7518591
733,147264494.32774454
734,147879319.8159062
735,148507645.0653573
736,149151151.98828545
737,149808325.04533675
738,150480210.72889987
739,151166573.27807763
740,151867173.7826474
741,152581770.17784703
742,153310769.02554
743,154054580.75019225
744,154812309.0528018
745,155584361.56940588
746,156370490.9981396
747,157171107.4744476
748,157985962.68349877
749,158815469.29084203
750,159659377.98929808
751,160517387.09517717
752,161388993.81622866
753,162274982.5654246
754,163174799.63871065
755,164087885.01183388
756,165013672.3224196
757,165953624.0129969
758,166906496.94091114
759,167872398.38124898
760,168850752.6405689
761,169841663.2045398
762,170844546.9816802
763,171859503.63820082
764,172885251.66032034
765,173921881.4344487
766,174969484.10742056
767,176026758.75419167
768,177094485.3812517
769,178170651.79823145
770,179256734.07100108
771,180351408.77505404
772,181454044.13315174
773,182565416.45301616
774,183684182.5138331
775,184810407.15195027
776,185944868.7145152
777,187086924.19551417
778,188236640.42665318
779,189394084.8963461
780,190558605.53806978
781,191730987.65853775
782,192909852.88067442
783,194095985.92531598
784,195287996.71134958
785,196485939.86055443
786,197688407.9360112
787,198896178.75368518
788,200108568.03988114
789,201324147.70890895
790,202544430.40415433
791,203767981.63843375
792,204995580.05650696
793,206226523.51193082
794,207460849.14469236
795,208697846.4396169
796,209938297.92988175
797,211182242.24490643
798,212428964.6967958
799,213679254.93059823
800,214932395.44875458
801,216188421.14834648
802,217448128.77659443
803,218710033.30031684
804,219974930.49962553
805,221241263.17731348
806,222507988.01853302
807,223774762.34600234
808,225041240.3121371
809,226306298.16272083
810,227569577.9214728
811,228830718.38496378
812,230090916.05830818
813,231349032.3763452
814,232605486.47617072
815,233860701.93033788
816,235114318.5760892
817,236365182.86396816
818,237612922.2600977
819,238856366.92603928
820,240094335.92744303
821,241325637.19303927
822,242549867.27834147
823,243765817.5517423
824,244973875.53255346
825,246174433.05547437
826,247367078.67180046
827,248552206.99368823
828,249729405.4303339
829,250899884.820671
830,252063237.28132507
831,253219051.3923748
832,254366092.80488813
833,255503115.71257573
834,256630509.43292803
835,257746191.66827667
836,258848887.91351262
837,259938970.52575877
838,261016816.04387265
839,262080305.56426474
840,263132311.70290655
841,264171549.16579023
842,265198399.26853487
843,266212406.32104346
844,267215640.30408794
845,268205120.36674058
846,269182073.6423876
847,270144342.7458389
848,271092303.88382065
849,272024631.0142408
850,272939986.1245405
851,273839590.7848403
852,274722101.04142576
853,275587883.34292936
854,276436444.9408858
855,277269884.8718837
856,278085985.93524134
857,278886857.3045632
858,279672014.3760195
859,280440971.1090335
860,281193247.88475955
861,281929241.1974837
862,282647592.76394945
863,283349576.7741037
864,284033829.05820876
865,284699858.91083854
866,285348946.9552809
867,285978827.33276993
868,286589889.06352454
869,287182525.3359368
870,287755341.75395894
871,288308727.50835764
872,288843075.9525799
873,289356980.47876835
874,289851734.5207619
875,290326831.54193914
876,290782669.17040765
877,291218738.8580006
878,291637265.19580275
879,292035921.06717545
880,292416024.9151133
881,292776151.68737113
882,293117626.08379424
883,293439016.8041297
884,293739804.9359533
885,294020394.37488663
886,294280264.0483896
887,294518888.6462025
888,294737605.22602475
889,294934021.724615
890,295110412.5699083
891,295265314.648001
892,295399135.58169305
893,295511343.26083684
894,295603293.1574538
895,295672561.0059162
896,295721452.21628505
897,295748483.982293
898,295754069.5033047
899,295738626.06591964
900,295701616.35345775
901,295642498.62105995
902,295562652.5891504
903,295461540.40755564
904,295338619.7671166
905,295194313.2501198
906,295028075.9999409
907,294841305.97235143
908,294632486.3720397
909,294402043.2057133
910,294149426.44675213
911,293875063.78976667
912,293579387.00337446
913,293261919.0074422
914,292922474.02625805
915,292560938.91608894
916,292179185.97352886
917,291776118.4557201
918,291351627.68104327
919,290907603.44781804
920,290443948.78433096
921,289959562.1509062
922,289456350.9799222
923,288935231.226541
924,288394095.5439299
925,287835881.81407166
926,287259494.16644114
927,286665861.4881651
928,286055920.8715747
929,285429596.2095201
930,284786810.86710685
931,284127487.6901144
932,283453605.0939231
933,282764067.9023474
934,282059836.5504565
935,281340845.1818845
936,280607027.4944451
937,279859355.84357953
938,279097769.71679306
939,278323251.72977096
940,277534701.4832235
941,276734153.2454739
942,275920508.1030131
943,275094762.75573564
944,274256867.814101
945,273407830.4652888
946,272546548.24243593
947,271675093.5618066
948,270792365.60039693
949,269898320.15108424
950,268995048.9471517
951,268081450.3523073
952,267157486.0919584
953,266224192.50030538
954,265280460.44130456
955,264328409.64677465
956,263366932.7686799
957,262397080.99534392
958,261417742.01385334
959,260429971.09837124
960,259434832.37853628
961,258431212.91108593
962,257420180.96456012
963,256401716.1819863
964,255375798.01725692
965,254342405.73705113
966,253301518.42298293
967,252254291.56885043
968,251199952.64082024
969,250140015.3792167
970,249074892.4758361
971,248003884.13111162
972,246928520.96109363
973,245849225.7084055
974,244767547.22982907
975,243681671.88999552
976,242593153.05601376
977,241503556.75414917
978,240412197.77656513
979,239319519.42364344
980,238227105.0868797
981,237134273.1099069
982,236041477.33898696
983,234949175.17846456
984,233858973.50726297
985,232770195.68483454
986,231683309.9450841
987,230599941.06832287
988,229519416.4211707
989,228442215.30719787
990,227368820.77441803
991,226299719.64484173
992,225236567.135578
993,224177530.87345043
994,223125440.71969002
995,222078462.67205796
996,221038269.82181162
997,220005372.28168377
998,218980284.1566727
999,217962342.49946293
1000,216953245.84232134
1001,215951148.83479542
1002,214958943.99925715
1003,213974784.75745505
1004,213000388.48718983
1005,212033900.35620856
1006,211078241.43836868
1007,210131555.8464134
1008,209195580.23379958
1009,208270860.24961016
1010,207355531.43155584
1011,206452552.96614408
1012,205560059.52724436
1013,204678599.81071252
1014,203811160.4858945
1015,202954655.8701303
1016,202112083.88564003
1017,201284018.12968302
1018,200468583.86973593
1019,199667578.0468272
1020,198881580.51091623
1021,198109928.85820732
1022,197353138.88061482
1023,196609240.25211042
1024,195881210.80035537
1025,195165835.0425794
1026,194466101.07703844
1027,193780027.64135975
1028,193108119.19970706
1029,192453390.2359957
1030,191812601.28621444
1031,191188777.18707594
1032,190579924.83332473
1033,189989086.7551627
1034,189414268.04729435
1035,188857261.30090806
1036,188316062.4808969
1037,187789924.54086003
1038,187281919.74763796
1039,186790034.00987053
1040,186313517.55764174
1041,185854179.6368663
1042,185411273.59378475
1043,184984046.95454407
1044,184575610.87786737
1045,184183931.17037448
1046,183809547.47305977
1047,183453003.50687134
1048,183114847.0907682
1049,182794327.96183208
1050,182491994.74439883
1051,182207093.03921503
1052,181940172.31567714
1053,181691786.21548972
1054,181462492.57542682
1055,181250219.18925038
1056,181056837.00062755
1057,180881586.93487868
1058,180725028.8166392
1059,180586399.62611532
1060,180467589.90946847
1061,180367840.27691934
1062,180287720.31722787
1063,180226466.82189316
1064,180184650.6073264
1065,180161504.6939943
1066,180158945.90872025
1067,180174863.86425477
1068,180212531.5530327
1069,180268485.1490449
1070,180346009.1550836
1071,180442983.37377906
1072,180561351.5796161
1073,180698984.92305896
1074,180857833.73898897
1075,181037039.60681257
1076,181238123.55213496
1077,181458411.47557464
1078,181699335.0085349
1079,181958203.47815534
1080,182237827.46816388
1081,182535507.33484268
1082,182851294.34887365
1083,183185240.37308693
1084,183537397.85542628
1085,183906426.7532655
1086,184292372.9543376
1087,184695282.88772073
1088,185113802.73344627
1089,185547972.23971426
1090,185997831.6408796
1091,186463421.64162317
1092,186943372.30828315
1093,187437717.48187807
1094,187946491.4069915
1095,188469728.7129275
1096,189006042.95062837
1097,189556885.7166063
1098,190120866.03627446
1099,190696582.8465914
1100,191286920.45289782
1101,191887612.04113457
1102,192501544.98816708
1103,193125869.1182986
1104,193763482.61132357
1105,194411525.20286947
1106,195070010.84489173
1107,195740403.7106492
1108,196419820.3731554
1109,197111177.9205279
1110,197811582.60167617
1111,198522501.52266484
1112,199242485.88039964
1113,199973008.10369456
1114,200712614.17981622
1115,201461310.70080313
1116,202219104.2562098
1117,202986001.42712352
1118,203762008.78123492
1119,204545651.1677788
1120,205336927.17204836
1121,206137322.34277043
1122,206945353.49672148
1123,207761019.11332506
1124,208585812.59960103
1125,209416745.0864466
1126,210253806.9595044
1127,211099994.46113887
1128,211953808.2605264
1129,212813667.00667596
1130,213682225.21269104
1131,214556030.08967945
1132,215436153.31628832
1133,216322155.20193985
1134,217212071.2963149
1135,218106972.03367096
1136,219006408.43172398
1137,219908398.66296095
1138,220814011.85654315
1139,221722789.64735755
1140,222631194.8970455
1141,223543368.26303586
1142,224455763.548362
1143,225369447.48409632
1144,226282397.15255582
1145,227195678.21324906
1146,228108809.85133657
1147,229021307.96229607
1148,229931125.66496426
1149,230839326.22189987
1150,231745415.4881319
1151,232648895.91417366
1152,233549266.51346657
1153,234447595.89686143
1154,235340232.6921811
1155,236229814.2629165
1156,237114252.46042395
1157,237994612.58261397
1158,238870380.4858237
1159,239741038.34166658
1160,240606064.59618866
1161,241464933.9285807
1162,242318714.92105135
1163,243165282.38264218
1164,244005702.66293418
1165,244839443.22851217
1166,245664358.8603339
1167,246481512.2704234
1168,247290358.91626236
1169,248091967.18594632
1170,248884172.86103147
1171,249668041.59845948
1172,250443020.63159052
1173,251208552.98215762
1174,251964077.4271455
1175,252709028.4672093
1176,253444472.7224047
1177,254169844.40165097
1178,254882931.3728495
1179,255586440.3269049
1180,256278153.15097293
1181,256957486.525324
1182,257625505.85473767
1183,258281651.63633272
1184,258925457.49171016
1185,259556477.79227692
1186,260174263.418773
1187,260780028.92179656
1188,261373326.60352984
1189,261953705.26820272
1190,262519034.61426678
1191,263073883.24799582
1192,263614443.88546246
1193,264141935.3714986
1194,264657584.3338861
1195,265159245.7914888
1196,265646452.50568876
1197,266120429.10899898
1198,266582408.07054016
1199,267030227.65282568
1200,267463415.17519122
1201,267883201.18914494
1202,268289114.5824212
1203,268680680.7765549
1204,269059136.9694474
1205,269422292.0974365
1206,269771382.12036663
1207,270105927.1345506
1208,270427170.4196951
1209,270734633.6959375
1210,271026102.83302027
1211,271302819.239136
1212,271566032.27378374
1213,271813517.31211543
1214,272046522.4215422
1215,272266303.61778396
1216,272468876.0958223
1217,272657238.353349
1218,272830897.6274933
1219,272989357.5590994
1220,273130357.05291677
1221,273258675.8335333
1222,273368523.2580764
1223,273464689.01989394
1224,273543130.4102071
1225,273606880.1241467
1226,273653654.8444054
1227,273684718.61741954
1228,273699559.0001846
1229,273699446.894972
1230,273682080.7825644
1231,273646936.6225769
1232,273595282.3676485
1233,273528393.681325
1234,273442148.6847348
1235,273339616.84673995
1236,273218464.21241593
1237,273080057.55773336
1238,272924340.75532967
1239,272751352.43061787
1240,272561130.8477777
1241,272355536.14377296
1242,272134614.65078586
1243,271896584.22136176
1244,271643312.6960228
1245,271374845.31216735
1246,271093063.897733
1247,270796181.92868423
1248,270486086.4441475
1249,270160984.3610119
1250,269824616.73905176
1251,269473341.13775367
1252,269109055.2010726
1253,268733668.1563779
1254,268345379.65308678
1255,267946104.41759908
1256,267535902.33139881
1257,267114833.1329396
1258,266682956.44556737
1259,266238456.34247443
1260,265787018.6979453
1261,265323076.57640943
1262,264850449.31545538
1263,264369205.37790567
1264,263877522.92851305
1265,263377355.03736115
1266,262866874.14801684
1267,262349938.99881044
1268,261824725.4264613
1269,261291302.8901158
1270,260749741.12633267
1271,260200110.17850953
1272,259644394.80460197
1273,259080757.3859018
1274,258509077.01771885
1275,257931347.7595595
1276,257347071.80843276
1277,256756327.04174897
1278,256159191.8194815
1279,255555745.0013537
1280,254946259.81477544
1281,254330817.0718485
1282,253709498.12634557
1283,253082384.8835513
1284,252449559.80833557
1285,251811301.30094525
1286,251167498.20162135
1287,250518430.66430804
1288,249863988.07212013
1289,249204255.7538134
1290,248539713.39807445
1291,247870119.51288378
1292,247195884.91499737
1293,246517487.78613043
1294,245835607.3955613
1295,245150133.527772
1296,244461948.90218523
1297,243771145.52823967
1298,243078413.95904127
1299,242383850.00740096
1300,241687949.91675207
1301,240991212.90980622
1302,240293940.62194324
1303,239596436.44524217
1304,238899005.53305638
1305,238202559.2938256
1306,237506803.78874916
1307,236812453.72842285
1308,236119823.2482348
1309,235429228.2966966
1310,234740783.6089774
1311,234055214.58406413
1312,233372639.98102397
1313,232693383.18115258
1314,232017769.48020327
1315,231346126.11539605
1316,230678782.29463735
1317,230016069.22789603
1318,229358320.16066176
1319,228705870.40939298
1320,228058851.24603626
1321,227417807.77082098
1322,226783081.7432243
1323,226154602.97176725
1324,225532923.24498937
1325,224918182.48602325
1326,224310729.75642022
1327,223710916.5244944
1328,223118888.05364686
1329,222534790.85047692
1330,221959191.28325078
1331,221392240.366646
1332,220833880.57752916
1333,220284895.4815066
1334,219745231.70347363
1335,219215046.97751412
1336,218694922.94304684
1337,218184810.8701256
1338,217685297.8237062
1339,217196338.6780883
1340,216718101.18149564
1341,216251180.33228153
1342,215795536.18525088
1343,215351556.103545
1344,214919203.1004128
1345,214499047.45431495
1346,214090878.798882
1347,213694880.15080202
1348,213310806.44105205
1349,212939057.8721098
1350,212579390.95316276
1351,212231993.44606373
1352,211896838.76576278
1353,211574550.72407457
1354,211262937.84248108
1355,210965444.337211
1356,210680314.44753987
1357,210407961.45126632
1358,210148801.80699393
1359,209901070.0502491
1360,209665179.3344527
1361,209441545.95796567
1362,209232784.10716873
