l,TT
926.0,1172.0963561021522
927.0,1163.733953409125
928.0,1155.4323325135686
929.0,1147.191046713964
930.0,1139.009651019633
931.0,1130.8877022032893
932.0,1122.8366442108859
933.0,1114.8500948072708
934.0,1106.9335590213757
935.0,1099.0866011476735
936.0,1091.3087874666558
937.0,1083.605628963877
938.0,1075.9766960073252
939.0,1068.4275037448724
940.0,1060.9516841003574
941.0,1053.5606992112423
942.0,1046.248185384379
943.0,1039.01966653461
944.0,1031.8747261827016
945.0,1024.8188928555053
946.0,1017.8458120866057
947.0,1010.9669598603041
948.0,1004.1759865753517
949.0,997.4724878128198
950.0,990.8679470656764
951.0,984.3560296087044
952.0,977.9363749309883
953.0,971.6145751354909
954.0,965.3843397388914
955.0,959.2572091347724
956.0,953.2268985771942
957.0,947.299011648999
958.0,941.4672696107363
959.0,935.7372821934844
960.0,930.1146623125968
961.0,924.5931407833862
962.0,919.1783371197221
963.0,913.8699315726923
964.0,908.667607891262
965.0,903.5710534036266
966.0,898.5799590991518
967.0,893.699962390767
968.0,888.9248191564614
969.0,884.2601745417287
970.0,879.7057349997922
971.0,875.2552683712333
972.0,870.9144320026506
973.0,866.6829447821694
974.0,862.5664725736281
975.0,858.5528575668734
976.0,854.6477744270046
977.0,850.8569023184181
978.0,847.1740396053174
979.0,843.5989319491755
980.0,840.1372723612453
981.0,836.782873209849
982.0,833.5354943039907
983.0,830.3949002510676
984.0,827.3668031696787
985.0,824.4450346761665
986.0,821.6293739467467
987.0,818.9255477333223
988.0,816.3274023329066
989.0,813.8347316324077
990.0,811.447334426772
991.0,809.165014411502
992.0,806.9935228496108
993.0,804.9207878318955
994.0,802.9585130138546
995.0,801.0946361441943
996.0,799.3349277911043
997.0,797.6792205813106
998.0,796.1273518353358
999.0,794.6732208378244
1000.0,793.3226168244096
1001.0,792.0635414467727
1002.0,790.9079152439513
1003.0,789.8439283648463
1004.0,788.8776033382483
1005.0,787.9971389213985
1006.0,787.2145087888804
1007.0,786.5179200166152
1008.0,785.9134117673162
1009.0,785.401084492567
1010.0,784.9691571746766
1011.0,784.6296233294643
1012.0,784.3707094861074
1013.0,784.1925311899815
1014.0,784.1070929248043
1015.0,784.0966892741702
1016.0,784.1733316475573
1017.0,784.3371494442532
1018.0,784.5763899802255
1019.0,784.8971318177474
1020.0,785.2995139751474
1021.0,785.777735859434
1022.0,786.3319425615177
1023.0,786.9503967527157
1024.0,787.645134705404
1025.0,788.3984821130441
1026.0,789.2224808363867
1027.0,790.105404728221
1028.0,791.0474156634109
1029.0,792.0605634899316
1030.0,793.1271872205906
1031.0,794.2593417900905
1032.0,795.4453138900699
1033.0,796.6971633691309
1034.0,798.0031817510419
1035.0,799.369490957087
1036.0,800.7843871867127
1037.0,802.2421116008093
1038.0,803.7547356449513
1039.0,805.3105622509145
1040.0,806.9038392003714
1041.0,808.5407017672727
1042.0,810.2154019584107
1043.0,811.9221938340688
1044.0,813.6731615074574
1045.0,815.4566203404506
1046.0,817.2727729799374
1047.0,819.1218239503183
1048.0,821.003979603893
1049.0,822.9135053882933
1050.0,824.8506111515406
1051.0,826.809592217055
1052.0,828.7907941639655
1053.0,830.7945905997157
1054.0,832.8213565970821
1055.0,834.8595832609622
1056.0,836.9155910527318
1057.0,838.9838163087127
1058.0,841.0646391963352
1059.0,843.1524982654009
1060.0,845.2537183964868
1061.0,847.3627399841519
1062.0,849.4799468778534
1063.0,851.5997809182875
1064.0,853.7226271911127
1065.0,855.8429285566377
1066.0,857.9670135774759
1067.0,860.0833830017999
1068.0,862.2043084064452
1069.0,864.3123479545411
1070.0,866.4197730749573
1071.0,868.5150842162798
1072.0,870.6046094826338
1073.0,872.676848425899
1074.0,874.7381279996525
1075.0,876.7828890306017
1076.0,878.8174568118586
1077.0,880.8303275748211
1078.0,882.8278244440158
1079.0,884.798441230661
1080.0,886.7544410703008
1081.0,888.6843148592533
1082.0,890.5884372160032
1083.0,892.4671810034569
1084.0,894.3209172143687
1085.0,896.1440721796167
1086.0,897.9370128204042
1087.0,899.7001038634224
1088.0,901.4277650598065
1089.0,903.1203564486776
1090.0,904.7782355842464
1091.0,906.4017574474251
1092.0,907.9853316816645
1093.0,909.5293078739096
1094.0,911.0340327995364
1095.0,912.4998503521007
1096.0,913.921158797509
1097.0,915.3042387535852
1098.0,916.6434824127836
1099.0,917.9332788505704
1100.0,919.1858420183722
1101.0,920.3836672574606
1102.0,921.5389520583294
1103.0,922.6401179067649
1104.0,923.6993536948371
1105.0,924.7050742510974
1106.0,925.6575763968481
1107.0,926.5630962440399
1108.0,927.4100384553445
