l,BB
118,4.0097315451178785e-06
119,3.943000163119746e-06
120,3.877760476631744e-06
121,3.8140014764117263e-06
122,3.751711721741084e-06
123,3.6908793901319954e-06
124,3.6314923227889364e-06
125,3.5735380659617154e-06
126,3.517003908781487e-06
127,3.461876917713509e-06
128,3.4081439678108557e-06
129,3.3557917710712965e-06
130,3.304806902125547e-06
131,3.2551744902181798e-06
132,3.2068744061801964e-06
133,3.1598855436749038e-06
134,3.114187183111506e-06
135,3.069758982442187e-06
136,3.026580967667884e-06
137,2.9846335234153476e-06
138,2.9438973834348297e-06
139,2.9043536210457236e-06
140,2.8659836395455924e-06
141,2.828769162885622e-06
142,2.7926922265071135e-06
143,2.75773516778312e-06
144,2.7238806175664505e-06
145,2.691111491157357e-06
146,2.659410979843763e-06
147,2.6287625427267615e-06
148,2.5991498987920967e-06
149,2.5705570192219426e-06
150,2.5429681200744496e-06
151,2.516365925443931e-06
152,2.490726651802955e-06
153,2.4660254962773753e-06
154,2.4422383817209084e-06
155,2.4193419267377133e-06
156,2.3973134172887787e-06
157,2.3761307799372224e-06
158,2.3557725565904636e-06
159,2.336217880520401e-06
160,2.3174464538160263e-06
161,2.299438526147778e-06
162,2.2821748745974353e-06
163,2.265636784809487e-06
164,2.2498060331626005e-06
165,2.234664869967749e-06
166,2.220196003608441e-06
167,2.206382585697997e-06
168,2.1932081970067792e-06
169,2.180656834207094e-06
170,2.1687128974115002e-06
171,2.157361178380425e-06
172,2.146586849367919e-06
173,2.136375452652372e-06
174,2.126712890497934e-06
175,2.117585415700895e-06
176,2.1089781800799757e-06
177,2.1008710280241498e-06
178,2.0932430354226674e-06
179,2.086073961558797e-06
180,2.0793442263899933e-06
181,2.0730348886743312e-06
182,2.06712762499671e-06
183,2.0616047096406054e-06
184,2.0564489952200755e-06
185,2.0516438939379533e-06
186,2.047173359663327e-06
187,2.043021870474228e-06
188,2.039174411851538e-06
189,2.0356164603888966e-06
190,2.0323339680096134e-06
191,2.0293133466604597e-06
192,2.026541453376987e-06
193,2.0240055758796594e-06
194,2.021693418478716e-06
195,2.0195930883467664e-06
196,2.0176930822122244e-06
197,2.015982273307844e-06
198,2.0144498987226416e-06
199,2.013085547002802e-06
200,2.0118791461332846e-06
201,2.010820941697573e-06
202,2.0099014561095927e-06
203,2.0091115089290924e-06
204,2.0084422161350174e-06
205,2.0078849794548378e-06
206,2.0074314759990927e-06
207,2.007073648201342e-06
208,2.006803694038541e-06
209,2.0066140575453817e-06
210,2.006497419674849e-06
211,2.006446689417897e-06
212,2.006454995255537e-06
213,2.0065156769366455e-06
214,2.0066222775128765e-06
215,2.0067685357778353e-06
216,2.0069483789794773e-06
217,2.007155915825595e-06
218,2.007385429859793e-06
219,2.0076313731741587e-06
220,2.007888360375516e-06
221,2.008151162926605e-06
222,2.0084147037968587e-06
223,2.0086740524144433e-06
224,2.0089244199462265e-06
225,2.0091611548765534e-06
226,2.009379738882816e-06
227,2.009575782995182e-06
228,2.009745024070318e-06
229,2.0098833215000162e-06
230,2.0099866542020312e-06
231,2.0100511178914684e-06
232,2.0100729225423055e-06
233,2.01004839011739e-06
234,2.0099739524954806e-06
235,2.009846149603663e-06
236,2.0096616277382547e-06
237,2.009417138049072e-06
238,2.0091095352063096e-06
239,2.0087357761689955e-06
240,2.0082929191062795e-06
241,2.0077781224257354e-06
242,2.0071886438972938e-06
243,2.006521839813621e-06
244,2.005775164275349e-06
245,2.0049461684869226e-06
246,2.0040325000967523e-06
247,2.003031902538546e-06
248,2.001942214385903e-06
249,2.000761368709801e-06
250,1.9994873923982775e-06
251,1.998118954027647e-06
252,1.9966569741350025e-06
253,1.9951029193658757e-06
254,1.9934582472370975e-06
255,1.9917244081118e-06
256,1.9899028470380873e-06
257,1.9879950054118057e-06
258,1.9860023224431218e-06
259,1.983926236495509e-06
260,1.9817681862062574e-06
261,1.9795296114693653e-06
262,1.977211954244264e-06
263,1.9748166591855935e-06
264,1.972345174150863e-06
265,1.9697989505023303e-06
266,1.9671794433083027e-06
267,1.964488111377317e-06
268,1.9617264171622888e-06
269,1.958895826547218e-06
270,1.9559978085216864e-06
271,1.953033834730286e-06
272,1.9500053789543654e-06
273,1.9469139164858933e-06
274,1.9437609234238715e-06
275,1.940547875937205e-06
276,1.9372762494331568e-06
277,1.933947517718658e-06
278,1.930563152108933e-06
279,1.927124620535251e-06
280,1.9236333866284623e-06
281,1.920090908799185e-06
282,1.916498639358767e-06
283,1.9128580236287596e-06
284,1.909170499054545e-06
285,1.9054374945669796e-06
286,1.9016604295741844e-06
287,1.897840713424063e-06
288,1.8939797447073549e-06
289,1.8900789106921884e-06
290,1.886139586821448e-06
291,1.882163136256949e-06
292,1.878150909573291e-06
293,1.874104244446626e-06
294,1.870024465506486e-06
295,1.865912884211894e-06
296,1.8617707988544134e-06
297,1.8575994946191306e-06
298,1.853400243737388e-06
299,1.8491743057247441e-06
300,1.8449229276761093e-06
301,1.840647308275955e-06
302,1.836348490962269e-06
303,1.8320274769351654e-06
304,1.8276852624593237e-06
305,1.823322839354976e-06
306,1.8189411955233214e-06
307,1.8145413155132782e-06
308,1.810124181128929e-06
309,1.8056907720701768e-06
310,1.8012420665633586e-06
311,1.7967790420299004e-06
312,1.7923026757332428e-06
313,1.7878139454406803e-06
314,1.7833138300478075e-06
315,1.77880331020477e-06
316,1.7742833688941613e-06
317,1.7697549919839064e-06
318,1.7652191687162677e-06
319,1.7606768921893626e-06
320,1.7561291597293816e-06
321,1.751576973239321e-06
322,1.747021339476556e-06
323,1.7424632702382708e-06
324,1.7379037825002234e-06
325,1.7333438984615144e-06
326,1.728784645519384e-06
327,1.7242270561541035e-06
328,1.7196721677365915e-06
329,1.7151210222654495e-06
330,1.7105746659947158e-06
331,1.7060341490172339e-06
332,1.701500524731655e-06
333,1.6969748492672202e-06
334,1.6924581808127737e-06
335,1.6879515788856901e-06
336,1.683456103534504e-06
337,1.6789728144803585e-06
338,1.674502770207451e-06
339,1.670047026994717e-06
340,1.665606637909347e-06
341,1.6611826517700037e-06
342,1.6567761120602744e-06
343,1.65238805584698e-06
344,1.6480195126551116e-06
345,1.6436715033425076e-06
346,1.639345038973027e-06
347,1.635041119703005e-06
348,1.6307607336550928e-06
349,1.6265048558400243e-06
350,1.6222744470790585e-06
351,1.6180703492264993e-06
352,1.6138929776397654e-06
353,1.6097426395564195e-06
354,1.6056196378182765e-06
355,1.6015242697395695e-06
356,1.597456826025171e-06
357,1.5934175897721123e-06
358,1.5894068355162351e-06
359,1.5854248283979775e-06
360,1.581471823361642e-06
361,1.577548064464023e-06
362,1.573653784246263e-06
363,1.5697892031984434e-06
364,1.5659545292989266e-06
365,1.562149957632047e-06
366,1.558375670093344e-06
367,1.5546318351689484e-06
368,1.5509186077851518e-06
369,1.547236129243156e-06
370,1.5435845272084544e-06
371,1.5399639157818505e-06
372,1.5363743956148062e-06
373,1.5328160541040323e-06
374,1.5292889656175076e-06
375,1.525793191789975e-06
376,1.5223287818308905e-06
377,1.5188957729096049e-06
378,1.5154941905320841e-06
379,1.5121240489707452e-06
380,1.5087853517006747e-06
381,1.5054780918592961e-06
382,1.5022022526984675e-06
383,1.4989578080600883e-06
384,1.4957447228274503e-06
385,1.4925629533839694e-06
386,1.4894124480519211e-06
387,1.4862931475106032e-06
388,1.483204985195408e-06
389,1.4801478876658464e-06
390,1.477121774944766e-06
391,1.474126560819476e-06
392,1.4711621531067304e-06
393,1.4682284538761596e-06
394,1.4653253596357352e-06
395,1.4624527614578525e-06
396,1.4596105450784954e-06
397,1.456798590930203e-06
398,1.4540167741472794e-06
399,1.4512649645043284e-06
400,1.4485430263245106e-06
401,1.445850872318837e-06
402,1.4431886232247101e-06
403,1.4405564419091955e-06
404,1.4379544786896933e-06
405,1.4353828711375415e-06
406,1.4328417438562076e-06
407,1.4303312082188312e-06
408,1.4278513620806992e-06
409,1.425402289461236e-06
410,1.4229840602174515e-06
411,1.4205967296850344e-06
412,1.4182403383239914e-06
413,1.4159149113388452e-06
414,1.413620458318319e-06
415,1.4113569728547021e-06
416,1.4091244321883794e-06
417,1.4069227968526915e-06
418,1.4047520103403902e-06
419,1.4026119987880113e-06
420,1.400502670686281e-06
421,1.3984239166180738e-06
422,1.3963756090295047e-06
423,1.394357602034128e-06
424,1.3923697312656253e-06
425,1.3904118137553933e-06
426,1.3884836478744575e-06
427,1.3865850133053301e-06
428,1.3847156710732352e-06
429,1.382875363618257e-06
430,1.3810638149263925e-06
431,1.3792807307050552e-06
432,1.3775257986173925e-06
433,1.3757986885582639e-06
434,1.374099052986999e-06
435,1.372426527310772e-06
436,1.3707807303105994e-06
437,1.3691612646164128e-06
438,1.3675677172296833e-06
439,1.365999660079367e-06
440,1.3644566506261273e-06
441,1.3629382324946006e-06
442,1.3614439361458859e-06
443,1.3599732795663727e-06
444,1.3585257690004178e-06
445,1.3571008996862787e-06
446,1.3556981566208104e-06
447,1.3543170153345658e-06
448,1.3529569426744045e-06
449,1.3516173975906105e-06
450,1.3502978319283965e-06
451,1.348997698104041e-06
452,1.3477164703028709e-06
453,1.346453624162531e-06
454,1.3452086305879582e-06
455,1.3439809564924445e-06
456,1.3427700655256303e-06
457,1.3415754187643216e-06
458,1.3403964753862103e-06
459,1.3392326933041568e-06
460,1.3380835297686399e-06
461,1.3369484419371883e-06
462,1.3358268874006896e-06
463,1.3347183246761666e-06
464,1.3336222136541259e-06
465,1.3325380160088345e-06
466,1.3314651955649309e-06
467,1.330403218619318e-06
468,1.3293515542294794e-06
469,1.3283096744512828e-06
470,1.3272770545441322e-06
471,1.3262531731324554e-06
472,1.325237512332903e-06
473,1.3242295578417728e-06
474,1.323228798992938e-06
475,1.3222347287827853e-06
476,1.321246843864173e-06
477,1.3202646445184752e-06
478,1.319287634599338e-06
479,1.3183153214600377e-06
480,1.3173472158604918e-06
481,1.316382831862874e-06
482,1.3154216867133576e-06
483,1.3144633007199426e-06
484,1.3135071971220752e-06
485,1.312552901964766e-06
486,1.311599943969362e-06
487,1.3106478544124076e-06
488,1.3096961670126148e-06
489,1.3087444178301784e-06
490,1.307792145179941e-06
491,1.3068388895597904e-06
492,1.3058841935976813e-06
493,1.3049276020251952e-06
494,1.3039686616680323e-06
495,1.3030069214636399e-06
496,1.3020419325059006e-06
497,1.3010732481162983e-06
498,1.3001004239443998e-06
499,1.29912301809534e-06
500,1.2981405912886668e-06
501,1.2971526859553497e-06
502,1.2961587638569036e-06
503,1.2951582707577971e-06
504,1.2941506579245827e-06
505,1.2931353823975282e-06
506,1.2921119072823351e-06
507,1.2910797020705107e-06
508,1.2900382429776591e-06
509,1.288987013306158e-06
510,1.287925503822839e-06
511,1.2868532131539672e-06
512,1.2857696481914356e-06
513,1.2846743245113728e-06
514,1.2835667667994348e-06
515,1.2824465092816148e-06
516,1.2813130961543948e-06
517,1.2801660820182792e-06
518,1.2790050323054735e-06
519,1.2778295236995598e-06
520,1.2766391445473517e-06
521,1.2754334952576324e-06
522,1.2742121886877234e-06
523,1.272974850506919e-06
524,1.2717211195436468e-06
525,1.2704506481114006e-06
526,1.26916310230641e-06
527,1.2678581622836561e-06
528,1.2665355224993805e-06
529,1.2651948919297345e-06
530,1.263835994252929e-06
531,1.2624585680045702e-06
532,1.2610623666946904e-06
533,1.2596471588964842e-06
534,1.2582127282984013e-06
535,1.2567588737225686e-06
536,1.255285409110854e-06
537,1.2537921634729603e-06
538,1.2522789808104338e-06
539,1.2507457199995843e-06
540,1.2491922546483494e-06
541,1.2476184729232437e-06
542,1.2460242773483994e-06
543,1.244409584575553e-06
544,1.2427743251322935e-06
545,1.2411184431457794e-06
546,1.2394418960484489e-06
547,1.2377446542615562e-06
548,1.236026700866166e-06
549,1.2342880312579487e-06
550,1.2325286527941607e-06
551,1.2307485947030253e-06
552,1.2289479382453065e-06
553,1.2271267849982036e-06
554,1.2252852461406655e-06
555,1.2234234420917535e-06
556,1.2215415021525232e-06
557,1.2196395641519455e-06
558,1.217717774100838e-06
559,1.2157762858594211e-06
560,1.2138152608105352e-06
561,1.2118348675509292e-06
562,1.2098352815951476e-06
563,1.2078166850977008e-06
564,1.205779266593151e-06
565,1.203723220751422e-06
566,1.201648748158499e-06
567,1.199556055112821e-06
568,1.1974453534454979e-06
569,1.1953168603586917e-06
570,1.193170798287969e-06
571,1.1910073947852688e-06
572,1.1888268824196816e-06
573,1.1866294987015727e-06
574,1.184415486024218e-06
575,1.1821850916269462e-06
576,1.179938567568845e-06
577,1.1776761707263351e-06
578,1.175398162799964e-06
579,1.1731048103391451e-06
580,1.170796384773833e-06
581,1.1684731624589262e-06
582,1.166135424726349e-06
583,1.1637834579429965e-06
584,1.1614175535728988e-06
585,1.1590380082433973e-06
586,1.156645123808053e-06
587,1.1542392074130708e-06
588,1.1518205715561575e-06
589,1.1493895341414129e-06
590,1.1469464185262158e-06
591,1.1444915535621402e-06
592,1.1420252736202563e-06
593,1.1395479186083416e-06
594,1.1370598339706726e-06
595,1.1345613706768515e-06
596,1.1320528851902116e-06
597,1.1295347394201526e-06
598,1.1270073006562114e-06
599,1.1244709414837078e-06
600,1.1219260396770213e-06
601,1.1145958983961213e-06
602,1.112069530811544e-06
603,1.109535562555934e-06
604,1.1069943827978943e-06
605,1.1044463851737908e-06
606,1.101891967556978e-06
607,1.0993315318096885e-06
608,1.0967654835151585e-06
609,1.0941942316919012e-06
610,1.0916181884926026e-06
611,1.0890377688856363e-06
612,1.086453390323393e-06
613,1.0838654723975914e-06
614,1.0812744364823081e-06
615,1.0786807053688089e-06
616,1.0760847028907444e-06
617,1.073486853543968e-06
618,1.0708875820995955e-06
619,1.0682873132185297e-06
620,1.065686471060563e-06
621,1.063085478895136e-06
622,1.0604847587178882e-06
623,1.0578847308674106e-06
624,1.0552858136505886e-06
625,1.0526884229744807e-06
626,1.0500929719887713e-06
627,1.0474998707392187e-06
628,1.0449095258314707e-06
629,1.0423223401111065e-06
630,1.0397387123567531e-06
631,1.0371590369920076e-06
632,1.034583703809893e-06
633,1.0320130977205586e-06
634,1.0294475985130452e-06
635,1.0268875806396127e-06
636,1.0243334130173835e-06
637,1.0217854588515069e-06
638,1.019244075477013e-06
639,1.0167096142221262e-06
640,1.0141824202894906e-06
641,1.0116628326593208e-06
642,1.0091511840092792e-06
643,1.0066478006538933e-06
644,1.0041530025032166e-06
645,1.0016671030350734e-06
646,9.99190409285983e-07
647,9.96723221856202e-07
648,9.942658349294127e-07
649,9.91818536302718e-07
650,9.89381607431101e-07
651,9.869553234791825e-07
652,9.845399533837835e-07
653,9.821357599222902e-07
654,9.79742999786391e-07
655,9.77361923661806e-07
656,9.749927763109414e-07
657,9.726357966537054e-07
658,9.702912178527556e-07
659,9.67959267394556e-07
660,9.656401671690907e-07
661,9.63334133545093e-07
662,9.610413774401417e-07
663,9.587621043857083e-07
664,9.564965145840056e-07
665,9.54244802956137e-07
666,9.520071591837451e-07
667,9.497837677381661e-07
668,9.475748079021337e-07
669,9.453804537787088e-07
670,9.432008742901709e-07
671,9.410362331654008e-07
672,9.388866889167613e-07
673,9.367523948042934e-07
674,9.346334987897804e-07
675,9.325301434788367e-07
676,9.304424660543504e-07
677,9.283705981978087e-07
678,9.263146660016887e-07
679,9.242747898736013e-07
680,9.222510844325956e-07
681,9.202436583967588e-07
682,9.182526144665035e-07
683,9.162780492008971e-07
684,9.143200528917892e-07
685,9.123787094327065e-07
686,9.104540961877184e-07
687,9.085462838584885e-07
688,9.066553363524723e-07
689,9.047813106528717e-07
690,9.029242566910945e-07
691,9.010842172230804e-07
692,8.992612277126628e-07
693,8.974553162194191e-07
694,8.956665032955505e-07
695,8.938948018901241e-07
696,8.921402172647193e-07
697,8.904027469181437e-07
698,8.886823805234525e-07
699,8.869790998758689e-07
700,8.852928788566211e-07
701,8.836236834070823e-07
702,8.819714715183138e-07
703,8.803361932349523e-07
704,8.787177906748404e-07
705,8.771161980617568e-07
706,8.755313417739628e-07
707,8.739631404082633e-07
708,8.724115048587993e-07
709,8.70876338409754e-07
710,8.693575368431235e-07
711,8.678549885603374e-07
712,8.663685747174801e-07
713,8.648981693724843e-07
714,8.63443639645431e-07
715,8.620048458898922e-07
716,8.605816418747323e-07
717,8.591738749758154e-07
718,8.577813863757867e-07
719,8.564040112721633e-07
720,8.550415790925421e-07
721,8.536939137140133e-07
722,8.523608336886508e-07
723,8.510421524706383e-07
724,8.497376786482454e-07
725,8.484472161738931e-07
726,8.471705645974461e-07
727,8.459075192961905e-07
728,8.446578717036268e-07
729,8.434214095361964e-07
730,8.421979170147137e-07
731,8.409871750813681e-07
732,8.397889616112059e-07
733,8.386030516176886e-07
734,8.374292174496663e-07
735,8.36267228981898e-07
736,8.351168537961519e-07
737,8.339778573544676e-07
738,8.328500031622837e-07
739,8.317330529224796e-07
740,8.30626766679052e-07
741,8.295309029520027e-07
742,8.284452188611849e-07
743,8.273694702407329e-07
744,8.263034117432913e-07
745,8.252467969356164e-07
746,8.241993783836689e-07
747,8.231609077295517e-07
748,8.221311357595788e-07
749,8.211098124651507e-07
750,8.20096687094777e-07
751,8.190915082007391e-07
752,8.180940236784699e-07
753,8.171039808016902e-07
754,8.161211262518466e-07
755,8.151452061441484e-07
756,8.141759660501938e-07
757,8.132131510194516e-07
758,8.122565055978332e-07
759,8.113057738462028e-07
760,8.103606993593383e-07
761,8.094210252860564e-07
762,8.084864943507142e-07
763,8.075568488773241e-07
764,8.066318308169418e-07
765,8.057111817798504e-07
766,8.047946430707985e-07
767,8.038819557310147e-07
768,8.029728605846874e-07
769,8.02067098292825e-07
770,8.01164409412674e-07
771,8.002645344650739e-07
772,7.993672140079469e-07
773,7.98472188718466e-07
774,7.975791994818439e-07
775,7.966879874883248e-07
776,7.957982943371945e-07
777,7.949098621492657e-07
778,7.940224336861053e-07
779,7.931357524763162e-07
780,7.922495629488902e-07
781,7.913636105734399e-07
782,7.904776420060852e-07
783,7.895914052407184e-07
784,7.887046497659701e-07
785,7.878171267264272e-07
786,7.869285890876648e-07
787,7.860387918042189e-07
788,7.851474919906182e-07
789,7.842544490946095e-07
790,7.833594250697902e-07
791,7.824621845502576e-07
792,7.815624950239863e-07
793,7.80660127005363e-07
794,7.797548542049383e-07
795,7.788464536976876e-07
796,7.779347060865895e-07
797,7.770193956627949e-07
798,7.761003105606079e-07
799,7.751772429065053e-07
800,7.742499889628625e-07
801,7.733183492641107e-07
802,7.723821287459168e-07
803,7.71441136866448e-07
804,7.704951877194138e-07
805,7.695441001388464e-07
806,7.685876977942882e-07
807,7.676258092773268e-07
808,7.666582681779996e-07
809,7.65684913153055e-07
810,7.647055879828069e-07
811,7.637201416196161e-07
812,7.627284282262166e-07
813,7.617303072049906e-07
814,7.607256432175486e-07
815,7.597143061951105e-07
816,7.586961713406105e-07
817,7.576711191218743e-07
818,7.566390352568921e-07
819,7.555998106913486e-07
820,7.545533415690082e-07
821,7.534995291954564e-07
822,7.524382799954555e-07
823,7.513695054652857e-07
824,7.502931221191517e-07
825,7.492090514320256e-07
826,7.481172197784395e-07
827,7.470175583682249e-07
828,7.459100031793438e-07
829,7.447944948891386e-07
830,7.436709788048163e-07
831,7.42539404792257e-07
832,7.413997272054347e-07
833,7.40251904816079e-07
834,7.390959007447406e-07
835,7.379316823930555e-07
836,7.367592213779581e-07
837,7.355784934686755e-07
838,7.343894785269015e-07
839,7.331921604492254e-07
840,7.31986527114118e-07
841,7.307725703321437e-07
842,7.295502858006097e-07
843,7.283196730621351e-07
844,7.270807354675775e-07
845,7.258334801433558e-07
846,7.245779179637283e-07
847,7.233140635261841e-07
848,7.220419351325189e-07
849,7.207615547731585e-07
850,7.19472948115734e-07
851,7.181761444975554e-07
852,7.16871176921229e-07
853,7.155580820538749e-07
854,7.142369002289116e-07
855,7.129076754501948e-07
856,7.115704553986888e-07
857,7.102252914401288e-07
858,7.08872238634869e-07
859,7.075113557472097e-07
860,7.061427052560057e-07
861,7.047663533645812e-07
862,7.03382370010175e-07
863,7.01990828871968e-07
864,7.0059180737721e-07
865,6.991853867056816e-07
866,6.977716517916299e-07
867,6.963506913219251e-07
868,6.949225977308587e-07
869,6.934874671916617e-07
870,6.920453996032535e-07
871,6.905964985721715e-07
872,6.891408713899817e-07
873,6.876786290049963e-07
874,6.862098859890226e-07
875,6.847347604978163e-07
876,6.832533742260912e-07
877,6.817658523565839e-07
878,6.802723235028354e-07
879,6.787729196457242e-07
880,6.772677760644583e-07
881,6.757570312609787e-07
882,6.742408268789076e-07
883,6.727193076161493e-07
884,6.711926211324142e-07
885,6.696609179506078e-07
886,6.681243513540621e-07
887,6.665830772779392e-07
888,6.65037254196536e-07
889,6.634870430062224e-07
890,6.619326069049274e-07
891,6.603741112675856e-07
892,6.588117235189381e-07
893,6.572456130038316e-07
894,6.55675950855141e-07
895,6.541029098604422e-07
896,6.525266643269189e-07
897,6.509473899462368e-07
898,6.493652636587373e-07
899,6.477804635180689e-07
900,6.461931685566277e-07
901,6.44603558651753e-07
902,6.430118143941323e-07
903,6.414181169579049e-07
904,6.398226479733065e-07
905,6.382255894019624e-07
906,6.366271234154907e-07
907,6.350274322781013e-07
908,6.334266982320258e-07
909,6.318251033879268e-07
910,6.30222829619009e-07
911,6.286200584602703e-07
912,6.270169710119958e-07
913,6.254137478478982e-07
914,6.238105689287095e-07
915,6.222076135205253e-07
916,6.206050601179401e-07
917,6.190030863723353e-07
918,6.174018690249597e-07
919,6.158015838451239e-07
920,6.142024055727165e-07
921,6.126045078654704e-07
922,6.110080632505612e-07
923,6.094132430806728e-07
924,6.078202174931721e-07
925,6.062291553739935e-07
926,6.046402243239163e-07
927,6.030535906288329e-07
928,6.014694192320674e-07
929,5.99887873709422e-07
930,5.983091162466142e-07
931,5.967333076178353e-07
932,5.951606071662392e-07
933,5.935911727854461e-07
934,5.920251609013305e-07
935,5.904627264549872e-07
936,5.889040228847692e-07
937,5.873492021089107e-07
938,5.857984145071841e-07
939,5.84251808901436e-07
940,5.827095325355501e-07
941,5.811717310535686e-07
942,5.796385484762608e-07
943,5.781101271760746e-07
944,5.765866078496483e-07
945,5.750681294884659e-07
946,5.735548293472284e-07
947,5.720468429097031e-07
948,5.705443038518909e-07
949,5.690473440030373e-07
950,5.675560933039559e-07
951,5.660706797630214e-07
952,5.645912294094378e-07
953,5.631178662442525e-07
954,5.616507121892412e-07
955,5.601898870337184e-07
956,5.587355083789717e-07
957,5.572876915813472e-07
958,5.558465496936796e-07
959,5.544121934054321e-07
960,5.529847309814686e-07
961,5.515642682004389e-07
962,5.50150908292246e-07
963,5.487447518755547e-07
964,5.473458968953299e-07
965,5.459544385604464e-07
966,5.445704692823512e-07
967,5.431940786146035e-07
968,5.418253531937386e-07
969,5.404643766816179e-07
970,5.391112297099108e-07
971,5.377659898269056e-07
972,5.364287314465396e-07
973,5.350995258005016e-07
974,5.337784408932383e-07
975,5.324655414605875e-07
976,5.311608889315739e-07
977,5.298645413941755e-07
978,5.285765535650603e-07
979,5.272969767635321e-07
980,5.260258588893316e-07
981,5.247632444053235e-07
982,5.235091743244321e-07
983,5.222636862008327e-07
984,5.210268141263129e-07
985,5.197985887307141e-07
986,5.185790371870791e-07
987,5.173681832212923e-07
988,5.161660471264501e-07
989,5.149726457810827e-07
990,5.137879926721147e-07
991,5.126120979214848e-07
992,5.114449683171932e-07
993,5.102866073475912e-07
994,5.09137015239568e-07
995,5.0799618899984e-07
996,5.06864122459702e-07
997,5.057408063221791e-07
998,5.046262282118604e-07
999,5.03520372727302e-07
1000,5.024232214952655e-07
1001,5.013347532265871e-07
1002,5.00254943773776e-07
1003,4.991837661895652e-07
1004,4.981211907864698e-07
1005,4.970671851968429e-07
1006,4.960217144332859e-07
1007,4.949847409491675e-07
1008,4.939562246988816e-07
1009,4.929361231975418e-07
1010,4.91924391580121e-07
1011,4.909209826595788e-07
1012,4.899258469839977e-07
1013,4.889389328919331e-07
1014,4.87960186566988e-07
1015,4.869895520900715e-07
1016,4.860269714902696e-07
1017,4.850723847937083e-07
1018,4.84125730070514e-07
1019,4.83186943479314e-07
1020,4.822559593105242e-07
1021,4.813327100266284e-07
1022,4.804171263008179e-07
1023,4.795091370534178e-07
1024,4.78608669486504e-07
1025,4.777156491161217e-07
1026,4.768299998030661e-07
1027,4.759516437815852e-07
1028,4.7508050168637833e-07
1029,4.742164925784091e-07
1030,4.7335953396922004e-07
1031,4.725095418436947e-07
1032,4.716664306822847e-07
1033,4.708301134821075e-07
1034,4.7000050177754566e-07
1035,4.691775056602832e-07
1036,4.6836103379924884e-07
1037,4.675509934603547e-07
1038,4.6674729052679386e-07
1039,4.6594982951930836e-07
1040,4.651585136173976e-07
1041,4.6437324468103777e-07
