l,BB
103,5.1951034529571395e-06
104,5.104968710209538e-06
105,5.016453144787352e-06
106,4.929549380235643e-06
107,4.844248928909469e-06
108,4.760542308936377e-06
109,4.678419151597531e-06
110,4.59786829948846e-06
111,4.51887933667364e-06
112,4.441446788257771e-06
113,4.365565535590476e-06
114,4.291229430440761e-06
115,4.2184313938564985e-06
116,4.147163507123529e-06
117,4.0774170954043235e-06
118,4.00918280434058e-06
119,3.942450670563764e-06
120,3.877210186225428e-06
121,3.813450358170494e-06
122,3.751159762134161e-06
123,3.6903265922702462e-06
124,3.6309387064436062e-06
125,3.5729836675021437e-06
126,3.5164487809501976e-06
127,3.4613211292135905e-06
128,3.4075876027942136e-06
129,3.3552349285261567e-06
130,3.304249695193164e-06
131,3.2546170458008163e-06
132,3.2063168660192045e-06
133,3.1593280637164423e-06
134,3.113629932178679e-06
135,3.0692021407737954e-06
136,3.0260247254912657e-06
137,2.9840780794786233e-06
138,2.94334294346372e-06
139,2.9038003960299064e-06
140,2.865431844331038e-06
141,2.828219014597723e-06
142,2.7921439429781107e-06
143,2.7571889657383706e-06
144,2.723336711467277e-06
145,2.6905700916032765e-06
146,2.658872292167664e-06
147,2.628226765591716e-06
148,2.5986172229825167e-06
149,2.5700276264469878e-06
150,2.542442181897081e-06
151,2.515843601943443e-06
152,2.490208089266348e-06
153,2.465510826287536e-06
154,2.4417277205631024e-06
155,2.418835374945138e-06
156,2.3968110593580527e-06
157,2.3756326842093198e-06
158,2.3552787751165038e-06
159,2.33572844915e-06
160,2.3169613924138753e-06
161,2.298957838843778e-06
162,2.281698550316104e-06
163,2.2651647978217833e-06
164,2.249338343686836e-06
165,2.2342014249425078e-06
166,2.219736737634027e-06
167,2.205927421901138e-06
168,2.19275704812638e-06
169,2.1802096037245678e-06
170,2.168269480691694e-06
171,2.1569214639298652e-06
172,2.1461507201426525e-06
173,2.135942787295407e-06
174,2.1262835647170748e-06
175,2.117159303605532e-06
176,2.108555155528656e-06
177,2.1004509660368136e-06
178,2.092825813468516e-06
179,2.0856594608546818e-06
180,2.078932333129517e-06
181,2.0726254952108893e-06
182,2.066720630926279e-06
183,2.0612000228965705e-06
184,2.056046532973477e-06
185,2.0512435835588628e-06
186,2.0467751394224917e-06
187,2.0426256902652204e-06
188,2.038780233765327e-06
189,2.0352242591725694e-06
190,2.031943731424668e-06
191,2.028925075694697e-06
192,2.026155162394432e-06
193,2.023621292614786e-06
194,2.0213111839086203e-06
195,2.019212956457164e-06
196,2.0173151196554252e-06
197,2.015606558950755e-06
198,2.01407652306806e-06
199,2.012714611554764e-06
200,2.011510762602246e-06
201,2.010455231246128e-06
202,2.0095385486829407e-06
203,2.008751542320007e-06
204,2.0080853348692826e-06
205,2.0075313336873527e-06
206,2.0070812203293652e-06
207,2.0067269404380953e-06
208,2.0064606939870545e-06
209,2.0062749257364377e-06
210,2.00616231610917e-06
211,2.0061157723063144e-06
212,2.0061284197912313e-06
213,2.0061935940645433e-06
214,2.0063048326347567e-06
215,2.006455868037019e-06
216,2.0066406197336432e-06
217,2.0068531878090993e-06
218,2.007087846228957e-06
219,2.0073390366257917e-06
220,2.0076013623733075e-06
221,2.007869583020048e-06
222,2.00813860902167e-06
223,2.008403496796181e-06
224,2.0086594441156833e-06
225,2.0089017857721476e-06
226,2.0091259895853803e-06
227,2.009327652658681e-06
228,2.0095024979601653e-06
229,2.009646371141828e-06
230,2.009755237648738e-06
231,2.0098251800756884e-06
232,2.0098523957188877e-06
233,2.009833194432323e-06
234,2.0097639966222627e-06
235,2.009641331475333e-06
236,2.0094618353431747e-06
237,2.0092222503170514e-06
238,2.0089194229369496e-06
239,2.008550303026734e-06
240,2.008111942662848e-06
241,2.0076014952259677e-06
242,2.0070162145542532e-06
243,2.0063534541494347e-06
244,2.00561066644778e-06
245,2.004785402108375e-06
246,2.003875309347124e-06
247,2.0028781332752206e-06
248,2.0017917152201694e-06
249,2.000613992028197e-06
250,1.9993429953553115e-06
251,1.9979773994445157e-06
252,1.99651813126036e-06
253,1.9949666646553093e-06
254,1.993324465077652e-06
255,1.9915929914894015e-06
256,1.989773698107152e-06
257,1.98786803596479e-06
258,1.985877454321295e-06
259,1.9838034018516403e-06
260,1.9816473277252517e-06
261,1.9794106824596463e-06
262,1.9770949186361146e-06
263,1.9747014914397887e-06
264,1.9722318590479658e-06
265,1.969687482863208e-06
266,1.96706982761902e-06
267,1.964380361313157e-06
268,1.961620555049743e-06
269,1.958791882734773e-06
270,1.9558958206789306e-06
271,1.9529338470990622e-06
272,1.9499074415094526e-06
273,1.946818084077661e-06
274,1.9436672548638666e-06
275,1.9404564330424704e-06
276,1.937187096072621e-06
277,1.933860718798081e-06
278,1.9304787725892606e-06
279,1.927042724419223e-06
280,1.9235540359784454e-06
281,1.920014162756888e-06
282,1.9164245531995593e-06
283,1.912786647832047e-06
284,1.90910187849026e-06
285,1.9053716675273604e-06
286,1.9015974271421715e-06
287,1.8977805587054906e-06
288,1.893922452204693e-06
289,1.8900244857294539e-06
290,1.8860880250416347e-06
291,1.8821144232468032e-06
292,1.8781050205056667e-06
293,1.8740611438687036e-06
294,1.8699841071783874e-06
295,1.86587521106408e-06
296,1.8617357430117677e-06
297,1.8575669775299677e-06
298,1.8533701763928043e-06
299,1.8491465889581101e-06
300,1.844897452553382e-06
301,1.8406239565652178e-06
302,1.8363271357658819e-06
303,1.8320079833054704e-06
304,1.8276674880924535e-06
305,1.8233066353214884e-06
306,1.8189264070655187e-06
307,1.8145277828943647e-06
308,1.810111740522047e-06
309,1.8056792564648657e-06
310,1.8012313067221782e-06
311,1.796768867436427e-06
312,1.7922929155844957e-06
313,1.7878044296008794e-06
314,1.7833043900356463e-06
315,1.778793780135064e-06
316,1.7742735864163694e-06
317,1.7697447991801255e-06
318,1.7652084129867452e-06
319,1.7606654270560198e-06
320,1.7561168456242932e-06
321,1.751563678223007e-06
322,1.7470069398885774e-06
323,1.7424476512996718e-06
324,1.7378868388256246e-06
325,1.7333255345132093e-06
326,1.7287647759694219e-06
327,1.7242056061791171e-06
328,1.7196490732278445e-06
329,1.715096229940224e-06
330,1.7105481334532962e-06
331,1.7060058446857488e-06
332,1.7014704277495976e-06
333,1.6969429492730695e-06
334,1.6924244776708745e-06
335,1.6879160823170591e-06
336,1.6834188326999901e-06
337,1.6789337974734667e-06
338,1.6744620434996364e-06
339,1.670004634815835e-06
340,1.6655626315831685e-06
341,1.6611370889973234e-06
342,1.6567290561676455e-06
343,1.652339574997684e-06
344,1.6479696790373818e-06
345,1.6436203923424506e-06
346,1.639292728335368e-06
347,1.6349876886806014e-06
348,1.6307062621761068e-06
349,1.6264494236670054e-06
350,1.62221813299979e-06
351,1.6180132302558545e-06
352,1.6138351282188099e-06
353,1.6096841308193776e-06
354,1.6055605369223953e-06
355,1.6014646392327735e-06
356,1.5973967232805422e-06
357,1.593357066463803e-06
358,1.589345937184579e-06
359,1.5853635940497183e-06
360,1.581410285165887e-06
361,1.5774862475006157e-06
362,1.573591706343168e-06
363,1.5697268748276127e-06
364,1.5658919535626383e-06
365,1.5620871303123037e-06
366,1.5583125797845661e-06
367,1.5545684634710445e-06
368,1.5508549295807712e-06
369,1.5471721130299493e-06
370,1.5435201355043946e-06
371,1.539899105586651e-06
372,1.5363091189334592e-06
373,1.5327502585137699e-06
374,1.5292225948880123e-06
375,1.5257261865354519e-06
376,1.5222610802149874e-06
377,1.5188273113585449e-06
378,1.5154249044852369e-06
379,1.5120538736430345e-06
380,1.5087142228532787e-06
381,1.5054059465693978e-06
382,1.5021290301390632e-06
383,1.4988834502494172e-06
384,1.4956691753842008e-06
385,1.492486166241013e-06
386,1.489334376151519e-06
387,1.4862137514586187e-06
388,1.4831242318794516e-06
389,1.4800657508238893e-06
390,1.4770382356879319e-06
391,1.4740416080971428e-06
392,1.4710757841134349e-06
393,1.4681406744003212e-06
394,1.465236184336267e-06
395,1.4623622140832863e-06
396,1.4595186586099633e-06
397,1.4567054076630442e-06
398,1.4539223456949874e-06
399,1.4511693517371699e-06
400,1.4484462992379094e-06
401,1.4457531098434388e-06
402,1.4430899129919023e-06
403,1.4404568799302245e-06
404,1.4378541689643496e-06
405,1.4352819252092491e-06
406,1.4327402803098693e-06
407,1.4302293521306352e-06
408,1.427749244425303e-06
409,1.4253000464782948e-06
410,1.4228818327430087e-06
411,1.420494662455162e-06
412,1.4181385792561365e-06
413,1.4158136107964514e-06
414,1.4135197683604206e-06
415,1.4112570464882747e-06
416,1.409025422616913e-06
417,1.4068248567308693e-06
418,1.4046552910464977e-06
419,1.4025166497118866e-06
420,1.4004088385427358e-06
421,1.398331744791767e-06
422,1.3962852369523097e-06
423,1.3942691646083006e-06
424,1.3922833583207135e-06
425,1.3903276295655044e-06
426,1.3884017707178892e-06
427,1.3865055551115664e-06
428,1.3846387370107582e-06
429,1.3828010519190378e-06
430,1.380992216652703e-06
431,1.3792119296068756e-06
432,1.3774598710531852e-06
433,1.375735703478714e-06
434,1.3740390719841892e-06
435,1.3723696047215866e-06
436,1.3707269133871755e-06
437,1.3691105937487197e-06
438,1.3675202262267913e-06
439,1.3659553765007087e-06
440,1.3644155961619307e-06
441,1.3629004233913219e-06
442,1.361409383670746e-06
443,1.3599419905135376e-06
444,1.3584977462206591e-06
445,1.357076142649392e-06
446,1.3556766619975506e-06
447,1.3542987775922814e-06
448,1.3529419546863046e-06
449,1.3516056512498448e-06
450,1.350289318760158e-06
451,1.3489924098647415e-06
452,1.3477143995521376e-06
453,1.3464547648360276e-06
454,1.3452129785539984e-06
455,1.3439885100844407e-06
456,1.342780826041697e-06
457,1.341589390933863e-06
458,1.3404136677940716e-06
459,1.3392531187727545e-06
460,1.3381072056957985e-06
461,1.3369753905808932e-06
462,1.335857136116602e-06
463,1.3347519060974079e-06
464,1.3336591658201702e-06
465,1.3325783824344945e-06
466,1.3315090252559629e-06
467,1.330450566030957e-06
468,1.3294024791663138e-06
469,1.3283642419156382e-06
470,1.3273353345280529e-06
471,1.3263152403586034e-06
472,1.3253034459458427e-06
473,1.3242994410520052e-06
474,1.3233027186778189e-06
475,1.3223127750459347e-06
476,1.3213291095588624e-06
477,1.3203512247371152e-06
478,1.3193786261360197e-06
479,1.3184108222493644e-06
480,1.3174473243955904e-06
481,1.3164876466000772e-06
482,1.3155313054683718e-06
483,1.3145778200572642e-06
484,1.31362671174991e-06
485,1.3126775041287476e-06
486,1.311729722862166e-06
487,1.3107828955965275e-06
488,1.3098365518658465e-06
489,1.3088902230110653e-06
490,1.3079434421259384e-06
491,1.3069957440149886e-06
492,1.3060466651822178e-06
493,1.3050957438380664e-06
494,1.304142519936291e-06
495,1.303186535237322e-06
496,1.3022273333992409e-06
497,1.30126446010013e-06
498,1.3002974631880395e-06
499,1.299325892861929e-06
500,1.2983493018817752e-06
501,1.2973672247223696e-06
502,1.2963791152593582e-06
503,1.2953844114787443e-06
504,1.2943825570232284e-06
505,1.2933730015114135e-06
506,1.2923552008779319e-06
507,1.291328617736301e-06
508,1.290292721762756e-06
509,1.289246990093129e-06
510,1.2881909077405075e-06
511,1.2871239680175584e-06
512,1.2860456729755462e-06
513,1.2849555338425034e-06
514,1.2838530714714958e-06
515,1.2827378167847038e-06
516,1.281609311215861e-06
517,1.2804671071500196e-06
518,1.2793107683514038e-06
519,1.278139870383705e-06
520,1.2769540010112936e-06
521,1.2757527605889114e-06
522,1.2745357624315243e-06
523,1.2733026331570751e-06
524,1.2720530130120903e-06
525,1.2707865561687517e-06
526,1.2695029309929781e-06
527,1.2682018202844138e-06
528,1.2668829214860392e-06
529,1.265545946859547e-06
530,1.2641906236297225e-06
531,1.2628166940932674e-06
532,1.2614239156971483e-06
533,1.260012061076635e-06
534,1.258580918062949e-06
535,1.257130289656955e-06
536,1.2556599939668423e-06
537,1.2541698641160015e-06
538,1.25265974811672e-06
539,1.2511295087124482e-06
540,1.2495790231958343e-06
541,1.2480081831928496e-06
542,1.2464168944258544e-06
543,1.2448050764507273e-06
544,1.2431726623731127e-06
545,1.2415195985442642e-06
546,1.239845844240767e-06
547,1.2381513713292243e-06
548,1.2364361639191696e-06
549,1.2347002180034355e-06
550,1.232943541095827e-06
551,1.2311661621352204e-06
552,1.2293681616403584e-06
553,1.227549639999435e-06
554,1.2257107067662297e-06
555,1.223851480308755e-06
556,1.2219720874646202e-06
557,1.2200726632053274e-06
558,1.2181533503145548e-06
559,1.2162142990761838e-06
560,1.2142556669785872e-06
561,1.212277618435621e-06
562,1.210280324525473e-06
563,1.20826396274745e-06
564,1.2062287167982235e-06
565,1.2041747763699993e-06
566,1.202102336968188e-06
567,1.2000115997514385e-06
568,1.1979027713923482e-06
569,1.195776063960423e-06
570,1.1936316948240975e-06
571,1.1914698865762507e-06
572,1.1892908669756772e-06
573,1.1870948689119327e-06
574,1.184882130384782e-06
575,1.182652894500047e-06
576,1.1804074094835752e-06
577,1.178145928706132e-06
578,1.175868710723502e-06
579,1.1735760193218035e-06
580,1.1712681235774435e-06
581,1.1689452979200373e-06
582,1.166607822200677e-06
583,1.1642559817640122e-06
584,1.1618900675191407e-06
585,1.1595103760117905e-06
586,1.1571172094907768e-06
587,1.1547108759708085e-06
588,1.1522916892875005e-06
589,1.1498599691439983e-06
590,1.1474160411452107e-06
591,1.1449602368221895e-06
592,1.1424928936404658e-06
593,1.1400143549937385e-06
594,1.1375249701807008e-06
595,1.135025094364752e-06
596,1.1325150885137122e-06
597,1.1299953193201391e-06
598,1.1274661591019616e-06
599,1.124927985682016e-06
600,1.1223811822465744e-06
601,1.1150490865984176e-06
602,1.1125206591647634e-06
603,1.1099845605772484e-06
604,1.1074411857314428e-06
605,1.1048909339723996e-06
606,1.1023342088276169e-06
607,1.0997714177214718e-06
608,1.0972029716730398e-06
609,1.0946292849766332e-06
610,1.0920507748674012e-06
611,1.0894678611744446e-06
612,1.0868809659602495e-06
613,1.08429051315071e-06
614,1.0816969281571513e-06
615,1.0791006374894625e-06
616,1.0765020683653646e-06
617,1.0739016483157799e-06
618,1.0712998047897735e-06
619,1.0686969647584454e-06
620,1.0660935543219964e-06
621,1.063489998320194e-06
622,1.060886719949586e-06
623,1.0582841403869716e-06
624,1.0556826784238497e-06
625,1.0530827501105804e-06
626,1.0504847684127934e-06
627,1.0478891428816268e-06
628,1.0452962793392394e-06
629,1.0427065795807684e-06
630,1.040120441092896e-06
631,1.0375382567900224e-06
632,1.0349604147706045e-06
633,1.0323872980911917e-06
634,1.0298192845620493e-06
635,1.0272567465616389e-06
636,1.0247000508720641e-06
637,1.0221495585344517e-06
638,1.019605624723585e-06
639,1.0170685986443557e-06
640,1.0145388234463848e-06
641,1.0120166361566147e-06
642,1.0095023676317022e-06
643,1.0069963425253973e-06
644,1.0044988792746984e-06
645,1.0020102900998594e-06
646,9.995308810172503e-07
647,9.970609518675964e-07
648,9.946007963539917e-07
649,9.921507020902235e-07
650,9.897109506585422e-07
651,9.872818176735693e-07
652,9.84863572853615e-07
653,9.82456480094249e-07
654,9.800607975466689e-07
655,9.776767776960448e-07
656,9.753046674417536e-07
657,9.729447081727922e-07
658,9.705971358441566e-07
659,9.682621810464666e-07
660,9.659400690724358e-07
661,9.63631019974652e-07
662,9.613352486179205e-07
663,9.590529647226437e-07
664,9.567843728982117e-07
665,9.545296726679395e-07
666,9.52289058482281e-07
667,9.500627197221548e-07
668,9.478508406898054e-07
669,9.456536005886588e-07
670,9.434711734920138e-07
671,9.413037282996356e-07
672,9.391514286823286e-07
673,9.37014433016411e-07
674,9.348928943066737e-07
675,9.327869600986651e-07
676,9.306967723822353e-07
677,9.286224674854574e-07
678,9.265641759606272e-07
679,9.245220224618162e-07
680,9.22496125618355e-07
681,9.204865979010224e-07
682,9.184935454849673e-07
683,9.16517068108991e-07
684,9.145572589339155e-07
685,9.126142043994018e-07
686,9.106879840825477e-07
687,9.08778670556717e-07
688,9.068863292549163e-07
689,9.050110183373652e-07
690,9.031527885635843e-07
691,9.013116831730514e-07
692,8.994877377721711e-07
693,8.976809802311362e-07
694,8.958914305900705e-07
695,8.941191009773834e-07
696,8.923639955385979e-07
697,8.906261103789932e-07
698,8.889054335185485e-07
699,8.872019448614172e-07
700,8.855156161805022e-07
701,8.83846411115291e-07
702,8.821942851867039e-07
703,8.805591858256403e-07
704,8.78941052418599e-07
705,8.773398163669543e-07
706,8.757554011629572e-07
707,8.741877224805364e-07
708,8.726366882805413e-07
709,8.711021989295847e-07
710,8.695841473339326e-07
711,8.680824190861424e-07
712,8.665968926230919e-07
713,8.651274393968783e-07
714,8.636739240558592e-07
715,8.622362046358258e-07
716,8.608141327587958e-07
717,8.594075538419856e-07
718,8.580163073111034e-07
719,8.566402268208234e-07
720,8.552791404787182e-07
721,8.539328710734568e-07
722,8.52601236304891e-07
723,8.512840490155242e-07
724,8.499811174206973e-07
725,8.486922453396628e-07
726,8.474172324234203e-07
727,8.46155874379066e-07
728,8.449079631908686e-07
729,8.436732873358785e-07
730,8.424516319933458e-07
731,8.412427792478749e-07
732,8.400465082849991e-07
733,8.388625955788685e-07
734,8.376908150712362e-07
735,8.365309383407446e-07
736,8.353827347642882e-07
737,8.342459716668695e-07
738,8.331204144627348e-07
739,8.320058267858914e-07
740,8.309019706110966e-07
741,8.298086063636758e-07
742,8.287254930205838e-07
743,8.276523882017867e-07
744,8.265890482513916e-07
745,8.255352283112204e-07
746,8.24490682384737e-07
747,8.234551633935275e-07
748,8.224284232269313e-07
749,8.214102127845036e-07
750,8.204002820126117e-07
751,8.193983799357003e-07
752,8.184042546840873e-07
753,8.174176535168415e-07
754,8.164383228427705e-07
755,8.154660082392384e-07
756,8.145004544703065e-07
757,8.135414055038895e-07
758,8.125886045303949e-07
759,8.116417939824881e-07
760,8.107007155571399e-07
761,8.097651102403496e-07
762,8.088347183364545e-07
763,8.079092795014468e-07
764,8.069885327814113e-07
765,8.060722166565688e-07
766,8.051600690919359e-07
767,8.042518275944451e-07
768,8.033472292769317e-07
769,8.024460109302262e-07
770,8.015479091021185e-07
771,8.006526601849918e-07
772,7.997600005106382e-07
773,7.988696664537608e-07
774,7.979813945432205e-07
775,7.970949215812613e-07
776,7.962099847695919e-07
777,7.953263218443343e-07
778,7.94443671216898e-07
779,7.935617721217631e-07
780,7.926803647708243e-07
781,7.917991905131904e-07
782,7.909179920001113e-07
783,7.900365133543709e-07
784,7.891545003434796e-07
785,7.882717005566926e-07
786,7.873878635833376e-07
787,7.865027411932907e-07
788,7.856160875188822e-07
789,7.847276592362956e-07
790,7.838372157458673e-07
791,7.829445193519576e-07
792,7.82049335439688e-07
793,7.811514326491249e-07
794,7.802505830450206e-07
795,7.79346562282538e-07
796,7.784391497676699e-07
797,7.775281288114817e-07
798,7.766132867773949e-07
799,7.756944152224278e-07
800,7.747713100297947e-07
801,7.738437715337163e-07
802,7.72911604635199e-07
803,7.719746189095336e-07
804,7.710326287040092e-07
805,7.700854532261119e-07
806,7.691329166223399e-07
807,7.681748480469048e-07
808,7.672110817205745e-07
809,7.662414569797034e-07
810,7.652658183157207e-07
811,7.642840154046316e-07
812,7.63295903127569e-07
813,7.623013415813094e-07
814,7.613001960807878e-07
815,7.602923371533099e-07
816,7.592776405233445e-07
817,7.582559870913493e-07
818,7.572272629045654e-07
819,7.561913591215426e-07
820,7.551481719706598e-07
821,7.540976027031001e-07
822,7.530395575415031e-07
823,7.519739476242707e-07
824,7.509006889459885e-07
825,7.498197022958746e-07
826,7.487309131933722e-07
827,7.47634251822648e-07
828,7.465296529657079e-07
829,7.454170559358098e-07
830,7.442964045110354e-07
831,7.431676468682795e-07
832,7.420307355195457e-07
833,7.408856272496446e-07
834,7.397322830562507e-07
835,7.385706680929599e-07
836,7.374007516160911e-07
837,7.362225069340177e-07
838,7.350359113615373e-07
839,7.338409461772423e-07
840,7.326375965862817e-07
841,7.314258516869002e-07
842,7.302057044413426e-07
843,7.289771516520337e-07
844,7.277401939417768e-07
845,7.264948357384421e-07
846,7.252410852641979e-07
847,7.239789545287726e-07
848,7.227084593267544e-07
849,7.214296192383488e-07
850,7.201424576336527e-07
851,7.188470016801176e-07
852,7.175432823524426e-07
853,7.162313344445438e-07
854,7.149111965837988e-07
855,7.135829112461828e-07
856,7.122465247726907e-07
857,7.109020873852855e-07
858,7.095496532038115e-07
859,7.081892802612907e-07
860,7.068210305186532e-07
861,7.054449698772891e-07
862,7.040611681900005e-07
863,7.026696992686284e-07
864,7.012706408888803e-07
865,6.99864074791345e-07
866,6.984500866788729e-07
867,6.970287662089701e-07
868,6.956002069815655e-07
869,6.94164506521724e-07
870,6.927217662568524e-07
871,6.912720914878408e-07
872,6.898155913546531e-07
873,6.883523787957885e-07
874,6.868825705009608e-07
875,6.854062868580588e-07
876,6.839236518928388e-07
877,6.824347932033356e-07
878,6.8093984188682e-07
879,6.794389324609328e-07
880,6.779322027787526e-07
881,6.764197939375879e-07
882,6.749018501823753e-07
883,6.733785188030066e-07
884,6.718499500270821e-07
885,6.703162969072683e-07
886,6.68777715204489e-07
887,6.672343632666529e-07
888,6.656864019039729e-07
889,6.641339942607359e-07
890,6.625773056845438e-07
891,6.610165035927075e-07
892,6.594517573375921e-07
893,6.578832380697715e-07
894,6.563111186006661e-07
895,6.547355732649291e-07
896,6.531567777827767e-07
897,6.51574909123011e-07
898,6.499901453669697e-07
899,6.484026655743382e-07
900,6.468126496506348e-07
901,6.452202782174297e-07
902,6.436257324849055e-07
903,6.420291941283589e-07
904,6.404308451675726e-07
905,6.388308678502728e-07
906,6.372294445399414e-07
907,6.356267576075008e-07
908,6.340229893283816e-07
909,6.324183217834006e-07
910,6.308129367655674e-07
911,6.292070156909137e-07
912,6.27600739515077e-07
913,6.259942886546584e-07
914,6.243878429137759e-07
915,6.227815814154525e-07
916,6.211756825380643e-07
917,6.195703238563454e-07
918,6.179656820874141e-07
919,6.163619330408896e-07
920,6.147592515731329e-07
921,6.131578115457396e-07
922,6.11557785787589e-07
923,6.099593460602201e-07
924,6.083626630262768e-07
925,6.067679062206238e-07
926,6.051752440241923e-07
927,6.035848436392476e-07
928,6.019968710669777e-07
929,6.004114910859608e-07
930,5.988288672317275e-07
931,5.972491617769047e-07
932,5.956725357115393e-07
933,5.940991487233085e-07
934,5.925291591773204e-07
935,5.909627240950605e-07
936,5.893999991323158e-07
937,5.878411385556445e-07
938,5.86286295217347e-07
939,5.847356205284806e-07
940,5.831892644297446e-07
941,5.816473753603505e-07
942,5.801101002241072e-07
943,5.785775843530727e-07
944,5.770499714688741e-07
945,5.755274036410134e-07
946,5.740100212423577e-07
947,5.72497962902197e-07
948,5.70991365456468e-07
949,5.694903638953123e-07
950,5.67995091308108e-07
951,5.66505678826068e-07
952,5.650222555626544e-07
953,5.635449485517882e-07
954,5.620738826843799e-07
955,5.606091806430226e-07
956,5.59150962835331e-07
957,5.576993473261509e-07
958,5.562544497690933e-07
959,5.548163833372587e-07
960,5.533852586540302e-07
961,5.519611837236528e-07
962,5.50544263862506e-07
963,5.491346016310195e-07
964,5.477322967668861e-07
965,5.463374461192638e-07
966,5.449501435853736e-07
967,5.435704800486968e-07
968,5.421985433197308e-07
969,5.408344180796123e-07
970,5.394781858266463e-07
971,5.381299248260725e-07
972,5.367897100634316e-07
973,5.354576132017064e-07
974,5.34133702542384e-07
975,5.328180429909732e-07
976,5.315106960264493e-07
977,5.302117196755646e-07
978,5.289211684915142e-07
979,5.27639093537526e-07
980,5.263655423748447e-07
981,5.251005590559512e-07
982,5.238441841221693e-07
983,5.225964546062849e-07
984,5.213574040396382e-07
985,5.201270624641209e-07
986,5.189054564483388e-07
987,5.176926091083029e-07
988,5.164885401324681e-07
989,5.152932658105364e-07
990,5.141067990663453e-07
991,5.129291494941007e-07
992,5.117603233981559e-07
993,5.106003238359697e-07
994,5.09449150663569e-07
995,5.08306800584004e-07
996,5.071732671977504e-07
997,5.06048541055245e-07
998,5.049326097110472e-07
999,5.038254577793749e-07
1000,5.027270669907272e-07
1001,5.016374162493352e-07
1002,5.005564816909597e-07
1003,4.99484236740935e-07
1004,4.984206521722315e-07
1005,4.973656961630393e-07
1006,4.963193343537312e-07
1007,4.952815299029954e-07
1008,4.942522435430622e-07
1009,4.932314336333026e-07
1010,4.922190562127374e-07
1011,4.912150650506169e-07
1012,4.902194116955172e-07
1013,4.892320455221863e-07
1014,4.882529137767682e-07
1015,4.872819616196931e-07
1016,4.863191321666507e-07
1017,4.853643665271197e-07
1018,4.844176038411653e-07
1019,4.834787813137948e-07
1020,4.825478342473065e-07
1021,4.816246960716978e-07
1022,4.807092983730625e-07
1023,4.798015709202707e-07
1024,4.789014416896391e-07
1025,4.780088368884861e-07
1026,4.771236809770371e-07
1027,4.7624589668890914e-07
1028,4.753754050511785e-07
1029,4.745121254029018e-07
1030,4.736559754134012e-07
1031,4.7280687110005247e-07
1032,4.719647268458407e-07
1033,4.7112945541696885e-07
1034,4.703009679808415e-07
1035,4.694791741240612e-07
1036,4.6866398187189734e-07
1037,4.678552977076758e-07
1038,4.6705302659419595e-07
1039,4.6625707199607756e-07
1040,4.65467335903466e-07
