l,TT
287,54850709.55117187
288,54834676.834275
289,54811981.08523723
290,54782835.239172
291,54747259.03153141
292,54705173.31259835
293,54656702.13210575
294,54601974.61493152
295,54540918.537320554
296,54473669.11266159
297,54400157.4647039
298,54320630.33515651
299,54235130.44402407
300,54143702.98135865
301,54046502.569347344
302,53943687.053883836
303,53835310.189376794
304,53721537.85028259
305,53602541.31801088
306,53478275.19826216
307,53349029.15499396
308,53214876.24233994
309,53075892.1637188
310,52932041.31130268
311,52783746.694795765
312,52630865.60146823
313,52473716.93838222
314,52312394.43194358
315,52146876.92986304
316,51977498.40292892
317,51804363.291641906
318,51627698.847208746
319,51447496.868863806
320,51263870.50669098
321,51077302.45507008
322,50887549.73615174
323,50695105.588234395
324,50499852.98855593
325,50302172.87611616
326,50102077.323940985
327,49899832.03098344
328,49695581.33533032
329,49489472.72700024
330,49281786.00705843
331,49072547.45963209
332,48862044.86960569
333,48650309.42127191
334,48437636.977374546
335,48224329.847782634
336,48010429.09542555
337,47796110.61195665
338,47581553.646019384
339,47367077.0918832
340,47152869.388551
341,46938984.5335326
342,46725615.43328292
343,46512958.45939608
344,46301073.159964524
345,46090160.45509537
346,45880424.78147332
347,45671931.34951983
348,45464889.226527356
349,45259655.46118023
350,45056303.522155926
351,44855200.63291283
352,44656579.364950314
353,44460529.69488325
354,44267290.699739546
355,44077254.75386997
356,43890370.73886709
357,43706886.927528724
358,43527055.532601796
359,43350979.93522626
360,43178764.09868295
361,43010667.06820292
362,42846796.53884322
363,42687573.22997419
364,42532797.0426148
365,42383051.28692929
366,42238295.0398718
367,42098803.88700925
368,41964696.97613908
369,41836094.091769636
370,41713440.23195594
371,41596535.384854406
372,41485829.34730136
373,41381284.82406648
374,41283193.26841003
375,41191516.93075968
376,41106550.34110157
377,41028592.24081826
378,40957437.4872195
379,40893555.51621045
380,40837081.2598902
381,40787978.252289146
382,40746553.02667717
383,40712942.515476756
384,40687109.53289954
385,40669189.61300954
386,40659495.548416846
387,40658166.917962305
388,40664987.08133364
389,40680270.78219777
390,40704156.801645204
391,40736784.565165356
392,40777929.8733947
393,40828093.98818914
394,40887050.25728693
395,40954935.054226294
396,41031885.36300167
397,41117851.97310278
398,41213158.00829653
399,41317753.58258313
400,41431775.26780574
401,41555362.568234414
402,41688473.50206694
403,41831257.95048958
404,41983866.65302737
405,42146062.41120879
406,42317991.92508882
407,42499802.72864897
408,42691445.90539542
409,42892671.25445755
410,43104018.53332288
411,43324834.90631477
412,43555659.7890414
413,43796434.74742583
414,44047098.23477597
415,44307381.46490462
416,44577828.91610627
417,44857963.33292163
418,45148124.63455718
419,45448033.28349301
420,45758029.69658949
421,46077828.87716703
422,46407349.63439171
423,46746931.57946742
424,47096279.91455128
425,47455306.57636491
426,47824135.22734002
427,48202242.022741035
428,48590177.04741873
429,48987190.60240156
430,49393393.83171889
431,49808898.503306836
432,50233374.71355197
433,50667151.51261255
434,51109669.8613871
435,51561255.90273483
436,52021789.96185273
437,52491148.821054906
438,52969205.69730426
439,53456058.58472973
440,53951347.21748806
441,54454933.98779244
442,54966446.138309255
443,55485968.124253884
444,56013117.702480726
445,56547739.338506036
446,57089673.73504469
447,57638757.80868346
448,58195300.29386088
449,58758897.95925197
450,59329379.42859172
451,59906811.883709244
452,60491268.61536157
453,61082095.419597104
454,61679358.405354396
455,62282633.58689476
456,62891735.221989654
457,63506473.71434779
458,64126407.05380593
459,64751084.98882428
460,65381051.81890317
461,66015350.15063484
462,66654775.77231599
463,67298360.05915844
464,67946902.82298957
465,68599424.13014792
466,69256470.51938595
467,69917564.13781105
468,70582218.6425013
469,71250460.36476962
470,71921792.51077646
471,72595709.68637195
472,73272225.74370454
473,73950824.66036783
474,74631514.0751131
475,75314034.5474178
476,75998390.79984981
477,76684048.64919466
478,77371277.16727683
479,78060078.32482615
480,78749635.42233248
481,79440488.80962448
482,80131536.70328465
483,80823041.14274727
484,81514436.32120831
485,82205147.42002447
486,82895430.02153334
487,83584701.51147097
488,84272652.29545033
489,84959534.81601954
490,85644752.9191918
491,86328272.46844673
492,87010059.40505406
493,87690079.75008988
494,88368010.50869717
495,89043524.08796862
496,89716579.71610236
497,90386551.44802852
498,91053391.56638378
499,91716757.41417205
500,92376301.64079027
501,93031670.79762077
502,93682799.65240778
503,94329321.74908802
504,94971166.63778059
505,95608565.8218718
506,96240845.54444405
507,96868235.81672403
508,97490359.8934496
509,98106836.06602246
510,98718201.96388477
511,99323458.1209329
512,99923143.02980301
513,100516557.73231657
514,101103619.2929745
515,101684244.58130339
516,102258350.27097327
517,102825536.22287226
518,103385397.20075558
519,103938160.98243858
520,104483099.14290866
521,105020437.77465466
522,105549762.13478011
523,106070652.30167584
524,106583658.86818823
525,107088036.17218311
526,107584339.26358828
527,108072145.98392694
528,108551359.16156194
529,109021881.37118809
530,109483947.65579182
531,109936795.8889579
532,110380994.58446762
533,110816112.576115
534,111241713.40286021
535,111658372.35798025
536,112065313.43243791
537,112463116.45975415
538,112851342.67445457
539,113230236.18303579
540,113599009.78338064
541,113958599.11435798
542,114308563.13553108
543,114648455.43871179
544,114978875.77286112
545,115299730.32735094
546,115610571.96537596
547,115911656.92514874
548,116202890.7000435
549,116484178.55563472
550,116755425.5307894
551,117017252.12507087
552,117268831.44223996
553,117510770.96193868
554,117743324.60715835
555,117966021.40872043
556,118178750.79050583
557,118382504.03735207
558,118576443.90639234
559,118760832.40810682
560,118935564.9476942
561,119101281.95110682
562,119257137.71145335
563,119403777.05167487
564,119541478.25644144
565,119669390.29079604
566,119788168.63880125
567,119898098.30238844
568,119998705.03679632
569,120090275.68775827
570,120172717.27618042
571,120246322.55048458
572,120311389.25632577
573,120367831.31246799
574,120415562.25210337
575,120455669.91432276
576,120487293.46446234
577,120511532.25950687
578,120527919.05360052
579,120536774.84335454
580,120538425.76212274
581,120533203.10232487
582,120521042.1902304
583,120501878.04152662
584,120476453.17346825
585,120444710.2753296
586,120406591.74936335
587,120362447.77277347
588,120313043.24766938
589,120257510.55293295
590,120197031.8644066
591,120131564.92798257
592,120061067.24888656
593,119985912.53113607
594,119906062.00714476
595,119822315.18302836
596,119734641.28232016
597,119643009.32251075
598,119547811.60110149
599,119449445.87230948
600,119347889.04708922
601,119243970.98404174
602,119136806.5873039
603,119028080.2256884
604,118916906.61886135
605,118803689.0781281
606,118689271.1827389
607,118573198.70031059
608,118456324.61263439
609,118339073.90222402
610,118220555.10815252
611,118102517.43775041
612,117984071.75459741
613,117865652.01761581
614,117748590.5785217
615,117631549.65266539
616,117516319.15859997
617,117402458.08171643
618,117290423.88298692
619,117180225.93092354
620,117072328.58272223
621,116967658.52723499
622,116865779.63420244
623,116766709.32812405
624,116671387.02417046
625,116579838.67305164
626,116492554.12457846
627,116409097.97761013
628,116330896.79420653
629,116257052.38038065
630,116188534.46697344
631,116125381.65228742
632,116067632.44642527
633,116016274.20551708
634,115970878.29653428
635,115931964.95874237
636,115900060.37794787
637,115875216.23423307
638,115857484.16937114
639,115847399.28422596
640,115845017.68640631
641,115850881.98719774
642,115864564.76180112
643,115887590.75267223
644,115918556.43512471
645,115958995.67561643
646,116008978.23244554
647,116068078.21703114
648,116136858.03639929
649,116215387.50747629
650,116304737.01386622
651,116403983.81832694
652,116513710.17320333
653,116634506.43989365
654,116766462.88667932
655,116910177.9539848
656,117064727.83343697
657,117231220.87127222
658,117409752.71735229
659,117600419.2128706
660,117803316.38975628
661,118018540.47007422
662,118246706.76585314
663,118487396.11260399
664,118741227.34456977
665,119008302.16301091
666,119288197.28557026
667,119581536.84755789
668,119888951.48911405
669,120209488.60725048
670,120544309.17217308
671,120892987.74948879
672,121255627.44756307
673,121632331.57580994
674,122023203.64504308
675,122428886.83258201
676,122848948.78580727
677,123283493.63022192
678,123732081.42847069
679,124195903.64368573
680,124674522.35300839
681,125167493.41432878
682,125674917.14720239
683,126197446.3855321
684,126735186.69488065
685,127287132.7441878
686,127853937.97311752
687,128435703.70640564
688,129032531.47396174
689,129644523.0128872
690,130271216.58043441
691,130912709.4326772
692,131569099.02498296
693,132240483.01414174
694,132926389.02166814
695,133627482.06568275
696,134342139.82918972
697,135072171.4836865
698,135815945.21678525
699,136574701.9918821
700,137347375.64912474
701,138134055.3070096
702,138934265.9249644
703,139748701.26964316
704,140577475.47906384
705,141418937.86240834
706,142274958.89648214
707,143143878.86814797
708,144025798.87139335
709,144921415.610256
710,145829642.53028828
711,146750577.11167416
712,147684917.47762161
713,148630961.4916765
714,149589401.455648
715,150560331.62421814
716,151542632.8253748
717,152536390.04229996
718,153541688.68005118
719,154558002.53361356
720,155585412.74342048
721,156623385.41732144
722,157671997.38615173
723,158731325.87126815
724,159800827.91596538
725,160880576.37666833
726,161970020.48428836
727,163069228.6828725
728,164178269.77255893
729,165295325.42036
730,166421711.37672654
731,167556859.67743635
732,168699561.4229077
733,169850502.41173998
734,171009100.04160792
735,172174125.50684872
736,173346901.546579
737,174525549.91075867
738,175710750.82411832
739,176901898.68167314
740,178098381.13316026
741,179299579.0582722
742,180505518.3282785
743,181716225.0225063
744,182930414.82285762
745,184148103.65302846
746,185368648.7864387
747,186592061.20251265
748,187817689.68039352
749,189045540.21116653
750,190274953.02661356
751,191505264.32875288
752,192735815.10480362
753,193967284.91986895
754,195199014.71517727
755,196430338.599734
756,197660583.8276575
757,198891105.93690914
758,200120554.35536587
759,201348928.4003632
760,202575543.88950554
761,203800395.28584266
762,205022789.93959835
763,206242717.42144695
764,207458785.5836925
765,208670973.63973036
766,209879261.0239548
767,211082234.55950275
768,212280561.46206382
769,213472116.21220732
770,214658261.00949427
771,215837558.02713716
772,217009260.55115336
773,218174029.41976273
774,219330405.41176018
775,220478336.83421314
776,221618484.97819254
777,222750089.25696704
778,223873098.39906543
779,224987461.2694413
780,226092406.65996847
781,227188600.21968824
782,228274543.39976504
783,229350900.23704892
784,230416159.45593554
785,231470253.97476745
786,232511654.14562514
787,233541015.06710082
788,234557529.24274313
789,235559644.85950294
790,236548750.32937512
791,237523286.43011254
792,238483906.56789267
793,239429782.8541269
794,240360826.1828627
795,241276199.2887904
796,242176557.45020163
797,243061811.53619444
798,243931118.59232482
799,244785139.48999438
800,245623027.44998154
801,246444685.87360844
802,247250772.64782462
803,248039661.5694938
804,248812006.63464743
805,249566168.02984816
806,250301259.52811307
807,251017157.97911394
808,251713740.0255986
809,252390107.37806255
810,253046130.51063797
811,253681679.66768646
812,254298185.8115573
813,254894747.85625324
814,255472025.45289874
815,256030685.73634982
816,256570615.16833496
817,257090909.9004926
818,257591450.19161034
819,258071322.1029891
820,258529603.7231553
821,258965365.14347008
822,259378468.2390115
823,259767972.87240252
824,260134538.2501296
825,260478831.10582367
826,260800718.12079784
827,261100875.28813842
828,261379174.66918048
829,261637115.04694757
830,261874579.79525954
831,262091452.08602494
832,262286795.51864868
833,262459665.6138566
834,262610756.41726184
835,262738293.78306982
836,262841314.8046077
837,262920506.9069314
838,262976565.18933797
839,263007692.82422188
840,263017088.04210305
841,263003794.72504264
842,262968526.94909635
843,262911165.39166778
844,262834120.03059626
845,262734753.66386056
846,262614640.747598
847,262471974.91491985
848,262307487.10778245
849,262120209.7572761
850,261909167.0826265
851,261675940.18785635
852,261419522.42312732
853,261140614.547005
854,260839061.59131965
855,260517303.86085746
856,260173468.9281671
857,259810014.26184952
858,259426807.0911892
859,259023714.1536542
860,258600601.6928973
861,258158212.90778592
862,257695539.6734117
863,257214209.80623257
864,256713216.24537197
865,256192428.89064118
866,255653492.48084527
867,255094508.7968441
868,254516238.03639102
869,253919448.1171395
870,253303122.93791604
871,252668033.5639749
872,252014958.81702757
873,251342881.16563064
874,250653486.74281263
875,249946665.34884235
876,249223214.6016791
877,248483029.61160707
878,247728742.3128084
879,246958436.63287437
880,246173845.77711642
881,245373963.19113445
882,244560535.82609457
883,243732558.40500528
884,242889941.8296335
885,242033523.62023738
886,241163220.1593953
887,240278947.4429987
888,239382487.7069768
889,238471897.9599211
890,237549905.61717734
891,236615504.49022406
892,235669563.08799353
893,234712014.17033982
894,233744682.08657274
895,232765615.47930306
896,231777596.7216388
897,230779624.04916218
898,229772595.8059627
899,228757418.55032724
900,227734048.3882654
901,226702436.78883693
902,225664443.27241883
903,224620009.4129014
904,223569076.33611405
905,222512554.09242657
906,221450389.34812325
907,220384475.65794393
908,219313795.9222801
909,218239279.96034443
910,217160885.69422585
911,216079552.92214286
912,214996229.68916407
913,213910885.74052143
914,212823490.47733048
915,211734012.9596956
916,210644408.03807807
917,209553661.8766781
918,208461749.05640075
919,207370642.99494785
920,206280330.697358
921,205189794.9577228
922,204101027.89800194
923,203015030.5167288
924,201929780.86141762
925,200848302.5558056
926,199769585.81425026
927,198694645.94694808
928,197624506.8019338
929,196559179.35428882
930,195498674.37127766
931,194443002.41373786
932,193394229.91761312
933,192351350.02509886
934,191315411.77954903
935,190286438.21471697
936,189264452.1922157
937,188250515.49679694
938,187244657.30266988
939,186247950.1616209
940,185259383.85204422
941,184281083.0539604
942,183312039.4923018
943,182353340.72523272
944,181405028.43479604
945,180468201.08699608
946,179541847.69544303
947,178628132.35343957
948,177726046.10703465
949,176835636.80617163
950,175959088.42577082
951,175095393.0390756
952,174244611.4268683
953,173407880.50210494
954,172584191.94898784
955,171775766.56048602
956,170981598.29049945
957,170202839.87037662
958,169438480.77200243
959,168689678.29712144
960,167957598.84701496
961,167241231.99560827
962,166541748.775796
963,165859231.84381533
964,165193763.91730475
965,164545427.77882156
966,163914306.27942285
967,163301589.0026107
968,162706256.86476755
969,162129504.1918573
970,161571421.03340867
971,161030981.71013168
972,160509387.71071574
973,160006729.39189705
974,159524219.95438367
975,159059706.82405084
976,158614401.13318124
977,158189523.36281365
978,157784039.43416643
979,157398040.43461442
980,157032754.18318576
981,156687140.07310894
982,156361289.60273537
983,156055294.41032547
984,155770392.16878048
985,155505533.56874287
986,155260810.68860316
987,155037468.6414976
988,154834451.58925068
989,154651852.06609738
990,154489762.75834772
991,154348276.50526223
992,154228650.8906905
993,154128652.2275119
994,154050705.35151774
995,153992567.4921713
996,153955499.19774476
997,153939594.23109606
998,153944946.50797465
999,153970469.01977363
1000,154017432.3326694
1001,154083566.36918584
1002,154171363.77564865
1003,154278581.587593
1004,154406537.10718074
1005,154552971.70620173
1006,154720398.91182122
1007,154906551.5094966
1008,155112751.01558217
1009,155339124.1037264
1010,155583383.47013062
1011,155848061.5668052
1012,156130862.41410208
1013,156431900.11022887
1014,156753722.75859714
1015,157092802.1191507
1016,157451689.54307085
1017,157830508.02175573
1018,158226928.16181445
1019,158642288.1692037
1020,159076705.06636965
1021,159529062.6436655
1022,159999471.49240944
1023,160485565.6422299
1024,160989923.7393826
1025,161508927.57007602
1026,162045158.9400265
1027,162596226.7214755
1028,163162221.9295183
1029,163745742.00488633
1030,164343126.83615002
1031,164956976.99846753
1032,165584871.50111318
1033,166229421.35514668
1034,166888196.4926269
1035,167562550.6885896
1036,168250037.42799532
1037,168949463.5100955
1038,169663451.36187828
1039,170389533.35499913
1040,171126502.47317654
1041,171875706.99363545
1042,172635935.5578943
1043,173405967.2368137
1044,174188440.96785724
1045,174980846.55408084
1046,175783243.83332413
1047,176595692.90552127
1048,177418254.1314927
1049,178249685.93279
1050,179090041.73956323
1051,179938073.8791668
1052,180793857.9989084
1053,181657476.03588694
1054,182529010.41582546
1055,183405909.78981286
1056,184289562.20129415
1057,185178721.8912133
1058,186073458.188476
1059,186972513.73850077
1060,187877280.88549173
1061,188786498.1421249
1062,189700229.07541355
1063,190617200.50220928
1064,191537469.28270563
1065,192459750.47106263
1066,193385438.88945493
1067,194311898.07977897
1068,195241870.87005112
1069,196171359.14954454
1070,197103108.99003658
1071,198034457.5916938
1072,198966801.93089053
1073,199897462.14118618
1074,200827833.29976004
1075,201756585.90965396
1076,202685120.72706062
1077,203610731.15107873
1078,204534815.9577193
1079,205454651.25884762
1080,206373014.05854064
1081,207287170.76609838
1082,208197138.33648968
1083,209102933.94825867
1084,210004574.9981948
1085,210900686.02888194
1086,211791277.154355
1087,212676358.67726377
1088,213554540.30605733
1089,214425824.98110604
1090,215290215.802854
1091,216147716.02732748
1092,216996917.96988657
1093,217837817.4316485
1094,218670410.3426461
1095,219494692.7580189
1096,220309239.4106087
1097,221115462.85109088
1098,221911932.84790248
1099,222697208.8867542
1100,223474135.6444797
1101,224238406.04006174
1102,224992865.12026435
1103,225734619.7553313
1104,226466525.03983715
1105,227185677.50888374
1106,227892047.81388894
1107,228587056.74219787
1108,229267777.4094206
1109,229937083.38783804
1110,230592037.36424467
1111,231234062.84750435
1112,231861667.4124167
1113,232476279.8499146
1114,233076402.50166175
1115,233661998.31333438
1116,234233030.23323748
1117,234789461.21111146
1118,235331254.1969357
1119,235856890.4385822
1120,236366324.93806925
1121,236860999.67976233
1122,237339387.9349754
1123,237801444.65579107
1124,238248619.73856595
1125,238677880.8181977
1126,239089174.7965211
1127,239485454.4414689
1128,239865176.95412531
1129,240226788.84148774
1130,240573258.7770245
1131,240901522.23493153
1132,241213042.193255
1133,241507773.3016704
1134,241784148.4960898
1135,242043638.6488161
1136,242286198.27410465
1137,242510252.10712212
1138,242717278.914583
1139,242907233.05373257
1140,243076993.2046097
1141,243231118.9517111
1142,243366486.1479215
1143,243484586.71261683
1144,243583826.0721562
1145,243665701.4047824
1146,243730166.60974127
1147,243777175.5143316
1148,243805122.41107094
1149,243815515.0039149
1150,243808306.8845765
1151,243783444.68183923
1152,243740847.31534332
1153,243681999.54368615
1154,243603669.27640438
1155,243508916.32744253
1156,243396078.20344576
1157,243266649.09976107
1158,243120547.05071783
1159,242957689.72585684
1160,242777994.42929816
1161,242581378.09935755
1162,242369355.019864
1163,242140249.18580884
1164,241895579.65911666
1165,241635270.18724602
1166,241357635.44260764
1167,241064201.68106037
1168,240754891.59769875
1169,240431244.55285087
1170,240091571.07505733
1171,239737415.38227984
1172,239368707.12123284
1173,238985375.61652285
1174,238587349.8734838
1175,238174558.5812136
1176,237748566.54149187
1177,237309310.1699136
1178,236855083.59609553
1179,236389103.85614243
1180,235909667.29265973
1181,235416709.17667225
1182,234911817.6623528
1183,234394935.8641007
1184,233866006.64267647
1185,233324972.60949922
1186,232771776.1309889
1187,232208026.5020814
1188,231633674.03946352
1189,231048668.84215093
1190,230451285.192484
1191,229846499.57736793
1192,229230915.89682847
1193,228606167.4886227
1194,227973898.7872894
1195,227332385.93649587
1196,226681586.14419374
1197,226023151.81461257
1198,225358746.51693353
1199,224686642.94524717
1200,224006806.18528822
1201,223320901.44824722
1202,222628869.75759974
1203,221930645.33619565
1204,221227877.2773345
1205,220518789.5125134
1206,219805036.10316256
1207,219086558.3613756
1208,218365023.9058083
1209,217640381.92898503
1210,216910848.9181179
1211,216178100.05703524
1212,215443821.6536093
1213,214706229.2201962
1214,213967014.16787767
1215,213227879.0816881
1216,212485288.97227678
1217,211742695.42156547
1218,211000062.04314142
1219,210257352.17159408
1220,209512767.7490855
1221,208771554.9088898
1222,208028392.81682602
1223,207288544.40467677
1224,206548443.66245615
1225,205811603.47579747
1226,205076224.24154344
1227,204344057.27629408
1228,203615080.9958491
1229,202891060.78264177
1230,202170193.2516059
1231,201452456.1828631
1232,200739623.06783524
1233,200033478.8584257
1234,199330414.7441887
1235,198634017.07200053
1236,197942472.60291302
1237,197257577.2809844
1238,196579325.15178657
1239,195907710.11818537
1240,195242725.945872
1241,194586188.51029617
1242,193938100.130044
1243,193296634.90085778
1244,192663617.1699771
1245,192039048.949552
1246,191424769.11256018
1247,190818948.45025462
1248,190223431.5849538
1249,189636383.2799928
1250,189061502.69791308
1251,188495105.56586084
1252,187939047.19988936
1253,187395194.53308257
1254,186861705.12031904
1255,186340451.77573806
1256,185831452.6315557
1257,185334725.8189799
1258,184850289.47361758
1259,184376286.27652234
1260,183918360.780304
1261,183470904.77198663
1262,183037696.32894567
1263,182618762.6432073
1264,182212240.56985444
1265,181820041.80181265
1266,181440297.3092494
1267,181076824.23214918
1268,180727756.65546787
1269,180393122.10510853
1270,180072948.17542943
1271,179767262.53193912
1272,179478007.29318833
1273,179203301.9147671
1274,178942982.25638446
1275,178698998.80974364
1276,178470809.85094655
1277,178258448.96398357
1278,178061949.82504985
1279,177881346.2035096
1280,177716865.8152685
1281,177568543.52689654
1282,177436414.30140892
1283,177320513.19857892
1284,177220875.37511826
1285,177137731.4541642
1286,177070922.02511024
1287,177020678.513964
1288,176986841.09679842
1289,176969445.41542622
1290,176968920.991986
1291,176984911.09654778
1292,177017451.6591
1293,177066578.70438963
1294,177132526.46611792
1295,177214736.81335434
1296,177313641.669145
1297,177428879.36436945
1298,177560683.8898937
1299,177708691.61063898
1300,177872936.4338697
1301,178053458.83394483
1302,178250124.7996023
1303,178462805.87323886
1304,178691372.68920362
1305,178936299.45947734
1306,179196852.36154398
1307,179473303.52342615
1308,179765521.78556043
1309,180073375.0735873
1310,180396527.35423487
1311,180735250.49265087
1312,181089206.92660677
1313,181458260.90432337
1314,181842275.75009957
1315,182241113.86244556
1316,182654636.71217656
1317,183082704.84045348
1318,183525177.85675916
1319,183981914.43679592
1320,184452566.16748407
1321,184937195.37837937
1322,185435657.92953545
1323,185947394.55661672
1324,186472464.75576887
1325,187010512.8908406
1326,187561389.14879063
1327,188124942.75873888
1328,188700813.33032608
1329,189288638.25139377
1330,189888471.25576752
1331,190499947.15727434
1332,191122488.6149689
1333,191756355.70951927
1334,192400967.8641914
1335,193055951.84598866
1336,193721354.51404348
1337,194396588.49836013
1338,195081698.318903
1339,195776092.35640928
1340,196479387.87504712
1341,197191625.35854948
1342,197912206.27844235
1343,198640955.30992582
1344,199377268.63982448
1345,200121180.94180897
1346,200872084.03316507
1347,201629795.4385761
1348,202393701.61262858
1349,203163831.27720577
1350,203939566.43922183
1351,204720724.10162356
1352,205506931.0718487
1353,206298468.49486992
1354,207092799.39755115
1355,207893019.66739342
1356,208697022.37631273
1357,209504866.79326007
1358,210316612.5251512
1359,211130134.412968
1360,211945483.0738641
1361,212762709.43030638
1362,213584059.4560123
1363,214405198.38439667
1364,215228369.54880226
