l,TT
403,1614.3564517145328
404,1612.2450513996487
405,1610.5011509409048
406,1609.124986731561
407,1608.1167955320566
408,1607.4693861411488
409,1607.1681394192158
410,1607.2281500645524
411,1607.6199431374728
412,1608.358614291265
413,1609.436974649031
414,1610.8478358844309
415,1612.5765819020896
416,1614.638310619919
417,1617.010978848095
418,1619.7022574724388
419,1622.6975330334303
420,1626.0044778578515
421,1629.6084799865457
422,1633.5023566035436
423,1637.6937824130573
424,1642.1681479133556
425,1646.9182728210465
426,1651.9444060923017
427,1657.2245125408292
428,1662.7736996564101
429,1668.562505766087
430,1674.5911835478648
431,1680.8599866380468
432,1687.3543129361105
433,1694.0818463582934
434,1701.020558385082
435,1708.1781348593333
436,1715.5474058777588
437,1723.1212024813042
438,1730.8923566419526
439,1738.861129596777
440,1747.012926778078
441,1755.3405828422153
442,1763.8295049445142
443,1772.479957762907
444,1781.2773500674698
445,1790.2145197395523
446,1799.2843053879474
447,1808.4795463135747
448,1817.8079391731521
449,1827.254896189854
450,1836.8132585151916
451,1846.4833399119107
452,1856.265629531676
453,1866.1383756553578
454,1876.1021120311345
455,1886.1425160828826
456,1896.2526939210857
457,1906.4257519535079
458,1916.647368496866
459,1926.90322209022
460,1937.2087048605501
461,1947.534638986462
462,1957.9038452194516
463,1968.2871459503906
464,1978.707362085129
465,1989.1353161153322
466,1999.5864006484119
467,2010.0462948841177
468,2020.5006779971163
469,2030.9500858215679
470,2041.380197436731
471,2051.7766918565717
472,2062.140104721847
473,2072.456114893099
474,2082.7252578479847
475,2092.940640629091
476,2103.102798545105
477,2113.1974101227074
478,2123.232438862276
479,2133.2084198429793
480,2143.1036030298096
481,2152.9333800843683
482,2162.6685725219263
483,2172.3171435747927
484,2181.8647714015106
485,2191.2971341491448
486,2200.6221950156696
487,2209.825632159973
488,2218.9005521139798
489,2227.8549181434223
490,2236.6744085062596
491,2245.3595582125436
492,2253.910902331253
493,2262.3289759961526
494,2270.6068860597334
495,2278.737739445815
496,2286.7220715001476
497,2294.54556093788
498,2302.2087432405106
499,2309.7047255987372
500,2317.0266152538597
501,2324.167484947414
502,2331.127697640472
503,2337.9001534137838
504,2344.485180688333
505,2350.8905362038613
506,2357.101691593932
507,2363.1264034611245
508,2368.9575715971882
509,2374.5880956527863
510,2380.0331601554626
511,2385.270807672988
512,2390.3162222795086
513,2395.1548743654344
514,2399.787090699774
515,2404.2131976893766
516,2408.4335213378113
517,2412.440958853364
518,2416.2284069571483
519,2419.8036185413266
520,2423.152060875683
521,2426.281485667311
522,2429.1847872681515
523,2431.854859335139
524,2434.3068798416775
525,2436.52631258796
526,2438.5283339665602
527,2440.3058344760548
528,2441.8591320893393
529,2443.188543872845
530,2444.301814308561
531,2445.1844018672746
532,2445.8514774371492
533,2446.2959258515207
534,2446.510630921987
535,2446.5107604743735
536,2446.2817678851247
537,2445.838818874393
538,2445.1747930483357
539,2444.297425647356
540,2443.1921657947437
541,2441.8816033014136
542,2440.3586135191536
543,2438.6160707497856
544,2436.669133306629
545,2434.518101776358
546,2432.1558473846176
547,2429.59009706422
548,2426.8211484237404
549,2423.8492981188124
550,2420.674841874669
551,2417.3128591964282
552,2413.7484272503766
553,2409.9962637337658
554,2406.063657163912
555,2401.9430385546093
556,2397.6342664936933
557,2393.1594838702536
558,2388.5036910990357
559,2383.6741729483097
560,2378.670785163998
561,2373.5082395446157
562,2368.1715338628387
563,2362.6753786892687
564,2357.0270556615055
565,2351.21156080236
566,2345.2436029886057
567,2339.1304622149005
568,2332.8645612567916
569,2326.4531790829965
570,2319.896165813902
571,2313.200799429252
572,2306.3743574230393
573,2299.4166884563383
574,2292.3276407086373
575,2285.1293469277102
576,2277.806797624863
577,2270.382124572892
578,2262.847745647622
579,2255.2109349216466
580,2247.4789659546705
581,2239.659111783109
582,2231.751216558372
583,2223.755123884758
584,2215.685533506908
585,2207.5422878952704
586,2199.325228932781
587,2191.041626251223
588,2182.7061772174848
589,2174.3038651689235
590,2165.8568145528134
591,2157.3648641123236
592,2148.8278519262453
593,2140.253043749422
594,2131.6402763038063
595,2123.0042423223545
596,2114.3447771429014
597,2105.6617154054484
598,2096.9623194012406
599,2088.2538507235254
600,2079.536141920596
601,2070.8238406074556
602,2062.101716538173
603,2053.3990679533144
604,2044.7006223349126
605,2036.0133915744946
606,2027.3518152909317
607,2018.70804745034
608,2010.0965264909855
609,2001.524261948138
610,1992.975977781796
611,1984.4809675594288
612,1976.023954285621
613,1967.6119455889964
614,1959.2668054085177
615,1950.965827229748
616,1942.7383026779105
617,1934.5763813560534
618,1926.487069339129
619,1918.469944166533
620,1910.5320115866436
621,1902.6877056014011
622,1894.9291751102035
623,1887.2559973559064
624,1879.682606319956
625,1872.2085793659385
626,1864.8409223343353
627,1857.5717845350298
628,1850.4230288911156
629,1843.3793768278106
630,1836.4552634645597
631,1829.6502675518946
632,1822.9639682086552
633,1816.41080165743
634,1809.9829195063328
635,1803.6873305312727
636,1797.5310440043536
637,1791.5136413703462
638,1785.6347046214219
639,1779.901244669599
640,1774.3128446661465
641,1768.8765167196868
642,1763.5844168607664
643,1758.4584151564238
644,1753.475812218571
645,1748.6584794157425
646,1744.0060037275641
647,1739.510544450029
648,1735.1791182492057
649,1731.0113141117586
650,1727.0215783954166
651,1723.194671274326
652,1719.5377448334816
653,1716.0579783684104
654,1712.755123481537
655,1709.6363607771134
656,1706.6865864541298
657,1703.9204107516412
658,1701.3375878406887
659,1698.9378725182596
660,1696.721020200958
661,1694.6867869190685
662,1692.8423576614266
663,1691.1800613200126
664,1689.707084087166
665,1688.423184402069
666,1687.3206929491173
667,1686.4067977083089
668,1685.6886872557432
669,1685.151265715324
670,1684.809151214485
671,1684.6546774379992
672,1684.6876070361573
673,1684.9077032833416
674,1685.3147300884984
675,1685.9158803575017
676,1686.7034909561232
677,1687.6773277760713
678,1688.8297290512837
679,1690.1753187771478
680,1691.7064366285524
681,1693.4154230314239
682,1695.3020475348633
683,1697.3735088340193
684,1699.6295780932835
685,1702.0551706204221
686,1704.6574876427223
687,1707.4363029312324
688,1710.391391176428
689,1713.5225280136162
690,1716.8220616979006
691,1720.2897698295171
692,1723.9254310278607
693,1727.7288249550195
694,1731.692303988136
695,1735.8230782916683
696,1740.0986457361403
697,1744.541075419458
698,1749.1278674811513
699,1753.873664970641
700,1758.7633987086485
701,1763.7969180568907
702,1768.96688784643
703,1774.2808914663763
704,1779.739085161834
705,1785.3193413362892
706,1791.0441037043904
707,1796.8912470870991
708,1802.8609325596901
709,1808.9607507446071
710,1815.1760084014506
711,1821.5068701668672
712,1827.9609301906605
713,1834.5160703686768
714,1841.179887126805
715,1847.9525496496847
716,1854.8193715084756
717,1861.7805240380706
718,1868.8361796111237
719,1875.9790832607944
720,1883.2094093528551
721,1890.5199048555698
722,1897.9107460095138
723,1905.3821099457543
724,1912.926746303311
725,1920.5448338968306
726,1928.2291239828978
727,1935.9797969271565
728,1943.7970338206728
729,1951.6587313959542
730,1959.579928796046
731,1967.5533807401061
732,1975.5644141921198
733,1983.6206417308915
734,1991.7148197687034
735,1999.832276872501
736,2007.9880554872336
737,2016.1600567569365
738,2024.3558956516401
739,2032.5683308419368
740,2040.7901213769971
741,2049.0140266635963
742,2057.2402347969073
743,2065.4689341923413
744,2073.6854568686686
745,2081.8899918341563
746,2090.0753000224486
747,2098.2415709811225
748,2106.3815661606304
749,2114.4954756055336
750,2122.5760612459644
751,2130.616117808182
752,2138.6085705103787
753,2146.5612340564185
754,2154.4670666633256
755,2162.3190267581313
756,2170.110072974715
757,2177.85544920172
758,2185.5406861281654
759,2193.166171342338
760,2200.7248642783115
761,2208.217152913446
762,2215.63599706446
763,2222.981785083924
764,2230.24004880479
765,2237.4111769358024
766,2244.495558354426
767,2251.478725398646
768,2258.368495609293
769,2265.142973268021
770,2271.8174045378487
771,2278.377322297691
772,2284.8156878787845
773,2291.1403193984715
774,2297.336749990792
775,2303.4053695378434
776,2309.3539962978966
777,2315.1755918312774
778,2320.8705460260053
779,2326.4392487207265
780,2331.874661325991
781,2337.184601844908
782,2342.354603090266
783,2347.392482752943
784,2352.283773265942
785,2357.0288635199295
786,2361.6132854253656
787,2366.044855625875
788,2370.3165337082364
789,2374.4138505131286
790,2378.3520498462954
791,2382.1166616360247
792,2385.7155003441144
793,2389.1415231737283
794,2392.3951150793173
795,2395.4692320255194
796,2398.3716859977067
797,2401.1028599115966
798,2403.6557075743367
799,2406.0380386972242
800,2408.2428054577153
801,2410.2703708157956
802,2412.1284583837805
803,2413.8024890880056
804,2415.3001679374447
805,2416.606913892447
806,2417.715573237766
807,2418.626419556462
808,2419.339725355513
809,2419.8483336934355
810,2420.152514860733
811,2420.252538011691
812,2420.1635278490535
813,2419.8783228590855
814,2419.40461705127
815,2418.7501032483656
816,2417.9150447288034
817,2416.8922752213716
818,2415.6820556023836
819,2414.2772171937613
820,2412.670590113703
821,2410.8550032788476
822,2408.830712758337
823,2406.590545078656
824,2404.1421822811535
825,2401.493305229599
826,2398.6441652691624
827,2395.6024409371726
828,2392.368381273768
829,2388.957090884556
830,2385.368816552125
831,2381.6038039495306
832,2377.6548693033556
833,2373.514827757459
834,2369.1913500870223
835,2364.669820960767
836,2359.943052355212
837,2355.018711917851
838,2349.904466279134
839,2344.585696013651
840,2339.09235080367
841,2333.4172375969356
842,2327.5680190681596
843,2321.544928577125
844,2315.370483577614
845,2309.0226304720964
846,2302.516456470409
847,2295.8373344424026
848,2288.992921373538
849,2281.976016616453
850,2274.779418593241
851,2267.4181537332547
852,2259.88473803021
853,2252.186487133566
854,2244.3232874095643
855,2236.3173093395003
856,2228.1535807142905
857,2219.8542701329056
858,2211.419260195793
859,2202.848432550613
860,2194.141667886909
861,2185.306274280824
862,2176.3347021387235
863,2167.2416859428536
864,2158.0196741443942
865,2148.668542559294
866,2139.203022713748
867,2129.608131738447
868,2119.8911708167184
869,2110.059440130922
870,2100.105382159971
871,2090.036295079327
872,2079.8594760605843
873,2069.567364572229
874,2059.1746841334248
875,2048.6813005666404
876,2038.0945070537105
877,2027.4141674421262
878,2016.662429654378
879,2005.8242988958775
880,1994.9144928187538
881,1983.9254430832973
882,1972.8718654743043
883,1961.7461898160889
884,1950.5482733916401
885,1939.2854009624116
886,1927.9574280892139
887,1916.5642095054188
888,1905.1204558419208
889,1893.6111635515533
890,1882.058470088638
891,1870.4547987853377
892,1858.807428982985
893,1847.116211012285
894,1835.3958512760576
895,1823.6313421806478
896,1811.8448173219147
897,1800.028696367423
898,1788.1902551929759
899,1776.3367692176234
900,1764.4680850892773
901,1752.584015176415
902,1740.6990926208698
903,1728.812959656976
904,1716.9252582428137
905,1705.043058446337
906,1693.1660017804131
907,1681.3085862886785
908,1669.4630248288559
909,1657.6363868579485
910,1645.8283134147187
911,1634.0458738526302
912,1622.2961375211798
913,1610.578745446309
914,1598.8933387103423
915,1587.2395584806563
916,1575.6319027377988
917,1564.0625845507757
918,1552.531245503495
919,1541.052384069356
920,1529.6256422334902
921,1518.2432338651577
922,1506.9196581398269
923,1495.6619861582067
924,1484.4550042647754
925,1473.3206408678436
926,1462.2511113044513
927,1451.253487958164
928,1440.334843574071
929,1429.4948229233112
930,1418.733071167443
931,1408.0492338719941
932,1397.4578137200094
933,1386.9510287734406
934,1376.5359542367007
935,1366.2122374179783
936,1355.979526091384
937,1345.8448968590278
938,1335.8079984623423
939,1325.8759084944943
940,1316.0408483617084
941,1306.3173250468208
942,1296.6975610203838
943,1287.188636004892
944,1277.7902019374217
945,1268.509339684002
946,1259.3382740032503
947,1250.2915153125646
948,1241.3612896021548
949,1232.5472518521808
950,1223.8639143997648
951,1215.303514133428
952,1206.8657526969882
953,1198.5577697233255
954,1190.3718488745822
955,1182.3225596132324
956,1174.4021871209404
957,1166.6178740706728
958,1158.9619072470102
959,1151.4414309688584
960,1144.0635904109918
961,1136.820674925866
962,1129.7198314671257
963,1122.7607795614774
964,1115.9432396815996
965,1109.266933268747
966,1102.7315827552216
967,1096.3443399368596
968,1090.0975009441972
969,1083.9982196649742
970,1078.0462227143753
971,1072.2338094554268
972,1066.5681370694524
973,1061.048935524249
974,1055.6833642926508
975,1050.4562989686501
976,1045.3749013849915
977,1040.4463345774252
978,1035.662906098045
979,1031.024353078652
980,1026.537842242093
981,1022.1956848615167
982,1017.997621819766
983,1013.9433952663655
984,1010.0401769735824
985,1006.2802832900429
986,1002.6634601943896
987,999.1968832967351
988,995.872872787912
989,992.691178488786
990,989.6515514971537
991,986.7537441835068
992,984.0049385356938
993,981.390032751031
994,978.9236396799082
995,976.5906600144485
996,974.3982807297836
997,972.3462616715143
998,970.4343638934289
999,968.6549212938047
1000,967.0151256518749
1001,965.4999298149523
1002,964.1241809947074
1003,962.8730590886586
1004,961.7540301617389
1005,960.7522763276223
1006,959.8826941829772
1007,959.1304679877456
1008,958.5030680990204
1009,958.0005375521115
1010,957.60806369237
1011,957.3405482588574
1012,957.1831805646611
1013,957.136007580942
1014,957.2139339197578
1015,957.3947233654736
1016,957.6932823608047
1017,958.1096615390334
1018,958.6290557084337
1019,959.2589455884298
1020,959.9993843940097
1021,960.8429978216569
1022,961.7898407363011
1023,962.8251121075414
1024,963.9637250986281
1025,965.1834519021892
1026,966.4992072311757
1027,967.8961931554984
1028,969.374469192815
1029,970.9489522981825
1030,972.5974184022682
1031,974.3347859040725
1032,976.1462605091037
1033,978.0467620219423
1034,980.0214975348804
1035,982.0779598703188
1036,984.2013574698484
1037,986.3843277856995
1038,988.6417939714795
1039,990.9589664203806
1040,993.3284845060319
1041,995.7578449219259
1042,998.2396882690994
1043,1000.7666557447453
1044,1003.3536741804514
1045,1005.9859575772433
1046,1008.6635771931303
1047,1011.3866048278506
1048,1014.1551128072681
1049,1016.9617456166254
1050,1019.806576583624
1051,1022.6822842476709
1052,1025.5891083054103
1053,1028.5273219757248
1054,1031.4971988902453
1055,1034.4841563704756
1056,1037.495897155668
1057,1040.5252676272055
1058,1043.5725428340108
1059,1046.6305697657629
1060,1049.7070523764478
1061,1052.7948381552933
1062,1055.8942031486224
1063,1058.9979952296937
1064,1062.1064907688212
1065,1065.2125379018523
1066,1068.3238415493117
1067,1071.4258216330477
1068,1074.5336114954414
1069,1077.6252027142796
1070,1080.7157285721082
1071,1083.7906088706636
1072,1086.8575483492143
1073,1089.901966549651
1074,1092.93156788467
1075,1095.9391998533788
1076,1098.9325664094224
1077,1101.8970861772063
1078,1104.8404625213057
1079,1107.7481134133936
1080,1110.6351698530073
1081,1113.4870490352369
1082,1116.3040244226468
1083,1119.0863690159995
1084,1121.8343553263414
1085,1124.5408269977468
1086,1127.2060554817776
1087,1129.8303116621921
1088,1132.4064374806896
1089,1134.934702614472
1090,1137.4153761041334
1091,1139.848726332907
1092,1142.2275926567597
1093,1144.5522420863456
1094,1146.8229409193075
1095,1149.039954723913
1096,1151.1961199735063
1097,1153.2991290829968
1098,1155.3418169946058
1099,1157.31701786608
1100,1159.239850110084
1101,1161.0882870989328
1102,1162.8774332090877
1103,1164.592676108369
1104,1166.2491160325624
1105,1167.832138975892
1106,1169.3419867855773
1107,1170.786328805162
1108,1172.1505484675406
1109,1173.4497417411264
1110,1174.6692903225837
1111,1175.8168600835647
1112,1176.8852593146348
1113,1177.8821521215732
1114,1178.800345019739
1115,1179.6400719801968
1116,1180.4015660747943
1117,1181.0850594713988
1118,1181.6907834289907
1119,1182.2115399423294
1120,1182.6475584371494
1121,1183.0064957646157
1122,1183.2811511447555
1123,1183.471751211105
1124,1183.585950004303
1125,1183.6091155643803
1126,1183.5414716749935
1127,1183.3980978561065
1128,1183.171787605135
1129,1182.8553334398262
1130,1182.4638119408858
1131,1181.982585291899
1132,1181.419299722566
1133,1180.7741720990512
1134,1180.0399899152364
1135,1179.2243963346837
1136,1178.3276051311043
1137,1177.3424006796436
1138,1176.2764229990444
1139,1175.1298826924983
1140,1173.888132589248
1141,1172.5736661885114
1142,1171.1718341495393
1143,1169.6902710866275
1144,1168.1217538113965
1145,1166.4739147279086
1146,1164.7469567766818
1147,1162.941081780422
1148,1161.0490620900216
1149,1159.0785256323913
1150,1157.029670857677
1151,1154.9026624784383
1152,1152.6975336396129
1153,1150.4217120995786
1154,1148.0603394410834
1155,1145.628269526036
1156,1143.1180700479104
1157,1140.5371642882822
1158,1137.8855460725076
1159,1135.1632081275568
1160,1132.3701420907437
1161,1129.506338519609
1162,1126.579215253182
1163,1123.5813323733669
1164,1120.5201056191668
1165,1117.3955213502268
1166,1114.2001365621547
1167,1110.9413639535833
1168,1107.6191868926749
1169,1104.2410161357732
1170,1100.799404795644
1171,1097.3017617622495
1172,1093.7480666724955
1173,1090.138298281633
1174,1086.472434485005
1175,1082.7504523403118
1176,1078.9797564405822
1177,1075.1603222367728
1178,1071.284696061183
1179,1067.3677085521056
1180,1063.4019045761504
1181,1059.3872566531657
1182,1055.3311649801992
1183,1051.233600754922
1184,1047.0945345497153
1185,1042.9139363353522
1186,1038.6917755044753
1187,1034.435449245065
1188,1030.144925862855
1189,1025.8201731541471
1190,1021.4537300777491
1191,1017.0678485279877
1192,1012.6476382037863
1193,1008.2004934315235
1194,1003.733808134663
1195,999.240119153146
1196,994.7193913135344
1197,990.1790174479133
1198,985.6263900620571
1199,981.054044652868
1200,976.4619447766075
1201,971.8574540113609
1202,967.2403951094261
1203,962.6105625275658
1204,957.9751788477494
1205,953.3266097420084
1206,948.6720773887785
1207,944.0113754372705
1208,939.351725722918
1209,934.6929215817012
1210,930.027327864895
1211,925.3621660045432
1212,920.7046573277098
1213,916.0471663708096
1214,911.396914295564
1215,906.7611222036384
1216,902.124726101252
1217,897.5023753665598
1218,892.8938626640968
1219,888.2989806615802
1220,883.7100936963457
1221,879.1492795437156
1222,874.5940459320611
1223,870.0664707638485
1224,865.5514902814298
1225,861.0637542383438
1226,856.5956274671441
1227,852.1543316507504
1228,847.7396602923279
1229,843.3588354369382
1230,839.0042226424496
1231,834.6756160524412
1232,830.3802384188285
1233,826.1253127746853
1234,821.8957774069778
1235,817.706284332176
1236,813.5492008687021
1237,809.431751412669
1238,805.3537324118608
1239,801.314940740904
1240,797.3151737263197
1241,793.3616575219039
1242,789.4541904333706
1243,785.5851429434466
1244,781.7617427876039
1245,777.9837899281154
1246,774.2585132791157
1247,770.5782856801053
1248,766.9503373208287
1249,763.3670423637166
1250,759.8430607180766
1251,756.363338880489
1252,752.9351062176165
1253,749.5655921272387
1254,746.2471700883401
1255,742.9870710816889
1256,739.7850985578439
1257,736.6410568052958
1258,733.5547509674619
1259,730.5185587084957
1260,727.55457197964
1261,724.6403135308477
1262,721.7904487766575
1263,719.0047873565571
1264,716.2757114963356
1265,713.6104610689158
1266,711.0014202024291
1267,708.463259039535
1268,705.9883636430054
1269,703.5765494028399
1270,701.2276326911879
1271,698.9414308666056
1272,696.7251906276798
1273,694.5713029648067
1274,692.4788453776395
1275,690.455067546098
1276,688.4975632900125
1277,686.6061559290982
1278,684.7806697768383
1279,683.0209301388749
1280,681.327506145911
1281,679.7002250810806
1282,678.138915211984
1283,676.6434057873496
1284,675.2135270333927
1285,673.8498529849527
1286,672.5514729763324
1287,671.3189629771615
1288,670.1514142479562
1289,669.0486618407926
1290,668.0120274299093
1291,667.0398622971495
1292,666.1320043377526
1293,665.288292386023
1294,664.5093090461767
1295,663.7926665131614
1296,663.1396920839675
1297,662.5487426386393
1298,662.0204044818479
1299,661.5530363292993
1300,661.1464834795785
1301,660.8006161747699
1302,660.5146588638373
1303,660.2878609334059
1304,660.119472671219
