l,TT
593,95838339.65685864
594,95784537.90347748
595,95727818.14877129
596,95668151.86930877
597,95605510.1927306
598,95540202.68357518
599,95472543.08194733
600,95402508.26119661
601,95330757.25641496
602,95256576.93431799
603,95181309.53418905
604,95104241.37845463
605,95025689.46516773
606,94946322.80940986
607,94865771.98050106
608,94784713.12404436
609,94703479.79309386
610,94621352.19528794
611,94539722.88520433
612,94457873.55827788
613,94376144.20611867
614,94295593.35902296
615,94215143.26768641
616,94136218.18037067
617,94058457.43977208
618,93982219.01639909
619,93907502.26091592
620,93834670.37619674
621,93764456.29917032
622,93696502.58796537
623,93630814.52902001
624,93568134.89403915
625,93508475.58429043
626,93452219.52998617
627,93399009.3788642
628,93349977.2761786
629,93304395.49797554
630,93263030.60442893
631,93225904.20250459
632,93193037.78986901
633,93165211.91055204
634,93142074.29488395
635,93124031.75651531
636,93111495.8594102
637,93104498.563339
638,93103071.80479747
639,93107634.30157228
640,93118221.59714788
641,93135258.46415676
642,93158393.67808282
643,93188837.78504352
644,93225458.75897518
645,93269474.53255503
646,93320931.80164233
647,93379480.79778557
648,93445562.44529939
649,93519223.65540758
650,93601311.8540087
651,93691080.03291564
652,93788985.23763895
653,93895491.06653343
654,94010661.11091393
655,94134965.56814273
656,94267656.90555471
657,94409613.38369319
658,94560903.17590277
659,94721594.67878234
660,94891756.51194334
661,95071457.51775126
662,95261181.88143569
663,95460586.27821925
664,95670157.85393594
665,95889970.12022215
666,96119676.67475134
667,96359769.12322086
668,96610744.35029075
669,96871832.72270656
670,97143955.54415727
671,97426765.0751767
672,97720336.49352525
673,98024745.22369702
674,98340066.94047174
675,98666809.14467992
676,99004619.01014547
677,99353572.99465676
678,99713312.41212903
679,100084783.80865063
680,100467630.33908601
681,100861490.3066585
682,101266437.71426629
683,101682988.71358347
684,102111221.78621721
685,102550326.84871446
686,103000820.99437009
687,103462779.7929011
688,103936279.15495497
689,104421395.34234485
690,104917754.02719146
691,105425428.28374672
692,105944491.55772771
693,106475017.67700064
694,107016624.67118204
695,107569840.72603619
696,108133364.4068752
697,108708639.72606464
698,109294358.1735322
699,109891509.73266283
700,110499238.96893759
701,111117614.96064873
702,111746255.76188901
703,112385714.77666615
704,113036082.01459435
705,113696035.93653122
706,114367072.25702769
707,115047862.86301666
708,115738488.615645
709,116439507.19621001
710,117150050.01432858
711,117870196.04482006
712,118600505.11619344
713,119339617.18965268
714,120088088.11797443
715,120845995.65711963
716,121612447.16190237
717,122387513.65023322
718,123171266.81462581
719,123963289.39424895
720,124763650.33642836
721,125571926.89080834
722,126388185.20992854
723,127212492.07894182
724,128044418.45604038
725,128884028.26034652
726,129730886.81561911
727,130585055.11552063
728,131446594.73210004
729,132314057.81835301
730,133188504.07526644
731,134069486.50702877
732,134956045.63812912
733,135848738.01383328
734,136747105.71457985
735,137650174.10780987
736,138559010.04033908
737,139472119.805246
738,140390056.70724234
739,141312345.61353883
740,142238506.2161046
741,143168053.00684527
742,144101016.68219697
743,145037428.31193072
744,145976270.85072717
745,146917567.64586267
746,147860815.32022437
747,148806033.65436646
748,149752712.85887593
749,150700869.10190085
750,151649986.13025126
751,152599544.6563792
752,153549029.4239547
753,154498996.2264874
754,155448930.14034286
755,156398310.95762268
756,157346613.16780218
757,158294934.0686619
758,159242206.2512324
759,160188442.3996174
760,161133108.5798901
761,162076213.95649964
762,163017218.1858919
763,163956126.8832961
764,164891840.47171497
765,165824356.64537758
766,166753673.45733833
767,167678675.05309105
768,168599910.0727365
769,169515693.14762306
770,170427129.26203287
771,171333083.5548859
772,172232974.22858125
773,173127345.69754437
774,174015046.49543345
775,174896051.34125784
776,175770905.49935305
777,176639016.88473588
778,177500361.01174816
779,178354913.64456624
780,179202074.6225508
781,180042393.3967722
782,180874688.17767835
783,181699507.35303032
784,182515659.15986982
785,183323107.2795275
786,184120645.41877282
787,184908815.1488018
788,185686988.0202416
789,186453940.17366996
790,187210799.96023762
791,187956337.64113656
792,188691093.5842587
793,189414423.11184338
794,190126272.5483194
795,190825989.65240264
796,191514116.1649766
797,192190598.23224536
798,192854778.85957232
799,193507204.01629162
800,194147213.43987113
801,194774746.8685012
802,195390347.41705585
803,195992730.75500277
804,196582436.54151687
805,197158169.2048945
806,197719235.84596333
807,198265553.81730723
808,198797040.08390298
809,199312991.4308324
810,199813319.40847838
811,200297935.12682736
812,200767998.00327444
813,201222801.53975078
814,201662887.54190725
815,202088803.5078432
816,202500472.09470198
817,202897183.40183234
818,203278854.49796212
819,203644766.77152073
820,203994194.90508085
821,204326406.85114905
822,204641303.65278792
823,204938144.40319064
824,205217467.3278189
825,205479816.32865393
826,205725094.9187659
827,205953853.71220383
828,206165999.82823557
829,206362741.4135594
830,206543993.93741044
831,206709672.3575307
832,206859035.6241012
833,206991335.87543157
834,207107135.72162002
835,207205022.87245214
836,207284233.68284178
837,207345324.42796683
838,207388857.17831773
839,207413400.1197634
840,207421517.14245436
841,207412448.3162923
842,207386769.52544945
843,207344389.5945891
844,207287240.4482216
845,207213215.9262715
846,207123578.853987
847,207016887.05615488
848,206893727.86140743
849,206753329.44489717
850,206594913.06556356
851,206419745.16424567
852,206227021.71979344
853,206017304.30723986
854,205790469.56322908
855,205548469.98193455
856,205289807.50671652
857,205016447.62823236
858,204728283.27130908
859,204425206.58782694
860,204107108.94975075
861,203774582.90276423
862,203426819.53730687
863,203065118.2947724
864,202688670.3065343
865,202297367.85829335
866,201892522.6866429
867,201472611.73547602
868,201038238.24990308
869,200590011.21283948
870,200127111.94839394
871,199650151.06467795
872,199159744.92072186
873,198655072.33401096
874,198137474.59019527
875,197606855.44133845
876,197063844.42278457
877,196508348.58988258
878,195942463.98081413
879,195364647.75035748
880,194776275.99611068
881,194176532.52796915
882,193566803.48044392
883,192946272.72647431
884,192314856.60446477
885,191673212.2723011
886,191021259.50537908
887,190358917.30110282
888,189687597.18470985
889,189005730.04055026
890,188315482.6252687
891,187616034.36592928
892,186908064.00839275
893,186191501.2680879
894,185467788.7094885
895,184735347.91846246
896,183996387.06189394
897,183250086.60368714
898,182497146.71253395
899,181738273.75788543
900,180973413.38862777
901,180202507.17958462
902,179427022.74038568
903,178646892.98356646
904,177862050.1543692
905,177073201.3421558
906,176280282.6469915
907,175484787.41126204
908,174685880.199069
909,173884282.8684095
910,173079939.53202477
911,172273579.5895229
912,171465938.8373494
913,170656970.2446655
914,169846626.330949
915,169034859.181265
916,168223209.363878
917,167410842.3611787
918,166597714.2639556
919,165785380.1190267
920,164973805.74086988
921,164162153.4838229
922,163351993.0835817
923,162544101.3062251
924,161736836.49581444
925,160932593.4054768
926,160130540.01783594
927,159331464.35773367
928,158536161.25402406
929,157744615.2188003
930,156956810.58705112
931,156172731.52503094
932,155394006.90248248
933,154619806.96431717
934,153850946.6931034
935,153087420.2868557
936,152329221.83526805
937,151577176.60210723
938,150831283.80438146
939,150092377.4089311
940,149359625.21776807
941,148634703.01426443
942,147916780.28405032
943,147206703.2520741
944,146504481.52169296
945,145810970.20951676
946,145125336.96333784
947,144449289.5950818
948,143781997.58682796
949,143123475.9796246
950,142475448.8385963
951,141837086.85146818
952,141208415.85884324
953,140590322.769878
954,139981978.47211334
955,139385137.3116653
956,138798972.3455342
957,138224383.84579846
958,137660541.6814572
959,137108350.20164508
960,136568721.26349708
961,136040825.5031074
962,135525578.97738835
963,135023027.30866954
964,134533216.4485158
965,134056192.69415127
966,133592002.70513788
967,133141578.84851022
968,132704086.89322709
969,132280463.68571813
970,131870763.01529366
971,131474146.46645236
972,131091557.75047977
973,130723052.07955813
974,130369583.36141165
975,130029413.31796777
976,129703495.08380753
977,129392789.73320675
978,129096455.16609663
979,128814549.90128063
980,128548042.34083822
981,128296086.65569825
982,128058743.22140384
983,127836073.05642259
984,127629054.5478351
985,127436837.04710984
986,127259483.57476778
987,127097980.14598182
988,126951472.58905426
989,126820026.01102525
990,126703706.22733052
991,126602579.76771592
992,126517645.55404754
993,126447110.0916492
994,126392907.30748363
995,126353237.64913559
996,126329104.82660909
997,126320579.72996563
998,126327733.98033519
999,126349695.06785801
1000,126387477.15013662
1001,126439262.4693743
1002,126507044.02421401
1003,126589026.91946453
1004,126686265.07176292
1005,126796952.24862328
1006,126923100.5332995
1007,127062898.00304413
1008,127217404.30282067
1009,127386723.7817968
1010,127569030.18071759
1011,127766353.61351061
1012,127976862.01218975
1013,128200651.9292627
1014,128439767.67436627
1015,128691393.03008369
1016,128957575.9944996
1017,129238422.41524433
1018,129532076.76445264
1019,129839618.12116785
1020,130161149.14030862
1021,130495786.40923591
1022,130843628.46983345
1023,131202793.12423256
1024,131575354.37354289
1025,131958429.23282492
1026,132354095.23128575
1027,132760452.04668444
1028,133177585.5634218
1029,133607587.29602113
1030,134047543.20436099
1031,134499548.2823451
1032,134961680.7537768
1033,135436044.9245048
1034,135920712.71593615
1035,136416783.60086402
1036,136922317.2953422
1037,137436376.64053044
1038,137961077.45180377
1039,138494463.9706098
1040,139035589.39661896
1041,139585551.6309909
1042,140143401.33095247
1043,140708181.95957714
1044,141282025.33308375
1045,141862944.41722405
1046,142451008.6594955
1047,143046288.16747093
1048,143648853.70389435
1049,144257734.92216197
1050,144872997.91972622
1051,145493668.34834346
1052,146119830.96071
1053,146751575.96554825
1054,147388994.37472668
1055,148030070.58483186
1056,148675940.9022839
1057,149325634.97830233
1058,149979234.91144648
1059,150635761.81993878
1060,151296356.93627363
1061,151960038.77106926
1062,152626886.20917994
1063,153295909.0528448
1064,153967181.44258142
1065,154639704.3631383
1066,155314622.88757026
1067,155989857.32285446
1068,156667631.64670035
1069,157344777.3108287
1070,158023521.3206533
1071,158701763.77422902
1072,159380652.7623448
1073,160058075.0547898
1074,160735177.51067868
1075,161410927.44516596
1076,162086476.47199297
1077,162759690.3958547
1078,163431719.38006958
1079,164100415.49415082
1080,164768031.53931946
1081,165432411.83940104
1082,166093601.1337836
1083,166751644.30050826
1084,167406586.33298585
1085,168057357.86327708
1086,168703997.88416737
1087,169346545.42479616
1088,169983918.9066931
1089,170616151.1873908
1090,171243275.0861214
1091,171865323.36388865
1092,172481199.83064914
1093,173090930.87116867
1094,173694542.74482304
1095,174292061.5683924
1096,174882376.1445596
1097,175466645.2610188
1098,176043753.1980076
1099,176612575.71608615
1100,177175416.42396006
1101,177728857.2047671
1102,178275201.3028598
1103,178812161.08216405
1104,179342047.1415675
1105,179862562.87923816
1106,180373710.62506482
1107,180876652.44857335
1108,181369071.90540692
1109,181853292.53300768
1110,182326988.7701559
1111,182791323.316549
1112,183245125.72165695
1113,183689562.09882972
1114,184123456.98707035
1115,184546802.98785952
1116,184959592.2783101
1117,185361816.60449803
1118,185753467.27477425
1119,186133349.79210365
1120,186501448.213196
1121,186858935.7250724
1122,187204610.0826012
1123,187538453.91722828
1124,187861645.34125268
1125,188171776.17648545
1126,188468821.16996962
1127,188755159.26605597
1128,189029572.45252576
1129,189290833.6510094
1130,189541332.99736682
1131,189778633.54075694
1132,190003919.79753417
1133,190217169.07661733
1134,190417140.7620808
1135,190605024.02396384
1136,190780794.37320778
1137,190943202.9151398
1138,191093443.3881576
1139,191231489.4009829
1140,191354853.40846643
1141,191467191.96688205
1142,191566014.01504079
1143,191652520.7027961
1144,191725443.33355713
1145,191785985.95047346
1146,191834117.30218637
1147,191869805.39916605
1148,191891769.93443128
1149,191901220.63184988
1150,191898123.21890727
1151,191882437.14102662
1152,191854098.96543145
1153,191814297.20467997
1154,191760446.15726197
1155,191694992.90470707
1156,191616605.9372003
1157,191526478.3460462
1158,191424541.54027197
1159,191310725.8807313
1160,191184960.67748758
1161,191047174.18818402
1162,190898571.78658056
1163,190737805.8553732
1164,190566084.07193756
1165,190383337.1051662
1166,190188207.6097903
1167,189981906.75678712
1168,189764362.1224386
1169,189536793.87435848
1170,189297838.37989068
1171,189048718.22985363
1172,188789363.6375208
1173,188519703.8461561
1174,188239667.14018154
1175,187949180.85714674
1176,187649480.5410039
1177,187340498.35371685
1178,187020851.96664447
1179,186693096.7262041
1180,186355850.7859969
1181,186009042.81683394
1182,185653923.18333936
1183,185290425.61871147
1184,184918483.0669583
1185,184538027.6998444
1186,184148990.93400607
1187,183752637.18348998
1188,183348903.1481088
1189,182937724.83566755
1190,182517697.09647933
1191,182092776.0539926
1192,181660219.28515196
1193,181221307.4534495
1194,180777329.64934498
1195,180326879.89311534
1196,179869896.63171887
1197,179407674.05688018
1198,178941514.8922544
1199,178470008.77334315
1200,177993098.8725498
1201,177512088.09538504
1202,177026899.63431785
1203,176537450.89590132
1204,176045030.8504099
1205,175548188.01633915
1206,175048214.70386085
1207,174545032.72125638
1208,174039944.62929392
1209,173532877.96456677
1210,173022373.82550648
1211,172509740.00318056
1212,171996292.93242145
1213,171480572.1653323
1214,170963897.73584032
1215,170447598.38908184
1216,169928812.59201977
1217,169410267.8593803
1218,168891901.1315415
1219,168373648.93578002
1220,167854038.50554502
1221,167337232.25758776
1222,166818938.8757192
1223,166303333.90850574
1224,165787529.61442524
1225,165274301.2435281
1226,164762173.9420973
1227,164252513.49213403
1228,163745267.2680387
1229,163241812.14418122
1230,162740669.9217264
1231,162241787.28943333
1232,161746547.4757167
1233,161256342.86368528
1234,160768250.82909098
1235,160285104.89278856
1236,159805418.94344077
1237,159330594.2702874
1238,158860590.71611685
1239,158395368.10049316
1240,157934886.24319297
1241,157480562.78114033
1242,157032364.6548383
1243,156588796.39561668
1244,156151282.92539725
1245,155719791.5079327
1246,155295759.12621877
1247,154877688.5492508
1248,154467021.88312477
1249,154062257.63988492
1250,153666322.16492873
1251,153276235.39192542
1252,152893449.28841344
1253,152519425.49325967
1254,152152658.53882158
1255,151794615.5808005
1256,151445280.46482578
1257,151104637.49031854
1258,150772671.433504
1259,150447867.19844538
1260,150134711.6955959
1261,149828690.1491789
1262,149532797.3584248
1263,149247027.9728599
1264,148969864.9462136
1265,148702811.69073924
1266,148444347.642513
1267,148197501.78854707
1268,147960757.29922518
1269,147734112.73664865
1270,147517567.3674562
1271,147311121.17504415
1272,147116306.3743975
1273,146931597.7278702
1274,146756843.80670804
1275,146593585.58050165
1276,146441370.94557828
1277,146300208.74960047
1278,146170108.62419254
1279,146051080.99028194
1280,145943292.14479735
1281,145846754.82743242
1282,145761482.58023855
1283,145687489.75038534
1284,145624791.4923983
1285,145573560.0654653
1286,145533656.43468493
1287,145505254.968445
1288,145488217.77002713
1289,145482564.0507831
1290,145488628.86227366
1291,145506118.9906975
1292,145535056.08673653
1293,145575462.6136323
1294,145627520.33872843
1295,145690777.87480235
1296,145765576.61519417
1297,145851623.81720385
1298,145949104.004215
1299,146057724.3374625
1300,146177510.75130075
1301,146308495.1719078
1302,146450570.67039487
1303,146603635.5008764
1304,146767587.93419108
1305,146942809.8478119
1306,147128717.43764788
1307,147325532.40770382
1308,147533154.5813244
1309,147751483.80126235
1310,147980257.49629277
1311,148219700.16903093
1312,148469549.5372653
1313,148729705.52617255
1314,149000068.08272666
1315,149280537.17602757
1316,149571012.7974752
1317,149871394.96073917
1318,150181583.7014732
1319,150501479.076722
1320,150830816.24172094
1321,151169659.71550092
1322,151517909.61127567
1323,151875134.71221477
1324,152241399.5785662
1325,152616437.43216357
1326,153000146.9189462
1327,153392426.68182325
1328,153793008.4283779
1329,154201622.8453898
1330,154618334.44877222
1331,155042873.36580262
1332,155474800.74160337
1333,155914348.3938126
1334,156361076.3421821
1335,156814711.201533
1336,157275316.37174046
1337,157742448.57122016
1338,158216170.721913
1339,158696037.51487413
1340,159181771.4165706
1341,159673434.12520343
1342,160170576.77196512
1343,160673089.67969787
1344,161180520.99450853
1345,161692930.25053012
1346,162209863.2792779
1347,162731207.04400846
1348,163256504.200484
1349,163785811.74911287
1350,164318669.83086866
1351,164854967.07889816
1352,165394440.45075628
1353,165937350.8308154
1354,166481705.04443493
1355,167030016.62089834
1356,167580637.23216113
1357,168133651.8825052
1358,168689146.2007233
1359,169245458.33636963
1360,169802667.37279063
1361,170360852.9298067
1362,170921850.93989706
