l,TT
81,1.931436645442785816e+00
82,1.908852023393411645e+00
83,1.887010090340884627e+00
84,1.865872732463695227e+00
85,1.845397777312361320e+00
86,1.825550333697606886e+00
87,1.806278787312488143e+00
88,1.787545492016623383e+00
89,1.769338592941765764e+00
90,1.751640789894993944e+00
91,1.734440451559859708e+00
92,1.717718210666550949e+00
93,1.701465715207367335e+00
94,1.685658994186597370e+00
95,1.670290809296572920e+00
96,1.655338908121335884e+00
97,1.640787211098110987e+00
98,1.626625233868593590e+00
99,1.612823987666133441e+00
100,1.599379422623241620e+00
101,1.586273794678793037e+00
102,1.573494773124138435e+00
103,1.561021881792866717e+00
104,1.548844393996228863e+00
105,1.536947869043204351e+00
106,1.525318633379394662e+00
107,1.513943734548398368e+00
108,1.502806933460251626e+00
109,1.491904595657842503e+00
110,1.481221646884379073e+00
111,1.470747611208700123e+00
112,1.460476209023683580e+00
113,1.450397777428387602e+00
114,1.440503140246795821e+00
115,1.430783580555879286e+00
116,1.421234253925443447e+00
117,1.411847111503712338e+00
118,1.402611176196364884e+00
119,1.393522603359051537e+00
120,1.384574463131999833e+00
121,1.375760160281816580e+00
122,1.367070305896268323e+00
123,1.358502131837014959e+00
124,1.350049939572844915e+00
125,1.341705336265636150e+00
126,1.333466204267966804e+00
127,1.325324736529116976e+00
128,1.317276360159303605e+00
129,1.309319496958802231e+00
130,1.301447118160008021e+00
131,1.293652603016833824e+00
132,1.285937826389773830e+00
133,1.278294067442860227e+00
134,1.270720809484813252e+00
135,1.263212435520001842e+00
136,1.255768621204238267e+00
137,1.248384082364233594e+00
138,1.241056231767198703e+00
139,1.233780195027003757e+00
140,1.226558433125149561e+00
141,1.219383912858837515e+00
142,1.212254559452464520e+00
143,1.205170652459526703e+00
144,1.198125724060369102e+00
145,1.191120249204221659e+00
146,1.184145956344720307e+00
147,1.177201435261088225e+00
148,1.170283217951679333e+00
149,1.163388005390090241e+00
150,1.156512659396997877e+00
151,1.149652151040177372e+00
152,1.142809691011368756e+00
153,1.135982362900840759e+00
154,1.129171302407747879e+00
155,1.122375649220034077e+00
156,1.115598390235356785e+00
157,1.108834827467244821e+00
158,1.102087922045899449e+00
159,1.095354976610340314e+00
160,1.088635231937593373e+00
161,1.081924380877266278e+00
162,1.075221856756889638e+00
163,1.068527116554209844e+00
164,1.061836190237350763e+00
165,1.055150407816002556e+00
166,1.048467666667945997e+00
167,1.041787625686420027e+00
168,1.035109958626321935e+00
169,1.028434353467449158e+00
170,1.021760511807088045e+00
171,1.015086561387329223e+00
172,1.008415421460154393e+00
173,1.001743675029315384e+00
174,9.950711257926578845e-01
175,9.883991019870607131e-01
176,9.817259076170915533e-01
177,9.750515307186256031e-01
178,9.683745267251823163e-01
179,9.616964129018094054e-01
180,9.550172078322262115e-01
181,9.483355128427781722e-01
182,9.416527935174843211e-01
183,9.349690664787017047e-01
184,9.282829768482803168e-01
185,9.215959411724973238e-01
186,9.149066324270456185e-01
187,9.082164356135370431e-01
188,9.015253643087622892e-01
189,8.948321320735711515e-01
190,8.881380789026442901e-01
191,8.814432169306634091e-01
192,8.747462985101213118e-01
193,8.680473742621539479e-01
194,8.613489609330801100e-01
195,8.546498096188314131e-01
196,8.479511395483777525e-01
197,8.412541209159500877e-01
198,8.345598767262301099e-01
199,8.278659664476152313e-01
200,8.211758510426062641e-01
201,8.144882567945861407e-01
202,8.078030998830343368e-01
203,8.011180455714160820e-01
204,7.944353137823682021e-01
205,7.877515120679370320e-01
206,7.810688511739608542e-01
207,7.743862050463092839e-01
208,7.677035640682232653e-01
209,7.610262361077404503e-01
210,7.543530077174624981e-01
211,7.476858400374551961e-01
212,7.410276530706759734e-01
213,7.343792081650029058e-01
214,7.277422504219545063e-01
215,7.211174527600068274e-01
216,7.145034688099725084e-01
217,7.079009717937990720e-01
218,7.013106076228137198e-01
219,6.947320271236409051e-01
220,6.881648907681333638e-01
221,6.816107710228440641e-01
222,6.750683528026399927e-01
223,6.685391679757836103e-01
224,6.620246911580329741e-01
225,6.555254237732039968e-01
226,6.490409363501866702e-01
227,6.425726145660396460e-01
228,6.361208983662725025e-01
229,6.296870948642954158e-01
230,6.232707051927544040e-01
231,6.168729854916991107e-01
232,6.104951449061770674e-01
233,6.041366350285342079e-01
234,5.977977705493334737e-01
235,5.914805344572902079e-01
236,5.851835007009977829e-01
237,5.789094238615818400e-01
238,5.726576799126097406e-01
239,5.664292882212655922e-01
240,5.602244227383981201e-01
241,5.540432468595882787e-01
242,5.478875011792396776e-01
243,5.417572900610152509e-01
244,5.356527093560277120e-01
245,5.295753955345925412e-01
246,5.235261588624950946e-01
247,5.175042542364126641e-01
248,5.115119783356976146e-01
249,5.055485499638088243e-01
250,4.996154385688551525e-01
251,4.937118395372024904e-01
252,4.878383994376694344e-01
253,4.819950045525512317e-01
254,4.761829803577425912e-01
255,4.704007454768412422e-01
256,4.646495996894388081e-01
257,4.589300931669507144e-01
258,4.532434519821153529e-01
259,4.475901657390785604e-01
260,4.419720788112406762e-01
261,4.363889257709664959e-01
262,4.308424751941619113e-01
263,4.253330915823482217e-01
264,4.198611221377792080e-01
265,4.144262351781362042e-01
266,4.090287598100264543e-01
267,4.036696613653861787e-01
268,3.983485754029025272e-01
269,3.930651419388507262e-01
270,3.878196432625168333e-01
271,3.826136136108906904e-01
272,3.774460219262826266e-01
273,3.723189807395090867e-01
274,3.672314378776185828e-01
275,3.621842100646029405e-01
276,3.571786947338487228e-01
277,3.522144245082549086e-01
278,3.472915407185677705e-01
279,3.424107717834704023e-01
280,3.375728190716325017e-01
281,3.327771796729659948e-01
282,3.280245281348768138e-01
283,3.233155136858156253e-01
284,3.186496076656281651e-01
285,3.140274350039332640e-01
286,3.094490282856056096e-01
287,3.049155421893441908e-01
288,3.004264108215381479e-01
289,2.959816343666069050e-01
290,2.915823128397280750e-01
291,2.872284112881301477e-01
292,2.829193438039876440e-01
293,2.786556177409563184e-01
294,2.744377204906879308e-01
295,2.702650510144214979e-01
296,2.661380800351161313e-01
297,2.620562048053068360e-01
298,2.580204040198245674e-01
299,2.540305835798622458e-01
300,2.500866457647280550e-01
301,2.461889862118571970e-01
302,2.423379180888657336e-01
303,2.385332171940086621e-01
304,2.347751625596074254e-01
305,2.310640199613073764e-01
306,2.273990486198984862e-01
307,2.237810018709044668e-01
308,2.202096268959790881e-01
309,2.166846715226872500e-01
310,2.132054001393782483e-01
311,2.097730143094689303e-01
312,2.063862895722104740e-01
313,2.030459265215709130e-01
314,1.997516586579235476e-01
315,1.965027517454316364e-01
316,1.932998823627516960e-01
317,1.901427786575222711e-01
318,1.870316302513592432e-01
319,1.839657021919677560e-01
320,1.809447268529433550e-01
321,1.779697926741715397e-01
322,1.750392633925335895e-01
323,1.721542138045833448e-01
324,1.693134709648311809e-01
325,1.665176476635737424e-01
326,1.637660232176125497e-01
327,1.610587598190668657e-01
328,1.583955782848657790e-01
329,1.557762012968850751e-01
330,1.532007806941793060e-01
331,1.506686104269058801e-01
332,1.481798409812226380e-01
333,1.457337752834391986e-01
334,1.433305625300710096e-01
335,1.409703438126971853e-01
336,1.386524279414587113e-01
337,1.363765453128975291e-01
338,1.341424282555658265e-01
339,1.319502159627319871e-01
340,1.297996374716036960e-01
341,1.276900236323240956e-01
342,1.256211145229493009e-01
343,1.235926521000523665e-01
344,1.216039869145576352e-01
345,1.196548714677987957e-01
346,1.177450599894619837e-01
347,1.158739219164312273e-01
348,1.140412215538614132e-01
349,1.122471068964718682e-01
350,1.104909589626690142e-01
351,1.087729195715304992e-01
352,1.070927279476284744e-01
353,1.054497470523233921e-01
354,1.038437219876723050e-01
355,1.022747693629532800e-01
356,1.007418979547196197e-01
357,9.924486559252047868e-02
358,9.778343213358567376e-02
359,9.635699830422837786e-02
360,9.496497482400109713e-02
361,9.360713937613546198e-02
362,9.228291621406566059e-02
363,9.099244561091772432e-02
364,8.973445652996253630e-02
365,8.850944958580919675e-02
366,8.731652167377712548e-02
367,8.615547756689573289e-02
368,8.502577972125871519e-02
369,8.392689941317467428e-02
370,8.285899660744419637e-02
371,8.182087240593881317e-02
372,8.081269643510111123e-02
373,7.983362841031875490e-02
374,7.888350898926155264e-02
375,7.796151770427554861e-02
376,7.706750757369473792e-02
377,7.620133235799067539e-02
378,7.536186918287517134e-02
379,7.454931280591983733e-02
380,7.376320692785282018e-02
381,7.300278189804977613e-02
382,7.226792000120418891e-02
383,7.155818652630935306e-02
384,7.087283801623746327e-02
385,7.021145846159677906e-02
386,6.957395093908728956e-02
387,6.895990777356372781e-02
388,6.836830930274083451e-02
389,6.779907787685841847e-02
390,6.725182959151508599e-02
391,6.672618662592842698e-02
392,6.622117120635064025e-02
393,6.573702944958971506e-02
394,6.527280129051357682e-02
395,6.482814123197482015e-02
396,6.440270921897923995e-02
397,6.399587515372608115e-02
398,6.360760794155780051e-02
399,6.323729082789501799e-02
400,6.288460895662199845e-02
401,6.254925835652906663e-02
402,6.223067538881969785e-02
403,6.192859886727312968e-02
404,6.164277153515325403e-02
405,6.137237229720407528e-02
406,6.111715993089816140e-02
407,6.087689682865377733e-02
408,6.065106924074150502e-02
409,6.043889403879756234e-02
410,6.024071022512965390e-02
411,6.005519544639440627e-02
412,5.988269777395782006e-02
413,5.972273874095584273e-02
414,5.957484819480744764e-02
415,5.943829380001779822e-02
416,5.931343266028264727e-02
417,5.919927542055573866e-02
418,5.909591677695390233e-02
419,5.900265322709628835e-02
420,5.891958578895201137e-02
421,5.884602475161693214e-02
422,5.878155423146337599e-02
423,5.872628602604753473e-02
424,5.867955219148846685e-02
425,5.864095451206091658e-02
426,5.861035825681640971e-02
427,5.858686451471731976e-02
428,5.857086160192272878e-02
429,5.856121205729403201e-02
430,5.855780641181993623e-02
431,5.856053681422102031e-02
432,5.856879797076714605e-02
433,5.858274045563268556e-02
434,5.860152282028330273e-02
435,5.862530306187456464e-02
436,5.865374605003004921e-02
437,5.868652246213940799e-02
438,5.872330868592119668e-02
439,5.876402835607259789e-02
440,5.880812517163753333e-02
441,5.885529210639317554e-02
442,5.890498910457640097e-02
443,5.895716024052848059e-02
444,5.901127798663135388e-02
445,5.906705929559055018e-02
446,5.912422606866460373e-02
447,5.918250507347482675e-02
448,5.924209192727646067e-02
449,5.930248570138365455e-02
450,5.936342425178770671e-02
451,5.942488708633164585e-02
452,5.948688630326206400e-02
453,5.954876095544381354e-02
454,5.961053952415267670e-02
455,5.967180008783347367e-02
456,5.973235208709459787e-02
457,5.979200832079117206e-02
458,5.985036286997821864e-02
459,5.990701692608085133e-02
460,5.996245906164450468e-02
461,6.001585462163418205e-02
462,6.006791082144445626e-02
463,6.011780200019935239e-02
464,6.016623103258797456e-02
465,6.021238108947542939e-02
466,6.025673624371132714e-02
467,6.029891819899008826e-02
468,6.033855520995212718e-02
469,6.037570545579096226e-02
470,6.041000458501972342e-02
471,6.044109455583156210e-02
472,6.046904165356672967e-02
473,6.049349486257744879e-02
474,6.051452384750952845e-02
475,6.053199085814755381e-02
476,6.054596619945573632e-02
477,6.055610977955631219e-02
478,6.056269891694893853e-02
479,6.056580350840169713e-02
480,6.056488600589009924e-02
481,6.056042454795672325e-02
482,6.055168666154490953e-02
483,6.053895043649301644e-02
484,6.052189309976910986e-02
485,6.050019739503321309e-02
486,6.047414309676895500e-02
487,6.044341645165346444e-02
488,6.040790464713135383e-02
489,6.036788652706046726e-02
490,6.032305464015151608e-02
491,6.027349317465435091e-02
492,6.021928519083288162e-02
493,6.016051263688517586e-02
494,6.009706549355259275e-02
495,6.002883573917785348e-02
496,5.995590665486445758e-02
497,5.987798326366710472e-02
498,5.979515118510408261e-02
499,5.970730784004608244e-02
500,5.961435252250057992e-02
501,5.951618884668174320e-02
502,5.941291691018783100e-02
503,5.930445381644809666e-02
504,5.919090160225358443e-02
505,5.907254358943588024e-02
506,5.894911306544316915e-02
507,5.882089139487634011e-02
508,5.868779474425649817e-02
509,5.854974081661874774e-02
510,5.840718611003607730e-02
511,5.825968824483512137e-02
512,5.810770044053779199e-02
513,5.795096105748099441e-02
514,5.778956536410436579e-02
515,5.762360736638409697e-02
516,5.745317982510971672e-02
517,5.727819999114142080e-02
518,5.709858659035809553e-02
519,5.691460568626994371e-02
520,5.672600262658610004e-02
521,5.653304170984051191e-02
522,5.633564147056526611e-02
523,5.613372187785881096e-02
524,5.592771329654797063e-02
525,5.571736367934789630e-02
526,5.550309847945151392e-02
527,5.528483368135498482e-02
528,5.506265381071862031e-02
529,5.483664228852883765e-02
530,5.460704729069165708e-02
531,5.437361775994949825e-02
532,5.413676496432082152e-02
533,5.389640221756938215e-02
534,5.365244427349111916e-02
535,5.340529559182631558e-02
536,5.315470613251817300e-02
537,5.290107591907913104e-02
538,5.264431631877640461e-02
539,5.238466085264503747e-02
540,5.212186042255925744e-02
541,5.185646560215321360e-02
542,5.158838462561749633e-02
543,5.131752718203429903e-02
544,5.104427667328411550e-02
545,5.076869729663377462e-02
546,5.049069613060707534e-02
547,5.021049311476508820e-02
548,4.992814994190734879e-02
549,4.964372749498873610e-02
550,4.935728585774584731e-02
551,4.906918770523707035e-02
552,4.877916487433134329e-02
553,4.848755902716216093e-02
554,4.819455517691651619e-02
555,4.790003322995450147e-02
556,4.760402558173406490e-02
557,4.730701473152851971e-02
558,4.700872816756972855e-02
559,4.670934460417722200e-02
560,4.640889168923074959e-02
561,4.610769279470022797e-02
562,4.580547668988445981e-02
563,4.550256397539200609e-02
564,4.519912428200590498e-02
565,4.489488701575155422e-02
566,4.459016716537490821e-02
567,4.428513038870052210e-02
568,4.397965120280551005e-02
569,4.367389371377722318e-02
570,4.336787634080095655e-02
571,4.306176015826744530e-02
572,4.275570400122531006e-02
573,4.244972258697597006e-02
574,4.214383042587598049e-02
575,4.183846459307322824e-02
576,4.153335392781190571e-02
577,4.122893074653855711e-02
578,4.092506352248527490e-02
579,4.062190048704168027e-02
580,4.031958781074768822e-02
581,4.001826962993591807e-02
582,3.971795051663942061e-02
583,3.941863494520949501e-02
584,3.912060052695242457e-02
585,3.882384874743227687e-02
586,3.852838102727314251e-02
587,3.823433394812265906e-02
588,3.794197695781573176e-02
589,3.765103856582435737e-02
590,3.736192017060494669e-02
591,3.707461749099814213e-02
592,3.678912624138831744e-02
593,3.650557463666671831e-02
594,3.622395704707223607e-02
595,3.594453108497395327e-02
596,3.566728849507422305e-02
597,3.539222105884721331e-02
598,3.511945089433170936e-02
599,3.484909841869977820e-02
600,3.458115293633697018e-02
601,3.431585735599933240e-02
602,3.405291918338800711e-02
603,3.379281417498796597e-02
604,3.353524536178718179e-02
605,3.328030151635368028e-02
606,3.302819704372101511e-02
607,3.277876403904596281e-02
608,3.253221486852959921e-02
609,3.228863338776197939e-02
610,3.204772657775310091e-02
611,3.180995406670930614e-02
612,3.157502293018519396e-02
613,3.134301597900782110e-02
614,3.111426206234813724e-02
615,3.088834645627221501e-02
616,3.066571932726473715e-02
617,3.044621290087254697e-02
618,3.022990548651687329e-02
619,3.001675266982448131e-02
620,2.980683173297893687e-02
621,2.960033970048399007e-02
622,2.939710962756311718e-02
623,2.919709666426389960e-02
624,2.900049578665886765e-02
625,2.880726079283217264e-02
626,2.861746487933039887e-02
627,2.843094313852703378e-02
628,2.824800528643118397e-02
629,2.806836809412354902e-02
630,2.789222145237816794e-02
631,2.771951867355513036e-02
632,2.755021355536186115e-02
633,2.738449297528795789e-02
634,2.722219355443813299e-02
635,2.706338500051299473e-02
636,2.690813604442859192e-02
637,2.675639960718598914e-02
638,2.660812909441899465e-02
639,2.646339251891446573e-02
640,2.632214317154598845e-02
641,2.618444823945101363e-02
642,2.605014784348846230e-02
643,2.591953484103453123e-02
644,2.579222417588624208e-02
645,2.566850755006214180e-02
646,2.554833795477089164e-02
647,2.543155753364329322e-02
648,2.531823223893626615e-02
649,2.520831647426302960e-02
650,2.510198570678869034e-02
651,2.499897228643372521e-02
652,2.489933655462357731e-02
653,2.480313700883468933e-02
654,2.471032238093850975e-02
655,2.462095055639034261e-02
656,2.453475374057411187e-02
657,2.445189915716969309e-02
658,2.437233663828585611e-02
659,2.429601653191476238e-02
660,2.422288969642733686e-02
661,2.415290749513294977e-02
662,2.408612813189867780e-02
663,2.402239698223922540e-02
664,2.396177259843688956e-02
665,2.390420736244308619e-02
666,2.384954907500124247e-02
667,2.379785678488589851e-02
668,2.374918875669994670e-02
669,2.370329009321517355e-02
670,2.366032412965345111e-02
671,2.362014165439980939e-02
672,2.358269835366351777e-02
673,2.354795036599660954e-02
674,2.351585427754061472e-02
675,2.348646940464134761e-02
676,2.345965032290739730e-02
677,2.343535493728304137e-02
678,2.341344019701451992e-02
679,2.339406792848311781e-02
680,2.337709562619072479e-02
681,2.336238239056699292e-02
682,2.334988911044617865e-02
683,2.333967698096465343e-02
684,2.333170681052465847e-02
685,2.332574115678648710e-02
686,2.332184239213602045e-02
687,2.331997336508980986e-02
688,2.332009730320861243e-02
689,2.332217780916697597e-02
690,2.332608096534015754e-02
691,2.333177196178634963e-02
692,2.333921634480166582e-02
693,2.334838001323462017e-02
694,2.335913244768854716e-02
695,2.337153756451208070e-02
696,2.338527365826752538e-02
697,2.340059828914640983e-02
698,2.341719206460240316e-02
699,2.343521614693568761e-02
700,2.345444936190029320e-02
701,2.347486506746027102e-02
702,2.349635171447475232e-02
703,2.351898994892159464e-02
704,2.354276543622059459e-02
705,2.356738265706194088e-02
706,2.359311045588984718e-02
707,2.361965515688733974e-02
708,2.364700531343814222e-02
709,2.367524230719734654e-02
710,2.370416921111636807e-02
711,2.373377568627478562e-02
712,2.376414343307155230e-02
713,2.379498649212091407e-02
714,2.382638778823006204e-02
715,2.385833813827402741e-02
716,2.389064661664830336e-02
717,2.392330573765181351e-02
718,2.395630809054893548e-02
719,2.398955617945048441e-02
720,2.402304349159000221e-02
721,2.405667392048438727e-02
722,2.409044182976294649e-02
723,2.412434164205444140e-02
724,2.415827891916311546e-02
725,2.419224893479565014e-02
726,2.422615858349305359e-02
727,2.426000396957310803e-02
728,2.429378124146952880e-02
729,2.432722347778885560e-02
730,2.436050400252116194e-02
731,2.439353257622874430e-02
732,2.442613296040117843e-02
733,2.445839109463502151e-02
734,2.449021896367814186e-02
735,2.452144323716365718e-02
736,2.455223665674287348e-02
737,2.458234104448290408e-02
738,2.461184334615746164e-02
739,2.464065888563093942e-02
740,2.466870391412622973e-02
741,2.469589560080673318e-02
742,2.472223668370530925e-02
743,2.474772988993789030e-02
744,2.477220952375322818e-02
745,2.479567964509662298e-02
746,2.481806053686055197e-02
747,2.483935688766147898e-02
748,2.485949005096122627e-02
749,2.487846532853614859e-02
750,2.489620512548517892e-02
751,2.491263537672067790e-02
752,2.492769352067798413e-02
753,2.494148476568914391e-02
754,2.495394925684088841e-02
755,2.496502779924038989e-02
756,2.497466185138809761e-02
757,2.498303754029988083e-02
758,2.499001455641360753e-02
759,2.499561591875446021e-02
760,2.499978373329563713e-02
761,2.500254123056297462e-02
762,2.500383114980450627e-02
763,2.500367692603481379e-02
764,2.500194206368953204e-02
765,2.499865082094560736e-02
766,2.499382723524536803e-02
767,2.498733665585974734e-02
768,2.497928294999702051e-02
769,2.496945364589980496e-02
770,2.495803160270039511e-02
771,2.494488415939283971e-02
772,2.492995827231626188e-02
773,2.491335750121256853e-02
774,2.489495094553522900e-02
775,2.487476430447876918e-02
776,2.485290045722877636e-02
777,2.482930684110874059e-02
778,2.480400847787694874e-02
779,2.477703016681979259e-02
780,2.474831986952097385e-02
781,2.471797895554610214e-02
782,2.468587911438643520e-02
783,2.465212147164999590e-02
784,2.461657864284450339e-02
785,2.457927586218811022e-02
786,2.454008723655800098e-02
787,2.449911396866850249e-02
788,2.445630613059553496e-02
789,2.441153945397386490e-02
790,2.436498972676095706e-02
791,2.431653298898505192e-02
792,2.426626950894453585e-02
793,2.421415032629634437e-02
794,2.416020094860634945e-02
795,2.410437290717412986e-02
796,2.404676539446159306e-02
797,2.398740325833592993e-02
798,2.392623792942866895e-02
799,2.386336739486881811e-02
800,2.379874302368050615e-02
801,2.373238993711599201e-02
802,2.366440782828095266e-02
803,2.359467912666234068e-02
804,2.352330380271500446e-02
805,2.345016506140197576e-02
806,2.337521905278363774e-02
807,2.329849397281423540e-02
808,2.322001777180274923e-02
809,2.313974693056112739e-02
810,2.305770944155276919e-02
811,2.297393305415580331e-02
812,2.288858667884076034e-02
813,2.280162601563973795e-02
814,2.271314793629394119e-02
815,2.262324839194989126e-02
816,2.253195241152960993e-02
817,2.243921496587904241e-02
818,2.234506115897379880e-02
819,2.224944637728033109e-02
820,2.215232646723524351e-02
821,2.205365773097172147e-02
822,2.195346591438229744e-02
823,2.185170771596865041e-02
824,2.174847759699026495e-02
825,2.164386913141079158e-02
826,2.153790668775333594e-02
827,2.143068258432042836e-02
828,2.132222027556919877e-02
829,2.121267867745378274e-02
830,2.110207985854492888e-02
831,2.099044569394801704e-02
832,2.087773052221265566e-02
833,2.076388913777161421e-02
834,2.064901083151213235e-02
835,2.053298347316562938e-02
836,2.041576272423446109e-02
837,2.029743777527760404e-02
838,2.017809698677617072e-02
839,2.005762921735445431e-02
840,1.993632081341634166e-02
841,1.981412586008790555e-02
842,1.969113040358387232e-02
843,1.956735408971218421e-02
844,1.944301272522329371e-02
845,1.931792835060215652e-02
846,1.919225037467914285e-02
847,1.906586688123798959e-02
848,1.893886150524676931e-02
849,1.881118775351616965e-02
850,1.868279958024232634e-02
851,1.855384291113194167e-02
852,1.842426330166506768e-02
853,1.829413338667184794e-02
854,1.816346120990499496e-02
855,1.803244606598872202e-02
856,1.790096728045244279e-02
857,1.776922268563162211e-02
858,1.763721829670986119e-02
859,1.750496007723333081e-02
860,1.737245393954804651e-02
861,1.723976863237019347e-02
862,1.710684678832274236e-02
863,1.697381936257633117e-02
864,1.684062874866176091e-02
865,1.670728018116350924e-02
866,1.657390317591426326e-02
867,1.644037797662483563e-02
868,1.630677156242462886e-02
869,1.617315029889520098e-02
870,1.603945675636075582e-02
871,1.590575693670480753e-02
872,1.577211623812196581e-02
873,1.563847711801774967e-02
874,1.550496565293048648e-02
875,1.537158498403384116e-02
876,1.523839897496747850e-02
877,1.510541029070767635e-02
878,1.497280299936889700e-02
879,1.484045779586178754e-02
880,1.470849726207420875e-02
881,1.457686266639279110e-02
882,1.444567559283816728e-02
883,1.431487713742446086e-02
884,1.418446858086792710e-02
885,1.405451071080384036e-02
886,1.392500437044488781e-02
887,1.379595038854102354e-02
888,1.366746782580707115e-02
889,1.353943870475978091e-02
890,1.341204038789294180e-02
891,1.328521373655820216e-02
892,1.315901732115218846e-02
893,1.303345071606725088e-02
894,1.290863015534281233e-02
895,1.278443801602753040e-02
896,1.266104807641144255e-02
897,1.253840078396067578e-02
898,1.241655273301241549e-02
899,1.229556000382863758e-02
900,1.217542060900586934e-02
901,1.205613082281977756e-02
902,1.193779458831020421e-02
903,1.182039882796568145e-02
904,1.170393056589055791e-02
905,1.158843385100953582e-02
906,1.147389553169319600e-02
907,1.136041590478673730e-02
908,1.124792472444615180e-02
909,1.113646519581905359e-02
910,1.102602382980813998e-02
911,1.091664341780346735e-02
912,1.080836636156967505e-02
913,1.070117874513766727e-02
914,1.059506675837625610e-02
915,1.049001669616878192e-02
916,1.038612608916101437e-02
917,1.028332526874930347e-02
918,1.018160048037163382e-02
919,1.008104848118523966e-02
920,9.981655004829259256e-03
921,9.883350927730575469e-03
922,9.786232245077450265e-03
923,9.690339378989889021e-03
924,9.595548560493372819e-03
925,9.502009524420929054e-03
926,9.409653206878637946e-03
927,9.318519633079483735e-03
928,9.228648467100303635e-03
929,9.140024992475218393e-03
930,9.052634601699239419e-03
931,8.966462795398380536e-03
932,8.881602532157225130e-03
933,8.797985276394115414e-03
934,8.715649952548283966e-03
935,8.634581803706936620e-03
936,8.554766181410083242e-03
937,8.476241649145200077e-03
938,8.398993433578768805e-03
939,8.323059748014640519e-03
940,8.248372931424096180e-03
941,8.175023841724582407e-03
942,8.102944922085549354e-03
943,8.032174032258834057e-03
944,7.962696374319786982e-03
945,7.894549467398133055e-03
946,7.827666297932351150e-03
947,7.762136367972249235e-03
948,7.697892769031303498e-03
949,7.634920908558327432e-03
950,7.573309622935342489e-03
951,7.512991923166166888e-03
952,7.453951202084216007e-03
953,7.396221910755475075e-03
954,7.339735735742027208e-03
955,7.284578285138677313e-03
956,7.230681388505121390e-03
957,7.178079245335908243e-03
958,7.126704147656441092e-03
959,7.076590328881625716e-03
960,7.027771721484244241e-03
961,6.980180986727360301e-03
962,6.933852091455697947e-03
963,6.888768427809904664e-03
964,6.844913509335101218e-03
965,6.802270970080447413e-03
966,6.760824563705946852e-03
967,6.720608024678618835e-03
968,6.681555275318245245e-03
969,6.643700080356352428e-03
970,6.607026357219696749e-03
971,6.571468688147120464e-03
972,6.537060879609882247e-03
973,6.503787196932998144e-03
974,6.471681168335617976e-03
975,6.440628890097981757e-03
976,6.410664218089574123e-03
977,6.381820718006412860e-03
978,6.354034172999022817e-03
979,6.327289524244088942e-03
980,6.301620371179179371e-03
981,6.276963126994997838e-03
982,6.253303060201876457e-03
983,6.230625546524590393e-03
984,6.208964223065193896e-03
985,6.188256327328026281e-03
986,6.168487552889805395e-03
987,6.149691560240783984e-03
988,6.131806194030299702e-03
989,6.114817458768069362e-03
990,6.098711460806423984e-03
991,6.083474407598392711e-03
992,6.069139988736045599e-03
993,6.055599752787157314e-03
994,6.042934874901878181e-03
995,6.031037482089073899e-03
996,6.019941562816620573e-03
997,6.009633915884204751e-03
998,6.000101436160228466e-03
999,5.991284393463840001e-03
1000,5.983216779833702356e-03
