l,TT
1.550000000000000000e+02,1.122375649220034077e+00
1.560000000000000000e+02,1.115598390235356785e+00
1.570000000000000000e+02,1.108834827467244821e+00
1.580000000000000000e+02,1.102087922045899449e+00
1.590000000000000000e+02,1.095354976610340314e+00
1.600000000000000000e+02,1.088635231937593373e+00
1.610000000000000000e+02,1.081924380877266278e+00
1.620000000000000000e+02,1.075221856756889638e+00
1.630000000000000000e+02,1.068527116554209844e+00
1.640000000000000000e+02,1.061836190237350763e+00
1.650000000000000000e+02,1.055150407816002556e+00
1.660000000000000000e+02,1.048467666667945997e+00
1.670000000000000000e+02,1.041787625686420027e+00
1.680000000000000000e+02,1.035109958626321935e+00
1.690000000000000000e+02,1.028434353467449158e+00
1.700000000000000000e+02,1.021760511807088045e+00
1.710000000000000000e+02,1.015086561387329223e+00
1.720000000000000000e+02,1.008415421460154393e+00
1.730000000000000000e+02,1.001743675029315384e+00
1.740000000000000000e+02,9.950711257926578845e-01
1.750000000000000000e+02,9.883991019870607131e-01
1.760000000000000000e+02,9.817259076170915533e-01
1.770000000000000000e+02,9.750515307186256031e-01
1.780000000000000000e+02,9.683745267251823163e-01
1.790000000000000000e+02,9.616964129018094054e-01
1.800000000000000000e+02,9.550172078322262115e-01
1.810000000000000000e+02,9.483355128427781722e-01
1.820000000000000000e+02,9.416527935174843211e-01
1.830000000000000000e+02,9.349690664787017047e-01
1.840000000000000000e+02,9.282829768482803168e-01
1.850000000000000000e+02,9.215959411724973238e-01
1.860000000000000000e+02,9.149066324270456185e-01
1.870000000000000000e+02,9.082164356135370431e-01
1.880000000000000000e+02,9.015253643087622892e-01
1.890000000000000000e+02,8.948321320735711515e-01
1.900000000000000000e+02,8.881380789026442901e-01
1.910000000000000000e+02,8.814432169306634091e-01
1.920000000000000000e+02,8.747462985101213118e-01
1.930000000000000000e+02,8.680473742621539479e-01
1.940000000000000000e+02,8.613489609330801100e-01
1.950000000000000000e+02,8.546498096188314131e-01
1.960000000000000000e+02,8.479511395483777525e-01
1.970000000000000000e+02,8.412541209159500877e-01
1.980000000000000000e+02,8.345598767262301099e-01
1.990000000000000000e+02,8.278659664476152313e-01
2.000000000000000000e+02,8.211758510426062641e-01
2.010000000000000000e+02,8.144882567945861407e-01
2.020000000000000000e+02,8.078030998830343368e-01
2.030000000000000000e+02,8.011180455714160820e-01
2.040000000000000000e+02,7.944353137823682021e-01
2.050000000000000000e+02,7.877515120679370320e-01
2.060000000000000000e+02,7.810688511739608542e-01
2.070000000000000000e+02,7.743862050463092839e-01
2.080000000000000000e+02,7.677035640682232653e-01
2.090000000000000000e+02,7.610262361077404503e-01
2.100000000000000000e+02,7.543530077174624981e-01
2.110000000000000000e+02,7.476858400374551961e-01
2.120000000000000000e+02,7.410276530706759734e-01
2.130000000000000000e+02,7.343792081650029058e-01
2.140000000000000000e+02,7.277422504219545063e-01
2.150000000000000000e+02,7.211174527600068274e-01
2.160000000000000000e+02,7.145034688099725084e-01
2.170000000000000000e+02,7.079009717937990720e-01
2.180000000000000000e+02,7.013106076228137198e-01
2.190000000000000000e+02,6.947320271236409051e-01
2.200000000000000000e+02,6.881648907681333638e-01
2.210000000000000000e+02,6.816107710228440641e-01
2.220000000000000000e+02,6.750683528026399927e-01
2.230000000000000000e+02,6.685391679757836103e-01
2.240000000000000000e+02,6.620246911580329741e-01
2.250000000000000000e+02,6.555254237732039968e-01
2.260000000000000000e+02,6.490409363501866702e-01
2.270000000000000000e+02,6.425726145660396460e-01
2.280000000000000000e+02,6.361208983662725025e-01
2.290000000000000000e+02,6.296870948642954158e-01
2.300000000000000000e+02,6.232707051927544040e-01
2.310000000000000000e+02,6.168729854916991107e-01
2.320000000000000000e+02,6.104951449061770674e-01
2.330000000000000000e+02,6.041366350285342079e-01
2.340000000000000000e+02,5.977977705493334737e-01
2.350000000000000000e+02,5.914805344572902079e-01
2.360000000000000000e+02,5.851835007009977829e-01
2.370000000000000000e+02,5.789094238615818400e-01
2.380000000000000000e+02,5.726576799126097406e-01
2.390000000000000000e+02,5.664292882212655922e-01
2.400000000000000000e+02,5.602244227383981201e-01
2.410000000000000000e+02,5.540432468595882787e-01
2.420000000000000000e+02,5.478875011792396776e-01
2.430000000000000000e+02,5.417572900610152509e-01
2.440000000000000000e+02,5.356527093560277120e-01
2.450000000000000000e+02,5.295753955345925412e-01
2.460000000000000000e+02,5.235261588624950946e-01
2.470000000000000000e+02,5.175042542364126641e-01
2.480000000000000000e+02,5.115119783356976146e-01
2.490000000000000000e+02,5.055485499638088243e-01
2.500000000000000000e+02,4.996154385688551525e-01
2.510000000000000000e+02,4.937118395372024904e-01
2.520000000000000000e+02,4.878383994376694344e-01
2.530000000000000000e+02,4.819950045525512317e-01
2.540000000000000000e+02,4.761829803577425912e-01
2.550000000000000000e+02,4.704007454768412422e-01
2.560000000000000000e+02,4.646495996894388081e-01
2.570000000000000000e+02,4.589300931669507144e-01
2.580000000000000000e+02,4.532434519821153529e-01
2.590000000000000000e+02,4.475901657390785604e-01
2.600000000000000000e+02,4.419720788112406762e-01
2.610000000000000000e+02,4.363889257709664959e-01
2.620000000000000000e+02,4.308424751941619113e-01
2.630000000000000000e+02,4.253330915823482217e-01
2.640000000000000000e+02,4.198611221377792080e-01
2.650000000000000000e+02,4.144262351781362042e-01
2.660000000000000000e+02,4.090287598100264543e-01
2.670000000000000000e+02,4.036696613653861787e-01
2.680000000000000000e+02,3.983485754029025272e-01
2.690000000000000000e+02,3.930651419388507262e-01
2.700000000000000000e+02,3.878196432625168333e-01
2.710000000000000000e+02,3.826136136108906904e-01
2.720000000000000000e+02,3.774460219262826266e-01
2.730000000000000000e+02,3.723189807395090867e-01
2.740000000000000000e+02,3.672314378776185828e-01
2.750000000000000000e+02,3.621842100646029405e-01
2.760000000000000000e+02,3.571786947338487228e-01
2.770000000000000000e+02,3.522144245082549086e-01
2.780000000000000000e+02,3.472915407185677705e-01
2.790000000000000000e+02,3.424107717834704023e-01
2.800000000000000000e+02,3.375728190716325017e-01
2.810000000000000000e+02,3.327771796729659948e-01
2.820000000000000000e+02,3.280245281348768138e-01
2.830000000000000000e+02,3.233155136858156253e-01
2.840000000000000000e+02,3.186496076656281651e-01
2.850000000000000000e+02,3.140274350039332640e-01
2.860000000000000000e+02,3.094490282856056096e-01
2.870000000000000000e+02,3.049155421893441908e-01
2.880000000000000000e+02,3.004264108215381479e-01
2.890000000000000000e+02,2.959816343666069050e-01
2.900000000000000000e+02,2.915823128397280750e-01
2.910000000000000000e+02,2.872284112881301477e-01
2.920000000000000000e+02,2.829193438039876440e-01
2.930000000000000000e+02,2.786556177409563184e-01
2.940000000000000000e+02,2.744377204906879308e-01
2.950000000000000000e+02,2.702650510144214979e-01
2.960000000000000000e+02,2.661380800351161313e-01
2.970000000000000000e+02,2.620562048053068360e-01
2.980000000000000000e+02,2.580204040198245674e-01
2.990000000000000000e+02,2.540305835798622458e-01
3.000000000000000000e+02,2.500866457647280550e-01
3.010000000000000000e+02,2.461889862118571970e-01
3.020000000000000000e+02,2.423379180888657336e-01
3.030000000000000000e+02,2.385332171940086621e-01
3.040000000000000000e+02,2.347751625596074254e-01
3.050000000000000000e+02,2.310640199613073764e-01
3.060000000000000000e+02,2.273990486198984862e-01
3.070000000000000000e+02,2.237810018709044668e-01
3.080000000000000000e+02,2.202096268959790881e-01
3.090000000000000000e+02,2.166846715226872500e-01
3.100000000000000000e+02,2.132054001393782483e-01
3.110000000000000000e+02,2.097730143094689303e-01
3.120000000000000000e+02,2.063862895722104740e-01
3.130000000000000000e+02,2.030459265215709130e-01
3.140000000000000000e+02,1.997516586579235476e-01
3.150000000000000000e+02,1.965027517454316364e-01
3.160000000000000000e+02,1.932998823627516960e-01
3.170000000000000000e+02,1.901427786575222711e-01
3.180000000000000000e+02,1.870316302513592432e-01
3.190000000000000000e+02,1.839657021919677560e-01
3.200000000000000000e+02,1.809447268529433550e-01
3.210000000000000000e+02,1.779697926741715397e-01
3.220000000000000000e+02,1.750392633925335895e-01
3.230000000000000000e+02,1.721542138045833448e-01
3.240000000000000000e+02,1.693134709648311809e-01
3.250000000000000000e+02,1.665176476635737424e-01
3.260000000000000000e+02,1.637660232176125497e-01
3.270000000000000000e+02,1.610587598190668657e-01
3.280000000000000000e+02,1.583955782848657790e-01
3.290000000000000000e+02,1.557762012968850751e-01
3.300000000000000000e+02,1.532007806941793060e-01
3.310000000000000000e+02,1.506686104269058801e-01
3.320000000000000000e+02,1.481798409812226380e-01
3.330000000000000000e+02,1.457337752834391986e-01
3.340000000000000000e+02,1.433305625300710096e-01
3.350000000000000000e+02,1.409703438126971853e-01
3.360000000000000000e+02,1.386524279414587113e-01
3.370000000000000000e+02,1.363765453128975291e-01
3.380000000000000000e+02,1.341424282555658265e-01
3.390000000000000000e+02,1.319502159627319871e-01
3.400000000000000000e+02,1.297996374716036960e-01
3.410000000000000000e+02,1.276900236323240956e-01
3.420000000000000000e+02,1.256211145229493009e-01
3.430000000000000000e+02,1.235926521000523665e-01
3.440000000000000000e+02,1.216039869145576352e-01
3.450000000000000000e+02,1.196548714677987957e-01
3.460000000000000000e+02,1.177450599894619837e-01
3.470000000000000000e+02,1.158739219164312273e-01
3.480000000000000000e+02,1.140412215538614132e-01
3.490000000000000000e+02,1.122471068964718682e-01
3.500000000000000000e+02,1.104909589626690142e-01
3.510000000000000000e+02,1.087729195715304992e-01
3.520000000000000000e+02,1.070927279476284744e-01
3.530000000000000000e+02,1.054497470523233921e-01
3.540000000000000000e+02,1.038437219876723050e-01
3.550000000000000000e+02,1.022747693629532800e-01
3.560000000000000000e+02,1.007418979547196197e-01
3.570000000000000000e+02,9.924486559252047868e-02
3.580000000000000000e+02,9.778343213358567376e-02
3.590000000000000000e+02,9.635699830422837786e-02
3.600000000000000000e+02,9.496497482400109713e-02
3.610000000000000000e+02,9.360713937613546198e-02
3.620000000000000000e+02,9.228291621406566059e-02
3.630000000000000000e+02,9.099244561091772432e-02
3.640000000000000000e+02,8.973445652996253630e-02
3.650000000000000000e+02,8.850944958580919675e-02
3.660000000000000000e+02,8.731652167377712548e-02
3.670000000000000000e+02,8.615547756689573289e-02
3.680000000000000000e+02,8.502577972125871519e-02
3.690000000000000000e+02,8.392689941317467428e-02
3.700000000000000000e+02,8.285899660744419637e-02
3.710000000000000000e+02,8.182087240593881317e-02
3.720000000000000000e+02,8.081269643510111123e-02
3.730000000000000000e+02,7.983362841031875490e-02
3.740000000000000000e+02,7.888350898926155264e-02
3.750000000000000000e+02,7.796151770427554861e-02
3.760000000000000000e+02,7.706750757369473792e-02
3.770000000000000000e+02,7.620133235799067539e-02
3.780000000000000000e+02,7.536186918287517134e-02
3.790000000000000000e+02,7.454931280591983733e-02
3.800000000000000000e+02,7.376320692785282018e-02
3.810000000000000000e+02,7.300278189804977613e-02
3.820000000000000000e+02,7.226792000120418891e-02
3.830000000000000000e+02,7.155818652630935306e-02
3.840000000000000000e+02,7.087283801623746327e-02
3.850000000000000000e+02,7.021145846159677906e-02
3.860000000000000000e+02,6.957395093908728956e-02
3.870000000000000000e+02,6.895990777356372781e-02
3.880000000000000000e+02,6.836830930274083451e-02
3.890000000000000000e+02,6.779907787685841847e-02
3.900000000000000000e+02,6.725182959151508599e-02
3.910000000000000000e+02,6.672618662592842698e-02
3.920000000000000000e+02,6.622117120635064025e-02
3.930000000000000000e+02,6.573702944958971506e-02
3.940000000000000000e+02,6.527280129051357682e-02
3.950000000000000000e+02,6.482814123197482015e-02
3.960000000000000000e+02,6.440270921897923995e-02
3.970000000000000000e+02,6.399587515372608115e-02
3.980000000000000000e+02,6.360760794155780051e-02
3.990000000000000000e+02,6.323729082789501799e-02
4.000000000000000000e+02,6.288460895662199845e-02
4.010000000000000000e+02,6.254925835652906663e-02
4.020000000000000000e+02,6.223067538881969785e-02
4.030000000000000000e+02,6.192859886727312968e-02
4.040000000000000000e+02,6.164277153515325403e-02
4.050000000000000000e+02,6.137237229720407528e-02
4.060000000000000000e+02,6.111715993089816140e-02
4.070000000000000000e+02,6.087689682865377733e-02
4.080000000000000000e+02,6.065106924074150502e-02
4.090000000000000000e+02,6.043889403879756234e-02
4.100000000000000000e+02,6.024071022512965390e-02
4.110000000000000000e+02,6.005519544639440627e-02
4.120000000000000000e+02,5.988269777395782006e-02
4.130000000000000000e+02,5.972273874095584273e-02
4.140000000000000000e+02,5.957484819480744764e-02
4.150000000000000000e+02,5.943829380001779822e-02
4.160000000000000000e+02,5.931343266028264727e-02
4.170000000000000000e+02,5.919927542055573866e-02
4.180000000000000000e+02,5.909591677695390233e-02
4.190000000000000000e+02,5.900265322709628835e-02
4.200000000000000000e+02,5.891958578895201137e-02
4.210000000000000000e+02,5.884602475161693214e-02
4.220000000000000000e+02,5.878155423146337599e-02
4.230000000000000000e+02,5.872628602604753473e-02
4.240000000000000000e+02,5.867955219148846685e-02
4.250000000000000000e+02,5.864095451206091658e-02
4.260000000000000000e+02,5.861035825681640971e-02
4.270000000000000000e+02,5.858686451471731976e-02
4.280000000000000000e+02,5.857086160192272878e-02
4.290000000000000000e+02,5.856121205729403201e-02
4.300000000000000000e+02,5.855780641181993623e-02
4.310000000000000000e+02,5.856053681422102031e-02
4.320000000000000000e+02,5.856879797076714605e-02
4.330000000000000000e+02,5.858274045563268556e-02
4.340000000000000000e+02,5.860152282028330273e-02
4.350000000000000000e+02,5.862530306187456464e-02
4.360000000000000000e+02,5.865374605003004921e-02
4.370000000000000000e+02,5.868652246213940799e-02
4.380000000000000000e+02,5.872330868592119668e-02
4.390000000000000000e+02,5.876402835607259789e-02
4.400000000000000000e+02,5.880812517163753333e-02
4.410000000000000000e+02,5.885529210639317554e-02
4.420000000000000000e+02,5.890498910457640097e-02
4.430000000000000000e+02,5.895716024052848059e-02
4.440000000000000000e+02,5.901127798663135388e-02
4.450000000000000000e+02,5.906705929559055018e-02
4.460000000000000000e+02,5.912422606866460373e-02
4.470000000000000000e+02,5.918250507347482675e-02
4.480000000000000000e+02,5.924209192727646067e-02
4.490000000000000000e+02,5.930248570138365455e-02
4.500000000000000000e+02,5.936342425178770671e-02
4.510000000000000000e+02,5.942488708633164585e-02
4.520000000000000000e+02,5.948688630326206400e-02
4.530000000000000000e+02,5.954876095544381354e-02
4.540000000000000000e+02,5.961053952415267670e-02
4.550000000000000000e+02,5.967180008783347367e-02
4.560000000000000000e+02,5.973235208709459787e-02
4.570000000000000000e+02,5.979200832079117206e-02
4.580000000000000000e+02,5.985036286997821864e-02
4.590000000000000000e+02,5.990701692608085133e-02
4.600000000000000000e+02,5.996245906164450468e-02
4.610000000000000000e+02,6.001585462163418205e-02
4.620000000000000000e+02,6.006791082144445626e-02
4.630000000000000000e+02,6.011780200019935239e-02
4.640000000000000000e+02,6.016623103258797456e-02
4.650000000000000000e+02,6.021238108947542939e-02
4.660000000000000000e+02,6.025673624371132714e-02
4.670000000000000000e+02,6.029891819899008826e-02
4.680000000000000000e+02,6.033855520995212718e-02
4.690000000000000000e+02,6.037570545579096226e-02
4.700000000000000000e+02,6.041000458501972342e-02
4.710000000000000000e+02,6.044109455583156210e-02
4.720000000000000000e+02,6.046904165356672967e-02
4.730000000000000000e+02,6.049349486257744879e-02
4.740000000000000000e+02,6.051452384750952845e-02
4.750000000000000000e+02,6.053199085814755381e-02
4.760000000000000000e+02,6.054596619945573632e-02
4.770000000000000000e+02,6.055610977955631219e-02
4.780000000000000000e+02,6.056269891694893853e-02
4.790000000000000000e+02,6.056580350840169713e-02
4.800000000000000000e+02,6.056488600589009924e-02
4.810000000000000000e+02,6.056042454795672325e-02
4.820000000000000000e+02,6.055168666154490953e-02
4.830000000000000000e+02,6.053895043649301644e-02
4.840000000000000000e+02,6.052189309976910986e-02
4.850000000000000000e+02,6.050019739503321309e-02
4.860000000000000000e+02,6.047414309676895500e-02
4.870000000000000000e+02,6.044341645165346444e-02
4.880000000000000000e+02,6.040790464713135383e-02
4.890000000000000000e+02,6.036788652706046726e-02
4.900000000000000000e+02,6.032305464015151608e-02
4.910000000000000000e+02,6.027349317465435091e-02
4.920000000000000000e+02,6.021928519083288162e-02
4.930000000000000000e+02,6.016051263688517586e-02
4.940000000000000000e+02,6.009706549355259275e-02
4.950000000000000000e+02,6.002883573917785348e-02
4.960000000000000000e+02,5.995590665486445758e-02
4.970000000000000000e+02,5.987798326366710472e-02
4.980000000000000000e+02,5.979515118510408261e-02
4.990000000000000000e+02,5.970730784004608244e-02
5.000000000000000000e+02,5.961435252250057992e-02
5.010000000000000000e+02,5.951618884668174320e-02
5.020000000000000000e+02,5.941291691018783100e-02
5.030000000000000000e+02,5.930445381644809666e-02
5.040000000000000000e+02,5.919090160225358443e-02
5.050000000000000000e+02,5.907254358943588024e-02
5.060000000000000000e+02,5.894911306544316915e-02
5.070000000000000000e+02,5.882089139487634011e-02
5.080000000000000000e+02,5.868779474425649817e-02
5.090000000000000000e+02,5.854974081661874774e-02
5.100000000000000000e+02,5.840718611003607730e-02
5.110000000000000000e+02,5.825968824483512137e-02
5.120000000000000000e+02,5.810770044053779199e-02
5.130000000000000000e+02,5.795096105748099441e-02
5.140000000000000000e+02,5.778956536410436579e-02
5.150000000000000000e+02,5.762360736638409697e-02
5.160000000000000000e+02,5.745317982510971672e-02
5.170000000000000000e+02,5.727819999114142080e-02
5.180000000000000000e+02,5.709858659035809553e-02
5.190000000000000000e+02,5.691460568626994371e-02
5.200000000000000000e+02,5.672600262658610004e-02
5.210000000000000000e+02,5.653304170984051191e-02
5.220000000000000000e+02,5.633564147056526611e-02
5.230000000000000000e+02,5.613372187785881096e-02
5.240000000000000000e+02,5.592771329654797063e-02
5.250000000000000000e+02,5.571736367934789630e-02
5.260000000000000000e+02,5.550309847945151392e-02
5.270000000000000000e+02,5.528483368135498482e-02
5.280000000000000000e+02,5.506265381071862031e-02
5.290000000000000000e+02,5.483664228852883765e-02
5.300000000000000000e+02,5.460704729069165708e-02
5.310000000000000000e+02,5.437361775994949825e-02
5.320000000000000000e+02,5.413676496432082152e-02
5.330000000000000000e+02,5.389640221756938215e-02
5.340000000000000000e+02,5.365244427349111916e-02
5.350000000000000000e+02,5.340529559182631558e-02
5.360000000000000000e+02,5.315470613251817300e-02
5.370000000000000000e+02,5.290107591907913104e-02
5.380000000000000000e+02,5.264431631877640461e-02
5.390000000000000000e+02,5.238466085264503747e-02
5.400000000000000000e+02,5.212186042255925744e-02
5.410000000000000000e+02,5.185646560215321360e-02
5.420000000000000000e+02,5.158838462561749633e-02
5.430000000000000000e+02,5.131752718203429903e-02
5.440000000000000000e+02,5.104427667328411550e-02
5.450000000000000000e+02,5.076869729663377462e-02
5.460000000000000000e+02,5.049069613060707534e-02
5.470000000000000000e+02,5.021049311476508820e-02
5.480000000000000000e+02,4.992814994190734879e-02
5.490000000000000000e+02,4.964372749498873610e-02
5.500000000000000000e+02,4.935728585774584731e-02
5.510000000000000000e+02,4.906918770523707035e-02
5.520000000000000000e+02,4.877916487433134329e-02
5.530000000000000000e+02,4.848755902716216093e-02
5.540000000000000000e+02,4.819455517691651619e-02
5.550000000000000000e+02,4.790003322995450147e-02
5.560000000000000000e+02,4.760402558173406490e-02
5.570000000000000000e+02,4.730701473152851971e-02
5.580000000000000000e+02,4.700872816756972855e-02
5.590000000000000000e+02,4.670934460417722200e-02
5.600000000000000000e+02,4.640889168923074959e-02
5.610000000000000000e+02,4.610769279470022797e-02
5.620000000000000000e+02,4.580547668988445981e-02
5.630000000000000000e+02,4.550256397539200609e-02
5.640000000000000000e+02,4.519912428200590498e-02
5.650000000000000000e+02,4.489488701575155422e-02
5.660000000000000000e+02,4.459016716537490821e-02
5.670000000000000000e+02,4.428513038870052210e-02
5.680000000000000000e+02,4.397965120280551005e-02
5.690000000000000000e+02,4.367389371377722318e-02
5.700000000000000000e+02,4.336787634080095655e-02
5.710000000000000000e+02,4.306176015826744530e-02
5.720000000000000000e+02,4.275570400122531006e-02
5.730000000000000000e+02,4.244972258697597006e-02
5.740000000000000000e+02,4.214383042587598049e-02
5.750000000000000000e+02,4.183846459307322824e-02
5.760000000000000000e+02,4.153335392781190571e-02
5.770000000000000000e+02,4.122893074653855711e-02
5.780000000000000000e+02,4.092506352248527490e-02
5.790000000000000000e+02,4.062190048704168027e-02
5.800000000000000000e+02,4.031958781074768822e-02
5.810000000000000000e+02,4.001826962993591807e-02
5.820000000000000000e+02,3.971795051663942061e-02
5.830000000000000000e+02,3.941863494520949501e-02
