l,TT
292,4017.517663102889
293,3986.6521299173232
294,3955.6592256835056
295,3924.5384561815304
296,3893.3041836932134
297,3861.955913615839
298,3830.515436225776
299,3798.989684937127
300,3767.3855930096147
301,3735.7174852936896
302,3703.999540052637
303,3672.238470441938
304,3640.4484178169496
305,3608.6435233773996
306,3576.8230714592755
307,3545.008631276211
308,3513.206915156247
309,3481.4246352283753
310,3449.661075056528
311,3417.9452313734623
312,3386.268958909731
313,3354.653825525974
314,3323.1065420904974
315,3291.6263908078927
316,3260.2349385979455
317,3228.938895322083
318,3197.7523988118774
319,3166.674729796364
320,3135.7125969314416
321,3104.894993479849
322,3074.206342139483
323,3043.6756352283005
324,3013.29472281504
325,2983.0851678567296
326,2953.046247734203
327,2923.1920959928066
328,2893.529417283486
329,2864.0649157074026
330,2834.8127231632157
331,2805.7721142961573
332,2776.957219901735
333,2748.3673135303834
334,2720.0165248971166
335,2691.9189831926956
336,2664.073960397813
337,2636.488156351521
338,2609.168270421587
339,2582.1284298782166
340,2555.3753332197834
341,2528.908250201693
342,2502.733878568248
343,2476.858915736083
344,2451.2826304797454
345,2426.0117196699744
346,2401.0528799629474
347,2376.4053794910205
348,2352.075914605475
349,2328.078609919754
350,2304.4127333026777
351,2281.092475777894
352,2258.1248658797554
353,2235.5095703358793
354,2213.2536843578505
355,2191.3717316848188
356,2169.8559512252114
357,2148.713438849569
358,2127.951290730253
359,2107.569175029795
360,2087.5667602879203
361,2067.951143806534
362,2048.7219949817577
363,2029.8938403848156
364,2011.451493688158
365,1993.416910842675
366,1975.7823349476546
367,1958.5548663716634
368,1941.7341777182803
369,1925.3199421899194
370,1909.3266902989685
371,1893.7392397740264
372,1878.5721223667704
373,1863.8175854022745
374,1849.4827335296193
375,1835.5598153176481
376,1822.0559366502582
377,1808.9782040178777
378,1796.3114394565478
379,1784.070178987545
380,1772.2541025020093
381,1760.8554620957775
382,1749.8813671034125
383,1739.3314990296633
384,1729.19811153085
385,1719.4808870961726
386,1710.1869370281997
387,1701.315944722794
388,1692.8527372994672
389,1684.8044273336766
390,1677.1706994375445
391,1669.9512385927444
392,1663.1308734337715
393,1656.7241463345679
394,1650.7158865931926
395,1645.105780521729
396,1639.8935147360837
397,1635.0713477980871
398,1630.6463952607614
399,1626.610916264117
400,1622.9645985850598
401,1619.7072215186602
402,1616.8315012217604
403,1614.3376737301635
404,1612.2259753874134
405,1610.4817861556949
406,1609.1053430306004
407,1608.0968833566874
408,1607.4492164954731
409,1607.1477238457385
410,1607.2075006170014
411,1607.5990723509924
412,1608.3375351502011
413,1609.4157005525462
414,1610.8263806102104
415,1612.5549595684074
416,1614.6165356463532
417,1616.9890659151943
418,1619.6802214806407
419,1622.675389061553
420,1625.9822411214698
421,1629.5861657965752
422,1633.4799803253445
423,1637.6713594263747
424,1642.1456935733943
425,1646.8958024209821
426,1651.921934827503
427,1657.2020554750643
428,1662.7512716902822
429,1668.5401216079329
430,1674.5688576873195
431,1680.837733322467
432,1687.33214615001
433,1694.0597798059255
434,1700.998605476279
435,1708.1563086986723
436,1715.5257192571094
437,1723.099667875768
438,1730.8709862091896
439,1738.83993517967
440,1746.991919910664
441,1755.3197747587842
442,1763.808906591743
443,1772.4595798148723
444,1781.257202943353
445,1790.1946136238332
446,1799.264650252852
447,1808.4601519435253
448,1817.7888151909528
449,1827.2360520843183
450,1836.7947036699202
451,1846.4650836277956
452,1856.247681028607
453,1866.1207440954286
454,1876.0848065488042
455,1886.1255458146663
456,1896.236068034446
457,1906.4094796746228
458,1916.631459136964
459,1926.887685070178
460,1937.1935497334696
461,1947.5198754579471
462,1957.889483165342
463,1968.2731954317132
464,1978.693833360063
465,1989.1222196480048
466,1999.5737471143634
467,2010.0340951723163
468,2020.488943208414
469,2030.9388272635395
470,2041.3694266148505
471,2051.7664204617254
472,2062.1303446142106
473,2072.44687808243
474,2082.716556470429
475,2092.932486920616
476,2103.095204811711
477,2113.1903887075973
478,2123.2260021101893
479,2133.2025800619144
480,2143.098372450401
481,2152.928770817181
482,2162.6645965129755
483,2172.3138125595915
484,2181.8620968579794
485,2191.295127249712
486,2200.6208665789195
487,2209.8249926021886
488,2218.9006114009335
489,2227.8556857427757
490,2236.6758933409196
491,2245.3617686153216
492,2253.9138460011654
493,2262.332659956685
494,2270.6113166193813
495,2278.7429221611924
496,2286.728011141934
497,2294.5522614598617
498,2302.2162077519383
499,2309.7129563402013
500,2317.035613576858
501,2324.177251306069
502,2331.1382316121494
503,2337.9114536987818
504,2344.497245105324
505,2350.9033616894194
506,2357.115274206137
507,2363.1407383871774
508,2368.97265316497
509,2374.603917346233
510,2380.04971463362
511,2385.2880867925655
512,2390.3342171207305
513,2395.1735752609584
514,2399.806487266427
515,2404.2332788624253
516,2408.454275407475
517,2412.4623735032574
518,2416.250469304324
519,2419.8263151775773
520,2423.1753779097585
521,2426.3054087676887
522,2429.209301706009
523,2431.8799500271634
524,2434.332531392372
525,2436.552509331077
526,2438.5550600053452
527,2440.3330737219576
528,2441.886868298892
529,2443.2167606824014
530,2444.3304952666385
531,2445.2135304642306
532,2445.8810371319823
533,2446.325900095582
534,2446.541003179438
535,2446.541514239255
536,2446.3128866949087
537,2445.8702863199587
538,2445.206592780316
539,2444.3295413788387
540,2443.2245813003606
541,2441.9143024128566
542,2440.3915801172216
543,2438.649288753072
544,2436.702586657002
545,2434.5517744214135
546,2432.1897232573224
547,2429.624160059967
548,2426.855382375084
549,2423.8836867681653
550,2420.709368845261
551,2417.3475079525188
552,2413.783181028388
553,2410.0311055006778
554,2406.09856958459
555,2401.9780039591183
556,2397.669266844943
557,2393.1945007323493
558,2388.538705606686
559,2383.709165777645
560,2378.705736505143
561,2373.543129076343
562,2368.20634072962
563,2362.7100814810183
564,2357.061632396287
565,2351.2459889123147
566,2345.2778593093226
567,2339.1645229784285
568,2332.8984020884664
569,2326.486775002216
570,2319.929491238957
571,2313.233828186295
572,2306.4070627592173
573,2299.449043057111
574,2292.3596167192386
575,2285.1609159787045
576,2277.8379308616913
577,2270.412792689284
578,2262.877918922714
579,2255.2405832606137
580,2247.508058932657
581,2239.6876186922077
582,2231.7791064573767
583,2223.782365651409
584,2215.712095892299
585,2207.568139580097
586,2199.350338585073
587,2191.0659625852095
588,2182.729709053216
589,2174.3265614922802
590,2165.8786445755145
591,2157.3857973315685
592,2148.8478581836066
593,2140.2720932886173
594,2131.6583398269995
595,2123.0212910446257
596,2114.3607828445706
597,2105.6766504819243
598,2096.976156910107
599,2088.266564428598
600,2079.5477063326966
601,2070.8342310343223
602,2062.110909168565
603,2053.407039899395
604,2044.7073516580276
605,2036.0188573068936
606,2027.3559974533591
607,2018.7109270654782
608,2010.0980855927533
609,2001.5244835868882
610,1992.9748460254852
611,1984.4784674908656
612,1976.020071995939
613,1967.606668167515
614,1959.260120929192
615,1950.9577247344346
616,1942.7287721567025
617,1934.5654137249555
618,1926.4746564153713
619,1918.456078641834
620,1910.516686998756
621,1902.6709163042751
622,1894.9109162431241
623,1887.2362648119588
624,1879.6613967141816
625,1872.1858900035388
626,1864.816751179291
627,1857.5461301794737
628,1850.395890525815
629,1843.3507542140844
630,1836.4251569079477
631,1829.6186778778767
632,1822.930896740706
633,1816.3762501976541
634,1809.9468903189254
635,1803.6498263289968
636,1797.4920679382249
637,1791.4731970226587
638,1785.5927960022377
639,1779.8578762167826
640,1774.2680212489943
641,1768.830243646165
642,1763.5366998883408
643,1758.4092605064357
644,1753.425226594066
645,1748.6064700226423
646,1743.952578299028
647,1739.4557112738303
648,1735.1228861979146
649,1730.9536926754936
650,1726.9625777169088
651,1723.1343021695789
652,1719.47601876486
653,1715.9949074684298
654,1712.6907205941452
655,1709.570639499693
656,1706.6195611798555
657,1703.8520967118254
658,1701.2680011467507
659,1698.8670302029439
660,1696.6489402584348
661,1694.6134883435554
662,1692.7678604839791
663,1691.104386643136
664,1689.6302541169302
665,1688.3452224774069
666,1687.2416235680241
667,1686.3266465506692
668,1685.6074812025445
669,1685.0690328640387
670,1684.7259208904316
671,1684.570480201524
672,1684.6024746855098
673,1684.8216688531456
674,1685.2278278437568
675,1685.8281457831067
676,1686.6149607418774
677,1687.5880397972542
678,1688.73972234484
679,1690.0846335135966
680,1691.61511407976
681,1693.323505534401
682,1695.2095784517887
683,1697.2805325087097
684,1699.5361398043624
685,1701.96131653146
686,1704.5632647496448
687,1707.3417590073088
688,1710.296574715175
689,1713.4274881699555
690,1716.726848227931
691,1720.194433029261
692,1723.8300216713562
693,1727.6333942321257
694,1731.5969034424213
695,1735.7277597587479
696,1740.0034612828179
697,1744.4460772840223
698,1749.0331080151605
699,1753.779196582514
700,1758.669273809366
701,1763.7031890261271
702,1768.8736070554721
703,1774.18811124978
704,1779.6468577741225
705,1785.2277189119138
706,1790.9531382210996
707,1796.8009903328334
708,1802.7714361030912
709,1808.8720659091891
710,1815.088186243455
711,1821.4199614567945
712,1827.8749853984232
713,1834.431139652309
714,1841.0960203246088
715,1847.8697962756837
716,1854.7377807510068
717,1861.7001447613154
718,1868.757060359366
719,1875.9012722651562
720,1883.1329545402432
721,1890.4448538595589
722,1897.8371461828535
723,1905.3100083741908
724,1912.8561898203986
725,1920.475869099393
726,1928.1617972468034
727,1935.9141544230627
728,1943.7331215293955
729,1951.5965951231267
730,1959.519614185728
731,1967.494933287023
732,1975.5078792522197
733,1983.5660645299179
734,1991.662245408506
735,1999.781750334823
736,2007.9396216347332
737,2016.1137603312272
738,2024.3117812681635
739,2032.5264429814954
740,2040.750504373824
741,2048.976724689846
742,2057.2052918435047
743,2065.436394046135
744,2073.6553630858875
745,2081.8623877101895
746,2090.0502285579937
747,2098.219074844801
748,2106.361687648172
749,2114.4782565956907
750,2122.5615431533142
751,2130.604341512669
752,2138.5995762230923
753,2146.5550612440375
754,2154.463753990784
755,2162.318612029433
756,2170.112593072202
757,2177.8609400241303
758,2185.549182527817
759,2193.177707061779
760,2200.7394718868086
761,2208.2348637436553
762,2215.656841149646
763,2223.0057910960913
764,2230.2672439940743
765,2237.441587071473
766,2244.5292076678356
767,2251.51563652845
768,2258.4086895492533
769,2265.186469317674
770,2271.864220256329
771,2278.4274734609344
772,2284.8691884403565
773,2291.1971814542153
774,2297.3969837474597
775,2303.4689832858658
776,2309.420996388401
777,2315.2459826574373
778,2320.944330008774
779,2326.516426298986
780,2331.9552309510914
781,2337.268559979569
782,2342.4419442117705
783,2347.483199360513
784,2352.3778558921795
785,2357.1263007461566
786,2361.714063900685
787,2366.1489600897426
788,2370.4239470163184
789,2374.524553666186
790,2378.466022021831
791,2382.2338802224067
792,2385.8359409768755
793,2389.2651597737267
794,2392.521919892447
795,2395.5991756636354
796,2398.5047374804385
797,2401.238986708727
798,2403.7948756484084
799,2406.180212546055
800,2408.387948156511
801,2410.4184440794784
802,2412.2794226911114
803,2413.9563037416287
804,2415.456791101459
805,2416.766302628198
806,2417.877683537632
807,2418.791206375443
808,2419.5071426404425
809,2420.018334409682
810,2420.3250510162557
811,2420.4275606783663
812,2420.340987181213
813,2420.05816810922
814,2419.5867965829016
815,2418.9345645461135
816,2418.10173440569
817,2417.0811390234503
818,2415.8730384108003
819,2414.470263024378
820,2412.86564211445
821,2411.0520037249803
822,2409.029603045803
823,2406.7912657158054
824,2404.344672879024
825,2401.6975044910473
826,2398.8500109771044
827,2395.809869942229
828,2392.5773294815963
829,2389.1674932431815
830,2385.58060703957
831,2381.8169155620467
832,2377.869234044565
833,2373.7303766287105
834,2369.408013079247
835,2364.8875270481303
836,2360.161729490827
837,2355.2382870318193
838,2350.124865279161
839,2344.8068437884567
840,2339.314171229406
841,2333.639653546795
842,2327.7909524253405
843,2321.7683002512877
844,2315.594213524942
845,2309.246637719049
846,2302.740659141223
847,2296.061649790372
848,2289.2172658160785
849,2282.2003057739184
850,2275.003567331447
851,2267.6420761969393
852,2260.1083476419844
853,2252.4096966342645
854,2244.5460089144867
855,2236.539454397687
856,2228.3750603706203
857,2220.0749949927945
858,2211.6391404922415
859,2203.067378213343
860,2194.3595886133116
861,2185.5230796084247
862,2176.5503015188674
863,2167.4559888152976
864,2158.2325900124933
865,2148.8799810654627
866,2139.4128937148803
867,2129.8163453809743
868,2120.097637610997
869,2110.264071024642
870,2100.308088610289
871,2090.2369891234443
872,2080.058070384491
873,2069.7637725773657
874,2059.3688200010115
875,2048.8730793194773
876,2038.2838446152239
877,2027.6009806925135
878,2016.8466364836772
879,2006.005818253849
880,1995.0932447614687
881,1984.1013488163583
882,1973.0448473926554
883,1961.9161715403827
884,1950.7151798011832
885,1939.449158224712
886,1928.1179636861875
887,1916.7214522563472
888,1905.2743359232645
889,1893.7616125137522
890,1882.2054208700565
891,1870.59818572353
892,1858.947187823472
893,1847.252278915059
894,1835.5281668200382
895,1823.7598453663336
896,1811.969449572479
897,1800.149400528518
898,1788.3069755315096
899,1776.4494514197838
900,1764.5766762580763
901,1752.6884638322892
902,1740.7993487121314
903,1728.908974560808
904,1717.0169847635837
905,1705.1304508147496
906,1693.2490156537292
907,1681.3871787522287
908,1669.53715439905
909,1657.706013486972
910,1645.8933984970813
911,1634.1063802337196
912,1622.35202950794
913,1610.629988820149
914,1598.9399007423533
915,1587.281407949187
916,1575.6690099484194
917,1564.09492135863
918,1552.5587853380168
919,1541.0751019612999
920,1529.6435148441983
921,1518.2562395179668
922,1506.9277768534848
923,1495.6651996821554
924,1484.4532961161258
925,1473.3139963698534
926,1462.2395176262974
927,1451.2369341557794
928,1440.3133206318003
929,1429.4683237961324
930,1418.7015908234853
931,1408.0127693350664
932,1397.4163641118655
933,1386.904595355475
934,1376.484540450795
935,1366.1558489261915
936,1355.918170814204
937,1345.778585011887
938,1335.7367425901211
939,1325.7997235037412
940,1315.9597515503056
941,1306.2313361308554
942,1296.6067021579893
943,1287.0929318168385
944,1277.689679524264
945,1268.4040286396016
946,1259.2282064245194
947,1250.176725805299
948,1241.2418152828448
949,1232.4231323457193
950,1223.7351918329923
951,1215.1702331225365
952,1206.7279603248865
953,1198.4155155186636
954,1190.2251847885914
955,1182.171539992504
956,1174.2468686762465
957,1166.458315841945
958,1158.7981705646284
959,1151.2735794114144
960,1143.89168975972
961,1136.6447931159487
962,1129.540038536101
963,1122.577147594991
964,1115.755842756759
965,1109.0758473953501
966,1102.5368858151335
967,1096.1461116218295
968,1089.8958226924058
969,1083.793174596607
970,1077.837895566522
971,1072.0222865165986
972,1066.3535061140092
973,1060.8312857470255
974,1055.4627862440564
975,1050.2328844905094
976,1045.1487435473823
977,1040.2175276167525
978,1035.431545356577
979,1030.7905349457253
980,1026.3016640971691
981,1021.9572450192641
982,1017.7570194773047
983,1013.7007304528009
984,1009.7955505019227
985,1006.0337967115734
986,1002.4152157555552
987,998.9469838985492
988,995.6214219478933
989,992.4382803053935
990,989.3973106166717
991,986.4982657692985
992,983.748328239731
993,981.1323966875725
994,978.665084401189
995,976.3312924882157
996,974.1382083184981
997,972.0855921130227
998,970.1732052828918
999,968.3933820666581
1000,966.753314567587
1001,965.2379559449522
1002,963.8621537214651
1003,962.6110880939565
1004,961.4922254111094
1005,960.49074805431
1006,959.6215528711737
1007,958.8698243548403
1008,958.2430330766272
1009,957.7412222656291
1010,957.3495794388577
1011,957.0830064830052
1012,956.9266928326651
1013,956.8806855520977
1014,956.959889315611
1015,957.142067936385
1016,957.4421278498057
1017,957.860119642874
1018,958.3812380357418
1019,959.0129636149345
1020,959.7553494147935
1021,960.601020900436
1022,961.5500326517551
1023,962.5875832967374
1024,963.7285855976094
1025,964.9508112838241
1026,966.2691745403873
1027,967.6688768420125
1028,969.1499770415957
1029,970.7273913577335
1030,972.3788949110102
1031,974.1194052150131
1032,975.9341270130408
1033,977.837979069453
1034,979.81616735736
1035,981.8761835003457
1036,984.0032346611622
1037,986.189956933077
1038,988.45127203081
1039,990.7723888292334
1040,993.1459451050155
1041,995.5794358771316
1042,998.0654999959175
1043,1000.596776833343
1044,1003.1881913231767
1045,1005.8249554982266
1046,1008.5071385803276
1047,1011.2348102677677
1048,1014.0080407225793
1049,1016.8194722068927
1050,1019.6691757692923
1051,1022.5498276128257
1052,1025.4616650300732
1053,1028.4049587858785
1054,1031.3799800163172
1055,1034.3721435096734
1056,1037.3891494382058
1057,1040.4238415864409
1058,1043.4764923804848
1059,1046.539946165109
1060,1049.621904231122
1061,1052.715211390034
1062,1055.820140999552
1063,1058.9295382369257
1064,1062.0436767724393
1065,1065.155402041091
1066,1068.2724162647628
1067,1071.38013667169
1068,1074.493693918289
1069,1077.5910769064178
1070,1080.6874162548884
1071,1083.7681291158087
1072,1086.8409175945897
1073,1089.891198616445
1074,1092.9266739957243
1075,1095.9401886524195
1076,1098.9394439809294
1077,1101.909856066679
1078,1104.8591257556752
1079,1107.7726685213481
1080,1110.6656128850077
1081,1113.5233735830068
1082,1116.3462216379398
1083,1119.1344276284633
1084,1121.888261660305
1085,1124.6005649877927
1086,1127.271606686966
1087,1129.9016552788296
1088,1132.4835503535608
1089,1135.0175592464655
1090,1137.503948664229
1091,1139.942984662498
1092,1142.3275042743242
1093,1144.6577721904916
1094,1146.934052390244
1095,1149.1566081234225
1096,1151.3182735435116
1097,1153.4267387428438
1098,1155.4748363371934
1099,1157.4553981529964
1100,1159.3835402659174
1101,1161.2372337112163
1102,1163.0315805466064
1103,1164.7519661204524
1104,1166.413488342123
1105,1168.0015308727043
1106,1169.5163332200436
1107,1170.9655623828053
1108,1172.3345994444792
1109,1173.638538020773
1110,1174.8627574538223
1111,1176.0149212606443
1112,1177.0878353790201
1113,1178.0891615659823
1114,1179.011703994587
1115,1179.8556943026535
1116,1180.6213632406548
1117,1181.3089406699414
1118,1181.918655560989
1119,1182.4433076413611
1120,1182.8831240943296
1121,1183.245759556857
1122,1183.5240110666405
1123,1183.7181031104296
1124,1183.8356876213318
1125,1183.8621305748254
1126,1183.7976537367106
1127,1183.6573346594735
1128,1183.4339649270612
1129,1183.120335201305
1130,1182.7315202680006
1131,1182.2528805801476
1132,1181.6920607043664
1133,1181.049275914262
1134,1180.3173121845082
1135,1179.5038112354396
1136,1178.6089854759362
1137,1177.6256179968923
1138,1176.5613476153176
1139,1175.4163838168754
1140,1174.1760783989082
1141,1172.8629239155143
1142,1171.4622701684852
1143,1169.9817510029184
1144,1168.414142549821
1145,1166.767076621274
1146,1165.0407556542211
1147,1163.2353810557063
1148,1161.3437248481193
1149,1159.373414716027
1150,1157.3246489521418
1151,1155.1975921892797
1152,1152.9922775513667
1153,1150.7161328499021
1154,1148.3542997985844
1155,1145.9216324658923
1156,1143.4106988251324
1157,1140.8289225085057
1158,1138.1762977602139
1159,1135.4528177916459
1160,1132.658474787411
1161,1129.793259912488
1162,1126.8645916707505
1163,1123.8650308636259
1164,1120.8019940016304
1165,1117.67546826528
1166,1114.4780115178555
1167,1111.217037370009
1168,1107.8925301439256
1169,1104.5119015897687
1170,1101.0677058518643
1171,1097.5673528875805
1172,1094.0108234353613
1173,1090.3980973846026
1174,1086.72915379607
1175,1083.003970923046
1176,1079.229954583391
1177,1075.4070814814536
1178,1071.5278992310107
1179,1067.6072397796634
1180,1063.6376493311213
1181,1059.6191017703004
1182,1055.5589986876587
1183,1051.4573127032018
1184,1047.3140158413362
1185,1043.1290795554926
1186,1038.9024747527142
1187,1034.6416001683826
1188,1030.3464256900252
1189,1026.0169207316399
1190,1021.6456259072371
1191,1017.2547948055446
1192,1012.8295388608269
1193,1008.3772541775304
1194,1003.9053365017156
1195,999.4063245422468
1196,994.8801850427084
1197,990.3343128020348
1198,985.7761023443337
1199,981.1980912378948
1200,976.6002451648822
1201,971.9899298876887
1202,967.3669704101839
1203,962.731163501316
1204,958.0897341141402
1205,953.4350503513222
1206,948.7743368819183
1207,944.1073899059693
1208,939.4414338699364
1209,934.776264780778
1210,930.1042502202056
1211,925.4326144094169
1212,920.7685815223535
1213,916.1045189987851
1214,911.44765095877
1215,906.805201515546
1216,902.1621097381517
1217,897.5330281165849
1218,892.917752473795
1219,888.3160786798127
1220,883.7203743153173
1221,879.1527204369339
1222,874.5906280890573
1223,870.0561785214945
1224,865.5343113517107
1225,861.0396797324644
1226,856.5646519158598
1227,852.116453020844
1228,847.6948799991654
1229,843.3071583530633
1230,838.9456571021958
1231,834.610173852562
1232,830.3079348151687
1233,826.0461664749369
1234,821.8098105595834
1235,817.6135225114664
1236,813.4496730563693
1237,809.3254899756975
1238,805.240773077058
1239,801.1953225661823
1240,797.1889390689049
1241,793.2288520036501
1242,789.3148629033802
1243,785.4393454382008
1244,781.6095304888188
1245,777.8252211185458
1246,774.093649296535
1247,770.407190869689
1248,766.7730789861781
1249,763.1836907167508
1250,759.6536888280231
1251,756.1680226213163
1252,752.733924212354
1253,749.3586256947121
1254,746.0345031907541
1255,742.7687902723651
1256,739.5612929292967
1257,736.4118179378131
1258,733.3201728783457
1259,730.2787378020994
1260,727.3096069983261
1261,724.3903055069691
1262,721.535500985648
1263,718.7450052712026
1264,716.0112027422709
1265,713.3413353813808
1266,710.7277893842925
1267,708.1852369205806
1268,705.7060660404522
1269,703.2900940830532
1270,700.9371393325172
1271,698.6470210232715
1272,696.426987694615
1273,694.2694321433393
1274,692.173433641895
1275,690.1462436099844
1276,688.185457574638
1277,686.2909005304659
1278,684.4623984336488
1279,682.6997782002643
1280,681.0036105389472
1281,679.3737242778318
1282,677.8099491959796
1283,676.3121160192446
1284,674.8800564156561
1285,673.5143458253976
1286,672.2140749503136
1287,670.9798210882715
1288,669.8106767870587
1289,668.7064783432418
1290,667.6685486308141
1291,666.6952400845544
1292,665.7863917036183
1293,664.9418433749071
1294,664.1621787015279
1295,663.4450108211577
1296,662.791667914845
1297,662.2005076854763
1298,661.6721171967883
1299,661.2048558572127
1300,660.7985695891791
1301,660.4531291880802
1302,660.1677595857537
1303,659.9417105763346
1304,659.7742327765765
1305,659.6668061260874
