l,TT
176,4.509926206167390774e+03
177,4.534966311073058932e+03
178,4.559719422993668559e+03
179,4.584186421650855664e+03
180,4.608360759765903822e+03
181,4.632228462959232274e+03
182,4.655790414698749373e+03
183,4.679040071145686852e+03
184,4.701963380212781885e+03
185,4.724560823997369880e+03
186,4.746817947794212159e+03
187,4.768735154236227572e+03
188,4.790305418148499484e+03
189,4.811514286457160779e+03
190,4.832362163153896290e+03
191,4.852842024164518079e+03
192,4.872939417274486004e+03
193,4.892647318761726638e+03
194,4.911973561686477296e+03
195,4.930903694087363874e+03
196,4.949438120688064373e+03
197,4.967577246160594768e+03
198,4.985321475097633083e+03
199,5.002648926942808430e+03
200,5.019574862782401397e+03
201,5.036084830191470246e+03
202,5.052171804991961835e+03
203,5.067813906217107615e+03
204,5.083018966236032611e+03
205,5.097757675632195060e+03
206,5.112037866743697123e+03
207,5.125845086905673270e+03
208,5.139172311901677858e+03
209,5.152049659420385069e+03
210,5.164462677263161822e+03
211,5.176418585683770289e+03
212,5.187929582124950684e+03
213,5.198992394867234907e+03
214,5.209611181027183193e+03
215,5.219782669928126779e+03
216,5.229488734820751233e+03
217,5.238726106353602518e+03
218,5.247491515939906094e+03
219,5.255774267471574603e+03
220,5.263563665729794593e+03
221,5.270863873141151998e+03
222,5.277656768076495609e+03
223,5.283946514996321639e+03
224,5.289737279437003053e+03
225,5.295025799689987252e+03
226,5.299801386823159191e+03
227,5.304068209744398700e+03
228,5.307823010154654185e+03
229,5.311069959242971890e+03
230,5.313798372620713963e+03
231,5.316012423697825398e+03
232,5.317716286947792469e+03
233,5.318899281162835905e+03
234,5.319558154450660368e+03
235,5.319704512521210745e+03
236,5.319320248512440230e+03
237,5.318424398060965359e+03
238,5.317006284059757490e+03
239,5.315070086661672576e+03
240,5.312612558123357303e+03
241,5.309630451043471112e+03
242,5.306135374945142757e+03
243,5.302124082751718561e+03
244,5.297593327359582872e+03
245,5.292554718207424230e+03
246,5.287012436091588825e+03
247,5.280955804680157598e+03
248,5.274403860477977105e+03
249,5.267345925888293095e+03
250,5.259793607529206383e+03
251,5.251736225998869486e+03
252,5.243177957496369345e+03
253,5.234115548644414048e+03
254,5.224560601418207625e+03
255,5.214495002927591486e+03
256,5.203930352108962325e+03
257,5.192870817870967585e+03
258,5.181327995699612984e+03
259,5.169306050870673971e+03
260,5.156824003422130772e+03
261,5.143878586333895328e+03
262,5.130488815569885446e+03
263,5.116658848277294055e+03
264,5.102392839447698861e+03
265,5.087687477805389790e+03
266,5.072546735292114136e+03
267,5.056981974255249042e+03
268,5.040989698130677425e+03
269,5.024566408154438250e+03
270,5.007716031733606542e+03
271,4.990457350826230140e+03
272,4.972779431878124342e+03
273,4.954708481021429179e+03
274,4.936233560625837526e+03
275,4.917366016161021435e+03
276,4.898124619562546286e+03
277,4.878505855902446456e+03
278,4.858513636866143315e+03
279,4.838159300831827750e+03
280,4.817454184602152054e+03
281,4.796394766787328990e+03
282,4.774992381290425328e+03
283,4.753258360690961126e+03
284,4.731189179627357589e+03
285,4.708796168278839104e+03
286,4.686083227392638037e+03
287,4.663069113408926569e+03
288,4.639750296779116979e+03
289,4.616130675431051714e+03
290,4.592229003177330924e+03
291,4.568049176365656422e+03
292,4.543587662273072965e+03
293,4.518855784192852298e+03
294,4.493864864761822901e+03
295,4.468611369279054998e+03
296,4.443106619117077571e+03
297,4.417347078321990921e+03
298,4.391351495356583655e+03
299,4.365123761331710739e+03
300,4.338667766680250679e+03
301,4.311994829471816047e+03
302,4.285116267018209328e+03
303,4.258035967470483229e+03
304,4.230765246458758156e+03
305,4.203315418673809290e+03
306,4.175682941091499742e+03
307,4.147886554642704141e+03
308,4.119930142375181276e+03
309,4.091817586062419650e+03
310,4.063545337757765537e+03
311,4.035139561446957032e+03
312,4.006589277794952977e+03
313,3.977913219195992497e+03
314,3.949115259569573027e+03
315,3.920191842608808656e+03
316,3.891161695081142170e+03
317,3.862028684979333320e+03
318,3.832804106477952701e+03
319,3.803485102272398308e+03
320,3.774079070983950714e+03
321,3.744616401342989775e+03
322,3.715082909485648543e+03
323,3.685508979093036942e+03
324,3.655887849483101490e+03
325,3.626242470716490061e+03
326,3.596573505107975052e+03
327,3.566896468950909366e+03
328,3.537219447450105235e+03
329,3.507550523066447113e+03
330,3.477905203872459424e+03
331,3.448284138517945848e+03
332,3.418702829658522660e+03
333,3.389161920593207469e+03
334,3.359676908714945966e+03
335,3.330263288870337874e+03
336,3.300921696729739324e+03
337,3.271660193918597543e+03
338,3.242486839757269991e+03
339,3.213417119710270981e+03
340,3.184459088793070350e+03
341,3.155613371686972641e+03
342,3.126888019561335568e+03
343,3.098291081851045419e+03
344,3.069823178039152026e+03
345,3.041492354494495885e+03
346,3.013306656261912849e+03
347,2.985266698854789865e+03
348,2.957380525099772058e+03
349,2.929663605281380569e+03
350,2.902116552235319432e+03
351,2.874754834892016788e+03
352,2.847586493365942715e+03
353,2.820612139092298548e+03
354,2.793839811659939187e+03
355,2.767284978938700988e+03
356,2.740940823799830014e+03
357,2.714815385982052248e+03
358,2.688916705498600095e+03
359,2.663245394386610769e+03
360,2.637802065148615839e+03
361,2.612594759185180919e+03
362,2.587624090167584654e+03
363,2.562905529152258623e+03
364,2.538424834533298053e+03
365,2.514204907238944998e+03
366,2.490238935613788726e+03
367,2.466534965545004980e+03
368,2.443093615426804718e+03
369,2.419915504516602596e+03
370,2.397016109632488224e+03
371,2.374381195040171860e+03
372,2.352026239235404773e+03
373,2.329944997146370042e+03
374,2.308148323894626628e+03
375,2.286632779310571550e+03
376,2.265409780607906214e+03
377,2.244490745633208007e+03
378,2.223864807761524389e+03
379,2.203550814291607367e+03
380,2.183552756285938813e+03
381,2.163867196861458069e+03
382,2.144505556180666645e+03
383,2.125471826342029544e+03
384,2.106762571322837630e+03
385,2.088381783625176467e+03
386,2.070340884224872752e+03
387,2.052643865824255045e+03
388,2.035279864460278304e+03
389,2.018260301220012252e+03
390,2.001589168810428419e+03
391,1.985270459886637582e+03
392,1.969293310337122193e+03
393,1.953676569379234024e+03
394,1.938409372759845837e+03
395,1.923495712868526653e+03
396,1.908939582057967300e+03
397,1.894737544324097371e+03
398,1.880901020396713420e+03
399,1.867426574387864775e+03
400,1.854318198901405594e+03
401,1.841579886750779224e+03
402,1.829208202685772221e+03
403,1.817207140178629743e+03
404,1.805580693167610434e+03
405,1.794317999457968881e+03
406,1.783423054231538117e+03
407,1.772899853461264456e+03
408,1.762744965681734357e+03
409,1.752947532114945943e+03
410,1.743526408551486611e+03
411,1.734455881981293032e+03
412,1.725754810932336568e+03
413,1.717419770455586104e+03
414,1.709447337313557000e+03
415,1.701826661767515589e+03
416,1.694576609464889543e+03
417,1.687678906420955855e+03
418,1.681144994301881979e+03
419,1.674964032099724363e+03
420,1.669147466355767619e+03
421,1.663684461175123943e+03
422,1.658571611737312423e+03
423,1.653820372748834643e+03
424,1.649419916786322801e+03
425,1.645366847783405319e+03
426,1.641665201107496159e+03
427,1.638296480190500233e+03
428,1.635278333281508139e+03
429,1.632583591747757964e+03
430,1.630214803649309488e+03
431,1.628174520364073032e+03
432,1.626450439902690732e+03
433,1.625052548664553797e+03
434,1.623961122980321306e+03
435,1.623186155897901472e+03
436,1.622722787054926584e+03
437,1.622566159343592062e+03
438,1.622711418865796304e+03
439,1.623161143229854360e+03
440,1.623903056438108706e+03
441,1.624932313868585879e+03
442,1.626236645498644975e+03
443,1.627818640873869981e+03
444,1.629666035619991362e+03
445,1.631773996402171178e+03
446,1.634137692479753241e+03
447,1.636752295608597706e+03
448,1.639627836642147713e+03
449,1.642752063679863113e+03
450,1.646120155367910229e+03
451,1.649734720799736806e+03
452,1.653598371068135521e+03
453,1.657691434119382620e+03
454,1.662016524762991821e+03
455,1.666561402832840713e+03
456,1.671321258155128362e+03
457,1.676291282120815140e+03
458,1.681459239264137977e+03
459,1.686812895548227743e+03
460,1.692369731708542076e+03
461,1.698102659700242839e+03
462,1.704036591209079006e+03
463,1.710144440713506356e+03
464,1.716451122361938360e+03
465,1.722929553051196308e+03
466,1.729597220969891623e+03
467,1.736441902094140005e+03
468,1.743451373594683901e+03
469,1.750628270551149626e+03
470,1.757960372572125152e+03
471,1.765435460523629899e+03
472,1.773056173264005338e+03
473,1.780810294283187659e+03
474,1.788700465149248430e+03
475,1.796721900507806822e+03
476,1.804877244836593945e+03
477,1.813154287451935943e+03
478,1.821563104319611512e+03
479,1.830106344715023624e+03
480,1.838764374584614188e+03
481,1.847553967588545675e+03
482,1.856444385845437409e+03
483,1.865441299307519330e+03
484,1.874528094836154651e+03
485,1.883688161305537506e+03
486,1.892927174702130515e+03
487,1.902228528066850458e+03
488,1.911583044934005557e+03
489,1.920996407713083045e+03
490,1.930452015961991265e+03
491,1.939948128155201402e+03
492,1.949483004992027190e+03
493,1.959054909396859784e+03
494,1.968654678160231924e+03
495,1.978273150271176974e+03
496,1.987908595240153090e+03
497,1.997544428011412947e+03
498,2.007178922317485785e+03
499,2.016802925572312688e+03
500,2.026407287155875565e+03
501,2.035982858339254790e+03
502,2.045527920550867748e+03
503,2.055033328583228013e+03
504,2.064497367192371712e+03
505,2.073925750988932577e+03
506,2.083301910920894898e+03
507,2.092631564252129920e+03
508,2.101905572682112506e+03
509,2.111114798912015431e+03
510,2.120272391556431558e+03
511,2.129354358198500449e+03
512,2.138373848746487965e+03
513,2.147314300133410143e+03
514,2.156174006269047368e+03
515,2.164951261189434263e+03
516,2.173644358907197784e+03
517,2.182244164912826363e+03
518,2.190741544378457547e+03
519,2.199142218714737282e+03
520,2.207429623679535325e+03
521,2.215609479343765088e+03
522,2.223672648209507770e+03
523,2.231609991785594502e+03
524,2.239434655519766693e+03
525,2.247130070235190033e+03
526,2.254709378828072204e+03
527,2.262163437719299054e+03
528,2.269490530166935969e+03
529,2.276688937835869183e+03
530,2.283764369076553976e+03
531,2.290700245461231589e+03
532,2.297509700181677999e+03
533,2.304183579552202900e+03
534,2.310712728023812815e+03
535,2.317109937761375477e+03
536,2.323356943835578477e+03
537,2.329464857349410067e+03
538,2.335422502427485597e+03
539,2.341233557970005222e+03
540,2.346879415910817897e+03
541,2.352378608034785429e+03
542,2.357719950846351367e+03
543,2.362892258996172131e+03
544,2.367906630361631869e+03
545,2.372759304328782491e+03
546,2.377439090178482729e+03
547,2.381949652174989296e+03
548,2.386287224554242130e+03
549,2.390448039913587763e+03
550,2.394428329250943989e+03
551,2.398239178703404377e+03
552,2.401861959482065231e+03
553,2.405307754707879212e+03
554,2.408580217691112466e+03
555,2.411668143608030732e+03
556,2.414567754574220544e+03
557,2.417297556362766045e+03
558,2.419838911614531298e+03
559,2.422195466646630848e+03
560,2.424363438051709636e+03
561,2.426353897742479603e+03
562,2.428148202837281133e+03
563,2.429757422442232382e+03
564,2.431185195873133125e+03
565,2.432412875921084833e+03
566,2.433451527263358003e+03
567,2.434304784664393537e+03
568,2.434961424571083171e+03
569,2.435425078452855360e+03
570,2.435691947683863873e+03
571,2.435765660170648061e+03
572,2.435649841923713666e+03
573,2.435340688624249196e+03
574,2.434834393887033912e+03
575,2.434149434220104467e+03
576,2.433267142128559499e+03
577,2.432205989520401999e+03
578,2.430954732455857538e+03
579,2.429516981149374715e+03
580,2.427896343169274587e+03
581,2.426096423338286058e+03
582,2.424113395284947273e+03
583,2.421943429697360898e+03
584,2.419597550929764566e+03
585,2.417071923510883607e+03
586,2.414362708757737437e+03
587,2.411473493043814869e+03
588,2.408415287722234552e+03
589,2.405169831754825282e+03
590,2.401757780153780004e+03
591,2.398177943767768738e+03
592,2.394429129830805323e+03
593,2.390517570269628777e+03
594,2.386442064968325667e+03
595,2.382216266792458555e+03
596,2.377838968169882264e+03
597,2.373308957781650861e+03
598,2.368632448911317624e+03
599,2.363815651102387164e+03
600,2.358857341824346804e+03
601,2.353771151548164198e+03
602,2.348540993677792358e+03
603,2.343195348093687699e+03
604,2.337718120998532413e+03
605,2.332115500125540621e+03
606,2.326401098100930540e+03
607,2.320566239112356016e+03
608,2.314624529085770519e+03
609,2.308582142365203254e+03
610,2.302422965097842280e+03
611,2.296175450476083824e+03
612,2.289823478627910390e+03
613,2.283373211865451594e+03
614,2.276845666433324368e+03
615,2.270217285806832479e+03
616,2.263516509346373823e+03
617,2.256734632195891663e+03
618,2.249877803835739087e+03
619,2.242944743132065469e+03
620,2.235941595135898751e+03
621,2.228881931179581898e+03
622,2.221757035569532036e+03
623,2.214565619077831798e+03
624,2.207321247379429678e+03
625,2.200022627734048910e+03
626,2.192675894115438041e+03
627,2.185272322234403418e+03
628,2.177832899709117555e+03
629,2.170341470976497476e+03
630,2.162811592502772328e+03
631,2.155241962734885874e+03
632,2.147631278848478814e+03
633,2.139993093490458705e+03
634,2.132318673064514314e+03
635,2.124614139513957070e+03
636,2.116885613647833452e+03
637,2.109131786812567043e+03
638,2.101351349259670314e+03
639,2.093550418509362316e+03
640,2.085727682659739003e+03
641,2.077889257093655488e+03
642,2.070026399431525988e+03
643,2.062160744656039242e+03
644,2.054272016675038685e+03
645,2.046385173456556231e+03
646,2.038502886851835001e+03
647,2.030620399292876300e+03
648,2.022747808840558719e+03
649,2.014887784132139814e+03
650,2.007057849431658497e+03
651,1.999245814530040207e+03
652,1.991461773200906464e+03
653,1.983715818156824753e+03
654,1.976010612709467978e+03
655,1.968356247484367941e+03
656,1.960740527038397431e+03
657,1.953180968334598219e+03
658,1.945680230668677495e+03
659,1.938240972402672696e+03
660,1.930865851003534772e+03
661,1.923557523087286881e+03
662,1.916326072819145793e+03
663,1.909166726918414724e+03
664,1.902089568120936747e+03
665,1.895097250195567085e+03
666,1.888184998017082762e+03
667,1.881362892695395431e+03
668,1.874641014958894402e+03
669,1.868007160192677020e+03
670,1.861478836984145801e+03
671,1.855051268769657327e+03
672,1.848727107338112546e+03
673,1.842509004587090203e+03
674,1.836399612632603976e+03
675,1.830409012272019709e+03
676,1.824532428048409884e+03
677,1.818772513418335620e+03
678,1.813124494169805985e+03
679,1.807605881942613905e+03
680,1.802211904246539461e+03
681,1.796937789631618898e+03
682,1.791786196157205040e+03
683,1.786767211509544950e+03
684,1.781883496417110109e+03
685,1.777122856413937143e+03
686,1.772495383701756282e+03
687,1.768003743856704432e+03
688,1.763650604283707935e+03
689,1.759438634316643402e+03
690,1.755363076963927824e+03
691,1.751426605700218033e+03
692,1.747631896202453390e+03
693,1.743981626430999540e+03
694,1.740471048355216453e+03
695,1.737110273074549696e+03
696,1.733879700781802512e+03
697,1.730804418375160367e+03
698,1.727865401459833038e+03
699,1.725080884097631952e+03
700,1.722439389646790914e+03
701,1.719944300900543112e+03
702,1.717591575068245902e+03
703,1.715392028853015745e+03
704,1.713349053423122541e+03
705,1.711443757729166919e+03
706,1.709701823669857731e+03
707,1.708104365898724382e+03
708,1.706654786982627002e+03
709,1.705363920704447764e+03
710,1.704220318662614773e+03
711,1.703227392020608931e+03
712,1.702395983153137422e+03
713,1.701707223889882243e+03
714,1.701171962311505922e+03
715,1.700793620991825946e+03
716,1.700560768640818424e+03
717,1.700476833499098348e+03
718,1.700545246631505279e+03
719,1.700762013571906436e+03
720,1.701130571020049956e+03
721,1.701646930139034112e+03
722,1.702314533255669858e+03
723,1.703136825512238374e+03
724,1.704109826520606248e+03
725,1.705236987069631596e+03
726,1.706514332434252992e+03
727,1.707945319088358701e+03
728,1.709533406369759632e+03
729,1.711259771447539151e+03
730,1.713142736145005529e+03
731,1.715178340161458436e+03
732,1.717355197799163534e+03
733,1.719684211393414444e+03
734,1.722161429592764080e+03
735,1.724775475742972276e+03
736,1.727544689673943594e+03
737,1.730450272584894265e+03
738,1.733503142235455925e+03
739,1.736699362884163065e+03
740,1.740035002029730094e+03
741,1.743506130452285788e+03
742,1.747116250604936795e+03
743,1.750868868304541820e+03
744,1.754752636071575125e+03
745,1.758771066570428275e+03
746,1.762920247596538275e+03
747,1.767203698812946641e+03
748,1.771617515083679791e+03
749,1.776165223205596476e+03
750,1.780842925236335759e+03
751,1.785646179193517355e+03
752,1.790568356047558609e+03
753,1.795617139469025915e+03
754,1.800785360117828077e+03
755,1.806065852353326363e+03
756,1.811451454239473151e+03
757,1.816957292596060142e+03
758,1.822568784542698722e+03
759,1.828286207591188031e+03
760,1.834102414580706863e+03
761,1.840017690359296694e+03
762,1.846024895059411620e+03
763,1.852124320769559290e+03
764,1.858301406449875230e+03
765,1.864556451294735325e+03
766,1.870889757989303462e+03
767,1.877286775961678359e+03
768,1.883755243082607649e+03
769,1.890273187158224346e+03
770,1.896855781023078407e+03
771,1.903488487325222195e+03
772,1.910164200211639582e+03
773,1.916890673609835176e+03
774,1.923653379405387568e+03
775,1.930452649119804391e+03
776,1.937296245485003510e+03
777,1.944177077315759789e+03
778,1.951095484482454140e+03
779,1.958051809481944701e+03
780,1.965038969007900278e+03
781,1.972064738921890694e+03
782,1.979114612422550636e+03
783,1.986196370067843418e+03
784,1.993295509594941450e+03
785,2.000412387593725271e+03
786,2.007532506029115666e+03
787,2.014663653916949215e+03
788,2.021798765498809871e+03
789,2.028923348519968386e+03
790,2.036052625910046572e+03
791,2.043172108912240446e+03
792,2.050289595468168955e+03
793,2.057398028401615647e+03
794,2.064497780406180937e+03
795,2.071581797283546166e+03
796,2.078657882934805002e+03
797,2.085726414252034374e+03
798,2.092780341062224579e+03
799,2.099827471123458963e+03
800,2.106860756670678711e+03
801,2.113880579414351814e+03
802,2.120894750489371290e+03
803,2.127888797003705349e+03
804,2.134870532090103097e+03
805,2.141824905821469201e+03
806,2.148741981761561874e+03
807,2.155618673716325247e+03
808,2.162451896267307802e+03
809,2.169231136370806780e+03
810,2.175953310006893389e+03
811,2.182615333776588159e+03
812,2.189228981548473257e+03
813,2.195783742652039564e+03
814,2.202283963571834647e+03
815,2.208733991187980791e+03
816,2.215130744364934344e+03
817,2.221463713888334951e+03
818,2.227729819100111854e+03
819,2.233918551130253945e+03
820,2.240019401176949032e+03
821,2.246021860434057544e+03
822,2.251922848366430117e+03
823,2.257711855932093840e+03
824,2.263393230553364447e+03
825,2.268971319334461441e+03
826,2.274443040627249502e+03
827,2.279812740645730628e+03
828,2.285077336677702533e+03
829,2.290248602046015094e+03
830,2.295323452616636587e+03
831,2.300298803406990373e+03
832,2.305164140142573160e+03
833,2.309908947513344629e+03
834,2.314537565779922716e+03
835,2.319032048927850155e+03
836,2.323381877974239160e+03
837,2.327591389224062823e+03
838,2.331664917476405208e+03
839,2.335584510881454662e+03
840,2.339376786001776509e+03
841,2.343031215870147662e+03
842,2.346552128353725948e+03
843,2.349936421017810517e+03
844,2.353203274443682403e+03
845,2.356327296995756569e+03
846,2.359320236596497580e+03
847,2.362164125499280090e+03
848,2.364863278668357452e+03
849,2.367407151959070688e+03
850,2.369785198753150780e+03
851,2.372009154947702882e+03
852,2.374068468795410354e+03
853,2.375967442600990580e+03
854,2.377702947619137376e+03
855,2.379294137407668586e+03
856,2.380723020981054560e+03
857,2.382008746271738801e+03
858,2.383148173290128398e+03
859,2.384138181385040298e+03
860,2.384975735945618453e+03
861,2.385665249988036521e+03
862,2.386196276833023603e+03
863,2.386580651832271087e+03
864,2.386807922244049223e+03
865,2.386875060613027017e+03
866,2.386793893100755213e+03
867,2.386546529365554761e+03
868,2.386137360996510779e+03
869,2.385570776445547381e+03
870,2.384836304310048035e+03
871,2.383938326716991014e+03
872,2.382881222605338735e+03
873,2.381654511007914152e+03
874,2.380269992784281385e+03
875,2.378724608850144250e+03
876,2.377022725207561052e+03
877,2.375161276222542256e+03
878,2.373159478002618926e+03
879,2.370999401569751171e+03
880,2.368692827985711574e+03
881,2.366229249871639695e+03
882,2.363620441478950852e+03
883,2.360855888555344791e+03
884,2.357932501711444274e+03
885,2.354854616384602195e+03
886,2.351619136100471678e+03
887,2.348222960783704821e+03
888,2.344677843417433905e+03
889,2.340965819899457529e+03
890,2.337106064151100782e+03
891,2.333088032920737533e+03
892,2.328916035840475161e+03
893,2.324586950330306536e+03
894,2.320112506603775273e+03
895,2.315474717521735329e+03
896,2.310692733700544977e+03
897,2.305755988316800540e+03
898,2.300668767167220267e+03
899,2.295435351928299497e+03
900,2.290052591768356706e+03
901,2.284517331662588731e+03
902,2.278841269061250387e+03
903,2.273021240459566798e+03
904,2.267054078072710581e+03
905,2.260944038164440826e+03
906,2.254687944329199581e+03
907,2.248297472529951847e+03
908,2.241762009338795451e+03
909,2.235085793685062981e+03
910,2.228265631806622423e+03
911,2.221305753957807156e+03
912,2.214210386072104029e+03
913,2.206976875812096296e+03
914,2.199604784088884116e+03
915,2.192094221947075766e+03
916,2.184460152919264601e+03
917,2.176695251316037684e+03
918,2.168799615673774042e+03
919,2.160788197157107334e+03
920,2.152661086215382511e+03
921,2.144410940995393958e+03
922,2.136052700809667840e+03
923,2.127593872807262869e+03
924,2.119019675349277350e+03
925,2.110352464890730516e+03
926,2.101584880911700566e+03
927,2.092724416105339969e+03
928,2.083778559766605213e+03
929,2.074747369533530673e+03
930,2.065630899830864109e+03
931,2.056429201964867389e+03
932,2.047157180919580014e+03
933,2.037807453701853319e+03
934,2.028387491188948388e+03
935,2.018897333173764537e+03
936,2.009337016810264686e+03
937,1.999714005057686563e+03
938,1.990028330072386552e+03
939,1.980287449998700595e+03
940,1.970483964006219821e+03
941,1.960632754126409509e+03
942,1.950726415233535590e+03
943,1.940772396875149070e+03
944,1.930770718297153280e+03
945,1.920728825216535370e+03
946,1.910639304839117131e+03
947,1.900517027675489771e+03
948,1.890354577500319010e+03
949,1.880151964810272375e+03
950,1.869924055227344070e+03
951,1.859663427796911265e+03
952,1.849370088434394802e+03
953,1.839051469967423600e+03
954,1.828700147123970510e+03
955,1.818330978319440874e+03
956,1.807936535588236666e+03
957,1.797524246365617500e+03
958,1.787086680115182844e+03
959,1.776631261756608410e+03
960,1.766165414990513909e+03
961,1.755681705622378104e+03
962,1.745187554987433259e+03
963,1.734682954923717944e+03
964,1.724167896146494058e+03
965,1.713642368273219745e+03
966,1.703106359849784212e+03
967,1.692567756249803779e+03
968,1.682021463217269002e+03
969,1.671477711736851916e+03
970,1.660939303497636502e+03
971,1.650401610932043695e+03
972,1.639874862309199671e+03
973,1.629361856730815362e+03
974,1.618872820882618953e+03
975,1.608395695688843489e+03
976,1.597940706473988030e+03
977,1.587518077977266785e+03
978,1.577123177722378841e+03
979,1.566758801143683968e+03
980,1.556435171666813403e+03
981,1.546147655743710402e+03
982,1.535899047994284729e+03
983,1.525692142952082122e+03
984,1.515537163515300335e+03
985,1.505429476001463172e+03
986,1.495371875307991559e+03
987,1.485374585026144359e+03
988,1.475432972507982186e+03
989,1.465549834038243262e+03
990,1.455727966608218367e+03
991,1.445970168042435034e+03
992,1.436286665477685119e+03
993,1.426665402092394515e+03
994,1.417124035689826314e+03
995,1.407650512028082403e+03
996,1.398255063403856411e+03
997,1.388940495382890276e+03
998,1.379709615280577282e+03
999,1.370557803940410395e+03
1000,1.361495300911226195e+03
