l,TT
653,1700.011198910968
654,1698.9257883353746
655,1698.0363771294587
656,1697.3265779306982
657,1696.809720983461
658,1696.4842839899495
659,1696.348748760977
660,1696.4016011649414
661,1696.6413310763576
662,1697.0738606750585
663,1697.6902593456293
664,1698.4964570306292
665,1699.490959134858
666,1700.66484648388
667,1702.0240603374789
668,1703.5745456566497
669,1705.299966025684
670,1707.213702082583
671,1709.3068530522198
672,1711.5779501388472
673,1714.025528174224
674,1716.648125623055
675,1719.4517129458607
676,1722.4274075680685
677,1725.5737589577807
678,1728.8818919593514
679,1732.3652202353262
680,1736.014876212468
681,1739.8219961862771
682,1743.7851487308376
683,1747.9103347637597
684,1752.1961309154194
685,1756.6262612526489
686,1761.206739107472
687,1765.9361537564325
688,1770.8130988532805
689,1775.836172512732
690,1780.9965490445131
691,1786.292835737857
692,1791.7236445941176
693,1797.2875924076588
694,1802.9758724936871
695,1808.7945398134184
696,1814.7199409425407
697,1820.7729976383955
698,1826.9300666956312
699,1833.2046518508282
700,1839.5805486746563
701,1846.0565991870958
702,1852.6249602665382
703,1859.2928352866013
704,1866.060004596564
705,1872.9039688193338
706,1879.8468039916838
707,1886.8660213384821
708,1893.9614223912188
709,1901.1402422427066
710,1908.3874360901568
711,1915.702820919409
712,1923.0936470766749
713,1930.5374564284664
714,1938.0415090642273
715,1945.605641435479
716,1953.2148378861382
717,1960.8689439247073
718,1968.5678093861138
719,1976.303859935532
720,1984.0769536153098
721,1991.8795239839426
722,1999.7114366498045
723,2007.572560748657
724,2015.4553404164608
725,2023.3596513090645
726,2031.2779437178453
727,2039.210099084135
728,2047.156001461535
729,2055.0932522772137
730,2063.0365969462455
731,2070.978497883091
732,2078.9039910174815
733,2086.820399013489
734,2094.720189339763
735,2102.5884024453594
736,2110.439793341327
737,2118.2519762841293
738,2126.032279769456
739,2133.7731762786448
740,2141.467138833893
741,2149.106640860108
742,2156.691584404443
743,2164.221871662978
744,2171.6825481649525
745,2179.073516066378
746,2186.3872489997866
747,2193.6236486830517
748,2200.7751881349045
749,2207.8417682989457
750,2214.815861273879
751,2221.6901794640185
752,2228.4583981112655
753,2235.1292893580244
754,2241.6967679394165
755,2248.1547478446478
756,2254.4971422823346
757,2260.7401487004304
758,2266.8702503068525
759,2272.8887861458784
760,2278.7896660241336
761,2284.574227188952
762,2290.236377606158
763,2295.777452638554
764,2301.183929972156
765,2306.457142992486
766,2311.5984240569983
767,2316.594247764481
768,2321.4533726725654
769,2326.154842808008
770,2330.714842776194
771,2335.11984256086
772,2339.3637392215946
773,2343.4552851842
774,2347.3809464230903
775,2351.14204413943
776,2354.7473263308007
777,2358.190682653243
778,2361.4734293775737
779,2364.596880937468
780,2367.5549214703437
781,2370.356289752159
782,2372.987437323314
783,2375.4570984606335
784,2377.751719939999
785,2379.872602645749
786,2381.806188022269
787,2383.5611996727607
788,2385.131501450971
789,2386.503525650461
790,2387.6934145915466
791,2388.6875936523193
792,2389.494769551447
793,2390.1087884267263
794,2390.5309207151395
795,2390.7550042819244
796,2390.7897293019387
797,2390.636353041342
798,2390.288699692633
799,2389.7554452638055
800,2389.0304040198944
801,2388.114872712183
802,2387.0178084243557
803,2385.725937037647
804,2384.248263867529
805,2382.5715034359887
806,2380.6897927544246
807,2378.6046912141915
808,2376.317752136011
809,2373.823094328912
810,2371.1222587098105
811,2368.2167798825367
812,2365.123042778028
813,2361.8351408533726
814,2358.362017804059
815,2354.712610835218
816,2350.88842229384
817,2346.883519661877
818,2342.6993922603265
819,2338.330094562589
820,2333.7696745685657
821,2329.012173838178
822,2324.059055884409
823,2318.9043495244437
824,2313.556933990409
825,2308.0256822966962
826,2302.312032964789
827,2296.424846805504
828,2290.3655503062464
829,2284.150420774891
830,2277.780873036599
831,2271.258316236133
832,2264.5767255927185
833,2257.730070858009
834,2250.727173126186
835,2243.554563193513
836,2236.2061950706643
837,2228.6908744441535
838,2221.0174020862373
839,2213.172288913167
840,2205.186611244473
841,2197.0542990547274
842,2188.7841345267866
843,2180.3774670990533
844,2171.8579269606016
845,2163.204569988788
846,2154.4335896873067
847,2145.5314621144207
848,2136.5069444101723
849,2127.3539331154316
850,2118.0663209374407
851,2108.660098310739
852,2099.1282327013955
853,2089.478361056386
854,2079.710688346764
855,2069.847701008137
856,2059.8747401735627
857,2049.814285206644
858,2039.666526926158
859,2029.4316526798607
860,2019.109846364379
861,2008.708716792652
862,1998.2210126581454
863,1987.6617642993772
864,1977.0237136105086
865,1966.3070274538345
866,1955.5267260214657
867,1944.6681127458
868,1933.7387727643372
869,1922.7462878836843
870,1911.6833798960633
871,1900.5576240001255
872,1889.3765921236272
873,1878.1329962499788
874,1866.8418302009215
875,1855.503227921552
876,1844.1247485726296
877,1832.7065198773128
878,1821.27095157545
879,1809.80330868123
880,1798.3185667017226
881,1786.8094132582933
882,1775.2908182683052
883,1763.755463931006
884,1752.2034582231624
885,1740.6423350009777
886,1729.0721974087548
887,1717.4931463454966
888,1705.920137288789
889,1694.338410323557
890,1682.7703454312098
891,1671.208607480648
892,1659.6607164790635
893,1648.1267626761758
894,1636.6216917752474
895,1625.130734996694
896,1613.6762643998168
897,1602.2509379039159
898,1590.862269566492
899,1579.5177730622595
900,1568.2175335146455
901,1556.9614105390174
902,1545.7632186563724
903,1534.621690548606
904,1523.5355594343073
905,1512.5109876031872
906,1501.5467098984795
907,1490.6563189487654
908,1479.8311235954093
909,1469.0772908195884
910,1458.393560863906
911,1447.7861041013668
912,1437.2610928492672
913,1426.8172731783393
914,1416.4533934172773
915,1406.1682043015576
916,1395.9753158170092
917,1385.8660555856338
918,1375.839182397463
919,1365.9083146852981
920,1356.0722172417038
921,1346.322229680693
922,1336.6719799435714
923,1327.127670996212
924,1317.6732242203204
925,1308.329706300803
926,1299.088474152623
927,1289.9557450953453
928,1280.9377402198345
929,1272.0332560996173
930,1263.2410931974537
931,1254.5600559166826
932,1246.003809348444
933,1237.563737562891
934,1229.2460853990337
935,1221.0496734491217
936,1212.9733264409738
937,1205.0233016176853
938,1197.198432064388
939,1189.5049834342421
940,1181.934368921836
941,1174.500291037657
942,1167.1941715292962
943,1160.0222931552778
944,1152.98351465713
945,1146.084127483314
946,1139.315570762827
947,1132.6915730820406
948,1126.2035824102911
949,1119.8504795297163
950,1113.646006416292
951,1107.5815664957795
952,1101.65576400275
953,1095.874578095245
954,1090.2291358696698
955,1084.7328541544002
956,1079.3768694530415
957,1074.1671797427882
958,1069.0949311227703
959,1064.1661312665153
960,1059.3867927748365
961,1054.748076530448
962,1050.2560051555627
963,1045.909178018944
964,1041.7061996448658
965,1037.6456797723965
966,1033.726233414906
967,1029.9539092696723
968,1026.3199047259477
969,1022.8302793238264
970,1019.4836697600003
971,1016.2712899424785
972,1013.1992160938419
973,1010.2661017503573
974,1007.4780345092737
975,1004.8188226711343
976,1002.2945653806959
977,999.9113676113116
978,997.6604834948984
979,995.5406013981345
980,993.557843942546
981,991.7034829681793
982,989.9762245928254
983,988.374780864046
984,986.9052981052813
985,985.5590718543596
986,984.3348318967552
987,983.2387422412409
988,982.2621160378541
989,981.4037005903991
990,980.6622489609872
991,980.0365199179089
992,979.5327062269215
993,979.1347211845724
994,978.8561969977168
995,978.6810579029228
996,978.6155185334948
997,978.6583704278715
998,978.8084102837003
999,979.0570115061471
1000,979.4104091522988
1001,979.852712007987
1002,980.3983627413919
1003,981.0322491653681
1004,981.7615486281288
1005,982.5711577867639
1006,983.475690931566
1007,984.4600530546134
1008,985.5314381705556
1009,986.6896157835531
1010,987.9195024043069
1011,989.2357315186152
1012,990.6232266526215
1013,992.0817713421667
1014,993.6260090016278
1015,995.2334443423624
1016,996.9187267471012
1017,998.6816516921099
1018,1000.507160623405
1019,1002.4024825867898
1020,1004.367420708436
1021,1006.3943520794561
1022,1008.4830843441324
1023,1010.618570540175
1024,1012.8154790946022
1025,1015.0513385692979
1026,1017.3408210647669
1027,1019.6688869725705
1028,1022.03535498489
1029,1024.454902005887
1030,1026.9050646144897
1031,1029.4005224844523
1032,1031.9262431525167
1033,1034.496908743458
1034,1037.0974890935397
1035,1039.7352401298645
1036,1042.3951336983482
1037,1045.069570895766
1038,1047.7732387025633
1039,1050.4911114643514
1040,1053.2155925770135
1041,1055.9539427710663
1042,1058.6985666447022
1043,1061.4418692979013
1044,1064.1985413160342
1045,1066.9535602498688
1046,1069.7067606474018
1047,1072.4579772819613
1048,1075.207045078776
1049,1077.946370688985
1050,1080.6757891118323
1051,1083.3879028004715
1052,1086.0835259406022
1053,1088.7636683506416
1054,1091.4293395036339
1055,1094.066691732608
1056,1096.6841618841213
1057,1099.2753294656804
1058,1101.8412015915185
1059,1104.3753561734827
1060,1106.886226859586
1061,1109.367389517291
1062,1111.8198471651472
1063,1114.2371731499272
1064,1116.6203677216854
1065,1118.963001204957
1066,1121.2734989185824
1067,1123.5379992911783
1068,1125.7723521775508
1069,1127.9552635693678
1070,1130.102578959186
1071,1132.2004280486894
1072,1134.257223060272
1073,1136.259088495103
1074,1138.2144310943313
1075,1140.1167979480904
1076,1141.9745897577188
1077,1143.7739189471208
1078,1145.523179628682
1079,1147.2084773684073
1080,1148.8456275069368
1081,1150.420728229844
1082,1151.9347305448428
1083,1153.3885814607831
1084,1154.7832238712817
1085,1156.1121680925667
1086,1157.3763484568524
1087,1158.5766948600203
1088,1159.7067043146158
1089,1160.7672975591324
1090,1161.7593906222899
1091,1162.6838947434594
1092,1163.534287948879
1093,1164.311471684747
1094,1165.0163424057694
1095,1165.6497915201833
1096,1166.2052769907596
1097,1166.6911083429936
1098,1167.1007332276633
1099,1167.427594090908
1100,1167.6874132004393
1101,1167.8588204120028
1102,1167.957800420439
1103,1167.9706738376005
1104,1167.9134694041559
1105,1167.772497189477
1106,1167.548918699546
1107,1167.2513185373227
1108,1166.8659910162621
1109,1166.408938630147
1110,1165.866445272398
1111,1165.2470747120153
1112,1164.5445288690523
1113,1163.76736124452
1114,1162.909263550125
1115,1161.971350791246
1116,1160.9547329500645
1117,1159.8605150197718
1118,1158.6897970392956
1119,1157.43624577799
1120,1156.1009514710172
1121,1154.6924278539122
1122,1153.204327145836
1123,1151.6377251335612
1124,1150.0011212037493
1125,1148.280724973108
1126,1146.4775980695451
1127,1144.6076541607163
1128,1142.6645172298897
1129,1140.6418066523322
1130,1138.5554222702033
1131,1136.3915459634698
1132,1134.158640122886
1133,1131.8577342688634
1134,1129.4824250700774
1135,1127.0411614116933
1136,1124.5349593611143
1137,1121.9574021836768
1138,1119.3169254084935
1139,1116.6145317924218
1140,1113.8363629843848
1141,1111.0056979918138
1142,1108.1086696932177
1143,1105.1536916559232
1144,1102.1343164015161
1145,1099.0589488247826
1146,1095.9285611624512
1147,1092.7441213647833
1148,1089.4991647688114
1149,1086.2020791750172
1150,1082.8538198252404
1151,1079.4552166396224
1152,1076.0066108166352
1153,1072.5156466566796
1154,1068.9676793482522
1155,1065.3777734658584
1156,1061.7387045685807
1157,1058.0581010059789
1158,1054.3361589264557
1159,1050.5730706912186
1160,1046.7690249426714
1161,1042.9242066775573
1162,1039.0462256751302
1163,1035.1278315291217
1164,1031.1766271362192
1165,1027.1927837375104
1166,1023.1690410153091
1167,1019.1129922452525
1168,1015.0247993512781
1169,1010.9120497160677
1170,1006.7674712442652
1171,1002.5986458812497
1172,998.4057246837247
1173,994.1888562946099
1174,989.9481870707078
1175,985.6838612130931
1176,981.4034492501604
1177,977.1070914720035
1178,972.7874980670417
1179,968.459662661038
1180,964.1162923546688
1181,959.7575212642778
1182,955.3909106619698
1183,951.0165924151813
1184,946.6346974766386
1185,942.2453560233481
1186,937.8486975945536
1187,933.4522795785747
1188,929.0562306472291
1189,924.6606792390455
1190,920.2583253397465
1191,915.8715823617478
1192,911.4857221174467
1193,907.1083017438389
1194,902.7468787712834
1195,898.3941545392619
1196,894.0502593599916
1197,889.7227526277994
1198,885.4191945746721
1199,881.1322896719389
1200,876.8621717795609
1201,872.6162444103629
1202,868.393844628817
1203,864.1941509810646
1204,860.0237717601301
1205,855.8744600361076
1206,851.7528271348724
1207,847.658057661966
1208,843.5967662748265
1209,839.5681410513022
1210,835.56394355615
1211,831.5907939559875
1212,827.655314380926
1213,823.7492722843718
1214,819.8792939027402
1215,816.0520076123299
1216,812.2517589348621
1217,808.4926090446787
1218,804.7737647221012
1219,801.0944351084435
1220,797.4464034101602
1221,793.8511687046088
1222,790.2856624923876
1223,786.771388955702
1224,783.2927131616902
1225,779.8637162716273
1226,776.4761971471565
1227,773.136814160673
1228,769.8448002049674
1229,766.6068194554631
1230,763.414682382604
1231,760.2676308671831
1232,757.1723382663648
1233,754.1354811308972
1234,751.141454223214
1235,748.20436903937
1236,745.3160554287181
1237,742.4832034177166
1238,739.7050782327311
1239,736.9809487246746
1240,734.3100874440561
1241,731.6991990667423
1242,729.1475637692163
1243,726.64703730435
1244,724.2043361276967
1245,721.8187524217938
1246,719.4970108709549
1247,717.2309836837779
1248,715.0274040660804
1249,712.878152890228
1250,710.7974005148144
1251,708.7695619167198
1252,706.8011557593269
1253,704.8986588500908
1254,703.0536959804643
1255,701.2727533815927
1256,699.5548937247152
1257,697.8991845187812
1258,696.3046981538098
1259,694.76308358978
1260,693.2957081426207
1261,691.8793740118772
1262,690.5280301589078
1263,689.2407738757393
1264,688.0092791509774
1265,686.840081731197
1266,685.7248657255096
1267,684.6776053572834
1268,683.6899948580095
1269,682.7611618585953
1270,681.8902390243761
1271,681.0763640354248
1272,680.3261079122506
1273,679.6311899357623
1274,678.9900198291101
1275,678.4091833894197
1276,677.8856144046267
1277,677.4184799672627
1278,677.0069519189339
1279,676.6502067962749
1280,676.3481686085747
1281,676.1000231072261
1282,675.9049605574202
1283,675.7621756722514
1284,675.6708675445396
1285,675.6309824116722
1286,675.6409850786206
1287,675.7008301846865
1288,675.8089907888773
1289,675.9646867995543
1290,676.168627733393
1291,676.4185556287795
1292,676.7137019793608
1293,677.0533019874791
1294,677.4373373229728
1295,677.8628218723218
1296,678.330487178814
1297,678.8380968530955
1298,679.3856463450946
1299,679.9709058617178
1300,680.5931344710162
1301,681.2516900516506
1302,681.9455734571108
1303,682.6738842161595
1304,683.4357247780293
1305,684.2324289532636
1306,685.0608763355997
