l,BB
8.800000000000000000e+01,2.289834043853503868e-03
8.900000000000000000e+01,2.342425831123731879e-03
9.000000000000000000e+01,2.395648994971655635e-03
9.100000000000000000e+01,2.449506593345155726e-03
9.200000000000000000e+01,2.504001727356293307e-03
9.300000000000000000e+01,2.559137536130844538e-03
9.400000000000000000e+01,2.614917193331054313e-03
9.500000000000000000e+01,2.671343903946973766e-03
9.600000000000000000e+01,2.728420901736096880e-03
9.700000000000000000e+01,2.786151446941954098e-03
9.800000000000000000e+01,2.844538825439100506e-03
9.900000000000000000e+01,2.903586348132079688e-03
1.000000000000000000e+02,2.963297351252869825e-03
1.010000000000000000e+02,3.023675197383589915e-03
1.020000000000000000e+02,3.084723277089119597e-03
1.030000000000000000e+02,3.146445011075655468e-03
1.040000000000000000e+02,3.208843853632948034e-03
1.050000000000000000e+02,3.271923295844358492e-03
1.060000000000000000e+02,3.335686869907112957e-03
1.070000000000000000e+02,3.400138153717347476e-03
1.080000000000000000e+02,3.465280776061026042e-03
1.090000000000000000e+02,3.531118422095406561e-03
1.100000000000000000e+02,3.597654838922690040e-03
1.110000000000000000e+02,3.664893841485132239e-03
1.120000000000000000e+02,3.732839319009532714e-03
1.130000000000000000e+02,3.801495240372710239e-03
1.140000000000000000e+02,3.870865660959239406e-03
1.150000000000000000e+02,3.940954727953370311e-03
1.160000000000000000e+02,4.011766685643489844e-03
1.170000000000000000e+02,4.083305881672983501e-03
1.180000000000000000e+02,4.155576770821687964e-03
1.190000000000000000e+02,4.228583919767097722e-03
1.200000000000000000e+02,4.302332010591367051e-03
1.210000000000000000e+02,4.376825843724172112e-03
1.220000000000000000e+02,4.452070339949903109e-03
1.230000000000000000e+02,4.528070541686961270e-03
1.240000000000000000e+02,4.604831613420164692e-03
1.250000000000000000e+02,4.682358840723860501e-03
1.260000000000000000e+02,4.760657628605499854e-03
1.270000000000000000e+02,4.839733498755503620e-03
1.280000000000000000e+02,4.919592085450187266e-03
1.290000000000000000e+02,5.000239130238169280e-03
1.300000000000000000e+02,5.081680475397374122e-03
1.310000000000000000e+02,5.163922056657026770e-03
1.320000000000000000e+02,5.246969894450500410e-03
1.330000000000000000e+02,5.330830083445804897e-03
1.340000000000000000e+02,5.415508781650141615e-03
1.350000000000000000e+02,5.501012198210642780e-03
1.360000000000000000e+02,5.587346579651031146e-03
1.370000000000000000e+02,5.674518195589358868e-03
1.380000000000000000e+02,5.762533323379621930e-03
1.390000000000000000e+02,5.851398231673924678e-03
1.400000000000000000e+02,5.941119162870546824e-03
1.410000000000000000e+02,6.031702315437034029e-03
1.420000000000000000e+02,6.123153825752379771e-03
1.430000000000000000e+02,6.215479747431739213e-03
1.440000000000000000e+02,6.308686033468007860e-03
1.450000000000000000e+02,6.402778515201946671e-03
1.460000000000000000e+02,6.497762882223895309e-03
1.470000000000000000e+02,6.593644662243032181e-03
1.480000000000000000e+02,6.690429200812720960e-03
1.490000000000000000e+02,6.788121640919498288e-03
1.500000000000000000e+02,6.886726902976611150e-03
1.510000000000000000e+02,6.986249665702383774e-03
1.520000000000000000e+02,7.086694347072594775e-03
1.530000000000000000e+02,7.188065085339406975e-03
1.540000000000000000e+02,7.290365721848776105e-03
1.550000000000000000e+02,7.393599784058049219e-03
1.560000000000000000e+02,7.497770469339529002e-03
1.570000000000000000e+02,7.602880630204759266e-03
1.580000000000000000e+02,7.708932760748642837e-03
1.590000000000000000e+02,7.815928983719380024e-03
1.600000000000000000e+02,7.923871039236231317e-03
1.610000000000000000e+02,8.032760274991401078e-03
1.620000000000000000e+02,8.142597637144933717e-03
1.630000000000000000e+02,8.253383663394805655e-03
1.640000000000000000e+02,8.365118477166786498e-03
1.650000000000000000e+02,8.477801783232550084e-03
1.660000000000000000e+02,8.591432864631012162e-03
1.670000000000000000e+02,8.706010581529500039e-03
1.680000000000000000e+02,8.821533371089242126e-03
1.690000000000000000e+02,8.937999248789737367e-03
1.700000000000000000e+02,9.055405811326603868e-03
1.710000000000000000e+02,9.173750240675144357e-03
1.720000000000000000e+02,9.293029309347892314e-03
1.730000000000000000e+02,9.413239387281231718e-03
1.740000000000000000e+02,9.534376449194120057e-03
1.750000000000000000e+02,9.656436083367987006e-03
1.760000000000000000e+02,9.779413501278675508e-03
1.770000000000000000e+02,9.903303547957599887e-03
1.780000000000000000e+02,1.002810071338938042e-02
1.790000000000000000e+02,1.015379914389563480e-02
1.800000000000000000e+02,1.028039265476389345e-02
1.810000000000000000e+02,1.040787474270534266e-02
1.820000000000000000e+02,1.053623859866913842e-02
1.830000000000000000e+02,1.066547712093547304e-02
1.840000000000000000e+02,1.079558292820357972e-02
1.850000000000000000e+02,1.092654837205734968e-02
1.860000000000000000e+02,1.105836555014095765e-02
1.870000000000000000e+02,1.119102631808323138e-02
1.880000000000000000e+02,1.132452230142295957e-02
1.890000000000000000e+02,1.145884490685157402e-02
1.900000000000000000e+02,1.159398533283326899e-02
1.910000000000000000e+02,1.172993457952610508e-02
1.920000000000000000e+02,1.186668345742302247e-02
1.930000000000000000e+02,1.200422259583140173e-02
1.940000000000000000e+02,1.214254244984941562e-02
1.950000000000000000e+02,1.228163330628005180e-02
1.960000000000000000e+02,1.242148528891920227e-02
1.970000000000000000e+02,1.256208836217783710e-02
1.980000000000000000e+02,1.270343233409772059e-02
1.990000000000000000e+02,1.284550685777584994e-02
2.000000000000000000e+02,1.298830143216311156e-02
2.010000000000000000e+02,1.313180540116863117e-02
2.020000000000000000e+02,1.327600795212521487e-02
2.030000000000000000e+02,1.342089811317713141e-02
2.040000000000000000e+02,1.356646474949375208e-02
2.050000000000000000e+02,1.371269655857054390e-02
2.060000000000000000e+02,1.385958206473963603e-02
2.070000000000000000e+02,1.400710961296844879e-02
2.080000000000000000e+02,1.415526736183460310e-02
2.090000000000000000e+02,1.430404327585270419e-02
2.100000000000000000e+02,1.445342511764249188e-02
2.110000000000000000e+02,1.460340043935987042e-02
2.120000000000000000e+02,1.475395657404422745e-02
2.130000000000000000e+02,1.490508062693731914e-02
2.140000000000000000e+02,1.505675946632466407e-02
2.150000000000000000e+02,1.520897971518364242e-02
2.160000000000000000e+02,1.536172774270923996e-02
2.170000000000000000e+02,1.551498965597423139e-02
2.180000000000000000e+02,1.566875129248128731e-02
2.190000000000000000e+02,1.582299821346803970e-02
2.200000000000000000e+02,1.597771569738469510e-02
2.210000000000000000e+02,1.613288873468903678e-02
2.220000000000000000e+02,1.628850202354812163e-02
2.230000000000000000e+02,1.644453996650190736e-02
2.240000000000000000e+02,1.660098666845396739e-02
2.250000000000000000e+02,1.675782593587233846e-02
2.260000000000000000e+02,1.691504127731468382e-02
2.270000000000000000e+02,1.707261590529581680e-02
2.280000000000000000e+02,1.723053273990298936e-02
2.290000000000000000e+02,1.738877441357172121e-02
2.300000000000000000e+02,1.754732327757419982e-02
2.310000000000000000e+02,1.770616141034151922e-02
2.320000000000000000e+02,1.786527062689413289e-02
2.330000000000000000e+02,1.802463249022545622e-02
2.340000000000000000e+02,1.818422832408046058e-02
2.350000000000000000e+02,1.834403922730885872e-02
2.360000000000000000e+02,1.850404608973048662e-02
2.370000000000000000e+02,1.866422960935891842e-02
2.380000000000000000e+02,1.882457031126069311e-02
2.390000000000000000e+02,1.898504856732510793e-02
2.400000000000000000e+02,1.914564461751915025e-02
2.410000000000000000e+02,1.930633859223713708e-02
2.420000000000000000e+02,1.946711053568277866e-02
2.430000000000000000e+02,1.962794042971333780e-02
2.440000000000000000e+02,1.978880821909617324e-02
2.450000000000000000e+02,1.994969383702937041e-02
2.460000000000000000e+02,2.011057723128980429e-02
2.470000000000000000e+02,2.027143839056325461e-02
2.480000000000000000e+02,2.043225737108437037e-02
2.490000000000000000e+02,2.059301432347560371e-02
2.500000000000000000e+02,2.075368951933048711e-02
2.510000000000000000e+02,2.091426337766768423e-02
2.520000000000000000e+02,2.107471649086119572e-02
2.530000000000000000e+02,2.123502965025428693e-02
2.540000000000000000e+02,2.139518387114941467e-02
2.550000000000000000e+02,2.155516041667848368e-02
2.560000000000000000e+02,2.171494082111135454e-02
2.570000000000000000e+02,2.187450691206666367e-02
2.580000000000000000e+02,2.203384083128650042e-02
2.590000000000000000e+02,2.219292505467828497e-02
2.600000000000000000e+02,2.235174241046209223e-02
2.610000000000000000e+02,2.251027609626992526e-02
2.620000000000000000e+02,2.266850969467057442e-02
2.630000000000000000e+02,2.282642718695544748e-02
2.640000000000000000e+02,2.298401296577722019e-02
2.650000000000000000e+02,2.314125184552331613e-02
2.660000000000000000e+02,2.329812907161345550e-02
2.670000000000000000e+02,2.345463032781514717e-02
2.680000000000000000e+02,2.361074174194060377e-02
2.690000000000000000e+02,2.376644989000026298e-02
2.700000000000000000e+02,2.392174179880168089e-02
2.710000000000000000e+02,2.407660494674902438e-02
2.720000000000000000e+02,2.423102726351027136e-02
2.730000000000000000e+02,2.438499712797115651e-02
2.740000000000000000e+02,2.453850336480445371e-02
2.750000000000000000e+02,2.469153524018634360e-02
2.760000000000000000e+02,2.484408245580900162e-02
2.770000000000000000e+02,2.499613514230734912e-02
2.780000000000000000e+02,2.514768385146448279e-02
2.790000000000000000e+02,2.529871954786867827e-02
2.800000000000000000e+02,2.544923359969022275e-02
2.810000000000000000e+02,2.559921776884675759e-02
2.820000000000000000e+02,2.574866420117090382e-02
2.830000000000000000e+02,2.589756541585894883e-02
2.840000000000000000e+02,2.604591429441002054e-02
2.850000000000000000e+02,2.619370407256692290e-02
2.860000000000000000e+02,2.634092832645936258e-02
2.870000000000000000e+02,2.648758096496844558e-02
2.880000000000000000e+02,2.663365621936501781e-02
2.890000000000000000e+02,2.677914863441626520e-02
2.900000000000000000e+02,2.692405306002457199e-02
2.910000000000000000e+02,2.706836464319930385e-02
2.920000000000000000e+02,2.721207882194798949e-02
2.930000000000000000e+02,2.735519131883457772e-02
2.940000000000000000e+02,2.749769813677753125e-02
2.950000000000000000e+02,2.763959555506177376e-02
2.960000000000000000e+02,2.778088012717700242e-02
2.970000000000000000e+02,2.792154867949479813e-02
2.980000000000000000e+02,2.806159831136011487e-02
2.990000000000000000e+02,2.820102639656201643e-02
3.000000000000000000e+02,2.833983058580028316e-02
3.010000000000000000e+02,2.847800881102208886e-02
3.020000000000000000e+02,2.861555929026624728e-02
3.030000000000000000e+02,2.875248053442478260e-02
3.040000000000000000e+02,2.888877135482654027e-02
3.050000000000000000e+02,2.902443087221966839e-02
3.060000000000000000e+02,2.915945852661870272e-02
3.070000000000000000e+02,2.929385408816149311e-02
3.080000000000000000e+02,2.942761766900073642e-02
3.090000000000000000e+02,2.956074973613853976e-02
3.100000000000000000e+02,2.969325112449670845e-02
3.110000000000000000e+02,2.982512305104474681e-02
3.120000000000000000e+02,2.995636712898753357e-02
3.130000000000000000e+02,3.008698538263761268e-02
3.140000000000000000e+02,3.021698026207362761e-02
3.150000000000000000e+02,3.034635465825052600e-02
3.160000000000000000e+02,3.047511191767928937e-02
3.170000000000000000e+02,3.060325585705857276e-02
3.180000000000000000e+02,3.073079077714626142e-02
3.190000000000000000e+02,3.085772147684185188e-02
3.200000000000000000e+02,3.098405326562849935e-02
3.210000000000000000e+02,3.110979197585975187e-02
3.220000000000000000e+02,3.123494397399818531e-02
3.230000000000000000e+02,3.135951617036338013e-02
3.240000000000000000e+02,3.148351602816411993e-02
3.250000000000000000e+02,3.160695157089192520e-02
3.260000000000000000e+02,3.172983138845408141e-02
3.270000000000000000e+02,3.185216464161143290e-02
3.280000000000000000e+02,3.197396106488920725e-02
3.290000000000000000e+02,3.209523096802522485e-02
3.300000000000000000e+02,3.221598523514909718e-02
3.310000000000000000e+02,3.233623532286194341e-02
3.320000000000000000e+02,3.245599325577010197e-02
3.330000000000000000e+02,3.257527162083218020e-02
3.340000000000000000e+02,3.269408355942101524e-02
3.350000000000000000e+02,3.281244275772713520e-02
3.360000000000000000e+02,3.293036343532425997e-02
3.370000000000000000e+02,3.304786033193941180e-02
3.380000000000000000e+02,3.316494869257640560e-02
3.390000000000000000e+02,3.328164425078571076e-02
3.400000000000000000e+02,3.339796321044655875e-02
3.410000000000000000e+02,3.351392222618410771e-02
3.420000000000000000e+02,3.362953838198479151e-02
3.430000000000000000e+02,3.374482916909973124e-02
3.440000000000000000e+02,3.385981246221977242e-02
3.450000000000000000e+02,3.397450649478740009e-02
3.460000000000000000e+02,3.408892983341056671e-02
3.470000000000000000e+02,3.420310135168422999e-02
3.480000000000000000e+02,3.431704020286681367e-02
3.490000000000000000e+02,3.443076579269997717e-02
3.500000000000000000e+02,3.454429775137833614e-02
3.510000000000000000e+02,3.465765590561528664e-02
3.520000000000000000e+02,3.477086025060309449e-02
3.530000000000000000e+02,3.488393092223306124e-02
3.540000000000000000e+02,3.499688816929014817e-02
3.550000000000000000e+02,3.510975232648478467e-02
3.560000000000000000e+02,3.522254378773125721e-02
3.570000000000000000e+02,3.533528298046002825e-02
3.580000000000000000e+02,3.544799034016206385e-02
3.590000000000000000e+02,3.556068628688929117e-02
3.600000000000000000e+02,3.567339120184195161e-02
3.610000000000000000e+02,3.578612540581981721e-02
3.620000000000000000e+02,3.589890913855754012e-02
3.630000000000000000e+02,3.601176253968528529e-02
3.640000000000000000e+02,3.612470563097092829e-02
3.650000000000000000e+02,3.623775829999233145e-02
3.660000000000000000e+02,3.635094028552589285e-02
3.670000000000000000e+02,3.646427116440804223e-02
3.680000000000000000e+02,3.657777033983981158e-02
3.690000000000000000e+02,3.669145703155905075e-02
3.700000000000000000e+02,3.680535026721574315e-02
3.710000000000000000e+02,3.691946887565888263e-02
3.720000000000000000e+02,3.703383148129507640e-02
3.730000000000000000e+02,3.714845650042112452e-02
3.740000000000000000e+02,3.726336213841932588e-02
3.750000000000000000e+02,3.737856638879456100e-02
3.760000000000000000e+02,3.749408703269026255e-02
3.770000000000000000e+02,3.760994164052953309e-02
3.780000000000000000e+02,3.772614757368480953e-02
3.790000000000000000e+02,3.784272198773964285e-02
3.800000000000000000e+02,3.795968183619832098e-02
3.810000000000000000e+02,3.807704387509244087e-02
3.820000000000000000e+02,3.819482466770658668e-02
3.830000000000000000e+02,3.831304059022843517e-02
3.840000000000000000e+02,3.843170783709950328e-02
3.850000000000000000e+02,3.855084242687887436e-02
3.860000000000000000e+02,3.867046020790688293e-02
3.870000000000000000e+02,3.879057686373771352e-02
3.880000000000000000e+02,3.891120791836398529e-02
3.890000000000000000e+02,3.903236874089732050e-02
3.900000000000000000e+02,3.915407454973819645e-02
3.910000000000000000e+02,3.927634041595831627e-02
3.920000000000000000e+02,3.939918126591420572e-02
3.930000000000000000e+02,3.952261188291089633e-02
3.940000000000000000e+02,3.964664690797586183e-02
3.950000000000000000e+02,3.977130083911542546e-02
3.960000000000000000e+02,3.989658802989905911e-02
3.970000000000000000e+02,4.002252268624901382e-02
3.980000000000000000e+02,4.014911886244967171e-02
3.990000000000000000e+02,4.027639045525163719e-02
4.000000000000000000e+02,4.040435119703660732e-02
4.010000000000000000e+02,4.053301464722729175e-02
4.020000000000000000e+02,4.066239418253815574e-02
4.030000000000000000e+02,4.079250298565076371e-02
4.040000000000000000e+02,4.092335403267574612e-02
4.050000000000000000e+02,4.105496007903008254e-02
4.060000000000000000e+02,4.118733364433597999e-02
4.070000000000000000e+02,4.132048699586691326e-02
4.080000000000000000e+02,4.145443213095793139e-02
4.090000000000000000e+02,4.158918075819213744e-02
4.100000000000000000e+02,4.172474427798437274e-02
4.110000000000000000e+02,4.186113376183765028e-02
4.120000000000000000e+02,4.199835993134765771e-02
4.130000000000000000e+02,4.213643313605020674e-02
4.140000000000000000e+02,4.227536333144831654e-02
4.150000000000000000e+02,4.241516005602062600e-02
4.160000000000000000e+02,4.255583240858291927e-02
4.170000000000000000e+02,4.269738902526043489e-02
4.180000000000000000e+02,4.283983805672723910e-02
4.190000000000000000e+02,4.298318714561794041e-02
4.200000000000000000e+02,4.312744340438186275e-02
4.210000000000000000e+02,4.327261339365186255e-02
4.220000000000000000e+02,4.341870310133093963e-02
4.230000000000000000e+02,4.356571792242826952e-02
4.240000000000000000e+02,4.371366264016813413e-02
4.250000000000000000e+02,4.386254140766591286e-02
4.260000000000000000e+02,4.401235773146450203e-02
4.270000000000000000e+02,4.416311445588723406e-02
4.280000000000000000e+02,4.431481374919385430e-02
4.290000000000000000e+02,4.446745709100077132e-02
4.300000000000000000e+02,4.462104526159859502e-02
4.310000000000000000e+02,4.477557833275463278e-02
4.320000000000000000e+02,4.493105566052382066e-02
4.330000000000000000e+02,4.508747587956235536e-02
4.340000000000000000e+02,4.524483689949558574e-02
4.350000000000000000e+02,4.540313590319627890e-02
4.360000000000000000e+02,4.556236934676127087e-02
4.370000000000000000e+02,4.572253296145382256e-02
4.380000000000000000e+02,4.588362175761615674e-02
4.390000000000000000e+02,4.604563003012148575e-02
4.400000000000000000e+02,4.620855136591866391e-02
4.410000000000000000e+02,4.637237865302899775e-02
4.420000000000000000e+02,4.653710409145220966e-02
4.430000000000000000e+02,4.670271920519940972e-02
4.440000000000000000e+02,4.686921485643733010e-02
4.450000000000000000e+02,4.703658126037255777e-02
4.460000000000000000e+02,4.720480800178403907e-02
4.470000000000000000e+02,4.737388405259106150e-02
4.480000000000000000e+02,4.754379779037069820e-02
4.490000000000000000e+02,4.771453701773196998e-02
4.500000000000000000e+02,4.788608898255292817e-02
4.510000000000000000e+02,4.805844039878388874e-02
4.520000000000000000e+02,4.823157746751909752e-02
4.530000000000000000e+02,4.840548589859890866e-02
4.540000000000000000e+02,4.858015093231286136e-02
4.550000000000000000e+02,4.875555736092711256e-02
4.560000000000000000e+02,4.893168955042221518e-02
4.570000000000000000e+02,4.910853146153960902e-02
4.580000000000000000e+02,4.928606667084681897e-02
4.590000000000000000e+02,4.946427839097256030e-02
4.600000000000000000e+02,4.964314949025714491e-02
4.610000000000000000e+02,4.982266251174213151e-02
4.620000000000000000e+02,5.000279969108336470e-02
4.630000000000000000e+02,5.018354297370681422e-02
4.640000000000000000e+02,5.036487403071850111e-02
4.650000000000000000e+02,5.054677427384043908e-02
4.660000000000000000e+02,5.072922486907880529e-02
4.670000000000000000e+02,5.091220674903695204e-02
4.680000000000000000e+02,5.109570062425587006e-02
4.690000000000000000e+02,5.127968699288601440e-02
4.700000000000000000e+02,5.146414614933252085e-02
4.710000000000000000e+02,5.164905819140492432e-02
4.720000000000000000e+02,5.183440302629179625e-02
4.730000000000000000e+02,5.202016037510404090e-02
4.740000000000000000e+02,5.220630977635013631e-02
4.750000000000000000e+02,5.239283058816985444e-02
4.760000000000000000e+02,5.257970198936837841e-02
4.770000000000000000e+02,5.276690297958040038e-02
4.780000000000000000e+02,5.295441237827961528e-02
4.790000000000000000e+02,5.314220882308388211e-02
4.800000000000000000e+02,5.333027076717427456e-02
4.810000000000000000e+02,5.351857647617090652e-02
4.820000000000000000e+02,5.370710402434862585e-02
4.830000000000000000e+02,5.389583129058734406e-02
4.840000000000000000e+02,5.408473595387314897e-02
4.850000000000000000e+02,5.427379548886863275e-02
4.860000000000000000e+02,5.446298716122931205e-02
4.870000000000000000e+02,5.465228802314102408e-02
4.880000000000000000e+02,5.484167490908844339e-02
4.890000000000000000e+02,5.503112443204291604e-02
4.900000000000000000e+02,5.522061298014781239e-02
4.910000000000000000e+02,5.541011671397642890e-02
4.920000000000000000e+02,5.559961156452611353e-02
4.930000000000000000e+02,5.578907323231148407e-02
4.940000000000000000e+02,5.597847718717321314e-02
4.950000000000000000e+02,5.616779866926643883e-02
4.960000000000000000e+02,5.635701269125822227e-02
4.970000000000000000e+02,5.654609404174242709e-02
4.980000000000000000e+02,5.673501729002946442e-02
4.990000000000000000e+02,5.692375679224551815e-02
5.000000000000000000e+02,5.711228669896888099e-02
5.010000000000000000e+02,5.730058096426560860e-02
5.020000000000000000e+02,5.748861335626451879e-02
5.030000000000000000e+02,5.767635746924819340e-02
5.040000000000000000e+02,5.786378673719685950e-02
5.050000000000000000e+02,5.805087444901613214e-02
5.060000000000000000e+02,5.823759376499683393e-02
5.070000000000000000e+02,5.842391773492449508e-02
5.080000000000000000e+02,5.860981931738559747e-02
5.090000000000000000e+02,5.879527140059256918e-02
5.100000000000000000e+02,5.898024682432850135e-02
5.110000000000000000e+02,5.916471840313936026e-02
5.120000000000000000e+02,5.934865895051570639e-02
5.130000000000000000e+02,5.953204130413734807e-02
5.140000000000000000e+02,5.971483835193118483e-02
5.150000000000000000e+02,5.989702305889914313e-02
5.160000000000000000e+02,6.007856849443539426e-02
5.170000000000000000e+02,6.025944786032602640e-02
5.180000000000000000e+02,6.043963451899978662e-02
5.190000000000000000e+02,6.061910202192338087e-02
5.200000000000000000e+02,6.079782413814231734e-02
5.210000000000000000e+02,6.097577488270618240e-02
5.220000000000000000e+02,6.115292854500985892e-02
5.230000000000000000e+02,6.132925971650669134e-02
5.240000000000000000e+02,6.150474331809998446e-02
5.250000000000000000e+02,6.167935462695273846e-02
5.260000000000000000e+02,6.185306930234556189e-02
5.270000000000000000e+02,6.202586341087320404e-02
5.280000000000000000e+02,6.219771345036897991e-02
5.290000000000000000e+02,6.236859637299249637e-02
5.300000000000000000e+02,6.253848960682314995e-02
5.310000000000000000e+02,6.270737107639595687e-02
5.320000000000000000e+02,6.287521922157036924e-02
5.330000000000000000e+02,6.304201301518581879e-02
5.340000000000000000e+02,6.320773197904636098e-02
5.350000000000000000e+02,6.337235619833654632e-02
5.360000000000000000e+02,6.353586633449158361e-02
5.370000000000000000e+02,6.369824363619218388e-02
5.380000000000000000e+02,6.385946994914486197e-02
5.390000000000000000e+02,6.401952772374090717e-02
5.400000000000000000e+02,6.417840002131407207e-02
5.410000000000000000e+02,6.433607051876222283e-02
5.420000000000000000e+02,6.449252351159520669e-02
5.430000000000000000e+02,6.464774391531086239e-02
5.440000000000000000e+02,6.480171726544198263e-02
5.450000000000000000e+02,6.495442971609610705e-02
5.460000000000000000e+02,6.510586803729782879e-02
5.470000000000000000e+02,6.525601961088621505e-02
5.480000000000000000e+02,6.540487242544749946e-02
5.490000000000000000e+02,6.555241507006866197e-02
5.500000000000000000e+02,6.569863672733598781e-02
5.510000000000000000e+02,6.584352716526094274e-02
5.520000000000000000e+02,6.598707672871646779e-02
5.530000000000000000e+02,6.612927633024454077e-02
5.540000000000000000e+02,6.627011744035951613e-02
5.550000000000000000e+02,6.640959207759689065e-02
5.560000000000000000e+02,6.654769279837924323e-02
5.570000000000000000e+02,6.668441268672962996e-02
5.580000000000000000e+02,6.681974534405468735e-02
5.590000000000000000e+02,6.695368487931704915e-02
5.600000000000000000e+02,6.708622589917007106e-02
5.610000000000000000e+02,6.721736349875324923e-02
5.620000000000000000e+02,6.734709325286383774e-02
5.630000000000000000e+02,6.747541120783999424e-02
5.640000000000000000e+02,6.760231387415746585e-02
5.650000000000000000e+02,6.772779821961076585e-02
5.660000000000000000e+02,6.785186166367535021e-02
5.670000000000000000e+02,6.797450207253220855e-02
5.680000000000000000e+02,6.809571775523998172e-02
5.690000000000000000e+02,6.821550746076203431e-02
5.700000000000000000e+02,6.833387037620733406e-02
5.710000000000000000e+02,6.845080612612348958e-02
5.720000000000000000e+02,6.856631477270790087e-02
5.730000000000000000e+02,6.868039681728319024e-02
5.740000000000000000e+02,6.879305320272900703e-02
5.750000000000000000e+02,6.890428531712824989e-02
5.760000000000000000e+02,6.901409499801533509e-02
5.770000000000000000e+02,6.912248453802523340e-02
5.780000000000000000e+02,6.922945669111109368e-02
5.790000000000000000e+02,6.933501467986127875e-02
5.800000000000000000e+02,6.943916220328581745e-02
5.810000000000000000e+02,6.954190344542862667e-02
5.820000000000000000e+02,6.964324308452150836e-02
5.830000000000000000e+02,6.974318630258119489e-02
