l,BB
322,94.22301211997701
323,93.77855268320187
324,93.30411266823535
325,92.79902954027847
326,92.26397770698925
327,91.69829430689848
328,91.10265341010837
329,90.4783974614885
330,89.82419451789876
331,89.1407181038061
332,88.42797300028313
333,87.68730089479955
334,86.91803761897351
335,86.12085590169276
336,85.29575971020367
337,84.44408990048758
338,83.56518145561111
339,82.66037479098065
340,81.72967299300792
341,80.77307891859203
342,79.79059519171692
343,78.78356130325386
344,77.75131085026642
345,76.69451429069983
346,75.61317328604814
347,74.50795780179112
348,73.37886900189575
349,72.22791345260607
350,71.05442325963625
351,69.85972637299211
352,68.64444371752117
353,67.40851785270627
354,66.15389673101996
355,64.87985383583462
356,63.586999489260684
357,62.27594374793829
358,60.94729640200461
359,59.60099842266767
360,58.23832761599708
361,56.85828844405084
362,55.462492450461745
363,54.051414371506446
364,52.62559552856261
365,51.18571068309965
366,49.73243432633393
367,48.26630696900591
368,46.78806941734511
369,45.29832849763637
370,43.797623911824104
371,42.28669565870013
372,40.7660829036977
373,39.23645825549133
374,37.698494056664984
375,36.152661819364994
376,34.59970021261585
377,33.04014707764833
378,31.474606850050158
379,29.90375056145926
380,28.328182131108044
381,26.7484383678321
382,25.16518953769946
383,23.57910565604673
384,21.99092334514414
385,20.401245271427698
386,18.810874424129413
387,17.22041298741636
388,15.630596619391591
389,14.042093890067221
390,12.455573140139515
391,10.871702484807171
392,9.291149817787021
393,7.714515960376564
394,6.142401521021191
395,4.575540610234436
396,3.014526739290369
397,1.460013390697467
398,-0.08739294482849974
399,-1.6270525367674027
400,-3.1583432191004728
401,-4.680648027561993
402,-6.19333817935626
403,-7.695810137815833
404,-9.187417736805145
405,-10.667555074574137
406,-12.135676563598349
407,-13.591056245160935
408,-15.033102001540664
409,-16.4612218385292
410,-17.874757022957432
411,-19.27331635100009
412,-20.656241299374006
413,-22.023140858853754
414,-23.373423540393777
415,-24.706631642976642
416,-26.022307535303806
417,-27.319793082251586
418,-28.598697622776413
419,-29.858429975624595
420,-31.098532706814318
421,-32.31848155585399
422,-33.51768542738067
423,-34.69568694822738
424,-35.852028748709685
425,-36.98625345420576
426,-38.098171097342146
427,-39.18739112350906
428,-40.253589803061956
429,-41.296510222932234
430,-42.315694857653305
431,-43.310953547091785
432,-44.281962357234626
433,-45.22826357193029
434,-46.14966681558777
435,-47.04571420379235
436,-47.916148321256536
437,-48.760644793150526
438,-49.57887913225003
439,-50.37052673099004
440,-51.135463419034565
441,-51.8734311796884
442,-52.584238707587446
443,-53.26756083553572
444,-53.92327280262075
445,-54.551182826017985
446,-55.151098948614845
447,-55.72309645214905
448,-56.26704986372826
449,-56.782900369078796
450,-57.270655805238725
451,-57.73024672558298
452,-58.16149574037328
453,-58.5642818721504
454,-58.93841705573483
455,-59.283779841467975
456,-59.600181677889495
457,-59.88750061506836
458,-60.14548073221704
459,-60.374200116872636
460,-60.57373658229604
461,-60.74343225400327
462,-60.8853031757836
463,-60.998022339299574
464,-61.082268089620996
465,-61.13804991254328
466,-61.16604553109875
467,-61.16559524451742
468,-61.137376127911836
469,-61.081396371376144
470,-60.99766382525264
471,-60.88551744243714
472,-60.746301478387366
473,-60.57868562448187
474,-60.3846819658445
475,-60.16295946035545
476,-59.91419234519009
477,-59.63905447674175
478,-59.33755077373099
479,-59.01062173564186
480,-58.657736652184134
481,-58.279567804497326
482,-57.876385936791884
483,-57.448528237901584
484,-56.99633148181969
485,-56.5200651684474
486,-56.0201320851735
487,-55.49680088262084
488,-54.95054034700511
489,-54.3818188315277
490,-53.79103739833406
491,-53.17873038135088
492,-52.54523110818375
493,-51.891139884128144
494,-51.216722294037886
495,-50.52264460753931
496,-49.809238371202525
497,-49.07703524891744
498,-48.32656645591253
499,-47.55829590339882
500,-46.77262019869121
501,-45.97012613411675
502,-45.15136032588904
503,-44.31672530135791
504,-43.466957418662126
505,-42.602525172127635
506,-41.723963470126264
507,-40.831806782347854
508,-39.92665599770136
509,-39.00904471708013
510,-38.07957296705324
511,-37.1387066381077
512,-36.18704490926355
513,-35.225186542076464
514,-34.253596174935176
515,-33.27287174856015
516,-32.28367765602183
517,-31.286477327574822
518,-30.281934367279682
519,-29.270645138358873
520,-28.25313876940997
521,-27.23007772631517
522,-26.201990398316116
523,-25.169471670376396
524,-24.133182930300844
525,-23.09365151060267
526,-22.051471261480252
527,-21.007235703372608
528,-19.961604889998764
529,-18.91503799580745
530,-17.868328165417587
531,-16.822000825627008
532,-15.776848535158896
533,-14.733329296962909
534,-13.692235118545662
535,-12.654090324539444
536,-11.619686406984757
537,-10.589480338145371
538,-9.564129421027888
539,-8.544290733338972
540,-7.530487426703659
541,-6.52330930175075
542,-5.5234128178446085
543,-4.53134059400686
544,-3.5476751856984583
545,-2.5729521831513438
546,-1.607713705616314
547,-0.6525150971000749
548,0.2921151764092057
549,1.2256133412386345
550,2.147443817918962
551,3.057039434954127
552,3.9538360277242535
553,4.837267902915628
554,5.706782810313383
555,6.561808504245623
556,7.401779474569812
557,8.226197105140738
558,9.03446921018185
559,9.826210871113647
560,10.6009034638278
561,11.358028357450914
562,12.097267468170728
563,12.817968406299794
564,13.519746160841997
565,14.202215666997327
566,14.864991794196452
567,15.507555623755486
568,16.129588712525486
569,16.730705660105652
570,17.310520951757074
571,17.868582090957258
572,18.404703862819915
573,18.918433480494325
574,19.409585413966983
575,19.8779071018584
576,20.323078938964052
577,20.7447811189395
578,21.142693621834507
579,21.51669676709516
580,21.86647007021696
581,22.191692795800158
582,22.492110800343156
583,22.76753651993751
584,23.01764839257108
585,23.24225826657343
586,23.441110823083363
587,23.614150984681796
588,23.76118962776531
589,23.882104136260537
590,23.97670467971117
591,24.044934767271652
592,24.0865369606393
593,24.10152084898071
594,24.089828762209006
595,24.05140261536277
596,23.986183898030514
597,23.894046808830566
598,23.775065665868407
599,23.62911376589663
600,23.456264505534907
601,23.256580746892784
602,23.030151485114146
603,22.776854597218936
604,22.496768023792338
605,22.189902339949075
606,21.856334457480862
607,21.496007051516575
608,21.109062828677793
609,20.695643954296685
610,20.255758335069068
611,19.789480177753422
612,19.296883127547147
613,18.778107117054358
614,18.23335836038921
615,17.662842492414537
616,17.06689827372479
617,16.445663309849976
618,15.79947517742026
619,15.128537143940488
620,14.433118729065995
621,13.713421990398894
622,12.969782085325667
623,12.202466702219438
624,11.411676057375448
625,10.597676602525603
626,9.76080102232139
627,8.901247666631107
628,8.0193479691725
629,7.11556644580452
630,6.1902332724770766
631,5.243677994360298
632,4.276363235239034
633,3.288550421106478
634,2.2807009106972473
635,1.2532486878541145
636,0.20660704719306158
637,-0.8587712358436647
638,-1.9424340173954546
639,-3.0439498407766243
640,-4.162869159264855
641,-5.298737705635383
642,-6.451043006267312
643,-7.619267863215106
644,-8.802883666361598
645,-10.001375795759019
646,-11.214230247693258
647,-12.44086009081873
648,-13.680866197758078
649,-14.933529142150615
650,-16.19839751989292
651,-17.474829902250182
652,-18.7622920824995
653,-20.060327240135617
654,-21.36841228162096
655,-22.686024689852214
656,-24.01250880784073
657,-25.347476963278076
658,-26.690207765481592
659,-28.040247794741425
660,-29.3970104640419
661,-30.75990972165705
662,-32.1284268982482
663,-33.501910133005715
664,-34.8797749303566
665,-36.26150415086776
666,-37.64651429149744
667,-39.034155475805036
668,-40.42384515412121
669,-41.815068093071304
670,-43.20717579930333
671,-44.599587073794396
672,-45.99178800036968
673,-47.38306451328726
674,-48.77297037117814
675,-50.16079230338965
676,-51.5459511281548
677,-52.927934884398326
678,-54.30596454264456
679,-55.67946197747265
680,-57.047849388179124
681,-58.410348719180874
682,-59.76644963169202
683,-61.11544150303166
684,-62.45688139783788
685,-63.790192922089
686,-65.11446564238108
687,-66.42992588382371
688,-67.7359979149965
689,-69.03143764246394
690,-70.31566969788307
691,-71.58878742193183
692,-72.85021574507205
693,-74.09937972277282
694,-75.33503596759572
695,-76.55727828729007
696,-77.76486346216416
697,-78.95788543458305
698,-80.1351010862457
699,-81.29660442761411
700,-82.44182092666898
701,-83.57017639548779
702,-84.6810980287807
703,-85.77468188354857
704,-86.84901830463015
705,-87.90487176877217
706,-88.94100100743273
707,-89.95750174791196
708,-90.95446959389105
709,-91.92999435452244
710,-92.88483988882597
711,-93.81843278038026
712,-94.72953087276606
713,-95.61822890815377
714,-96.48395285686189
715,-97.32679700463703
716,-98.14618683395831
717,-98.94087900850492
718,-99.71096701231207
719,-100.45587547991643
720,-101.17636583576362
721,-101.87119352156506
722,-102.54045073901116
723,-103.18422933196025
724,-103.80195222028502
725,-104.39304193690008
726,-104.95825771645013
727,-105.49635272347928
728,-106.00808534748849
729,-106.49153932834189
730,-106.94814070617632
731,-107.37730939557242
732,-107.77779627509737
733,-108.1503573800397
734,-108.49374258006955
735,-108.80937542684302
736,-109.09600472892392
737,-109.35371584817774
738,-109.5825935841463
739,-109.78205361010892
740,-109.95151101235666
741,-110.09238593268385
742,-110.20409224735398
743,-110.28604320995038
744,-110.3383199913691
745,-110.36100311696102
746,-110.35484100691775
747,-110.31857575925277
748,-110.25295444822024
749,-110.15805490773097
750,-110.03395427260921
751,-109.8800506082912
752,-109.69637057783407
753,-109.48426741016465
754,-109.2424193904318
755,-108.97150971167325
756,-108.6715522600174
757,-108.34256015778989
758,-107.98588285844454
759,-107.60019482962647
760,-107.18617540634894
761,-106.74383457775471
762,-106.27318153183123
763,-105.77489320047698
764,-105.24764004731635
765,-104.69276592263199
766,-104.10960819736195
767,-103.49817196423268
768,-102.85846148167687
769,-102.19181727272388
770,-101.49824191516925
771,-100.77773714129994
772,-100.03030383500264
773,-99.25727913235237
774,-98.4586622135065
775,-97.63445140418105
776,-96.78598127757826
777,-95.91257989611303
778,-95.01558012034725
779,-94.09430830011742
780,-93.15076413592104
781,-92.18427226793403
782,-91.19549358681287
783,-90.18375102974233
784,-89.15037234065666
785,-88.09467876418388
786,-87.01665925528437
787,-85.91763903478979
788,-84.79626828475018
789,-83.65453911708124
790,-82.49176861526591
791,-81.3106158039164
792,-80.11039613985977
793,-78.89242993107409
794,-77.65736813779537
795,-76.40652948319375
796,-75.13922625534285
797,-73.85677562483546
798,-72.55915689606583
799,-71.2470171710984
800,-69.91966570480058
801,-68.57907508727938
802,-67.2245024318081
803,-65.85653110517391
804,-64.476412324155
805,-63.08339096099726
806,-61.67938541598467
807,-60.26297066598691
808,-58.836732343784824
809,-57.39991268421877
810,-55.95309039805117
811,-54.4976458442523
812,-53.03408966498798
813,-51.56319933728148
814,-50.08568491159701
815,-48.60225588159785
816,-47.113621199004314
817,-45.62015501293327
818,-44.12196354038475
819,-42.619353067866975
820,-41.112629401714536
821,-39.60203102891846
822,-38.08772913330704
823,-36.57009503252589
824,-35.049967615200124
825,-33.52831908190024
826,-32.00612125173093
827,-30.484345579382783
828,-28.96382946203041
829,-27.445610532439993
830,-25.93052554553854
831,-24.418809265112554
832,-22.910829888217727
833,-21.406687932116345
834,-19.906617383151392
835,-18.410918859658096
836,-16.919692209515894
837,-15.433371369618554
838,-13.952523818754793
839,-12.478051161481945
840,-11.01065430539883
841,-9.551234610618588
842,-8.100492777477534
843,-6.659263140976699
844,-5.2283131240578085
845,-3.808008980622396
846,-2.398897454179153
847,-1.0012979802754498
848,0.3843429623029839
849,1.7576243189044471
850,3.1181302704310943
851,4.465464811056049
852,5.79926860758579
853,7.119188731111153
854,8.424872120507773
855,9.71596556345248
856,10.992149105022547
857,12.253062488063183
858,13.498278392178532
859,14.727168704501281
860,15.939105066251047
861,17.13339199871684
862,18.309333739582577
863,19.466301079296954
864,20.60353077688471
865,21.72052667218431
866,22.817059667234997
867,23.893234562884967
868,24.948821488800775
869,25.98392443660437
870,26.998379545207175
871,27.992223068677617
872,28.965357082386312
873,29.917348899568786
874,30.847899039531516
875,31.756506934160605
876,32.64287204124338
877,33.506425840957924
878,34.34693351495539
879,35.163892232867845
880,35.95699912142842
881,36.7258838271029
882,37.47024220983176
883,38.18963576121851
884,38.883825864154545
885,39.55237264599931
886,40.195036093828776
887,40.81177603902361
888,41.40261843181804
889,41.9677221815827
890,42.50697801133148
891,43.02054328466179
892,43.50837400572595
893,43.9705590813568
894,44.40705288716319
895,44.817742109739655
896,45.202713154698316
897,45.56185100355656
898,45.89510662253833
899,46.20249695116946
900,46.483904325832334
901,46.73933542498963
902,46.968762154285685
903,47.17201332104486
904,47.34911736564955
905,47.499968077044734
906,47.62445829479189
907,47.72254675646451
908,47.79432494554653
909,47.83981651923378
910,47.85911101251684
911,47.85229697733513
912,47.81946197741782
913,47.76069258366587
914,47.676007514928486
915,47.56555819993942
916,47.42949506404759
917,47.26783381650558
918,47.080856579536814
919,46.86857704583286
920,46.63114160874471
921,46.3686956518178
922,46.081584114648884
923,45.77001721808341
924,45.43433788633821
925,45.07482118360987
926,44.691874882142976
927,44.285705189621105
928,43.85665102861439
929,43.404983475335854
930,42.93090576437321
931,42.43468700423483
932,41.91652847278674
933,41.37676418894084
934,40.81552664360399
935,40.233147937769346
936,39.629892369540755
937,39.00615700766586
938,38.36220427943378
939,37.69842940020786
940,37.01515981729617
941,36.31265521966891
942,35.591308113508454
943,34.85151012236061
944,34.093718853090955
945,33.318257341566756
946,32.52558148472537
947,31.716146342036712
948,30.890339292411845
949,30.048480046545137
950,29.191154935286228
951,28.318605130528557
952,27.43129806786653
953,26.529489760700844
954,25.613636040329634
955,24.684058293969866
956,23.741144044201036
957,22.785280107995696
958,21.817053176546985
959,20.83698240921154
960,19.84551944823617
961,18.843115288806285
962,17.830354004411344
963,16.807752196609872
964,15.775625300104672
965,14.73442187403923
966,13.684589907382335
967,12.626576834770336
968,11.560762697350022
969,10.48759386923177
970,9.407449363488192
971,8.320841414070259
972,7.228281782120585
973,6.130148062447707
974,5.026951121077884
975,3.9192682572131554
976,2.807408944751263
977,1.6920165461119123
978,0.5733997783489819
979,-0.5479056857532741
980,-1.6714848464681071
981,-2.7968962775972064
982,-3.923692164628442
983,-5.051424971665982
984,-6.179668147742302
985,-7.308019450588026
986,-8.436087556409118
987,-9.563492040488526
988,-10.689846643792942
989,-11.814765270124465
990,-12.937808481980674
991,-14.05868404578857
992,-15.17681903850517
993,-16.29177432893763
994,-17.40297713631577
995,-18.51005528504568
996,-19.612436052605588
997,-20.709680423940927
998,-21.80128250447428
999,-22.886602643262247
1000,-23.96520168691873
1001,-25.036508831284525
1002,-26.099961757848316
1003,-27.155000163329042
1004,-28.201130443124555
1005,-29.237858813781276
1006,-30.26489185601085
1007,-31.282069637053088
1008,-32.28929883301251
1009,-33.286285285730784
1010,-34.27286825604168
1011,-35.24881983584064
1012,-36.21404549112119
1013,-37.16824976386811
1014,-38.11100310496042
1015,-39.04207612780165
1016,-39.9611721657202
1017,-40.86799410529364
1018,-41.76217750955332
1019,-42.64342430685269
1020,-43.51116849389887
1021,-44.36491039055732
1022,-45.20414976401499
1023,-46.028252098084025
1024,-46.8367828488844
1025,-47.629106294184695
1026,-48.40478664492166
1027,-49.16398915708994
1028,-49.906744706430906
1029,-50.63321719080917
1030,-51.343569802094954
1031,-52.03803186393689
1032,-52.71663139422083
1033,-53.3795293643582
1034,-54.026284276608564
1035,-54.6563869897757
1036,-55.26939441447863
1037,-55.86479578831049
1038,-56.44214637210886
1039,-57.00100058127716
1040,-57.54084511761764
1041,-58.061700653201044
1042,-58.56358697716361
1043,-59.04632241878152
1044,-59.51052666380106
1045,-59.95561508943115
1046,-60.382339250199585
1047,-60.79011266244095
1048,-61.17901644994448
1049,-61.54846223248684
1050,-61.89986632399061
1051,-62.23263184894814
1052,-62.5461346890354
1053,-62.840411729117875
1054,-63.115498866682955
1055,-63.37209955777593
1056,-63.60957915728948
1057,-63.8273020173007
1058,-64.02663713735686
1059,-64.20627829995284
1060,-64.3662553762098
1061,-64.50793432281814
1062,-64.62933731871429
1063,-64.73249682954578
1064,-64.81610153901669
1065,-64.88017620800674
1066,-64.92608167339425
1067,-64.95250353810005
1068,-64.96013203127396
1069,-64.94898780207915
1070,-64.91909047143047
1071,-64.87045863254826
1072,-64.8037784033699
1073,-64.71839777320531
1074,-64.61500081038207
1075,-64.49360200956556
1076,-64.35354629397939
1077,-64.19618322404955
1078,-64.02152424268216
1079,-63.82891123001476
1080,-63.61969071307706
1081,-63.39253400904992
1082,-63.14878564171225
1083,-62.88845203692842
1084,-62.61153863067631
1085,-62.31871842591995
1086,-62.00865779224252
1087,-61.68336488412891
1088,-61.34217268375209
1089,-60.98508176546738
1090,-60.61276030309434
1091,-60.22587552608254
1092,-59.82375662456839
1093,-59.4077375155093
1094,-58.9771455424962
1095,-58.53331279426819
1096,-58.07556480539426
1097,-57.60456332414467
1098,-57.120969220151515
1099,-56.6247739440417
1100,-56.11663664209057
1101,-55.595869670924166
1102,-55.063754839269635
1103,-54.51955864018049
1104,-53.96441870609584
1105,-53.39840219603094
1106,-52.82170920266038
1107,-52.2346727671102
1108,-51.63762518389069
1109,-51.03083116142117
1110,-50.41462154844467
1111,-49.78932649541166
1112,-49.15514176112852
1113,-48.51259671618397
1114,-47.86181895403194
1115,-47.2032028606573
1116,-46.537142212483
1117,-45.863829629789336
1118,-45.18359087169692
1119,-44.496884855718775
1120,-43.8038356915621
1121,-43.104901252816674
1122,-42.40033835618487
1123,-41.690470202802764
1124,-40.975619544046815
1125,-40.25610870272086
1126,-39.53239330475742
1127,-38.80479488019644
1128,-38.07376830555411
1129,-37.33956754997447
1130,-36.60264682818996
1131,-35.863393202074676
1132,-35.122059747751095
1133,-34.37903299853612
1134,-33.63463240188138
1135,-32.88917719696516
1136,-32.14291958200446
1137,-31.39631215733692
1138,-30.649606816972284
1139,-29.903122191642748
1140,-29.157243671206107
1141,-28.41235657184402
1142,-27.66877930319424
1143,-26.926830245708608
1144,-26.186894627920505
1145,-25.44929083815385
1146,-24.714404156729152
1147,-23.982486212286986
1148,-23.25385556889493
1149,-22.52889774756007
1150,-21.807864682139936
1151,-21.091072375252196
1152,-20.378892127043617
1153,-19.671558782923764
1154,-18.96937425051954
1155,-18.27264066508818
1156,-17.581727265063382
1157,-16.896802991666465
1158,-16.218304495016813
1159,-15.546468167934021
1160,-14.881530731084798
1161,-14.223796107646985
1162,-13.573434877185823
1163,-12.930751715417022
1164,-12.296051702877328
1165,-11.66950663341602
1166,-11.051422453421004
1167,-10.441971859647682
1168,-9.841461738086632
1169,-9.250065761433536
1170,-8.668024972444623
1171,-8.095647801654021
1172,-7.533042664299654
1173,-6.980519108587378
1174,-6.438286984670194
1175,-5.906489889199736
1176,-5.385338892414154
1177,-4.875005586482078
1178,-4.375695642557863
1179,-3.8875886573274974
1180,-3.4108782820728325
1181,-2.945732125336969
1182,-2.4922984539734534
1183,-2.0507536756084273
1184,-1.6212515437912942
1185,-1.2039599431486603
1186,-0.7990408474039441
1187,-0.4066469909205267
1188,-0.026884443842899543
1189,0.34013322148831765
1190,0.6943116591512304
1191,1.0355489944424172
1192,1.3637358110558542
1193,1.6787818806527204
1194,1.9805760376209522
1195,2.2690530224325274
1196,2.544153357123465
1197,2.805809963213346
1198,3.0539748931070334
1199,3.2885056660796117
1200,3.509472792135405
1201,3.716673483122855
1202,3.910218573005108
1203,4.089945580085707
1204,4.255891607381378
1205,4.4079590592637015
1206,4.546183054950772
1207,4.67053085642225
1208,4.780901862288499
1209,4.877395022774026
1210,4.959907703690785
1211,5.028603667909454
1212,5.083445085223337
1213,5.12439309426382
1214,5.1514746546440096
1215,5.164782544486067
1216,5.164274793029617
1217,5.150042099845181
1218,5.12210726852135
1219,5.080425206347759
1220,5.0252172002969155
1221,4.956302366257595
1222,4.873899912149992
1223,4.7780942985241746
1224,4.668902096052296
1225,4.546606264147952
1226,4.411221313118046
1227,4.262827583798951
1228,4.101704962233293
1229,3.927864898465802
1230,3.741451542798965
1231,3.542541186150033
1232,3.3314096869355225
1233,3.1079976365807704
1234,2.8725789182115653
1235,2.6251590178842212
1236,2.3659430186720183
1237,2.095068188486523
1238,1.8127376992109498
1239,1.519086925612272
1240,1.214317165239025
1241,0.8986287932283962
1242,0.572221272620711
1243,0.23522630986660734
1244,-0.11222527902685486
1245,-0.469816362751294
1246,-0.8373978153704239
1247,-1.2147678823782628
1248,-1.6017323380999675
1249,-1.9980977876518413
1250,-2.403644912075214
1251,-2.818135886565379
1252,-3.2413366610490852
1253,-3.6730213947199326
1254,-4.112978381904485
1255,-4.560969924865815
1256,-5.016785803577379
1257,-5.480207827906081
1258,-5.951013700390675
1259,-6.428986360912037
1260,-6.913905948796599
1261,-7.40556115268932
1262,-7.903733818143807
1263,-8.408211767866629
1264,-8.918763380596673
1265,-9.435157631271311
1266,-9.957130646855823
1267,-10.484445859172041
1268,-11.01684718927063
1269,-11.554079086743954
1270,-12.09592662537393
1271,-12.642068404144046
1272,-13.192370692047792
1273,-13.746432794984932
1274,-14.304121878705486
1275,-14.865104964266159
1276,-15.429183185112219
1277,-15.996091202741951
1278,-16.565497187631454
1279,-17.13727022057516
1280,-17.711079142314265
1281,-18.28672680965457
