l,TT
150,5.096625919250743e-10
151,5.136457466597397e-10
152,5.176166260408975e-10
153,5.21573671941903e-10
154,5.255173264282724e-10
155,5.294470317710434e-10
156,5.333642304594225e-10
157,5.372663102123178e-10
158,5.411544389883528e-10
159,5.450267299967182e-10
160,5.488822967063397e-10
161,5.527182528535968e-10
162,5.565337124488403e-10
163,5.603277897816536e-10
164,5.640975994248229e-10
165,5.678432562369851e-10
166,5.715628753639386e-10
167,5.752555722386088e-10
168,5.78920462579676e-10
169,5.825566623888835e-10
170,5.861632879470517e-10
171,5.897384558088422e-10
172,5.932832827963177e-10
173,5.967948859913611e-10
174,6.002723827270237e-10
175,6.037158905778802e-10
176,6.071235273494799e-10
177,6.104944110669874e-10
178,6.138266599631148e-10
179,6.171203924654543e-10
180,6.20374727183321e-10
181,6.235877828942211e-10
182,6.267596785300679e-10
183,6.298895331632601e-10
184,6.329754551103432e-10
185,6.360175092709677e-10
186,6.390137497614915e-10
187,6.419642307841136e-10
188,6.448680066140527e-10
189,6.477231315872809e-10
190,6.505296600889136e-10
191,6.532866465423487e-10
192,6.559921453992408e-10
193,6.586452111303888e-10
194,6.612468982176059e-10
195,6.637952611466272e-10
196,6.662903544011087e-10
197,6.687322324577512e-10
198,6.711209497825756e-10
199,6.734535608283695e-10
200,6.75732120033301e-10
201,6.779546818207004e-10
202,6.801203005999834e-10
203,6.822260307686902e-10
204,6.842729267155964e-10
205,6.862570428248447e-10
206,6.88179433481034e-10
207,6.900381530751964e-10
208,6.918322560115791e-10
209,6.935657967151435e-10
210,6.95236829639685e-10
211,6.96846326771381e-10
212,6.983959301225667e-10
213,6.998851992563537e-10
214,7.013146938012492e-10
215,7.026839734607462e-10
216,7.039905980228586e-10
217,7.052341273694792e-10
218,7.06414121485441e-10
219,7.075291404671683e-10
220,7.085777445307987e-10
221,7.095604940196718e-10
222,7.104749494110749e-10
223,7.113216713221515e-10
224,7.121012205148786e-10
225,7.128131579000314e-10
226,7.134560445400591e-10
227,7.140304416508092e-10
228,7.145359106020417e-10
229,7.149730129166933e-10
230,7.153403102688533e-10
231,7.156383644804343e-10
232,7.158677375165222e-10
233,7.160269914794117e-10
234,7.161156886013366e-10
235,7.161353912359222e-10
236,7.16083661848395e-10
237,7.159630630045972e-10
238,7.157721573588641e-10
239,7.155115076408348e-10
240,7.151806766412714e-10
241,7.147792271969771e-10
242,7.14308722174906e-10
243,7.137687244555705e-10
244,7.13158796915854e-10
245,7.124805024113429e-10
246,7.117344037583027e-10
247,7.109190637154135e-10
248,7.100370449653982e-10
249,7.090869100966655e-10
250,7.080702215850964e-10
251,7.069855417760989e-10
252,7.058334328670582e-10
253,7.046134568902987e-10
254,7.033271756966774e-10
255,7.019721509399198e-10
256,7.005499440618006e-10
257,6.990611162782702e-10
258,6.975072285666138e-10
259,6.958888416537271e-10
260,6.942085160055735e-10
261,6.924658118178926e-10
262,6.906632890082002e-10
263,6.888015072091268e-10
264,6.868810257631159e-10
265,6.849013989082421e-10
266,6.828631613448914e-10
267,6.807678426653683e-10
268,6.786149721643345e-10
269,6.764040788403102e-10
270,6.74135691398451e-10
271,6.718123382545445e-10
272,6.694325475401654e-10
273,6.669998471089095e-10
274,6.645127645436263e-10
275,6.61972827164554e-10
276,6.593825620382597e-10
277,6.567414959872748e-10
278,6.540501556003156e-10
279,6.513100672429693e-10
280,6.48522757068725e-10
281,6.456877510302276e-10
282,6.42806574890626e-10
283,6.398807542348937e-10
284,6.369098144809956e-10
285,6.33895280890779e-10
286,6.308376785804679e-10
287,6.277395325306486e-10
288,6.246003675956337e-10
289,6.214207085121022e-10
290,6.182030799069189e-10
291,6.149480063040453e-10
292,6.116550121304623e-10
293,6.083256217210345e-10
294,6.049613593222564e-10
295,6.015617490948351e-10
296,5.981283151150658e-10
297,5.946605813749817e-10
298,5.911610717812591e-10
299,5.876303101528783e-10
300,5.840688202175511e-10
301,5.804781256069362e-10
302,5.768597498506764e-10
303,5.732142163693054e-10
304,5.695430484660788e-10
305,5.658477693177983e-10
306,5.62127901964706e-10
307,5.583859692995365e-10
308,5.546224940558209e-10
309,5.508379987955495e-10
310,5.470320058962978e-10
311,5.432080375379388e-10
312,5.39364615689056e-10
313,5.355042620931872e-10
314,5.316274982550228e-10
315,5.277338454266893e-10
316,5.238258245942485e-10
317,5.199039564645371e-10
318,5.159697614524777e-10
319,5.120228549094597e-10
320,5.080642328333873e-10
321,5.040979861366916e-10
322,5.001222053962316e-10
323,4.961409808447087e-10
324,4.9215340236321e-10
325,4.881625594749642e-10
326,4.841685413403837e-10
327,4.801734367534581e-10
328,4.761783341395494e-10
329,4.721843215546342e-10
330,4.681934866860188e-10
331,4.64205916854546e-10
332,4.6022369901830125e-10
333,4.562469197778077e-10
334,4.522776653826933e-10
335,4.483180217397985e-10
336,4.4436807442268076e-10
337,4.4042890868246253e-10
338,4.3650160945995645e-10
339,4.3258826139899243e-10
340,4.2868994886086185e-10
341,4.2480675593978256e-10
342,4.209397664792846e-10
343,4.170900640894047e-10
344,4.1325773216457476e-10
345,4.0944385390208224e-10
346,4.056495123209777e-10
347,4.0187479028129964e-10
348,3.9812077050348724e-10
349,3.943895355878488e-10
350,3.906811680339547e-10
351,3.8699775025982613e-10
352,3.8334036462079085e-10
353,3.797090934278844e-10
354,3.7610501896567666e-10
355,3.725302235094126e-10
356,3.689837893413588e-10
357,3.654667987662607e-10
358,3.619803341258175e-10
359,3.5852447781209706e-10
360,3.550993122798182e-10
361,3.517059200574422e-10
362,3.483443837570239e-10
363,3.4501678608278585e-10
364,3.417212098383888e-10
365,3.384607379328869e-10
366,3.3523445338536493e-10
367,3.3204343932826875e-10
368,3.288877790094516e-10
369,3.2576755579297067e-10
370,3.2268485315867924e-10
371,3.1963775470067154e-10
372,3.166283441246466e-10
373,3.1365578072282873e-10
374,3.1072152580509066e-10
375,3.078251162578894e-10
376,3.049680890596006e-10
377,3.0215198127379736e-10
378,2.9937533004202707e-10
379,2.966406725762032e-10
380,2.9394854615073364e-10
381,2.912984880945077e-10
382,2.8869203578286667e-10
383,2.861297266296819e-10
384,2.836110980796628e-10
385,2.8113668760101566e-10
386,2.787080326785712e-10
387,2.7632567080749254e-10
388,2.7398813948767136e-10
389,2.716969762189138e-10
390,2.694527184970079e-10
391,2.6725590381076034e-10
392,2.651050696400755e-10
393,2.630027534551476e-10
394,2.609474927168177e-10
395,2.5893982487814527e-10
396,2.5698028738722536e-10
397,2.550684176912764e-10
398,2.5320575324200867e-10
399,2.513918315022726e-10
400,2.4962718995397473e-10
401,2.4791236610723617e-10
402,2.462468975107592e-10
403,2.4463132176335245e-10
404,2.430661765265592e-10
405,2.415499995383186e-10
406,2.40083328627583e-10
407,2.386667017298039e-10
408,2.372996569031912e-10
409,2.3598073234564376e-10
410,2.3471246641224094e-10
411,2.3349139763318146e-10
412,2.3232006473204956e-10
413,2.3119800664428634e-10
414,2.301247625357403e-10
415,2.2909887182117127e-10
416,2.2812287418258037e-10
417,2.2719430958724056e-10
418,2.2631471830530364e-10
419,2.254826409268632e-10
420,2.246996183783563e-10
421,2.23964191938193e-10
422,2.2327590325150762e-10
423,2.2263629434393385e-10
424,2.2204390763431257e-10
425,2.2149828594625104e-10
426,2.2099997251846008e-10
427,2.2054647735417434e-10
428,2.2014017624996992e-10
429,2.1977741178100183e-10
430,2.1945852696556808e-10
431,2.191838652686137e-10
432,2.189517706038014e-10
433,2.1876358733415322e-10
434,2.186166602712791e-10
435,2.1851233467322055e-10
436,2.1844995624094686e-10
437,2.1842887111355472e-10
438,2.1844842586222915e-10
439,2.1850896748303626e-10
440,2.1860884338862573e-10
441,2.1874740139892916e-10
442,2.1892298973094933e-10
443,2.191359569877403e-10
444,2.193846521466851e-10
445,2.1966842454718276e-10
446,2.1998662387785946e-10
447,2.203386001634209e-10
448,2.2072570375126668e-10
449,2.2114628529798566e-10
450,2.2159969575585242e-10
451,2.2208628635944257e-10
452,2.2260640861248236e-10
453,2.231574142750448e-10
454,2.2373965535119885e-10
455,2.243514840772136e-10
456,2.2499225291041282e-10
457,2.256613145187675e-10
458,2.2635702177130623e-10
459,2.2707772772941445e-10
460,2.2782578563908483e-10
461,2.2859754892416966e-10
462,2.2939637118067758e-10
463,2.302186061721452e-10
464,2.3106760782610355e-10
465,2.3193973023164817e-10
466,2.328373276381107e-10
467,2.3375875445481856e-10
468,2.34702365251919e-10
469,2.356685147622313e-10
470,2.3665555788408405e-10
471,2.3766184968508045e-10
472,2.3868774540672813e-10
473,2.397316004698604e-10
474,2.4079377048076703e-10
475,2.4187361123794704e-10
476,2.4297147873938684e-10
477,2.440857291902648e-10
478,2.4521771901097575e-10
479,2.463678048453657e-10
480,2.475333435690669e-10
481,2.487165932420251e-10
482,2.4991341594931355e-10
483,2.511245749764585e-10
484,2.5234783387282454e-10
485,2.535809564587423e-10
486,2.548247068320628e-10
487,2.560768493740384e-10
488,2.5733614875442975e-10
489,2.586033699357516e-10
490,2.5987627817656974e-10
491,2.611546390337749e-10
492,2.6243821836376484e-10
493,2.6372678232247594e-10
494,2.650190973642138e-10
495,2.6631393023924484e-10
496,2.6761104799011773e-10
497,2.689082179466986e-10
498,2.702052077199087e-10
499,2.715007851941705e-10
500,2.7279371851857357e-10
501,2.740827760967861e-10
502,2.753677265757451e-10
503,2.76647338833172e-10
504,2.7792138196396594e-10
505,2.7919062526554027e-10
506,2.804528382221739e-10
507,2.817087904884574e-10
508,2.8295725187192304e-10
509,2.841969923149511e-10
510,2.854297818760541e-10
511,2.8665239071064274e-10
512,2.87866589051383e-10
513,2.890701471882549e-10
514,2.9026283544842914e-10
515,2.9144442417607253e-10
516,2.926146837122008e-10
517,2.9377238437469027e-10
518,2.9491629643856086e-10
519,2.960471901166396e-10
520,2.971628355407091e-10
521,2.982640027432424e-10
522,2.99349461639818e-10
523,3.0041798201230407e-10
524,3.014713334928932e-10
525,3.0250728554906117e-10
526,3.035276074695148e-10
527,3.0453106835118594e-10
528,3.0551743708731774e-10
529,3.064864823566806e-10
530,3.0743897261394666e-10
531,3.083726760812378e-10
532,3.09289360740856e-10
533,3.1018779432919213e-10
534,3.110667443318e-10
535,3.1192793282214654e-10
536,3.127689009865385e-10
537,3.1359114459491325e-10
538,3.143931591577128e-10
539,3.151754399262481e-10
540,3.1593548189395323e-10
541,3.1667577979845326e-10
542,3.173948281243674e-10
543,3.1809112110675883e-10
544,3.187661527351422e-10
545,3.194194167579514e-10
546,3.2004940668737083e-10
547,3.206566158044297e-10
548,3.212405371642569e-10
549,3.218006636013949e-10
550,3.2233648773507197e-10
551,3.22849501974332e-10
552,3.233371985229244e-10
553,3.238010693838621e-10
554,3.2424160636355464e-10
555,3.246573010754347e-10
556,3.250476449429967e-10
557,3.2541512920217594e-10
558,3.257572449030027e-10
559,3.260744829104727e-10
560,3.263663339045853e-10
561,3.2663428837950657e-10
562,3.2687583664182786e-10
563,3.270924688078934e-10
564,3.272846748001864e-10
565,3.2744994434276773e-10
566,3.27589766955773e-10
567,3.2770463194898405e-10
568,3.277930284144966e-10
569,3.2785544521852015e-10
570,3.2789137099234976e-10
571,3.2790129412256083e-10
572,3.2788570274048583e-10
573,3.278440847110365e-10
574,3.277759276209457e-10
575,3.2768371876650597e-10
576,3.275649451408891e-10
577,3.274220934211337e-10
578,3.272536499548951e-10
579,3.270601007470501e-10
580,3.2684193144625545e-10
581,3.2659962733155804e-10
582,3.2633267329915513e-10
583,3.260405538494043e-10
584,3.2572475307417885e-10
585,3.253847546446647e-10
586,3.2502004179969e-10
587,3.2463109733467604e-10
588,3.242194035912933e-10
589,3.237825022796718e-10
590,3.233231739650106e-10
591,3.2284125856447987e-10
592,3.2233659550864683e-10
593,3.218100237357048e-10
594,3.2126138168677836e-10
595,3.2069250730233926e-10
596,3.2010323801975843e-10
597,3.194934107720151e-10
598,3.188638619875682e-10
599,3.182154275913938e-10
600,3.175479430071767e-10
601,3.168632431606418e-10
602,3.161591624839974e-10
603,3.1543953492145687e-10
604,3.1470219393579783e-10
605,3.139479725159083e-10
606,3.131787031852639e-10
607,3.1239321801127455e-10
608,3.1159334861543054e-10
609,3.107799261841757e-10
610,3.099507814804293e-10
611,3.0910974485567423e-10
612,3.0825464626252784e-10
613,3.073863152677072e-10
614,3.065075810653011e-10
615,3.0561527249025887e-10
616,3.0471321803200833e-10
617,3.03800245848113e-10
618,3.028771837778838e-10
619,3.0194385935585975e-10
620,3.010010998250788e-10
621,3.0005073215006007e-10
622,2.9909158302942596e-10
623,2.98123478908097e-10
624,2.971482459889973e-10
625,2.961657102442159e-10
626,2.9517669742557415e-10
627,2.941800330745583e-10
628,2.9317854253158267e-10
629,2.9217005094455496e-10
630,2.911563832767272e-10
631,2.9013736431381733e-10
632,2.891128186704011e-10
633,2.880845707955759e-10
634,2.870514449779094e-10
635,2.8601426534969283e-10
636,2.8497385589052337e-10
637,2.8393004043025127e-10
638,2.828826426513303e-10
639,2.818324860906178e-10
640,2.80779394140676e-10
641,2.797241900506314e-10
642,2.786656969266529e-10
643,2.776068272569726e-10
644,2.765448514863766e-10
645,2.7548312944136636e-10
646,2.7442202080493377e-10
647,2.7336088511616375e-10
648,2.7230108176988003e-10
649,2.7124297001640975e-10
650,2.701889089615367e-10
651,2.691372575667175e-10
652,2.680893746496278e-10
653,2.6704661888510504e-10
654,2.6600934880654934e-10
655,2.6497892280784256e-10
656,2.6395369914583623e-10
657,2.629360359434584e-10
658,2.6192629119348236e-10
659,2.6092482276299137e-10
660,2.599319883985727e-10
661,2.589481457322623e-10
662,2.579746522882582e-10
663,2.570108654904115e-10
664,2.56058142670499e-10
665,2.5511684107727245e-10
666,2.5418631788627397e-10
667,2.532679302103984e-10
668,2.5236303511118023e-10
669,2.514699896107722e-10
670,2.505911507045788e-10
671,2.4972587537450287e-10
672,2.48874520602756e-10
673,2.480374433861799e-10
674,2.4721500075102195e-10
675,2.464085497681022e-10
676,2.4561744756830897e-10
677,2.448420513583532e-10
678,2.440817184367156e-10
679,2.4333880620971175e-10
680,2.426126722076062e-10
681,2.419026741007021e-10
682,2.412091697153355e-10
683,2.405335170497036e-10
684,2.398760742894575e-10
685,2.3923519982299396e-10
686,2.3861225225638173e-10
687,2.3800759042786176e-10
688,2.374215734218655e-10
689,2.368545605824986e-10
690,2.363059115264426e-10
691,2.357759861552325e-10
692,2.3526514466687316e-10
693,2.3477374756676284e-10
694,2.343011556778999e-10
695,2.3384873015035197e-10
696,2.3341383246997576e-10
697,2.329998398197716e-10
698,2.326041911472649e-10
699,2.322293411107846e-10
700,2.3187374473178494e-10
701,2.3153785739983694e-10
702,2.3122113487691914e-10
703,2.309250333010369e-10
704,2.3065000918920355e-10
705,2.3039351943982e-10
706,2.3015902133449587e-10
707,2.299439725393568e-10
708,2.2974883110588748e-10
709,2.2957505547136093e-10
710,2.2942110445890927e-10
711,2.29287437277289e-10
712,2.2917551352039943e-10
713,2.2908279316660953e-10
714,2.2901073657795094e-10
715,2.2895980449923265e-10
716,2.28928458057133e-10
717,2.2891715875932187e-10
718,2.2892636849366457e-10
719,2.289555495275558e-10
720,2.2900516450742882e-10
721,2.2907467645848202e-10
722,2.2916454878466048e-10
723,2.2927524526892608e-10
724,2.294062300738453e-10
725,2.295579677425188e-10
726,2.297299231998724e-10
727,2.2992256175432204e-10
728,2.301363490998233e-10
729,2.3036875131830774e-10
730,2.3062223488250376e-10
731,2.3089626665913585e-10
732,2.3118931391248864e-10
733,2.3150284430831926e-10
734,2.3183632591809522e-10
735,2.3218822722353087e-10
736,2.325610171213916e-10
737,2.3295216492853096e-10
738,2.333631403871211e-10
739,2.337934136700357e-10
740,2.3424245538633965e-10
741,2.3470973658683983e-10
742,2.351957287696466e-10
743,2.357009038856968e-10
744,2.36223734344187e-10
745,2.367646930178647e-10
746,2.373232532481271e-10
747,2.378998888498757e-10
748,2.384940741160771e-10
749,2.3910628382198273e-10
750,2.39735993228959e-10
751,2.4038260436003505e-10
752,2.410452248192738e-10
753,2.417248889777412e-10
754,2.4242063170322753e-10
755,2.4313148836154115e-10
756,2.4385649481720024e-10
757,2.445976874334998e-10
758,2.45353103071937e-10
759,2.461227790909816e-10
760,2.469057533441839e-10
761,2.477020641776142e-10
762,2.48510750426639e-10
763,2.4933185141203585e-10
764,2.501634069354599e-10
765,2.510054572742764e-10
766,2.518580431757783e-10
767,2.5271920585081167e-10
768,2.53589986966838e-10
769,2.544674286404608e-10
770,2.5535357342945404e-10
771,2.562464643243259e-10
772,2.571451447394581e-10
773,2.5805065850386296e-10
774,2.5896104985159897e-10
775,2.598763634118901e-10
776,2.6079764419899337e-10
777,2.617239376018598e-10
778,2.6265528937363367e-10
779,2.6359174562103406e-10
780,2.6453235279366375e-10
781,2.654781576732856e-10
782,2.6642720736310874e-10
783,2.6738054927712157e-10
784,2.683362311295084e-10
785,2.6929430092418236e-10
786,2.7025280694446464e-10
787,2.712127977429375e-10
788,2.7217332213149343e-10
789,2.7313242917160083e-10
790,2.7409216816480167e-10
791,2.750505886434529e-10
792,2.760087403617201e-10
793,2.769656732868265e-10
794,2.7792143759055803e-10
795,2.788750836410206e-10
796,2.7982766199464076e-10
797,2.80779223388401e-10
798,2.817288187322918e-10
799,2.8267749910196535e-10
800,2.8362431573156886e-10
801,2.845693200067339e-10
802,2.8551356345769656e-10
803,2.864550977525199e-10
804,2.8739497469039013e-10
805,2.883311682592604e-10
806,2.892623408221175e-10
807,2.9018807691739165e-10
808,2.911079611879243e-10
809,2.920205783741561e-10
810,2.9292551330719676e-10
811,2.938223509017481e-10
812,2.947126761488492e-10
813,2.955950741084186e-10
814,2.9647012990156656e-10
815,2.9733842870265584e-10
816,2.981995557310904e-10
817,2.9905209624281446e-10
818,2.998956355215092e-10
819,3.0072875886947495e-10
820,3.015500515981929e-10
821,3.0235809901856167e-10
822,3.031524864308101e-10
823,3.0393179911408916e-10
824,3.04696622315751e-10
825,3.0544754124032607e-10
826,3.0618414103821363e-10
827,3.0690700679410354e-10
828,3.0761572351515093e-10
829,3.08311876118929e-10
830,3.08995049421187e-10
831,3.0966482812344374e-10
832,3.1031979680045015e-10
833,3.1095853988755373e-10
834,3.115816416680033e-10
835,3.121866862602299e-10
836,3.1277225760514445e-10
837,3.133389394534894e-10
838,3.1388731535328524e-10
839,3.144149686374111e-10
840,3.149254824113573e-10
841,3.154174395411885e-10
842,3.158914226417536e-10
843,3.163470140651769e-10
844,3.167867958896637e-10
845,3.1720734990864986e-10
846,3.1761025762032393e-10
847,3.179931002175456e-10
848,3.1835645857818264e-10
849,3.186989132558835e-10
850,3.1901904447130114e-10
851,3.193184321037774e-10
852,3.1959565568349587e-10
853,3.1985129438410506e-10
854,3.200849270158118e-10
855,3.2029913201893903e-10
856,3.204914874579392e-10
857,3.206645710158509e-10
858,3.2081795998918177e-10
859,3.209512342777645e-10
860,3.2106398536412826e-10
861,3.211568073258307e-10
862,3.212282938372519e-10
863,3.212800381662498e-10
864,3.2131063317107987e-10
865,3.2131967129754375e-10
866,3.2130874457632837e-10
867,3.212754446205003e-10
868,3.212203626231155e-10
869,3.2114408935490724e-10
870,3.210452151620137e-10
871,3.209243299637078e-10
872,3.207820232500936e-10
873,3.2061688407973417e-10
874,3.204305010771781e-10
875,3.2022246243035513e-10
876,3.1999335588781114e-10
877,3.1974276875576005e-10
878,3.1947328789492916e-10
879,3.191824997171816e-10
880,3.1887199018189963e-10
881,3.185403447921212e-10
882,3.1818914859042236e-10
883,3.178169861545428e-10
884,3.1742344159276067e-10
885,3.170090985390198e-10
886,3.1657354014782377e-10
887,3.1611634908891175e-10
888,3.1563910754173634e-10
889,3.151393971897673e-10
890,3.1461979921465077e-10
891,3.140788942902548e-10
892,3.1351726257663676e-10
893,3.129344837139722e-10
894,3.123321368164856e-10
895,3.117078004664273e-10
896,3.110640527081427e-10
897,3.1039947104228164e-10
898,3.097146324201959e-10
899,3.0901011323857534e-10
900,3.0828548933437226e-10
901,3.075403359800635e-10
902,3.067762278792994e-10
903,3.0599273916298804e-10
904,3.051894433858595e-10
905,3.043669135235567e-10
906,3.0352472197029204e-10
907,3.026644405371101e-10
908,3.0178464045079126e-10
909,3.008858923534284e-10
910,2.999677663027026e-10
911,2.990308317728835e-10
912,2.9807565765657103e-10
913,2.9710188689771276e-10
914,2.9610946038642755e-10
915,2.9509839307147315e-10
916,2.940706993345211e-10
917,2.9302539299571096e-10
918,2.919624873199502e-10
919,2.908839950239432e-10
920,2.897899282839258e-10
921,2.8867929874407763e-10
922,2.8755411752557947e-10
923,2.864153952362791e-10
924,2.852611419809233e-10
925,2.8409436737191146e-10
926,2.8291408054052116e-10
927,2.8172129014855486e-10
928,2.805170044003519e-10
929,2.793012310551095e-10
930,2.7807397743945424e-10
931,2.768352504602038e-10
932,2.75587056617259e-10
933,2.743284020165653e-10
934,2.730602923830831e-10
935,2.717827330737083e-10
936,2.7049572909008494e-10
937,2.6920028509125383e-10
938,2.6789640540608415e-10
939,2.665850940454377e-10
940,2.6526535471401874e-10
941,2.639391908218665e-10
942,2.626056054954511e-10
943,2.6126560158834044e-10
944,2.599191816914063e-10
945,2.5856734814254825e-10
946,2.572091030359153e-10
947,2.558464482306135e-10
948,2.544783853588916e-10
949,2.5310491583380474e-10
950,2.517280408563589e-10
951,2.5034676142214905e-10
952,2.4896107832750547e-10
953,2.475719921751702e-10
954,2.4617850337953176e-10
955,2.447826121714496e-10
956,2.4338331860270546e-10
957,2.4198162255012375e-10
958,2.405765237194063e-10
959,2.3916902164873127e-10
960,2.3776011571216824e-10
961,2.3634880512296497e-10
962,2.3493608893676404e-10
963,2.335219660548071e-10
964,2.3210643522718844e-10
965,2.3068949505621652e-10
966,2.292711439999459e-10
967,2.2785244358258466e-10
968,2.2643270801848216e-10
969,2.2501331459658245e-10
970,2.2359464047856877e-10
971,2.221760627041036e-10
972,2.2075895819656588e-10
973,2.1934370376932823e-10
974,2.1793167613261357e-10
975,2.165212519009646e-10
976,2.1511380760135646e-10
977,2.1371071968197336e-10
978,2.1231136452166872e-10
979,2.109161184401185e-10
980,2.095263577086734e-10
981,2.0814145856190753e-10
982,2.0676179720985623e-10
983,2.053877498509285e-10
984,2.0402069268547216e-10
985,2.0266000192996597e-10
986,2.0130605383180359e-10
987,1.9996022468463227e-10
988,1.9862189084419952e-10
989,1.9729142874465877e-10
990,1.9596921491527925e-10
991,1.9465562599749992e-10
992,1.9335203876226558e-10
993,1.9205683012757705e-10
994,1.9077237717618745e-10
995,1.8949705717337203e-10
996,1.8823224758469842e-10
997,1.869783260937232e-10
998,1.8573567061953997e-10
999,1.8450365933410454e-10
1000,1.832836706792637e-10
1001,1.8207408338341575e-10
1002,1.8087727647773292e-10
1003,1.7969162931187938e-10
1004,1.7851852156916006e-10
1005,1.7735633328104264e-10
1006,1.762074448409955e-10
1007,1.750702370175937e-10
1008,1.7394609096684702e-10
1009,1.7283538824371188e-10
1010,1.717365108127544e-10
1011,1.706518410579391e-10
1012,1.695797617915227e-10
1013,1.6852065626204244e-10
1014,1.6747690816139178e-10
1015,1.664459016309863e-10
1016,1.6543002126702825e-10
1017,1.6442965212488538e-10
1018,1.634431797226071e-10
1019,1.6247199004360667e-10
1020,1.6151646953854548e-10
1021,1.6057599446294614e-10
1022,1.5965089888706536e-10
1023,1.5873950668620388e-10
1024,1.5784414220338603e-10
1025,1.5696213024798784e-10
1026,1.5609579609389377e-10
1027,1.5524346547725002e-10
1028,1.5440546459388645e-10
1029,1.535841200964792e-10
1030,1.527767590915283e-10
1031,1.5198570913622432e-10
1032,1.5120929823527825e-10
1033,1.504498548377883e-10
1034,1.4970570783421413e-10
1035,1.4897818655352878e-10
1036,1.4826562076061395e-10
1037,1.4756734065396165e-10
1038,1.4688567686374043e-10
1039,1.4621896045028014e-10
