l,TT
612,1976.0134734498752
613,1967.600167803809
614,1959.253711139404
615,1950.9513972213306
616,1942.7225180041382
617,1934.5592234727067
618,1926.4685201382842
619,1918.4499860326218
620,1910.510627453752
621,1902.6648790114132
622,1894.9048902714078
623,1887.230239201665
624,1879.6553605670335
625,1872.179832572093
626,1864.8106619547757
627,1857.5399989773484
628,1850.3897075683146
629,1843.344510209062
630,1836.4188431233433
631,1829.6122862111868
632,1822.9244197828602
633,1816.3696812907688
634,1809.9402236074332
635,1803.6430568037329
636,1797.485191473084
637,1791.4662104035262
638,1785.5856969479341
639,1779.8506633918585
640,1774.2606942682548
641,1768.8228030708965
642,1763.529147214259
643,1758.401598143465
644,1753.417457838117
645,1748.598599019623
646,1743.9446100013977
647,1739.4476513900563
648,1735.114741135261
649,1730.9454694766252
650,1726.9542839908438
651,1723.1259460255455
652,1719.467608765632
653,1715.9864525559599
654,1712.6822300041417
655,1709.5621226738283
656,1706.6110276763543
657,1703.8435561151812
658,1701.2594629773364
659,1698.8585038272765
660,1696.6404348008548
661,1694.6050126000614
662,1692.759422838949
663,1691.0959949896373
664,1689.6219157812902
665,1688.336944148678
666,1687.233411232946
667,1686.3185054346702
668,1685.5994157172838
669,1685.061046561931
670,1684.7180164265426
671,1684.5626593031525
672,1684.5947381297187
673,1684.8140164524325
674,1685.2202584399854
675,1685.82065724975
676,1686.6075499945582
677,1687.5807028124977
678,1688.7324541868768
679,1690.0774283690005
680,1691.6079652996239
681,1693.3164056837047
682,1695.2025193655422
683,1697.2735053544043
684,1699.5291351502058
685,1701.9543244198276
686,1704.55627477513
687,1707.3347603987233
688,1710.2895564208068
689,1713.420438945382
690,1716.7197567256444
691,1720.1872878893628
692,1723.8228116125617
693,1727.626108142319
694,1731.5895304680057
695,1735.7202893920478
696,1739.9958834467998
697,1744.438382413638
698,1749.025287134625
699,1753.7712413778825
700,1758.6611766958104
701,1763.694943201147
702,1768.865206521143
703,1774.179550852771
704,1779.6381332466888
705,1785.218826905329
706,1790.944076331258
707,1796.7917571178123
708,1802.7620310925342
709,1808.86248960544
710,1815.0784401144426
711,1821.410047920727
712,1827.8649078004398
713,1834.4209022332811
714,1841.0856281823674
715,1847.859255318997
716,1854.7270976467073
717,1861.6893268750218
718,1868.7461156903028
719,1875.8902093756203
720,1883.1217824803214
721,1890.4335820877195
722,1897.8257844830919
723,1905.2985667704188
724,1912.8446784888038
725,1920.4642982794983
726,1928.150177151977
727,1935.90249515123
728,1943.721432974697
729,1951.5848868892674
730,1959.5078955017345
731,1967.4832129261254
732,1975.4961654545207
733,1983.5543649295073
734,1991.6505669656199
735,1999.7700992736163
736,2007.9280033871798
737,2016.1021794876187
738,2024.3002415346086
739,2032.5149471447799
740,2040.7390542739133
741,2048.9653212002613
742,2057.1939348597257
743,2065.4250824821297
744,2073.6440948787854
745,2081.851159833056
746,2090.0390370405994
747,2098.2079148021976
748,2106.3505533168445
749,2114.4671413769656
750,2122.5504396636675
751,2130.593241649265
752,2138.5884712615866
753,2146.543941915581
754,2154.4526105551554
755,2162.3074343524613
756,2170.1013707068178
757,2177.8496622943803
758,2185.537838615129
759,2193.166286092766
760,2200.7279630218745
761,2208.22325626567
762,2215.6451245519474
763,2222.9939551690854
764,2230.255278909708
765,2237.4294834648936
766,2244.516956715541
767,2251.5032300222992
768,2258.396119965716
769,2265.1737298817516
770,2271.851304999617
771,2278.4143772733537
772,2284.855907115129
773,2291.1837117257046
774,2297.38332332159
775,2303.45513086285
776,2309.406951677617
777,2315.2317463843187
778,2320.9299039136754
779,2326.501813128036
780,2331.9404344391182
781,2337.253584825248
782,2342.4267960452016
783,2347.4678847035098
784,2352.362382111606
785,2357.1106760006987
786,2361.698297081514
787,2366.1330607555574
788,2370.407925323316
789,2374.508420293547
790,2378.4497880933363
791,2382.217557224841
792,2385.819540675895
793,2389.248694127891
794,2392.5054009661258
795,2395.5826155395125
796,2398.4881481723432
797,2401.2223800754978
798,2403.778263309512
799,2406.1636057996575
800,2408.3713579006626
801,2410.4018807276902
802,2412.262896064169
803,2413.9398229925114
804,2415.440364655135
805,2416.749938127406
806,2417.861387795088
807,2418.774985332858
808,2419.4910013346775
809,2420.0022769463135
810,2420.3090805507522
811,2420.4116794050315
812,2420.325196329952
813,2420.0424679501734
814,2419.571186438869
815,2418.919042812667
816,2418.0862985787917
817,2417.065785734336
818,2415.857763467823
819,2414.4550614614673
820,2412.8505082457523
821,2411.036931205237
822,2409.0145849359483
823,2406.776294553229
824,2404.3297407519144
825,2401.682603116186
826,2398.835131780466
827,2395.7950041417075
828,2392.562468171175
829,2389.1526274778375
830,2385.56572792021
831,2381.8020143197728
832,2377.854302123567
833,2373.7154057670928
834,2369.392995387136
835,2364.8724550823995
836,2360.1465963258374
837,2355.2230863255845
838,2350.1095913343947
839,2344.791491608
840,2339.2987365655813
841,2333.6241329442887
842,2327.7753432572526
843,2321.75260074807
844,2315.5784227959784
845,2309.230755766716
846,2302.724686867315
847,2296.0455889948453
848,2289.2011191881343
849,2282.184076875496
850,2274.98726057328
851,2267.625696813604
852,2260.09190167868
853,2252.393190908229
854,2244.529450963901
855,2236.522852424727
856,2228.3584231791174
857,2220.058331921042
858,2211.6224613414875
859,2203.050693172567
860,2194.3429081809063
861,2185.506414511426
862,2176.533662630403
863,2167.4393870709223
864,2158.216036326114
865,2148.8634862455247
866,2139.3964683815143
867,2129.7999998847763
868,2120.081381954103
869,2110.247914784743
870,2100.2920408682044
871,2090.221058394837
872,2080.042264556285
873,2069.7480988493694
874,2059.353284833231
875,2048.8576883855235
876,2038.2686027622042
877,2027.5858919077068
878,2016.8317038682735
879,2005.9910440039403
880,1995.0786301564453
881,1984.0868942147852
882,1973.0305522356534
883,1961.9020343624757
884,1950.7011982485012
885,1939.4353290803956
886,1928.1042829027685
887,1916.7079149948263
888,1905.260936598553
889,1893.7483448460982
890,1882.1922779420145
891,1870.5851600420003
892,1858.934271386292
893,1847.2394632815863
894,1835.515443185143
895,1823.747204637184
896,1811.9568824474807
897,1800.1368975777607
898,1788.2945272780487
899,1776.4370484210942
900,1764.564309187005
901,1752.676123554894
902,1740.7870263578682
903,1728.89666159609
904,1717.004673064211
905,1705.1181327346671
906,1693.2366840895627
907,1681.374827203064
908,1669.5247770209785
909,1657.6936051419605
910,1645.8809547957703
911,1634.0938975718097
912,1622.3395050958768
913,1610.6174207058712
914,1598.927287826928
915,1587.2687499952165
916,1575.6563075811546
917,1564.0821760598017
918,1552.5459994324367
919,1541.062278596358
920,1529.6306579624338
921,1518.2433538229463
922,1506.9148677692822
923,1495.652273306769
924,1484.4403591692305
925,1473.3010561353221
926,1462.22658188997
927,1451.2240111389985
928,1440.3004189212693
929,1429.4554522706685
930,1418.6887585782822
931,1407.999985604086
932,1397.4036381890005
933,1386.8919365151344
934,1376.4719578685567
935,1366.1433516001853
936,1355.9057674878586
937,1345.7662840986802
938,1335.724552100945
939,1325.7876509774744
940,1315.9478039881633
941,1306.2195199350447
942,1296.5950230751712
943,1287.0813948868538
944,1277.6782890345378
945,1268.3927880855915
946,1259.217118476527
947,1250.1657922819088
948,1241.2310371311964
949,1232.4125096287742
950,1223.7247237238844
951,1215.159917907093
952,1206.717795414384
953,1198.4054974664793
954,1190.2153093127056
955,1182.1618020046997
956,1174.237262317764
957,1166.4488345252937
958,1158.7888070212036
959,1151.2643257445293
960,1143.8825375026097
961,1136.635733294269
962,1129.531061734408
963,1122.5682440266548
964,1115.7470023367375
965,1109.067059815225
966,1102.5281406198003
967,1096.1373982872078
968,1089.8871307035433
969,1083.7844935255368
970,1077.8292151492437
971,1072.013596728554
972,1066.3447972434485
973,1060.8225484656643
974,1055.4540116744563
975,1050.2240642696402
976,1045.139869885856
977,1040.2085933532528
978,1035.4225440070531
979,1030.7814607469577
980,1026.2925120443642
981,1021.9480108973829
982,1017.7476998858825
983,1013.6913228240696
984,1009.7860531121014
985,1006.0242086852471
986,1002.4055370631227
987,998.9372153467745
988,995.6115651636509
989,992.4283377127559
990,989.3872854075387
991,986.4881618678238
992,983.738150260847
993,981.1221498899698
994,978.6547746351407
995,976.3209261386885
996,974.1277922440258
997,972.0751335808501
998,970.1627119009281
999,968.3828617128058
1000,966.7427753170314
1001,965.2274059943193
1002,963.8516013070871
1003,962.6005414149922
1004,961.4816925547622
1005,960.4802369220681
1006,959.6110711066752
1007,958.8593792739564
1008,958.23263160033
1009,957.730870856198
1010,957.3392840399387
1011,957.0727724640116
1012,956.9165249379732
1013,956.8705878554446
1014,956.9498651800651
1015,957.1321199802105
1016,957.4322579184937
1017,957.8503287875623
1018,958.3715264981956
1019,959.0033308192003
1020,959.7457939655908
1021,960.5915405882909
1022,961.5406244648265
1023,962.5782434392343
1024,963.7193095146401
1025,964.941593692469
1026,966.2600094667323
1027,967.6597576638387
1028,969.1408965363688
1029,970.7183417554951
1030,972.3698679517358
1031,974.110392209966
1032,975.925118909613
1033,977.8289665189661
1034,979.8071407852683
1035,981.8671331782671
1036,983.9941507801484
1037,986.180829677528
1038,988.4420916524273
1039,990.7631457204129
1040,993.1366298710835
1041,995.5700394068375
1042,998.0560135296149
1043,1000.5871920283035
1044,1003.1785003155164
1045,1005.815150960941
1046,1008.4972137769726
1047,1011.2247591013545
1048,1013.9978577792963
1049,1016.8091527943037
1050,1019.6587159487124
1051,1022.5392242277275
1052,1025.4509157345417
1053,1028.3940620603025
1054,1031.3689351744383
1055,1034.3609506990556
1056,1037.3778096341325
1057,1040.4123565792997
1058,1043.464864756757
1059,1046.5281792821243
1060,1049.6100021858003
1061,1052.7031789818764
1062,1055.807983688192
1063,1058.9172620945988
1064,1062.0312884317614
1065,1065.1429086385874
1066,1068.259825380608
1067,1071.3674562661595
1068,1074.480932265445
1069,1077.5782425255782
1070,1080.674517840433
1071,1083.7551754659091
1072,1086.827917539433
1073,1089.8781609465482
1074,1092.9136073909167
1075,1095.9271016120726
1076,1098.9263447560024
1077,1101.8967525941266
1078,1104.8460255957518
1079,1107.7595787983123
1080,1110.6525402317043
1081,1113.5103240897724
1082,1116.3332008062378
1083,1119.1214403296199
1084,1121.8753120996714
1085,1124.587656674619
1086,1127.2587424102153
1087,1129.8888370891245
1088,1132.470779551395
1089,1135.0048363767653
1090,1137.4912735172952
1091,1139.930356281311
1092,1142.3149209681392
1093,1144.6452315545978
1094,1146.921551331721
1095,1149.1441428926635
1096,1151.3058397712518
1097,1153.414331482378
1098,1155.4624501114245
1099,1157.4430270059268
1100,1159.3711778181494
1101,1161.224873216551
1102,1163.0192149443556
1103,1164.7395880976421
1104,1166.4010904001555
1105,1167.9891053954816
1106,1169.5038725429922
1107,1170.9530588622342
1108,1172.322045526703
1109,1173.6259263104344
1110,1174.8500807808548
1111,1176.002172745331
1112,1177.0750084946164
1113,1178.0762501983936
1114,1178.9987024986192
1115,1179.842597554381
1116,1180.6081666854775
1117,1181.2956403659523
1118,1181.9052482172976
1119,1182.4297906510699
1120,1182.869495561898
1121,1183.2320183196416
1122,1183.510156710438
1123,1183.7041359789084
1124,1183.8216088192794
1125,1183.8479419651962
1126,1183.7833579315038
1127,1183.6429350045264
1128,1183.4194654808864
1129,1183.1057407081555
1130,1182.716836125387
1131,1182.2381128010795
1132,1181.6772158746348
1133,1181.034361145111
1134,1180.302335061096
1135,1179.488779761504
1136,1178.593908015126
1137,1177.6105032112425
1138,1176.5462044013723
1139,1175.401221239982
1140,1174.1609056262146
1141,1172.847750148219
1142,1171.447104573885
1143,1169.96660264681
1144,1168.3990203297992
1145,1166.7519892014652
1146,1165.0257114019807
1147,1163.220387980784
1148,1161.328790544785
1149,1159.3585463086133
1150,1157.3098530444443
1151,1155.182874819665
1152,1152.9776441568856
1153,1150.7015882309677
1154,1148.339848087428
1155,1145.9072771004937
1156,1143.3964425288282
1157,1140.814767275422
1158,1138.1622448466292
1159,1135.4388677133404
1160,1132.6446273230047
1161,1129.779514112727
1162,1126.8509458736514
1163,1123.851482715338
1164,1120.7885404828307
1165,1117.6621057228726
1166,1114.4647357017013
1167,1111.2038434743745
1168,1107.8794128532993
1169,1104.4988551286601
1170,1101.054724038168
1171,1097.554429189062
1172,1093.9979510287924
1173,1090.3852692170583
1174,1086.71636264788
1175,1082.9912094718813
1176,1079.21721546896
1177,1075.394357370274
1178,1071.5151828807318
1179,1067.594524102409
1180,1063.6249274553406
1181,1059.6063671006218
1182,1055.5462449622637
1183,1051.444534048254
1184,1047.301206822024
1185,1043.1162352232834
1186,1038.8895906884322
1187,1034.6286725207754
1188,1030.3334512095062
1189,1026.003896798948
1190,1021.6325505567864
1191,1017.241666743283
1192,1012.8163574764742
1193,1008.3640195511031
1194,1003.8920494042993
1195,999.3929864310219
1196,994.8667980502802
1197,990.320879720169
1198,985.762626602238
1199,981.1845768752397
1200,976.5866967997878
1201,971.9763526802558
1202,967.3533700224874
1203,962.7175460523778
1204,958.0761061308679
1205,953.4214187161265
1206,948.7607087774427
1207,944.0937727573862
1208,939.427835285286
1209,934.7626924898387
1210,930.0907120123954
1211,925.4191180712343
1212,920.7551347748653
1213,916.091129435671
1214,911.4343259854237
1215,906.7919482897271
1216,902.1489351126664
1217,897.5199385844546
1218,892.9047541163533
1219,888.303177118147
1220,883.707574665438
1221,879.1400272690273
1222,874.5780453911451
1223,870.0437096677812
1224,865.5219590758654
1225,861.027446106043
1226,856.5525383320283
1227,852.1044601835216
1228,847.6830079176644
1229,843.2954063422533
1230,838.9340237881775
1231,834.5986571837908
1232,830.2965320789259
1233,826.0348743189986
1234,821.7986250189
1235,817.6024390396238
1236,813.4386865615636
1237,809.3145948609224
1238,805.2299632841654
1239,801.1845916234527
1240,797.1782801417307
1241,793.2182579479156
1242,789.3043263210975
1243,785.4288587349475
1244,781.5990859325071
1245,777.8148108990442
1246,774.0832655856598
1247,770.3968258810785
1248,766.762725034567
1249,763.1733402761678
1250,759.643334588446
1251,756.1576575430188
1252,752.7235415768906
1253,749.3482191539875
1254,746.0240668131707
1255,742.7583185853719
1256,739.5507809580081
1257,736.4012612394014
1258,733.3095675719394
1259,730.2680805939651
1260,727.2988952021424
1261,724.3795370590486
1262,721.5246744550006
1263,718.7341198643758
1264,716.0002583029474
1265,713.3303323847548
1266,710.7167289262886
1267,708.1741207020208
1268,705.6948963463168
1269,703.2788737570222
1270,700.9258717470151
1271,698.6357100452736
1272,696.4156376475084
1273,694.258047765162
1274,692.1620200403055
1275,690.1348062143372
1276,688.1740020855672
1277,686.2794328673915
1278,684.4509246806433
1279,682.6883045507232
1280,680.9921432395163
1281,679.362269572052
1282,677.7985132681077
1283,676.3007049387041
1284,674.868676082571
1285,673.5030019176463
1286,672.20277287253
1287,670.9685659231998
1288,669.7994732496522
1289,668.6953307378691
1290,667.6574608119106
1291,666.6842154210298
1292,665.775433047296
1293,664.9309530332425
1294,664.1513584148116
1295,663.4342617443777
1296,662.7809906043411
1297,662.1899020904822
1298,661.6615826559131
1299,661.1943910998818
1300,660.7881727420059
1301,660.442797785431
1302,660.1574905830608
1303,659.9315003700463
1304,659.7640772292184
1305,659.656700595555
1306,659.6063937402783
