l,TT
472,14671614.657173045
473,14805710.593882237
474,14940206.21109335
475,15075050.366828559
476,15210244.762354799
477,15345683.328410462
478,15481420.65742938
479,15617457.932429384
480,15753632.613351017
481,15890053.581189606
482,16026501.301738648
483,16163029.01710895
484,16299524.412243793
485,16435873.38215979
486,16572127.91489337
487,16708172.372381616
488,16843945.734163273
489,16979499.401196405
490,17114715.069564007
491,17249586.85365988
492,17384108.898617674
493,17518275.3810497
494,17652022.690198526
495,17785286.311769854
496,17918059.111969866
497,18050216.938780006
498,18181751.302238394
499,18312594.74098964
500,18442678.871433415
501,18571934.106417373
502,18700348.51701438
503,18827849.945036046
504,18954425.44892208
505,19080122.49266844
506,19204807.502530206
507,19328527.672033355
508,19451208.856274936
509,19572775.92968591
510,19693337.64534535
511,19812695.347210936
512,19930957.979835372
513,20047987.005229913
514,20163767.096257042
515,20278282.891717806
516,20391518.994723365
517,20503396.647793777
518,20613836.07441445
519,20722884.099651143
520,20830396.30510625
521,20936419.17128398
522,21040871.0052862
523,21143669.070402347
524,21244924.722989656
525,21344490.05683239
526,21442477.294805724
527,21538803.20305539
528,21633449.528345987
529,21726397.94829395
530,21817696.614137243
531,21907194.22162589
532,21995005.571429662
533,22081045.50365551
534,22165227.773505248
535,22247668.45981146
536,22328213.352501385
537,22406979.380450685
538,22483879.722145107
539,22558964.09894281
540,22632075.938125536
541,22703403.202087726
542,22772858.483649228
543,22840353.26783934
544,22906008.236451566
545,22969805.32437069
546,23031655.766027637
547,23091611.43550571
548,23149654.0225276
549,23205765.135907687
550,23259926.303896572
551,23312262.112598266
552,23362607.63716771
553,23411084.79431215
554,23457744.755442552
555,23502493.680004258
556,23545309.772996068
557,23586391.579053212
558,23625571.905240424
559,23662903.377800535
560,23698365.270971306
561,23732085.832730535
562,23763896.054601636
563,23793925.004692506
564,23822228.41454878
565,23848636.123319387
566,23873279.245877825
567,23896214.772932433
568,23917347.818396576
569,23936735.687045015
570,23954359.6915997
571,23970278.263275493
572,23984550.80572433
573,23997159.9301314
574,24008088.143318743
575,24017552.785796538
576,24025381.43550678
577,24031793.680495966
578,24036695.759528607
579,24040151.530581497
580,24042225.849056218
581,24042984.571529888
582,24042414.32993138
583,24040501.6618132
584,24037394.571884997
585,24033081.065159563
586,24027549.05415971
587,24020867.97029574
588,24013190.152815323
589,24004341.39812115
590,23994557.422747448
591,23983829.016920622
592,23972146.88137293
593,23959584.914214652
594,23946134.47586936
595,23931954.537192814
596,23917037.96732718
597,23901377.54818264
598,23885050.670893792
599,23868135.770486824
600,23850627.06529915
601,23832689.314103734
602,23814144.233579494
603,23795327.383547254
604,23776060.344613653
605,23756422.36629193
606,23736580.70235246
607,23716442.99512526
608,23696178.281011086
609,23675869.94827346
610,23655338.048821986
611,23634930.721301075
612,23614468.389569458
613,23594036.051529665
614,23573898.339755733
615,23553785.816921595
616,23534054.54509266
617,23514614.359943017
618,23495554.754099764
619,23476875.565228973
620,23458667.59404918
621,23441114.07479257
622,23424125.64699133
623,23407703.632254995
624,23392033.723509785
625,23377118.8960726
626,23363054.882496536
627,23349752.344716042
628,23337494.319044646
629,23326098.874493882
630,23315757.651107226
631,23306476.05062614
632,23298259.44746725
633,23291302.977638002
634,23285518.573720984
635,23281007.93912882
636,23277873.96485254
637,23276124.640834745
638,23275767.951199364
639,23276908.575393066
640,23279555.399286963
641,23283814.616039183
642,23289598.4195207
643,23297209.446260873
644,23306364.68974379
645,23317368.633138746
646,23330232.95041058
647,23344870.199446384
648,23361390.611324843
649,23379805.913851887
650,23400327.96350217
651,23422770.008228898
652,23447246.309409726
653,23473872.76663335
654,23502665.277728472
655,23533741.392035678
656,23566914.22638867
657,23602403.34592329
658,23640225.793975685
659,23680398.669695575
660,23722939.127985828
661,23767864.379437808
662,23815295.470358912
663,23865146.56955481
664,23917539.463483986
665,23972492.53005553
666,24029919.168687824
667,24089942.280805208
668,24152686.08757268
669,24217958.180676635
670,24285988.88603931
671,24356691.26879417
672,24430084.123381305
673,24506186.305924248
674,24585016.735117927
675,24666702.286169972
676,24751154.752536356
677,24838393.24866418
678,24928328.103032246
679,25021195.95216265
680,25116907.584771495
681,25215372.57666462
682,25316609.42856656
683,25420747.178395856
684,25527805.446554292
685,25637581.712178607
686,25750205.24859252
687,25865694.948225267
688,25984069.788738735
689,26105348.835586205
690,26229438.506797858
691,26356357.070936672
692,26486122.88943192
693,26618754.419250153
694,26754156.16779551
695,26892460.181509044
696,27033341.10171879
697,27177159.931516156
698,27323589.543383043
699,27472877.433165703
700,27624809.74223439
701,27779403.740162175
702,27936563.940472245
703,28096428.69416653
704,28259020.503648583
705,28424008.98413279
706,28591768.064256914
707,28761965.71575415
708,28934622.153911244
709,29109876.79905249
710,29287512.503582142
711,29467549.011205006
712,29650126.27904835
713,29834904.297413167
714,30022022.0294936
715,30211498.914279904
716,30403111.79047558
717,30596878.412558295
718,30792816.703656442
719,30990822.34856223
720,31190912.58410708
721,31392981.722702075
722,31597046.302482132
723,31803123.019735448
724,32011104.614010092
725,32221007.065086618
726,32432721.703904774
727,32646263.778880145
728,32861648.683025002
729,33078514.454588242
730,33297126.018816598
731,33517371.626757182
732,33739011.40953227
733,33962184.50345831
734,34186776.428644955
735,34412543.52695246
736,34639752.510084756
737,34868029.95131149
738,35097514.176810585
739,35328086.4033847
740,35559626.55402614
741,35792013.25171131
742,36025254.17054923
743,36259357.077982664
744,36494067.71268178
745,36729391.91146566
746,36965203.830056086
747,37201508.41359161
748,37438178.214718975
749,37675217.275475204
750,37912496.53256281
751,38149886.16409479
752,38387257.35598866
753,38624749.056621835
754,38862232.53508571
755,39099577.739405654
756,39336653.29195054
757,39573733.51716547
758,39810551.5628081
759,40047110.599904336
760,40283277.14497251
761,40519053.489124894
762,40754304.54647296
763,40989031.72082401
764,41222960.11792873
765,41456089.16134438
766,41688418.364334576
767,41919668.76327275
768,42149977.51818411
769,42378923.28690576
770,42606782.31550821
771,42833270.888721466
772,43058243.55714529
773,43281836.424386084
774,43503761.62385836
775,43724012.83531445
776,43942726.374838255
777,44159754.22118396
778,44375090.25293702
779,44588728.41114155
780,44800518.65563769
781,45010598.349193044
782,45218672.04441958
783,45424876.83825757
784,45628914.78996744
785,45830776.819881864
786,46030161.35469319
787,46227203.787200436
788,46421747.00506039
789,46613485.04341747
790,46802699.99005938
791,46989084.410284124
792,47172773.39606466
793,47353605.77796083
794,47531568.13707984
795,47706497.413100645
796,47878529.04124414
797,48047649.558061324
798,48213694.71489307
799,48376801.00407289
800,48536803.35996777
801,48693686.71712529
802,48847586.854263954
803,48998182.68875068
804,49145609.1353792
805,49289542.301223606
806,49429808.96149082
807,49566388.45432679
808,49699260.02097573
809,49828247.85770809
810,49953329.85211958
811,50074483.781706825
812,50191999.500818595
813,50305700.384937674
814,50415721.8854768
815,50522200.876960784
816,50625118.02367548
817,50724295.85045808
818,50819713.62449051
819,50911191.69288016
820,50998548.7262702
821,51081601.71278725
822,51160325.913196966
823,51234536.100797646
824,51304366.831954725
825,51369954.08216347
826,51431273.72969146
827,51488463.428050935
828,51541499.957058884
829,51590685.35338983
830,51635998.484352596
831,51677418.08938266
832,51714758.90602528
833,51747833.96885788
834,51776783.930405
835,51801255.71811302
836,51821058.42071043
837,51836331.10699169
838,51847214.29457941
839,51853350.02994084
840,51855379.285613574
841,51853112.07907306
842,51846692.38136235
843,51836097.39864727
844,51821810.11205538
845,51803303.98156786
846,51780894.71349674
847,51754221.764038704
848,51723431.96535185
849,51688332.36122428
850,51648728.26639087
851,51604936.2910614
852,51556755.429948345
853,51504326.07680995
854,51447617.39080725
855,51387117.495483615
856,51322451.876679115
857,51254111.907058075
858,51182070.817827255
859,51106301.64695672
860,51026777.237437665
861,50943645.72569105
862,50856704.884326704
863,50766279.57369309
864,50672167.57663355
865,50574341.96457333
866,50473130.671660714
867,50368152.933869
868,50259559.56247577
869,50147502.80320985
870,50031777.98709847
871,49912537.766169466
872,49789936.23018045
873,49663768.08350272
874,49534368.6475488
875,49401713.8603346
876,49265961.10569612
877,49127087.14747063
878,48985615.995203525
879,48841161.937589355
880,48694068.99902765
881,48544133.13199228
882,48391700.870110966
883,48236568.181618564
884,48078714.15111618
885,47918303.06807526
886,47755314.87634475
887,47589729.3252757
888,47421899.29617745
889,47251432.51013754
890,47078870.65631716
891,46904008.59148231
892,46727016.00209817
893,46547875.31702196
894,46366947.17737211
895,46183836.97961561
896,45999096.76547348
897,45812521.65092177
898,45624286.67813347
899,45434568.43947134
900,45243353.34715693
901,45050626.79489615
902,44856755.685096405
903,44661723.24589161
904,44465512.53859228
905,44268300.33553894
906,44070070.66174786
907,43871196.852815494
908,43671470.04976723
909,43471070.71710236
910,43269984.88300618
911,43068394.89738071
912,42866484.70933733
913,42664242.56116637
914,42461656.58273724
915,42258714.79531624
916,42055802.340969495
917,41852710.59029466
918,41649428.56598889
919,41446345.029756665
920,41243451.43521746
921,41040538.370955706
922,40837998.270895414
923,40636025.32655627
924,40434209.123953596
925,40233148.35136919
926,40032635.00445897
927,39832866.0894334
928,39634040.31350601
929,39436153.80470006
930,39239202.646762766
931,39043182.88125773
932,38848501.72562061
933,38654951.741079286
934,38462736.673275836
935,38271855.07171392
936,38082305.458817005
937,37894294.15052679
938,37707820.95109536
939,37523094.35223276
940,37339906.30444202
941,37158675.7535661
942,36979195.07101257
943,36801675.813018516
944,36626120.38042323
945,36452742.55237918
946,36281334.24083445
947,36112322.398770444
948,35945499.39670698
949,35780868.994906135
950,35618862.20964907
951,35459271.71286704
952,35302103.9647108
953,35147580.69246949
954,34995494.61802833
955,34846284.32791631
956,34699743.08638355
957,34556095.96144961
958,34415135.42036429
959,34277087.550411254
960,34142180.31587426
961,34010206.37577684
962,33881394.74434708
963,33755756.827167384
964,33633304.112128936
965,33514048.173537806
966,33398000.67628446
967,33285394.712127548
968,33176021.723306764
969,33070115.921429526
970,32967690.753823407
971,32868536.61661308
972,32772889.437619943
973,32680763.019889522
974,32592395.8403529
975,32507353.329491936
976,32425873.770951875
977,32348197.433301684
978,32274113.791524142
979,32203637.475320145
980,32137010.585209545
981,32074021.663924556
982,32014685.80535095
983,31959018.26410564
984,31907263.636958763
985,31859209.26177745
986,31814870.89369194
987,31774495.036495443
988,31737868.147263553
989,31705006.5027563
990,31675926.55683262
991,31650644.941928968
992,31629411.388511874
993,31611777.522912286
994,31598226.826870903
995,31588309.412283894
996,31582276.206652265
997,31580144.9324914
998,31581933.49508379
999,31587423.766964495
1000,31596869.28753414
1001,31609815.617343567
1002,31626761.006053492
1003,31647256.72986612
1004,31671566.267940722
1005,31699238.062155813
1006,31730775.133324865
1007,31765724.500761025
1008,31804351.075705156
1009,31846680.945449192
1010,31892257.545179393
1011,31941588.40337765
1012,31994215.503047425
1013,32050162.982315663
1014,32109941.918591566
1015,32172848.257520914
1016,32239393.99862489
1017,32309605.60381107
1018,32383019.191113148
1019,32459904.530291956
1020,32540287.28507715
1021,32623946.602308974
1022,32710907.117458355
1023,32800698.281058133
1024,32893838.59338571
1025,32989607.308206227
1026,33088523.807821427
1027,33190113.011671096
1028,33294396.39085544
1029,33401896.82400527
1030,33511885.801090237
1031,33624887.07058626
1032,33740420.18844419
1033,33859011.23112618
1034,33980178.17898402
1035,34104195.900216006
1036,34230579.32383554
1037,34359094.1601326
1038,34490269.362950936
1039,34623615.992652446
1040,34758897.349154726
1041,34896387.907747716
1042,35035850.3327381
1043,35177045.48989428
1044,35320506.33327092
1045,35465736.104306
1046,35612752.16487387
1047,35761572.041867726
1048,35912213.42597358
1049,36064433.730540484
1050,36218249.47993155
1051,36373417.08708586
1052,36529957.74017748
1053,36687893.991387054
1054,36847248.59368166
1055,37007517.64620796
1056,37168985.22557097
1057,37331408.74457557
1058,37494808.72786161
1059,37658940.45498469
1060,37824089.2340684
1061,37990009.69276731
1062,38156721.55229498
1063,38323977.26321118
1064,38491795.360645354
1065,38659926.09078456
1066,38828655.72189256
1067,38997464.3307136
1068,39166907.91167508
1069,39336194.327707164
1070,39505880.330163315
1071,39675440.94355725
1072,39845163.19058619
1073,40014518.763697445
1074,40183794.377669655
1075,40352731.861291476
1076,40521619.117998235
1077,40689922.59896367
1078,40857929.84501738
1079,41025103.87353769
1080,41192007.88482985
1081,41358102.959850244
1082,41523400.283445895
1083,41687911.075127065
1084,41851646.583246455
1085,42014339.465819255
1086,42175999.471041836
1087,42336636.35619903
1088,42495979.72667327
1089,42654037.79684769
1090,42810818.77153034
1091,42966330.84097215
1092,43120299.95766228
1093,43272732.71779215
1094,43423635.686205745
1095,43573015.39209809
1096,43720594.03613988
1097,43866661.31525469
1098,44010938.299501896
1099,44153143.92902152
1100,44293854.10599
1101,44432214.30119176
1102,44568800.325714946
1103,44703040.270541
1104,44835511.78539186
1105,44965640.719809525
1106,45093427.65626619
1107,45219163.11214332
1108,45342267.976351716
1109,45463323.13325191
1110,45581747.19253896
1111,45697830.829137236
1112,45811281.43041422
1113,45922390.524707414
1114,46030864.24676758
1115,46136700.74696487
1116,46239898.069577515
1117,46340454.1511245
1118,46438366.818693556
1119,46533337.448025905
1120,46625362.053298995
1121,46714733.93126809
1122,46801152.520650275
1123,46884613.47930705
1124,46965411.33531316
1125,47042944.04412135
1126,47117205.2924924
1127,47188789.816513985
1128,47257393.113131434
1129,47322708.41275234
1130,47385333.24934169
1131,47444658.38518922
1132,47500979.94938353
1133,47554292.26915432
1134,47604285.190520175
1135,47651256.005990945
1136,47695198.59330193
1137,47735800.72878494
1138,47773360.84703939
1139,47807872.350245714
1140,47838713.35211659
1141,47866797.9917205
1142,47891503.50376019
1143,47913130.175699
1144,47931360.83338927
1145,47946496.487618364
1146,47958529.32554657
1147,47967451.3497915
1148,47972942.48360781
1149,47975305.15796245
1150,47974530.80472681
1151,47970609.28525665
1152,47963524.74135785
1153,47953574.301169984
1154,47940111.53931547
1155,47923748.22617675
1156,47904151.48430006
1157,47881619.586511545
1158,47856135.38506798
1159,47827681.47018281
1160,47796240.16937187
1161,47761793.54704599
1162,47724642.94664513
1163,47684451.463843286
1164,47641521.017984375
1165,47595834.276291534
1166,47547051.90244755
1167,47495476.68919677
1168,47441090.53060963
1169,47384198.468589604
1170,47324459.59497266
1171,47262179.5574634
1172,47197340.90938019
1173,47129925.96153901
1174,47059916.78504537
1175,46987295.21428668
1176,46912370.13525096
1177,46835124.58842919
1178,46755212.99166111
1179,46673274.181551024
1180,46588962.69649921
1181,46502260.70420846
1182,46413480.79583484
1183,46322606.40467785
1184,46229620.766739555
1185,46134506.92496109
1186,46037247.7335015
1187,45938159.29587248
1188,45837225.78702719
1189,45734431.20891688
1190,45629424.27411982
1191,45523194.013498135
1192,45415054.82128798
1193,45305326.86336236
1194,45194332.41233623
1195,45081719.97327882
1196,44967474.1579297
1197,44851918.51422003
1198,44735378.723063596
1199,44617502.19333577
1200,44498274.71813744
1201,44378022.02384625
1202,44256724.90857945
1203,44134362.72397532
1204,44011257.71260247
1205,43887047.00408478
1206,43762053.675965205
1207,43636258.18031408
1208,43509986.15732346
1209,43383219.49114168
1210,43255593.456376605
1211,43127435.000795126
1212,42999073.23310535
1213,42870143.04133305
1214,42740974.43396007
1215,42611899.597270444
1216,42482203.14800493
1217,42352566.96484506
1218,42222975.28288536
1219,42093412.23394498
1220,41963509.62638625
1221,41834308.064396925
1222,41704734.71892978
1223,41575833.47712642
1224,41446882.403606296
1225,41318575.31088202
1226,41190543.48552432
1227,41063128.373033494
1228,40936316.817009665
1229,40810453.03604529
1230,40685167.48043159
1231,40560446.822358325
1232,40436636.86892916
1233,40314085.71592131
1234,40192062.70727274
1235,40071276.22319713
1236,39951354.73586018
1237,39832648.56757184
1238,39715147.6790292
1239,39598842.025123276
1240,39483721.56079823
1241,39370140.695285074
1242,39258091.163709566
1243,39147199.09890416
1244,39037820.731349304
1245,38929947.87698317
1246,38823939.78155468
1247,38719422.13731269
1248,38616755.470781185
1249,38515564.40997122
1250,38416580.541232176
1251,38319058.84798135
1252,38223362.32210335
1253,38129856.37331492
1254,38038164.63470539
1255,37948653.895200126
1256,37861320.11620644
1257,37776159.37257963
1258,37693167.85837599
1259,37611966.79961133
1260,37533677.92389896
1261,37457172.53729471
1262,37383199.33960619
1263,37311756.993214965
1264,37242466.23655339
1265,37175702.922684796
1266,37111086.91062823
1267,37049375.44713675
1268,36990189.32480629
1269,36933528.18416215
1270,36879391.84186404
1271,36827780.29376102
1272,36779076.593599364
1273,36732899.43196755
1274,36689210.951676995
1275,36648396.3951254
1276,36610342.736394554
1277,36575052.1874001
1278,36542527.15604812
1279,36512770.24757048
1280,36485823.03619933
1281,36461688.706858106
1282,36440370.64505962
1283,36421872.43759633
1284,36406197.87309956
1285,36393390.01636632
1286,36383414.108671226
1287,36376313.742111236
1288,36372054.44250678
1289,36370641.01269577
1290,36372157.21556841
1291,36376529.74767437
1292,36383764.02168413
1293,36393865.653408065
1294,36406880.0846821
1295,36422694.46870058
1296,36441394.153798535
1297,36462905.954300955
1298,36487276.00105374
1299,36514431.08436562
1300,36544377.68782517
1301,36577123.792976946
1302,36612642.66759872
1303,36650908.875219084
1304,36691896.983547755
1305,36735702.46195297
1306,36782179.35941196
1307,36831383.10192594
1308,36883288.645331085
1309,36937870.95031558
1310,36995064.37407318
1311,37054925.042257726
1312,37117387.38431632
1313,37182426.38154313
1314,37250017.02068165
1315,37320134.294006884
1316,37392753.19936879
1317,37467848.740184784
1318,37545395.925368294
1319,37625369.769180484
1320,37707704.06043023
1321,37792414.92887522
1322,37879477.40281891
1323,37968783.678053685
1324,38060349.89464153
1325,38154109.35804088
1326,38250036.72973654
1327,38348106.670455806
1328,38448252.10709447
1329,38550405.711347446
1330,38654583.61219305
1331,38760718.34145065
1332,38868700.18540083
1333,38978587.098453134
1334,39090269.08554552
1335,39203677.80038324
1336,39318829.09293511
1337,39435612.14280503
1338,39554042.680478245
1339,39674009.378718525
1340,39795442.85414264
1341,39918358.531300835
1342,40042644.19299128
1343,40168272.41992446
1344,40295130.248627126
1345,40423232.562632516
1346,40552465.819819465
1347,40682801.7610021
1348,40814126.050120994
1349,40946452.93727821
1350,41079667.45771716
1351,41213741.769724526
1352,41348610.112689056
1353,41484337.70770383
1354,41620426.261108726
1355,41757504.15522458
1356,41895159.30804027
1357,42033412.97062629
1358,42172286.550180815
1359,42311364.584092386
1360,42450666.84319765
