l,TT
5.000000000000000000e+01,1.351508459888668085e+03
5.100000000000000000e+01,1.370751838848427951e+03
5.200000000000000000e+01,1.390194724179310015e+03
5.300000000000000000e+01,1.409767525297436350e+03
5.400000000000000000e+01,1.429452650070680875e+03
5.500000000000000000e+01,1.449247363067416472e+03
5.600000000000000000e+01,1.469264433635476735e+03
5.700000000000000000e+01,1.489603235824536796e+03
5.800000000000000000e+01,1.510218656204982381e+03
5.900000000000000000e+01,1.531021011245698446e+03
6.000000000000000000e+01,1.551987472567820987e+03
6.100000000000000000e+01,1.573123414136583051e+03
6.200000000000000000e+01,1.594435594039859097e+03
6.300000000000000000e+01,1.615944116009121672e+03
6.400000000000000000e+01,1.637654227075342760e+03
6.500000000000000000e+01,1.659593459320244847e+03
6.600000000000000000e+01,1.681800797905256104e+03
6.700000000000000000e+01,1.704257043407126503e+03
6.800000000000000000e+01,1.726924736081312403e+03
6.900000000000000000e+01,1.749758987833019546e+03
7.000000000000000000e+01,1.772729767267954003e+03
7.100000000000000000e+01,1.795814425805369865e+03
7.200000000000000000e+01,1.819123843022213350e+03
7.300000000000000000e+01,1.842768852958729440e+03
7.400000000000000000e+01,1.866756292751661476e+03
7.500000000000000000e+01,1.891085571187504229e+03
7.600000000000000000e+01,1.915711017511024465e+03
7.700000000000000000e+01,1.940510639703574498e+03
7.800000000000000000e+01,1.965473361560029389e+03
7.900000000000000000e+01,1.990647533677263027e+03
8.000000000000000000e+01,2.016059221601400850e+03
8.100000000000000000e+01,2.041735452935339708e+03
8.200000000000000000e+01,2.067684818458312293e+03
8.300000000000000000e+01,2.093879729255073471e+03
8.400000000000000000e+01,2.120314881461127698e+03
8.500000000000000000e+01,2.146977542861731308e+03
8.600000000000000000e+01,2.173860379562270282e+03
8.700000000000000000e+01,2.200933080847165002e+03
8.800000000000000000e+01,2.228178162671216796e+03
8.900000000000000000e+01,2.255607854390226748e+03
9.000000000000000000e+01,2.283226957009746911e+03
9.100000000000000000e+01,2.311046825861842080e+03
9.200000000000000000e+01,2.339067891833377871e+03
9.300000000000000000e+01,2.367304568487983033e+03
9.400000000000000000e+01,2.395748984338537412e+03
9.500000000000000000e+01,2.424415552948668392e+03
9.600000000000000000e+01,2.453296402831256273e+03
9.700000000000000000e+01,2.482391090849429474e+03
9.800000000000000000e+01,2.511706602216566807e+03
9.900000000000000000e+01,2.541220208745046875e+03
1.000000000000000000e+02,2.570946323998499338e+03
1.010000000000000000e+02,2.600877076489803130e+03
1.020000000000000000e+02,2.631012023082085761e+03
1.030000000000000000e+02,2.661335863937977138e+03
1.040000000000000000e+02,2.691848155920606587e+03
1.050000000000000000e+02,2.722541027542852589e+03
1.060000000000000000e+02,2.753406607317593625e+03
1.070000000000000000e+02,2.784437023757709085e+03
1.080000000000000000e+02,2.815616977025827509e+03
1.090000000000000000e+02,2.846953452335327711e+03
1.100000000000000000e+02,2.878431149848839596e+03
1.110000000000000000e+02,2.910042185394987882e+03
1.120000000000000000e+02,2.941786052415632639e+03
1.130000000000000000e+02,2.973654803318132053e+03
1.140000000000000000e+02,3.005640490509843403e+03
1.150000000000000000e+02,3.037735166398123965e+03
1.160000000000000000e+02,3.069938311740580502e+03
1.170000000000000000e+02,3.102241978944571201e+03
1.180000000000000000e+02,3.134630792067202492e+03
1.190000000000000000e+02,3.167104231866082046e+03
1.200000000000000000e+02,3.199654350748567140e+03
1.210000000000000000e+02,3.232273201122015507e+03
1.220000000000000000e+02,3.264945407043533578e+03
1.230000000000000000e+02,3.297670449270729023e+03
1.240000000000000000e+02,3.330440380210959120e+03
1.250000000000000000e+02,3.363239823921332118e+03
1.260000000000000000e+02,3.396068261159453414e+03
1.270000000000000000e+02,3.428910315982432166e+03
1.280000000000000000e+02,3.461758040797623835e+03
1.290000000000000000e+02,3.494610916362637454e+03
1.300000000000000000e+02,3.527453566734579454e+03
1.310000000000000000e+02,3.560270741307887420e+03
1.320000000000000000e+02,3.593069975877062461e+03
1.330000000000000000e+02,3.625829218172938454e+03
1.340000000000000000e+02,3.658548700977099543e+03
1.350000000000000000e+02,3.691213800370625449e+03
1.360000000000000000e+02,3.723824749135099864e+03
1.370000000000000000e+02,3.756366923351606601e+03
1.380000000000000000e+02,3.788833127451478049e+03
1.390000000000000000e+02,3.821208737515794382e+03
1.400000000000000000e+02,3.853501414676391505e+03
1.410000000000000000e+02,3.885689106664099654e+03
1.420000000000000000e+02,3.917764617910252582e+03
1.430000000000000000e+02,3.949728181196431706e+03
1.440000000000000000e+02,3.981557744253471355e+03
1.450000000000000000e+02,4.013253539862953403e+03
1.460000000000000000e+02,4.044786087405459512e+03
1.470000000000000000e+02,4.076148191312323434e+03
1.480000000000000000e+02,4.107325227664627164e+03
1.490000000000000000e+02,4.138302572543454517e+03
1.500000000000000000e+02,4.169065602029886577e+03
1.510000000000000000e+02,4.199592226019948612e+03
1.520000000000000000e+02,4.229889916471433025e+03
1.530000000000000000e+02,4.259943822456576527e+03
1.540000000000000000e+02,4.289753949748112973e+03
1.550000000000000000e+02,4.319312875768528102e+03
1.560000000000000000e+02,4.348628034640806618e+03
1.570000000000000000e+02,4.377677147086934383e+03
1.580000000000000000e+02,4.406467647229896102e+03
1.590000000000000000e+02,4.434984684141926664e+03
1.600000000000000000e+02,4.463220835245512717e+03
1.610000000000000000e+02,4.491153821262637393e+03
1.620000000000000000e+02,4.518776219615787340e+03
1.630000000000000000e+02,4.546080607727447386e+03
1.640000000000000000e+02,4.573044706319602483e+03
1.650000000000000000e+02,4.599668521164988306e+03
1.660000000000000000e+02,4.625937201335838836e+03
1.670000000000000000e+02,4.651843324254640720e+03
1.680000000000000000e+02,4.677379467343877877e+03
1.690000000000000000e+02,4.702538208026036955e+03
1.700000000000000000e+02,4.727312123723600962e+03
1.710000000000000000e+02,4.751686363508806608e+03
1.720000000000000000e+02,4.775668361504639506e+03
1.730000000000000000e+02,4.799235838433083700e+03
1.740000000000000000e+02,4.822381371716624017e+03
1.750000000000000000e+02,4.845104967127997952e+03
1.760000000000000000e+02,4.867391932423475737e+03
1.770000000000000000e+02,4.889235638445730729e+03
1.780000000000000000e+02,4.910622186371222597e+03
1.790000000000000000e+02,4.931552534076909978e+03
1.800000000000000000e+02,4.952020211089505210e+03
1.810000000000000000e+02,4.972011318585465233e+03
1.820000000000000000e+02,4.991526814441750503e+03
1.830000000000000000e+02,5.010560228185072447e+03
1.840000000000000000e+02,5.029097660991888915e+03
1.850000000000000000e+02,5.047140070739161274e+03
1.860000000000000000e+02,5.064673558603347374e+03
1.870000000000000000e+02,5.081699082461408580e+03
1.880000000000000000e+02,5.098210171840054500e+03
1.890000000000000000e+02,5.114192927915742985e+03
1.900000000000000000e+02,5.129648308565435400e+03
1.910000000000000000e+02,5.144569843315842263e+03
1.920000000000000000e+02,5.158943633343421425e+03
1.930000000000000000e+02,5.172763208174884312e+03
1.940000000000000000e+02,5.186036954037439500e+03
1.950000000000000000e+02,5.198750972107547568e+03
1.960000000000000000e+02,5.210906220262167153e+03
1.970000000000000000e+02,5.222503656378259620e+03
1.980000000000000000e+02,5.233544238332782697e+03
1.990000000000000000e+02,5.244006638951947934e+03
2.000000000000000000e+02,5.253906672813213845e+03
2.010000000000000000e+02,5.263230445326190420e+03
2.020000000000000000e+02,5.271971507183328868e+03
2.030000000000000000e+02,5.280108556609732659e+03
2.040000000000000000e+02,5.287650005231503201e+03
2.050000000000000000e+02,5.294567122923492207e+03
2.060000000000000000e+02,5.300868321311802902e+03
2.070000000000000000e+02,5.306539726971785058e+03
2.080000000000000000e+02,5.311574894829043842e+03
2.090000000000000000e+02,5.316004521560427747e+03
2.100000000000000000e+02,5.319814733741291093e+03
2.110000000000000000e+02,5.323013942997735285e+03
2.120000000000000000e+02,5.325617989306110758e+03
2.130000000000000000e+02,5.327627855942271708e+03
2.140000000000000000e+02,5.329051954532319542e+03
2.150000000000000000e+02,5.329891268352104817e+03
2.160000000000000000e+02,5.330131923976981852e+03
2.170000000000000000e+02,5.329774904682801207e+03
2.180000000000000000e+02,5.328821193745415258e+03
2.190000000000000000e+02,5.327264346090424624e+03
2.200000000000000000e+02,5.325097916643433564e+03
2.210000000000000000e+02,5.322330317030542574e+03
2.220000000000000000e+02,5.318947673827103245e+03
2.230000000000000000e+02,5.314958398659218801e+03
2.240000000000000000e+02,5.310370903152990650e+03
2.250000000000000000e+02,5.305186170584270258e+03
2.260000000000000000e+02,5.299397755878660973e+03
2.270000000000000000e+02,5.293014070662263293e+03
2.280000000000000000e+02,5.286036098210929595e+03
2.290000000000000000e+02,5.278472250150762193e+03
2.300000000000000000e+02,5.270316081407363527e+03
2.310000000000000000e+02,5.261576003606833183e+03
2.320000000000000000e+02,5.252260428375278025e+03
2.330000000000000000e+02,5.242362910638294125e+03
2.340000000000000000e+02,5.231884433671736588e+03
2.350000000000000000e+02,5.220840837451958578e+03
2.360000000000000000e+02,5.209218248554308957e+03
2.370000000000000000e+02,5.197039935305391737e+03
2.380000000000000000e+02,5.184299452630808446e+03
2.390000000000000000e+02,5.171005212156661401e+03
2.400000000000000000e+02,5.157158197158802068e+03
2.410000000000000000e+02,5.142759390913081916e+03
2.420000000000000000e+02,5.127824633395853198e+03
2.430000000000000000e+02,5.112354907882969201e+03
2.440000000000000000e+02,5.096351197650281392e+03
2.450000000000000000e+02,5.079829342674139298e+03
2.460000000000000000e+02,5.062797754580647961e+03
2.470000000000000000e+02,5.045249988295408912e+03
2.480000000000000000e+02,5.027209312145022523e+03
2.490000000000000000e+02,5.008669281055092142e+03
2.500000000000000000e+02,4.989645735001969115e+03
2.510000000000000000e+02,4.970132145987106014e+03
2.520000000000000000e+02,4.950136511015857650e+03
2.530000000000000000e+02,4.929659315819180847e+03
2.540000000000000000e+02,4.908715902828528669e+03
2.550000000000000000e+02,4.887291901074357156e+03
2.560000000000000000e+02,4.865402652988123918e+03
2.570000000000000000e+02,4.843056072651032082e+03
2.580000000000000000e+02,4.820267502494536529e+03
2.590000000000000000e+02,4.797044856599844934e+03
2.600000000000000000e+02,4.773410905748661207e+03
2.610000000000000000e+02,4.749366135671941265e+03
2.620000000000000000e+02,4.724933317151389929e+03
2.630000000000000000e+02,4.700120364268213052e+03
2.640000000000000000e+02,4.674935191103616489e+03
2.650000000000000000e+02,4.649378283388556156e+03
2.660000000000000000e+02,4.623457555204235177e+03
2.670000000000000000e+02,4.597188348982109346e+03
2.680000000000000000e+02,4.570571150453137307e+03
2.690000000000000000e+02,4.543606445348271336e+03
2.700000000000000000e+02,4.516302147748718198e+03
2.710000000000000000e+02,4.488681028436182714e+03
2.720000000000000000e+02,4.460736144791369043e+03
2.730000000000000000e+02,4.432497695946235581e+03
2.740000000000000000e+02,4.403958739281484668e+03
2.750000000000000000e+02,4.375134617228574825e+03
2.760000000000000000e+02,4.346048100569209055e+03
2.770000000000000000e+02,4.316699675034343272e+03
2.780000000000000000e+02,4.287097254705184241e+03
2.790000000000000000e+02,4.257256182013185025e+03
2.800000000000000000e+02,4.227191799389803236e+03
2.810000000000000000e+02,4.196904592565992061e+03
2.820000000000000000e+02,4.166409903973209111e+03
2.830000000000000000e+02,4.135723076042909270e+03
2.840000000000000000e+02,4.104844594506046633e+03
2.850000000000000000e+02,4.073789801794079267e+03
2.860000000000000000e+02,4.042566611988209843e+03
2.870000000000000000e+02,4.011197795870144091e+03
2.880000000000000000e+02,3.979683839170838837e+03
2.890000000000000000e+02,3.948032655971499480e+03
2.900000000000000000e+02,3.916267017053829932e+03
2.910000000000000000e+02,3.884394836499036501e+03
2.920000000000000000e+02,3.852416600038074193e+03
2.930000000000000000e+02,3.820347650102400166e+03
2.940000000000000000e+02,3.788203329123467029e+03
2.950000000000000000e+02,3.755984122832232515e+03
2.960000000000000000e+02,3.723705373660151054e+03
2.970000000000000000e+02,3.691367567338177196e+03
2.980000000000000000e+02,3.658993474648018491e+03
2.990000000000000000e+02,3.626591009670878066e+03
3.000000000000000000e+02,3.594168086487963592e+03
3.010000000000000000e+02,3.561739807205499346e+03
3.020000000000000000e+02,3.529320312628801275e+03
3.030000000000000000e+02,3.496916074887702507e+03
3.040000000000000000e+02,3.464540994462288381e+03
3.050000000000000000e+02,3.432208971832642874e+03
3.060000000000000000e+02,3.399919050778351448e+03
3.070000000000000000e+02,3.367692560129749381e+03
3.080000000000000000e+02,3.335535972016669803e+03
3.090000000000000000e+02,3.303455758568948568e+03
3.100000000000000000e+02,3.271450963566169776e+03
3.110000000000000000e+02,3.239550344188919098e+03
3.120000000000000000e+02,3.207745515866530695e+03
3.130000000000000000e+02,3.176057807429338936e+03
3.140000000000000000e+02,3.144493691007179677e+03
3.150000000000000000e+02,3.113052210379636108e+03
3.160000000000000000e+02,3.081754694377044416e+03
3.170000000000000000e+02,3.050607615129238638e+03
3.180000000000000000e+02,3.019624873116303661e+03
3.190000000000000000e+02,2.988805512117823582e+03
3.200000000000000000e+02,2.958156004263634259e+03
3.210000000000000000e+02,2.927705106734319543e+03
3.220000000000000000e+02,2.897437006608964566e+03
3.230000000000000000e+02,2.867380461068154546e+03
3.240000000000000000e+02,2.837527085541222732e+03
3.250000000000000000e+02,2.807898208858505313e+03
3.260000000000000000e+02,2.778492874799586843e+03
3.270000000000000000e+02,2.749324983844550843e+03
3.280000000000000000e+02,2.720401008123233623e+03
3.290000000000000000e+02,2.691727419765469222e+03
3.300000000000000000e+02,2.663318119251342523e+03
3.310000000000000000e+02,2.635172150360438081e+03
3.320000000000000000e+02,2.607303413572839872e+03
3.330000000000000000e+02,2.579710952668134269e+03
3.340000000000000000e+02,2.552408668126405246e+03
3.350000000000000000e+02,2.525410460427737235e+03
3.360000000000000000e+02,2.498715373351715243e+03
3.370000000000000000e+02,2.472329879028174219e+03
3.380000000000000000e+02,2.446260449586948653e+03
3.390000000000000000e+02,2.420520985508122976e+03
3.400000000000000000e+02,2.395117958921532136e+03
3.410000000000000000e+02,2.370050413606761140e+03
3.420000000000000000e+02,2.345324821693644481e+03
3.430000000000000000e+02,2.320947655312017559e+03
3.440000000000000000e+02,2.296917958241464021e+03
3.450000000000000000e+02,2.273242202611818811e+03
3.460000000000000000e+02,2.249926860552917333e+03
3.470000000000000000e+02,2.226970975844344593e+03
3.480000000000000000e+02,2.204381020615934176e+03
3.490000000000000000e+02,2.182170895347770966e+03
3.500000000000000000e+02,2.160339643819440425e+03
3.510000000000000000e+02,2.138901067193627568e+03
3.520000000000000000e+02,2.117861141013167071e+03
3.530000000000000000e+02,2.097218313153246527e+03
3.540000000000000000e+02,2.076978459839300285e+03
3.550000000000000000e+02,2.057154885647016272e+03
3.560000000000000000e+02,2.037738610101329641e+03
3.570000000000000000e+02,2.018735509427676334e+03
3.580000000000000000e+02,2.000151459851492291e+03
3.590000000000000000e+02,1.981984909247964424e+03
3.600000000000000000e+02,1.964234305492278509e+03
3.610000000000000000e+02,1.946905524809869576e+03
3.620000000000000000e+02,1.929997015075925447e+03
3.630000000000000000e+02,1.913522080866130864e+03
3.640000000000000000e+02,1.897464313355172408e+03
3.650000000000000000e+02,1.881844445468986123e+03
3.660000000000000000e+02,1.866653496732507847e+03
3.670000000000000000e+02,1.851897343371174202e+03
3.680000000000000000e+02,1.837574433260170963e+03
3.690000000000000000e+02,1.823683214274684133e+03
3.700000000000000000e+02,1.810236990990399818e+03
3.710000000000000000e+02,1.797219354582004144e+03
3.720000000000000000e+02,1.784643609625182989e+03
3.730000000000000000e+02,1.772500775644873102e+03
3.740000000000000000e+02,1.760796728866509739e+03
3.750000000000000000e+02,1.749522488815029192e+03
3.760000000000000000e+02,1.738683931715867857e+03
3.770000000000000000e+02,1.728286933794461675e+03
3.780000000000000000e+02,1.718315086225496543e+03
3.790000000000000000e+02,1.708781693584658569e+03
3.800000000000000000e+02,1.699685203747133755e+03
3.810000000000000000e+02,1.691016636237858847e+03
3.820000000000000000e+02,1.682781867282268877e+03
3.830000000000000000e+02,1.674979344755550756e+03
3.840000000000000000e+02,1.667600088182640320e+03
3.850000000000000000e+02,1.660642545438723801e+03
3.860000000000000000e+02,1.654112592749236910e+03
3.870000000000000000e+02,1.648008677989365651e+03
3.880000000000000000e+02,1.642314392333796604e+03
3.890000000000000000e+02,1.637035612007965256e+03
3.900000000000000000e+02,1.632170784887058289e+03
3.910000000000000000e+02,1.627718358846261708e+03
3.920000000000000000e+02,1.623661925060260955e+03
3.930000000000000000e+02,1.620014788104742820e+03
3.940000000000000000e+02,1.616760539154392973e+03
3.950000000000000000e+02,1.613897626084397871e+03
3.960000000000000000e+02,1.611424496769943062e+03
3.970000000000000000e+02,1.609332170735965065e+03
3.980000000000000000e+02,1.607626524207899820e+03
3.990000000000000000e+02,1.606298576710683164e+03
4.000000000000000000e+02,1.605346776119501556e+03
4.010000000000000000e+02,1.604769723100099554e+03
4.020000000000000000e+02,1.604559201130205565e+03
4.030000000000000000e+02,1.604714574828357399e+03
4.040000000000000000e+02,1.605235208813091958e+03
4.050000000000000000e+02,1.606105611002446949e+03
4.060000000000000000e+02,1.607325146014959273e+03
4.070000000000000000e+02,1.608893178469166742e+03
4.080000000000000000e+02,1.610801644633356091e+03
4.090000000000000000e+02,1.613035052425565027e+03
4.100000000000000000e+02,1.615607623164830557e+03
4.110000000000000000e+02,1.618489008068690055e+03
4.120000000000000000e+02,1.621693428456181209e+03
4.130000000000000000e+02,1.625212820595591211e+03
4.140000000000000000e+02,1.629039120755207023e+03
4.150000000000000000e+02,1.633156836853066125e+03
4.160000000000000000e+02,1.637580190208205750e+03
4.170000000000000000e+02,1.642286260388413666e+03
4.180000000000000000e+02,1.647281840362476487e+03
4.190000000000000000e+02,1.652551438048432146e+03
4.200000000000000000e+02,1.658101846415067484e+03
4.210000000000000000e+02,1.663917573380420208e+03
4.220000000000000000e+02,1.669990555212777053e+03
4.230000000000000000e+02,1.676327584880926224e+03
4.240000000000000000e+02,1.682913170302903836e+03
4.250000000000000000e+02,1.689739247746998672e+03
4.260000000000000000e+02,1.696805181831746950e+03
4.270000000000000000e+02,1.704088052124935984e+03
4.280000000000000000e+02,1.711602079945603691e+03
4.290000000000000000e+02,1.719316916511286990e+03
4.300000000000000000e+02,1.727231926440523466e+03
4.310000000000000000e+02,1.735346474351849793e+03
4.320000000000000000e+02,1.743645068163304131e+03
4.330000000000000000e+02,1.752134500843673322e+03
4.340000000000000000e+02,1.760791851960744680e+03
4.350000000000000000e+02,1.769623914483305725e+03
4.360000000000000000e+02,1.778622624679643195e+03
4.370000000000000000e+02,1.787779918818044962e+03
4.380000000000000000e+02,1.797087733166798898e+03
4.390000000000000000e+02,1.806545432344440769e+03
4.400000000000000000e+02,1.816137524269009191e+03
4.410000000000000000e+02,1.825855945208790899e+03
4.420000000000000000e+02,1.835685203081823374e+03
4.430000000000000000e+02,1.845624662506643745e+03
4.440000000000000000e+02,1.855658831401289490e+03
4.450000000000000000e+02,1.865779646034047801e+03
4.460000000000000000e+02,1.875979042673206095e+03
4.470000000000000000e+02,1.886248957587051791e+03
4.480000000000000000e+02,1.896596183744372411e+03
4.490000000000000000e+02,1.907005229063204297e+03
4.500000000000000000e+02,1.917468029811835777e+03
4.510000000000000000e+02,1.927984213434028106e+03
4.520000000000000000e+02,1.938554458674441321e+03
4.530000000000000000e+02,1.949157422052209995e+03
4.540000000000000000e+02,1.959794045137218291e+03
4.550000000000000000e+02,1.970450412798850721e+03
4.560000000000000000e+02,1.981120038256741509e+03
4.570000000000000000e+02,1.991796434730524879e+03
4.580000000000000000e+02,2.002465687089585799e+03
4.590000000000000000e+02,2.013113880203308327e+03
4.600000000000000000e+02,2.023756812342076955e+03
4.610000000000000000e+02,2.034365711674775412e+03
4.620000000000000000e+02,2.044963804822039265e+03
4.630000000000000000e+02,2.055522319952751786e+03
4.640000000000000000e+02,2.066064483687548091e+03
4.650000000000000000e+02,2.076561524195312359e+03
4.660000000000000000e+02,2.087029239746429084e+03
4.670000000000000000e+02,2.097453715210282098e+03
4.680000000000000000e+02,2.107821035456256595e+03
4.690000000000000000e+02,2.118132142054236283e+03
4.700000000000000000e+02,2.128373119873605901e+03
4.710000000000000000e+02,2.138530053783749281e+03
4.720000000000000000e+02,2.148603885354551949e+03
4.730000000000000000e+02,2.158580699455397735e+03
4.740000000000000000e+02,2.168461437656170347e+03
4.750000000000000000e+02,2.178239613176504918e+03
4.760000000000000000e+02,2.187916167586286065e+03
4.770000000000000000e+02,2.197477185754897164e+03
4.780000000000000000e+02,2.206931037602474134e+03
4.790000000000000000e+02,2.216278664698899775e+03
4.800000000000000000e+02,2.225498723563308886e+03
4.810000000000000000e+02,2.234607012466086417e+03
4.820000000000000000e+02,2.243574759576115866e+03
4.830000000000000000e+02,2.252410334813533154e+03
4.840000000000000000e+02,2.261099823047720747e+03
4.850000000000000000e+02,2.269629309148065204e+03
4.860000000000000000e+02,2.278007163034698806e+03
4.870000000000000000e+02,2.286219469577006748e+03
4.880000000000000000e+02,2.294259741994623710e+03
4.890000000000000000e+02,2.302136350207684245e+03
4.900000000000000000e+02,2.309835379085571731e+03
4.910000000000000000e+02,2.317357770198171693e+03
4.920000000000000000e+02,2.324704465115367839e+03
4.930000000000000000e+02,2.331876405407044331e+03
4.940000000000000000e+02,2.338867104292836302e+03
4.950000000000000000e+02,2.345670074992377977e+03
4.960000000000000000e+02,2.352286259075553062e+03
4.970000000000000000e+02,2.358701741411746752e+03
4.980000000000000000e+02,2.364917463570842756e+03
4.990000000000000000e+02,2.370926938772476205e+03
5.000000000000000000e+02,2.376723680236280870e+03
5.010000000000000000e+02,2.382301300299740433e+03
5.020000000000000000e+02,2.387661236121982256e+03
5.030000000000000000e+02,2.392797595629735042e+03
5.040000000000000000e+02,2.397711915099974249e+03
5.050000000000000000e+02,2.402413159159927545e+03
5.060000000000000000e+02,2.406888007386072331e+03
5.070000000000000000e+02,2.411145424405634458e+03
5.080000000000000000e+02,2.415179518145343081e+03
5.090000000000000000e+02,2.418984396531923721e+03
5.100000000000000000e+02,2.422576452542853531e+03
5.110000000000000000e+02,2.425934937404359971e+03
5.120000000000000000e+02,2.429076244093920195e+03
5.130000000000000000e+02,2.431987052188011148e+03
5.140000000000000000e+02,2.434668897963609652e+03
5.150000000000000000e+02,2.437123317697692983e+03
5.160000000000000000e+02,2.439351847667238417e+03
5.170000000000000000e+02,2.441348595798972838e+03
5.180000000000000000e+02,2.443107670019623129e+03
5.190000000000000000e+02,2.444638034956416504e+03
5.200000000000000000e+02,2.445926370185830365e+03
5.210000000000000000e+02,2.446981640335091015e+03
5.220000000000000000e+02,2.447797953330926248e+03
5.230000000000000000e+02,2.448369417100062947e+03
5.240000000000000000e+02,2.448712424619978265e+03
5.250000000000000000e+02,2.448813655467148692e+03
5.260000000000000000e+02,2.448689502619052291e+03
5.270000000000000000e+02,2.448334074002415491e+03
5.280000000000000000e+02,2.447748905894215113e+03
5.290000000000000000e+02,2.446935534571428889e+03
5.300000000000000000e+02,2.445902924661283578e+03
5.310000000000000000e+02,2.444637755740255670e+03
5.320000000000000000e+02,2.443156420785823684e+03
5.330000000000000000e+02,2.441453027724713593e+03
5.340000000000000000e+02,2.439521684483652280e+03
5.350000000000000000e+02,2.437378784040117807e+03
5.360000000000000000e+02,2.435011005970586211e+03
5.370000000000000000e+02,2.432434743252535100e+03
5.380000000000000000e+02,2.429644103812691810e+03
5.390000000000000000e+02,2.426648052278282648e+03
5.400000000000000000e+02,2.423433268225785469e+03
5.410000000000000000e+02,2.420023572982926453e+03
5.420000000000000000e+02,2.416413074476434304e+03
5.430000000000000000e+02,2.412595880633034085e+03
5.440000000000000000e+02,2.408588384430204314e+03
5.450000000000000000e+02,2.404392122144920904e+03
5.460000000000000000e+02,2.400001201703912102e+03
5.470000000000000000e+02,2.395424587734403758e+03
5.480000000000000000e+02,2.390663816513374513e+03
5.490000000000000000e+02,2.385720424317799825e+03
5.500000000000000000e+02,2.380595947424658334e+03
5.510000000000000000e+02,2.375306607919003909e+03
5.520000000000000000e+02,2.369838230915206623e+03
5.530000000000000000e+02,2.364206184036213472e+03
5.540000000000000000e+02,2.358418406554721969e+03
5.550000000000000000e+02,2.352467981042929750e+03
5.560000000000000000e+02,2.346355418423283481e+03
5.570000000000000000e+02,2.340103514668981461e+03
5.580000000000000000e+02,2.333697924001970478e+03
5.590000000000000000e+02,2.327146585694948044e+03
5.600000000000000000e+02,2.320450010670362190e+03
5.610000000000000000e+02,2.313623566551159456e+03
5.620000000000000000e+02,2.306652907559287087e+03
5.630000000000000000e+02,2.299553401317693442e+03
5.640000000000000000e+02,2.292332987099075126e+03
5.650000000000000000e+02,2.284977319125380291e+03
5.660000000000000000e+02,2.277501765019555478e+03
5.670000000000000000e+02,2.269914264054298656e+03
5.680000000000000000e+02,2.262207898801807005e+03
5.690000000000000000e+02,2.254390608534778494e+03
5.700000000000000000e+02,2.246462904175659787e+03
5.710000000000000000e+02,2.238432724997148398e+03
5.720000000000000000e+02,2.230308010271941839e+03
5.730000000000000000e+02,2.222089270922487231e+03
5.740000000000000000e+02,2.213777017871232601e+03
5.750000000000000000e+02,2.205394047091374887e+03
5.760000000000000000e+02,2.196926012804862239e+03
5.770000000000000000e+02,2.188395710984890684e+03
5.780000000000000000e+02,2.179796224203658767e+03
5.790000000000000000e+02,2.171135491733863546e+03
5.800000000000000000e+02,2.162421452848201625e+03
5.810000000000000000e+02,2.153662046819372335e+03
5.820000000000000000e+02,2.144857784569820979e+03
5.830000000000000000e+02,2.136009177021996038e+03
