l,TT
165,15760958.280808887
166,16046279.0208249
167,16333857.83352946
168,16623646.990370747
169,16915597.023214255
170,17209656.706272185
171,17505745.219909377
172,17803863.079406112
173,18103897.711790655
174,18405789.691496823
175,18709506.8636605
176,19014958.08958187
177,19322080.81112773
178,19630781.033406503
179,19941022.55726809
180,20252737.90538448
181,20565826.61246318
182,20880247.990172602
183,21195929.011356447
184,21512762.57173125
185,21830703.35881932
186,22149639.746199466
187,22469523.26122001
188,22790271.286017742
189,23111765.271775976
190,23433951.894595355
191,23756742.578561123
192,24080011.681604583
193,24403665.47880136
194,24727679.741107315
195,25051922.663229126
196,25376331.920548454
197,25700844.575374886
198,26025397.078876648
199,26349812.34370388
200,26674098.242670912
201,26998110.721340217
202,27321737.887431365
203,27644786.45982015
204,27967215.921631712
205,28288786.746427946
206,28609453.986524977
207,28929051.205411345
208,29247449.0596549
209,29564723.284085784
210,29880703.608574677
211,30195342.630838774
212,30508636.376821008
213,30820496.999509346
214,31130879.319144037
215,31439695.010898028
216,31746766.249769483
217,32052000.57596459
218,32355304.672194935
219,32656538.79555813
220,32955560.68276441
221,33252318.33845073
222,33546620.100922763
223,33838411.80415813
224,34127640.09061378
225,34414204.3366507
226,34697954.534674466
227,34978836.0003999
228,35256745.520035334
229,35531628.83516813
230,35803332.06644104
231,36071800.113980934
232,36336978.77425501
233,36598711.62462227
234,36856891.64574135
235,37111515.87973925
236,37362372.4890498
237,37609511.97041409
238,37852774.17726543
239,38092104.842971705
240,38327395.984741606
241,38558538.80373671
242,38785534.92242761
243,39008276.66506363
244,39226655.55950657
245,39440676.343541965
246,39650289.2095171
247,39855329.56820245
248,40055863.80774258
249,40251727.681452595
250,40442932.35043208
251,40629311.86410013
252,40810815.48041334
253,40987332.04318637
254,41158872.039979935
255,41325201.96874389
256,41486332.49948747
257,41642214.592627816
258,41792863.49472256
259,41938233.822425954
260,42078409.68530388
261,42213286.257762045
262,42342953.429185286
263,42467374.916884735
264,42586515.663230255
265,42700275.181660786
266,42808619.40307308
267,42911583.19834964
268,43009068.37403322
269,43100976.0070862
270,43187275.64716179
271,43268077.59476876
272,43343216.67218166
273,43412878.6842024
274,43476900.68938975
275,43535332.363093995
276,43588299.1905423
277,43635713.79183746
278,43677561.52402751
279,43713903.118672766
280,43744802.931814276
281,43770179.085531846
282,43790100.094787486
283,43804638.18708522
284,43813716.23233921
285,43817410.75982753
286,43815724.46642055
287,43808818.06922898
288,43796622.16481509
289,43779146.15758457
290,43756560.81874962
291,43728882.340879835
292,43696047.79003261
293,43658156.773952335
294,43615312.94308601
295,43567458.851965964
296,43514702.988170706
297,43456990.55116297
298,43394519.21854901
299,43327323.434434466
300,43255439.60281224
301,43178991.65739474
302,43098106.09550106
303,43012826.12472882
304,42923284.63142732
305,42829618.80962434
306,42731792.49417292
307,42630037.547075786
308,42524412.52204764
309,42414978.07070773
310,42301705.77294198
311,42184934.07860045
312,42064548.83409232
313,41940805.15463537
314,41813777.98227541
315,41683450.325752504
316,41550089.26014605
317,41413778.202351175
318,41274698.781996116
319,41132844.229389094
320,40988304.81584675
321,40841466.40651747
322,40692134.285238214
323,40540702.66333816
324,40387077.4960152
325,40231563.05879304
326,40074168.48360297
327,39915105.750661515
328,39754489.69749328
329,39592437.627742015
330,39429172.63716343
331,39264714.95007946
332,39099293.93252948
333,38932933.610349655
334,38765869.691739336
335,38598342.981714316
336,38430385.226558
337,38262135.97425056
338,38093737.397179484
339,37925443.32334842
340,37757403.15616728
341,37589658.686179
342,37422362.77232005
343,37255670.98798514
344,37089629.39141762
345,36924397.08361412
346,36760135.925646275
347,36596896.3462308
348,36434843.810239896
349,36274262.12046966
350,36115208.170808755
351,35957973.815504804
352,35802743.14332601
353,35649586.12866688
354,35498691.991427496
355,35350372.557277665
356,35204584.82836797
357,35061525.29329773
358,34921393.56891092
359,34784270.1858377
360,34650236.1222471
361,34519496.40639924
362,34392134.973584436
363,34268486.168269105
364,34148387.67242208
365,34032303.88985784
366,33920199.83457248
367,33812293.7262845
368,33708678.63526331
369,33609448.14368984
370,33514956.008736085
371,33425039.985248163
372,33340057.681872077
373,33259977.04154065
374,33185029.0148235
375,33115181.199593656
376,33050667.027489018
377,32991723.309759177
378,32938183.761100557
379,32890421.76984343
380,32848543.131934285
381,32812516.535292037
382,32782585.07729555
383,32758856.184244268
384,32741297.99690152
385,32730016.84029974
386,32725260.85398778
387,32727139.613426995
388,32735477.724907245
389,32750524.907269996
390,32772390.113894913
391,32801182.81754492
392,32836721.59428301
393,32879405.391721528
394,32929050.828236308
395,32985764.944495395
396,33049655.270907793
397,33120680.383524075
398,33199096.727093056
399,33284862.340034217
400,33378084.42892233
401,33478872.549824864
402,33587191.07757071
403,33703157.88288689
404,33826891.528872944
405,33958200.23541823
406,34097199.350138605
407,34244004.89864743
408,34398575.75921629
409,34560709.79806316
410,34730836.86617079
411,34908432.760912634
412,35093927.1046587
413,35287271.26723726
414,35488414.159005396
415,35697138.93292108
416,35913879.39144427
417,36138251.9917933
418,36370526.97662963
419,36610479.07297639
420,36858379.025195986
421,37113997.30478328
422,37377267.490015656
423,37648459.86703626
424,37927337.265078515
425,38213827.975385055
426,38508029.748066664
427,38809522.40963095
428,39118745.016079836
429,39435096.88571769
430,39758666.10396342
431,40089541.35122561
432,40427458.06946525
433,40772678.965139315
434,41124756.377204485
435,41483950.89624984
436,41850166.566669285
437,42223304.70805987
438,42603263.89851705
439,42990122.64960748
440,43383592.97730264
441,43783565.136729226
442,44189741.376098745
443,44602189.82608372
444,45020605.370482914
445,45444864.37093398
446,45874840.288549095
447,46310403.66378407
448,46751802.59789148
449,47198715.724053554
450,47651007.26184001
451,48108732.37680223
452,48571951.21725565
453,49040142.02987163
454,49513359.403290726
455,49991265.9390691
456,50473714.91914338
457,50960556.624628
458,51451439.48479115
459,51946005.411868595
460,52444692.03183547
461,52946735.68613257
462,53452775.328313634
463,53962038.44526758
464,54475167.33415232
465,54991380.554026596
466,55511117.89764976
467,56033999.697892785
468,56559639.54688688
469,57088061.22550292
470,57618870.06213431
471,58151664.55109824
472,58686458.628692195
473,59222842.37552897
474,59760824.84437341
475,60300201.46731426
476,60840979.04941921
477,61382733.31364187
478,61925682.629717536
479,62469831.729717545
480,63014530.453404084
481,63560214.32475845
482,64106005.2069546
483,64652116.06843582
484,65198097.64897519
485,65743493.52863919
486,66288511.6595735
487,66832689.48952648
488,67375782.93665309
489,67917997.60478564
490,68458860.27825604
491,68998347.41463953
492,69536435.59447072
493,70073101.52419882
494,70608090.76079412
495,71141145.24707943
496,71672236.44787948
497,72200867.75512005
498,72727005.20895359
499,73250378.96395859
500,73770715.48573367
501,74287736.42566952
502,74801394.06805754
503,75311399.78014421
504,75817701.79568835
505,76320489.97067377
506,76819230.01012085
507,77314110.68813343
508,77804835.42509978
509,78291103.71874367
510,78773350.58138143
511,79250781.38884376
512,79723831.9193415
513,80191948.02091967
514,80655068.3850282
515,81113131.56687124
516,81566075.97889347
517,82013586.59117512
518,82455344.29765782
519,82891536.39860459
520,83321585.22042501
521,83745676.68513595
522,84163484.02114484
523,84574676.28160942
524,84979698.89195865
525,85377960.2273296
526,85769909.17922294
527,86155212.81222157
528,86533798.11338396
529,86905591.79317582
530,87270786.456549
531,87628776.8865036
532,87980022.28571868
533,88324182.01462206
534,88660911.09402102
535,88990673.83924586
536,89312853.41000555
537,89627917.52180277
538,89935518.88858046
539,90235856.39577128
540,90528303.75250217
541,90813612.80835092
542,91091433.93459696
543,91361413.0713574
544,91624032.94580628
545,91879221.29748279
546,92126623.06411056
547,92366445.74202286
548,92598616.09011044
549,92823060.54363078
550,93039705.21558632
551,93249048.45039308
552,93450430.54867089
553,93644339.17724861
554,93830979.02177022
555,94009974.72001708
556,94181239.09198429
557,94345566.31621288
558,94502287.62096173
559,94651613.51120217
560,94793461.08388524
561,94928343.33092216
562,95055584.21840657
563,95175700.01877005
564,95288913.65819515
565,95394544.49327758
566,95493116.98351133
567,95584859.09172975
568,95669391.27358632
569,95746942.7481801
570,95817438.76639882
571,95881113.05310199
572,95938203.22289735
573,95988639.72052562
574,96032352.57327498
575,96070211.14318618
576,96101525.74202713
577,96127174.72198388
578,96146783.03811447
579,96160606.122326
580,96168903.39622489
581,96171938.28611958
582,96169657.31972553
583,96162006.64725283
584,96149578.28754003
585,96132324.26063828
586,96110196.21663885
587,96083471.88118297
588,96052760.61126131
589,96017365.59248462
590,95978229.6909898
591,95935316.06768252
592,95888587.52549173
593,95838339.65685865
594,95784537.90347746
595,95727818.14877129
596,95668151.86930875
597,95605510.1927306
598,95540202.68357518
599,95472543.08194733
600,95402508.26119663
601,95330757.25641498
602,95256576.93431799
603,95181309.53418905
604,95104241.37845463
605,95025689.46516773
606,94946322.80940986
607,94865771.98050106
608,94784713.12404436
609,94703479.79309386
610,94621352.19528796
611,94539722.88520433
612,94457873.55827786
613,94376144.20611867
614,94295593.35902295
615,94215143.2676864
616,94136218.18037066
617,94058457.43977208
618,93982219.01639909
619,93907502.2609159
620,93834670.37619674
621,93764456.29917032
622,93696502.58796535
623,93630814.52902
624,93568134.89403917
625,93508475.58429043
626,93452219.52998617
627,93399009.3788642
628,93349977.2761786
629,93304395.49797554
630,93263030.60442893
631,93225904.2025046
632,93193037.78986903
633,93165211.91055204
634,93142074.29488395
635,93124031.75651532
636,93111495.8594102
637,93104498.563339
638,93103071.80479749
639,93107634.3015723
640,93118221.5971479
641,93135258.46415678
642,93158393.67808282
643,93188837.78504352
644,93225458.7589752
645,93269474.53255503
646,93320931.80164233
647,93379480.79778557
648,93445562.44529939
649,93519223.65540756
650,93601311.8540087
651,93691080.03291564
652,93788985.23763892
653,93895491.06653342
654,94010661.11091392
655,94134965.56814273
656,94267656.9055547
657,94409613.3836932
658,94560903.17590277
659,94721594.67878233
660,94891756.51194336
661,95071457.51775126
662,95261181.88143569
663,95460586.27821925
664,95670157.85393596
665,95889970.12022214
666,96119676.67475134
667,96359769.12322085
668,96610744.35029075
669,96871832.72270656
670,97143955.54415727
671,97426765.07517669
672,97720336.49352525
673,98024745.22369702
674,98340066.94047175
675,98666809.14467993
676,99004619.01014546
677,99353572.99465674
678,99713312.41212903
679,100084783.80865064
680,100467630.33908601
681,100861490.30665852
682,101266437.71426629
683,101682988.71358347
684,102111221.7862172
685,102550326.84871446
686,103000820.99437009
687,103462779.7929011
688,103936279.15495495
689,104421395.34234484
690,104917754.02719148
691,105425428.28374673
692,105944491.55772771
693,106475017.67700066
694,107016624.67118207
695,107569840.7260362
696,108133364.40687518
697,108708639.72606465
698,109294358.17353222
699,109891509.73266281
700,110499238.9689376
701,111117614.96064875
702,111746255.76188901
703,112385714.77666616
704,113036082.01459435
705,113696035.9365312
706,114367072.25702769
707,115047862.86301664
708,115738488.61564502
709,116439507.19621001
710,117150050.01432858
711,117870196.04482007
712,118600505.11619341
713,119339617.18965271
714,120088088.11797443
715,120845995.65711965
716,121612447.16190234
717,122387513.65023321
718,123171266.81462581
719,123963289.39424895
720,124763650.33642834
721,125571926.89080833
722,126388185.20992856
723,127212492.07894184
724,128044418.45604041
725,128884028.26034652
726,129730886.81561913
727,130585055.11552063
728,131446594.73210004
729,132314057.81835301
730,133188504.07526642
731,134069486.50702877
732,134956045.63812912
733,135848738.01383328
734,136747105.71457988
735,137650174.10780987
736,138559010.04033908
737,139472119.80524603
738,140390056.70724237
739,141312345.61353886
740,142238506.2161046
741,143168053.00684527
742,144101016.68219694
743,145037428.31193072
744,145976270.85072717
745,146917567.6458627
746,147860815.32022437
747,148806033.65436646
748,149752712.85887596
749,150700869.10190085
750,151649986.13025126
751,152599544.65637922
752,153549029.4239547
753,154498996.2264874
754,155448930.1403429
755,156398310.95762265
756,157346613.16780218
757,158294934.0686619
758,159242206.25123242
759,160188442.3996174
760,161133108.57989007
761,162076213.95649964
762,163017218.1858919
763,163956126.88329607
764,164891840.47171494
765,165824356.64537758
766,166753673.45733836
767,167678675.05309102
768,168599910.07273647
769,169515693.14762306
770,170427129.26203287
771,171333083.5548859
772,172232974.22858125
773,173127345.69754437
774,174015046.49543348
775,174896051.34125784
776,175770905.49935308
777,176639016.88473588
778,177500361.01174816
779,178354913.64456627
780,179202074.62255082
781,180042393.3967722
782,180874688.17767838
783,181699507.35303035
784,182515659.1598698
785,183323107.2795275
786,184120645.4187728
787,184908815.14880177
788,185686988.0202416
789,186453940.17366996
790,187210799.96023762
791,187956337.64113653
792,188691093.5842587
793,189414423.11184338
794,190126272.5483194
795,190825989.65240267
796,191514116.1649766
797,192190598.2322454
798,192854778.85957232
799,193507204.01629162
800,194147213.4398711
801,194774746.86850122
802,195390347.41705585
803,195992730.7550028
804,196582436.54151684
805,197158169.20489448
806,197719235.84596333
807,198265553.8173072
808,198797040.08390296
809,199312991.4308324
810,199813319.40847835
811,200297935.1268274
812,200767998.00327444
813,201222801.53975078
814,201662887.54190725
815,202088803.50784317
816,202500472.09470198
817,202897183.40183234
818,203278854.4979621
819,203644766.77152073
820,203994194.90508083
821,204326406.85114902
822,204641303.6527879
823,204938144.40319064
824,205217467.32781893
825,205479816.32865393
826,205725094.91876587
827,205953853.71220383
828,206165999.8282356
829,206362741.41355938
830,206543993.9374104
831,206709672.35753068
832,206859035.62410122
833,206991335.87543154
834,207107135.72162002
835,207205022.87245214
836,207284233.68284178
837,207345324.42796683
838,207388857.17831773
839,207413400.1197634
840,207421517.14245436
841,207412448.31629226
842,207386769.52544948
843,207344389.5945891
844,207287240.4482216
845,207213215.9262715
846,207123578.853987
847,207016887.05615485
848,206893727.86140743
849,206753329.44489717
850,206594913.0655635
851,206419745.16424567
852,206227021.7197934
853,206017304.30723986
854,205790469.56322905
855,205548469.98193455
856,205289807.50671652
857,205016447.62823236
858,204728283.2713091
859,204425206.58782694
860,204107108.94975072
861,203774582.90276426
862,203426819.53730685
863,203065118.29477242
864,202688670.30653426
865,202297367.85829338
866,201892522.6866429
867,201472611.73547602
868,201038238.2499031
869,200590011.21283948
870,200127111.94839394
871,199650151.06467795
872,199159744.92072183
873,198655072.33401096
874,198137474.59019527
875,197606855.44133842
876,197063844.42278457
877,196508348.58988258
878,195942463.98081413
879,195364647.75035745
880,194776275.99611068
881,194176532.52796918
882,193566803.48044392
883,192946272.72647431
884,192314856.60446477
885,191673212.27230114
886,191021259.50537905
887,190358917.30110282
888,189687597.18470982
889,189005730.04055026
890,188315482.62526867
891,187616034.36592928
892,186908064.00839272
893,186191501.26808786
894,185467788.70948848
895,184735347.91846246
896,183996387.06189397
897,183250086.6036871
898,182497146.71253398
899,181738273.75788543
900,180973413.38862774
901,180202507.17958462
902,179427022.74038565
903,178646892.98356646
904,177862050.15436918
905,177073201.3421558
906,176280282.64699146
907,175484787.41126204
908,174685880.199069
909,173884282.86840948
910,173079939.53202477
911,172273579.5895229
912,171465938.8373494
913,170656970.24466553
914,169846626.330949
915,169034859.181265
916,168223209.36387804
917,167410842.36117873
918,166597714.2639556
919,165785380.1190267
920,164973805.7408699
921,164162153.48382288
922,163351993.0835817
923,162544101.30622512
924,161736836.49581444
925,160932593.4054768
926,160130540.01783594
927,159331464.3577337
928,158536161.25402406
929,157744615.2188003
930,156956810.58705112
931,156172731.52503094
932,155394006.90248248
933,154619806.96431717
934,153850946.69310343
935,153087420.28685573
936,152329221.83526805
937,151577176.6021072
938,150831283.80438146
939,150092377.4089311
940,149359625.2177681
941,148634703.01426446
942,147916780.28405032
943,147206703.25207412
944,146504481.52169296
945,145810970.20951676
946,145125336.96333784
947,144449289.5950818
948,143781997.586828
949,143123475.9796246
950,142475448.83859634
951,141837086.85146818
952,141208415.85884324
953,140590322.769878
954,139981978.47211337
955,139385137.3116653
956,138798972.34553424
957,138224383.84579846
958,137660541.6814572
959,137108350.20164505
960,136568721.2634971
961,136040825.5031074
962,135525578.97738838
963,135023027.30866954
964,134533216.44851577
965,134056192.69415128
966,133592002.70513788
967,133141578.84851024
968,132704086.89322707
969,132280463.68571813
970,131870763.01529364
971,131474146.46645238
972,131091557.7504798
973,130723052.07955813
974,130369583.36141165
975,130029413.31796777
976,129703495.08380751
977,129392789.73320676
978,129096455.1660966
979,128814549.9012806
980,128548042.34083822
981,128296086.65569825
982,128058743.22140384
983,127836073.0564226
984,127629054.5478351
985,127436837.04710984
986,127259483.57476778
987,127097980.1459818
988,126951472.58905424
989,126820026.01102524
990,126703706.22733052
991,126602579.7677159
992,126517645.55404754
993,126447110.09164919
994,126392907.30748366
995,126353237.64913562
996,126329104.8266091
997,126320579.72996563
998,126327733.9803352
999,126349695.06785801
1000,126387477.1501366
1001,126439262.46937428
1002,126507044.02421401
1003,126589026.91946453
1004,126686265.07176292
1005,126796952.2486233
1006,126923100.53329949
1007,127062898.00304414
1008,127217404.30282067
1009,127386723.7817968
1010,127569030.18071762
1011,127766353.61351062
1012,127976862.01218975
1013,128200651.9292627
1014,128439767.6743663
1015,128691393.03008369
1016,128957575.99449961
1017,129238422.41524433
1018,129532076.76445264
1019,129839618.12116787
1020,130161149.14030863
1021,130495786.40923592
1022,130843628.46983346
1023,131202793.12423256
1024,131575354.37354288
1025,131958429.23282494
1026,132354095.23128575
1027,132760452.04668443
1028,133177585.56342179
1029,133607587.29602112
1030,134047543.20436098
1031,134499548.2823451
1032,134961680.7537768
1033,135436044.9245048
1034,135920712.71593615
1035,136416783.60086405
1036,136922317.2953422
1037,137436376.64053047
1038,137961077.45180377
1039,138494463.9706098
1040,139035589.39661896
1041,139585551.6309909
1042,140143401.33095247
1043,140708181.95957714
1044,141282025.33308375
1045,141862944.41722402
1046,142451008.6594955
1047,143046288.16747093
1048,143648853.70389435
1049,144257734.92216197
1050,144872997.91972622
1051,145493668.34834346
1052,146119830.96071
1053,146751575.96554825
1054,147388994.37472668
1055,148030070.58483186
1056,148675940.9022839
1057,149325634.97830233
1058,149979234.91144648
1059,150635761.8199388
1060,151296356.93627363
1061,151960038.77106926
1062,152626886.20917994
1063,153295909.0528448
1064,153967181.44258144
1065,154639704.36313826
1066,155314622.88757026
1067,155989857.32285446
1068,156667631.64670035
1069,157344777.3108287
1070,158023521.3206533
1071,158701763.77422905
1072,159380652.7623448
1073,160058075.05478984
1074,160735177.51067868
1075,161410927.44516596
1076,162086476.471993
1077,162759690.39585474
1078,163431719.38006958
1079,164100415.49415082
1080,164768031.53931946
1081,165432411.83940104
1082,166093601.1337836
1083,166751644.3005083
1084,167406586.33298585
1085,168057357.86327708
1086,168703997.88416737
1087,169346545.42479616
1088,169983918.90669313
1089,170616151.1873908
1090,171243275.0861214
1091,171865323.36388865
1092,172481199.83064914
1093,173090930.87116864
1094,173694542.744823
1095,174292061.5683924
1096,174882376.14455956
1097,175466645.2610188
1098,176043753.1980076
1099,176612575.71608615
1100,177175416.42396003
1101,177728857.20476714
1102,178275201.3028598
1103,178812161.08216405
1104,179342047.1415675
1105,179862562.87923816
1106,180373710.62506485
1107,180876652.44857332
1108,181369071.9054069
1109,181853292.53300768
1110,182326988.7701559
1111,182791323.31654897
1112,183245125.72165692
1113,183689562.09882975
1114,184123456.98707035
1115,184546802.98785952
1116,184959592.2783101
1117,185361816.60449803
1118,185753467.27477425
1119,186133349.79210368
1120,186501448.213196
1121,186858935.72507238
1122,187204610.0826012
1123,187538453.91722828
1124,187861645.34125268
1125,188171776.17648545
1126,188468821.16996962
1127,188755159.266056
1128,189029572.4525258
1129,189290833.65100938
1130,189541332.9973668
1131,189778633.5407569
1132,190003919.79753417
1133,190217169.07661733
1134,190417140.7620808
1135,190605024.02396387
1136,190780794.37320778
1137,190943202.9151398
1138,191093443.38815764
1139,191231489.4009829
1140,191354853.4084664
1141,191467191.96688202
1142,191566014.0150408
1143,191652520.70279607
1144,191725443.33355713
1145,191785985.9504735
1146,191834117.30218634
1147,191869805.39916608
1148,191891769.93443128
1149,191901220.63184988
1150,191898123.2189073
1151,191882437.14102662
1152,191854098.96543145
1153,191814297.20467997
1154,191760446.15726194
1155,191694992.90470707
1156,191616605.9372003
1157,191526478.34604624
1158,191424541.540272
1159,191310725.8807313
1160,191184960.67748758
1161,191047174.18818405
1162,190898571.78658056
1163,190737805.85537317
1164,190566084.07193756
1165,190383337.10516623
1166,190188207.6097903
1167,189981906.75678712
1168,189764362.12243858
1169,189536793.87435848
1170,189297838.37989068
1171,189048718.22985363
1172,188789363.6375208
1173,188519703.84615606
1174,188239667.14018154
1175,187949180.85714674
1176,187649480.5410039
1177,187340498.35371682
1178,187020851.96664447
1179,186693096.72620413
1180,186355850.78599688
1181,186009042.8168339
1182,185653923.1833394
1183,185290425.6187115
1184,184918483.06695828
1185,184538027.6998444
1186,184148990.93400607
1187,183752637.18348998
1188,183348903.14810878
1189,182937724.83566755
1190,182517697.09647933
1191,182092776.0539926
1192,181660219.28515196
1193,181221307.45344946
1194,180777329.649345
1195,180326879.8931153
1196,179869896.63171887
1197,179407674.05688015
1198,178941514.8922544
1199,178470008.77334315
1200,177993098.8725498
1201,177512088.09538507
1202,177026899.63431782
1203,176537450.89590135
1204,176045030.8504099
1205,175548188.01633915
1206,175048214.70386085
1207,174545032.72125635
1208,174039944.62929392
1209,173532877.96456677
1210,173022373.82550645
1211,172509740.0031806
1212,171996292.93242142
1213,171480572.1653323
1214,170963897.73584032
1215,170447598.3890818
1216,169928812.59201977
1217,169410267.8593803
1218,168891901.1315415
1219,168373648.93578
1220,167854038.50554502
1221,167337232.25758776
1222,166818938.8757192
1223,166303333.90850574
1224,165787529.61442524
1225,165274301.2435281
1226,164762173.9420973
1227,164252513.49213403
1228,163745267.26803872
1229,163241812.14418122
1230,162740669.9217264
1231,162241787.28943333
1232,161746547.4757167
1233,161256342.8636853
1234,160768250.82909098
1235,160285104.8927886
1236,159805418.94344077
1237,159330594.27028742
1238,158860590.71611682
1239,158395368.10049313
1240,157934886.24319297
1241,157480562.78114033
1242,157032364.65483832
1243,156588796.3956167
1244,156151282.92539722
1245,155719791.5079327
1246,155295759.12621877
1247,154877688.5492508
1248,154467021.88312474
1249,154062257.63988495
1250,153666322.16492876
1251,153276235.39192545
1252,152893449.28841344
1253,152519425.49325967
1254,152152658.53882158
1255,151794615.5808005
1256,151445280.46482578
1257,151104637.49031854
1258,150772671.433504
1259,150447867.19844535
1260,150134711.69559586
1261,149828690.14917886
1262,149532797.3584248
1263,149247027.9728599
1264,148969864.94621357
1265,148702811.6907392
1266,148444347.64251298
1267,148197501.78854707
1268,147960757.29922515
1269,147734112.73664865
1270,147517567.36745623
1271,147311121.17504415
1272,147116306.3743975
1273,146931597.7278702
1274,146756843.806708
1275,146593585.58050165
1276,146441370.94557828
1277,146300208.74960047
1278,146170108.6241925
1279,146051080.99028194
1280,145943292.14479735
1281,145846754.82743245
1282,145761482.58023855
1283,145687489.75038537
1284,145624791.4923983
1285,145573560.06546533
1286,145533656.43468493
1287,145505254.968445
1288,145488217.77002716
1289,145482564.0507831
1290,145488628.86227366
1291,145506118.99069747
1292,145535056.08673656
1293,145575462.6136323
1294,145627520.33872843
1295,145690777.87480235
1296,145765576.61519417
1297,145851623.81720388
1298,145949104.004215
1299,146057724.33746248
1300,146177510.75130075
1301,146308495.1719078
1302,146450570.67039487
1303,146603635.50087637
1304,146767587.93419108
1305,146942809.8478119
1306,147128717.43764785
1307,147325532.4077038
1308,147533154.58132437
1309,147751483.80126235
1310,147980257.49629274
1311,148219700.16903093
1312,148469549.5372653
1313,148729705.52617255
1314,149000068.08272663
1315,149280537.17602757
1316,149571012.7974752
1317,149871394.96073917
1318,150181583.7014732
1319,150501479.076722
1320,150830816.24172094
1321,151169659.71550092
1322,151517909.61127567
1323,151875134.71221477
1324,152241399.57856616
1325,152616437.43216354
1326,153000146.91894624
1327,153392426.68182325
1328,153793008.4283779
1329,154201622.8453898
1330,154618334.4487722
1331,155042873.36580262
1332,155474800.74160337
1333,155914348.3938126
1334,156361076.34218207
1335,156814711.201533
1336,157275316.37174046
1337,157742448.57122016
1338,158216170.721913
1339,158696037.51487416
1340,159181771.4165706
1341,159673434.12520343
1342,160170576.77196515
1343,160673089.67969787
1344,161180520.99450853
1345,161692930.25053012
1346,162209863.2792779
1347,162731207.04400846
1348,163256504.20048404
1349,163785811.7491129
1350,164318669.83086866
1351,164854967.07889816
1352,165394440.45075625
1353,165937350.8308154
1354,166481705.04443493
1355,167030016.62089834
1356,167580637.2321611
1357,168133651.88250524
1358,168689146.20072332
1359,169245458.3363696
1360,169802667.3727906
1361,170360852.9298067
1362,170921850.93989706
1363,171482232.99449968
