l,BB
250,2.0003050118854406e-06
251,1.9989260181937962e-06
252,1.9974627171018897e-06
253,1.9959154183072337e-06
254,1.9942847551411292e-06
255,1.9925713798624424e-06
256,1.9907759691926937e-06
257,1.9888992289817403e-06
258,1.986941897913725e-06
259,1.9849047501023367e-06
260,1.982788596553689e-06
261,1.980594285451889e-06
262,1.9783227012981364e-06
263,1.9759747629495264e-06
264,1.9735514206896767e-06
265,1.9710536523901625e-06
266,1.9684824590028607e-06
267,1.9658388595085153e-06
268,1.9631238855337434e-06
269,1.9603385758408364e-06
270,1.957483970914308e-06
271,1.954561107791494e-06
272,1.951571015382119e-06
273,1.9485147104129826e-06
274,1.945393194119514e-06
275,1.9422074498534827e-06
276,1.938958441612695e-06
277,1.9356472383224068e-06
278,1.932275381446808e-06
279,1.9288445000180576e-06
280,1.92535618706566e-06
281,1.921812003375858e-06
282,1.9182134819305163e-06
283,1.914562132836806e-06
284,1.9108594485893647e-06
285,1.9071069096044244e-06
286,1.903305989520106e-06
287,1.8994581605142456e-06
288,1.895564898136222e-06
289,1.8916276856440203e-06
290,1.8876480176665035e-06
291,1.8836274030760827e-06
292,1.8795673670209663e-06
293,1.875469452003312e-06
294,1.8713352180558913e-06
295,1.86716624195989e-06
296,1.862964115595234e-06
297,1.8587304434761529e-06
298,1.8544668395841225e-06
299,1.8501749236201893e-06
300,1.8458563168127786e-06
301,1.841512637462554e-06
302,1.8371454623212168e-06
303,1.832756221800122e-06
304,1.8283463007815187e-06
305,1.8239170690231994e-06
306,1.8194698775799256e-06
307,1.8150060558364158e-06
308,1.8105269092714459e-06
309,1.8060337179903367e-06
310,1.801527736066228e-06
311,1.7970101917117835e-06
312,1.7924822882440072e-06
313,1.7879452057965348e-06
314,1.7834001036956171e-06
315,1.778848123412511e-06
316,1.7742903919484108e-06
317,1.7697280255431377e-06
318,1.7651621335336911e-06
319,1.7605938222527288e-06
320,1.75602419877162e-06
321,1.751454374383126e-06
322,1.746885467676982e-06
323,1.74231860709259e-06
324,1.7377549328602444e-06
325,1.7331955982520102e-06
326,1.7286417701103605e-06
327,1.7240945465448644e-06
328,1.7195547137573298e-06
329,1.7150229974001832e-06
330,1.7105001430319752e-06
331,1.7059869129391243e-06
332,1.7014840824789177e-06
333,1.6969924360926742e-06
334,1.6925127630736892e-06
335,1.688045853272802e-06
336,1.6835924928300708e-06
337,1.679153460103057e-06
338,1.6747295219047285e-06
339,1.6703214301463287e-06
340,1.6659299190114576e-06
341,1.661555702728848e-06
342,1.657199473979616e-06
343,1.652861903012981e-06
344,1.6485436374343373e-06
345,1.644245302674495e-06
346,1.6399675030975605e-06
347,1.635710823678635e-06
348,1.631475832171203e-06
349,1.6272630816669631e-06
350,1.6230731134391025e-06
351,1.6189064599507849e-06
352,1.614763599983827e-06
353,1.6106448200332512e-06
354,1.6065503645246968e-06
355,1.6024804865930095e-06
356,1.598435449984999e-06
357,1.594415530484757e-06
358,1.5904210167739684e-06
359,1.5864522107264303e-06
360,1.5825094270704785e-06
361,1.5785929924594834e-06
362,1.574703243949522e-06
363,1.5708405269520088e-06
364,1.5670051927061303e-06
365,1.563197595363127e-06
366,1.5594180887813824e-06
367,1.5556670231252272e-06
368,1.551944741383232e-06
369,1.548251575930023e-06
370,1.5445878452153036e-06
371,1.5409538507192794e-06
372,1.5373498742369722e-06
373,1.5337761755992812e-06
374,1.530232990879408e-06
375,1.526720531149826e-06
376,1.5232389817901629e-06
377,1.5197885058128638e-06
378,1.5163692544134265e-06
379,1.5129813574914097e-06
380,1.5096249216963293e-06
381,1.5063000323501801e-06
382,1.5030067556960335e-06
383,1.499745141410733e-06
384,1.4965152252580245e-06
385,1.4933170317925372e-06
386,1.490150577012067e-06
387,1.4870158708533807e-06
388,1.483912919442979e-06
389,1.480841727018758e-06
390,1.4778022974590176e-06
391,1.4747946353544072e-06
392,1.4718187465988884e-06
393,1.46887463846958e-06
394,1.4659623192054815e-06
395,1.4630817970917582e-06
396,1.4602330791022827e-06
397,1.4574161691291748e-06
398,1.4546310658946408e-06
399,1.4518777605928162e-06
400,1.449156234372188e-06
401,1.4464664557335062e-06
402,1.4438084062583707e-06
403,1.4411821619437432e-06
404,1.438587804058901e-06
405,1.436025388606559e-06
406,1.4334949447325103e-06
407,1.4309964735287116e-06
408,1.42852994728799e-06
409,1.4260953092226155e-06
410,1.4236924736727931e-06
411,1.4213213267770722e-06
412,1.4189817276011916e-06
413,1.4166735096666656e-06
414,1.4143964828426924e-06
415,1.4121504355206103e-06
416,1.4099351370100125e-06
417,1.4077503400619731e-06
418,1.4055957834449388e-06
419,1.4034711944783113e-06
420,1.4013762914490102e-06
421,1.3993107858272534e-06
422,1.3972743842115859e-06
423,1.3952667899484875e-06
424,1.3932877043776299e-06
425,1.3913368276652243e-06
426,1.3894138592194863e-06
427,1.3875185188746495e-06
428,1.3856506092824508e-06
429,1.3838099501215694e-06
430,1.3819963555794062e-06
431,1.38020963294509e-06
432,1.3784495809766685e-06
433,1.37671598810891e-06
434,1.3750086305870651e-06
435,1.373327270597569e-06
436,1.371671654473156e-06
437,1.3700415110530394e-06
438,1.368436550260028e-06
439,1.3668564619532692e-06
440,1.3653009151141738e-06
441,1.3637695573917978e-06
442,1.3622620150402303e-06
443,1.3607778932487807e-06
444,1.3593167768713959e-06
445,1.3578782315244422e-06
446,1.3564618050304484e-06
447,1.35506702916085e-06
448,1.3536934216211145e-06
449,1.3523404882199483e-06
450,1.3510077251562446e-06
451,1.3496946213468132e-06
452,1.348400662972224e-06
453,1.3471253423381133e-06
454,1.345868153038018e-06
455,1.3446285895040634e-06
456,1.3434061485508801e-06
457,1.3422003305981804e-06
458,1.3410106405573619e-06
459,1.3398365883501264e-06
460,1.338677689065954e-06
461,1.3375334627658738e-06
462,1.3364034339516929e-06
463,1.3352871307408718e-06
464,1.3341840837828798e-06
465,1.3330938249785687e-06
466,1.3320158860551964e-06
467,1.3309497970615132e-06
468,1.3298950848564008e-06
469,1.3288512716430977e-06
470,1.3278178736255001e-06
471,1.3267943998363178e-06
472,1.3257803511898716e-06
473,1.324775219804296e-06
474,1.3237784886237447e-06
475,1.3227896313624228e-06
476,1.3218081127796625e-06
477,1.3208333788082247e-06
478,1.3198648263906266e-06
479,1.3189018367244367e-06
480,1.3179437872744194e-06
481,1.3169900534269826e-06
482,1.3160400103023032e-06
483,1.3150930346699608e-06
484,1.3141485069019792e-06
485,1.313205812910309e-06
486,1.3122643460006238e-06
487,1.3113235085908845e-06
488,1.3103827137433469e-06
489,1.3094413864652535e-06
490,1.308498964741492e-06
491,1.3075549002743259e-06
492,1.3066086589150435e-06
493,1.305659720784477e-06
494,1.3047075800852013e-06
495,1.3037517446275699e-06
496,1.3027917350932202e-06
497,1.3018270840754437e-06
498,1.3008573349383153e-06
499,1.299882040543581e-06
500,1.2989007619016175e-06
501,1.2979130667993484e-06
502,1.2969185184452264e-06
503,1.2959166444849884e-06
504,1.2949069664930722e-06
505,1.2938890091275274e-06
506,1.2928622994062993e-06
507,1.2918263662346089e-06
508,1.290780740198559e-06
509,1.289724953639664e-06
510,1.2886585410068122e-06
511,1.2875810394756307e-06
512,1.286491989814224e-06
513,1.2853909374702865e-06
514,1.284277433837262e-06
515,1.283151037661062e-06
516,1.2820113165376376e-06
517,1.2808578484509456e-06
518,1.2796902233006e-06
519,1.2785080443670042e-06
520,1.2773109296647228e-06
521,1.2760985131423212e-06
522,1.2748704456890085e-06
523,1.2736263959127114e-06
524,1.2723660506727684e-06
525,1.271089115348856e-06
526,1.2697953138409093e-06
527,1.2684843861437609e-06
528,1.2671560814092352e-06
529,1.2658101638057947e-06
530,1.264446413750299e-06
531,1.263064626802605e-06
532,1.261664612435745e-06
533,1.260246192732978e-06
534,1.2588092010560267e-06
535,1.2573534807316982e-06
536,1.2558788838066662e-06
537,1.254385269909808e-06
538,1.2528725052645583e-06
539,1.251340461882852e-06
540,1.2497890169667804e-06
541,1.2482180525363063e-06
542,1.2466274552957596e-06
543,1.2450171167347706e-06
544,1.2433869334627178e-06
545,1.241736807756246e-06
546,1.240066648301403e-06
547,1.238376371093408e-06
548,1.2366659004660887e-06
549,1.2349351702064733e-06
550,1.233184124713153e-06
551,1.231412720152451e-06
552,1.2296209284696092e-06
553,1.2278087470232477e-06
554,1.2259761906497526e-06
555,1.2241232894904083e-06
556,1.2222500895503032e-06
557,1.22035665304701e-06
558,1.2184430585365858e-06
559,1.2165094008137093e-06
560,1.2145557905800517e-06
561,1.2125823539002367e-06
562,1.2105892314552098e-06
563,1.208576577621802e-06
564,1.206544559407001e-06
565,1.2044933552692658e-06
566,1.2024231538712519e-06
567,1.2003341527885078e-06
568,1.198226557275258e-06
569,1.1961005789839955e-06
570,1.1939564348692117e-06
571,1.1917943461638335e-06
572,1.1896145375157058e-06
573,1.1874172363016567e-06
574,1.1852026721321683e-06
575,1.1829710765610541e-06
576,1.180722682998527e-06
577,1.178457736244894e-06
578,1.1761765207856836e-06
579,1.1738793325686978e-06
580,1.1715664701537882e-06
581,1.1692382354645358e-06
582,1.1668949346237297e-06
583,1.1645368788353407e-06
584,1.1621643852776906e-06
585,1.15977777796852e-06
586,1.157377388565509e-06
587,1.1549635570700628e-06
588,1.1525366324013105e-06
589,1.1500969728174925e-06
590,1.147644946162423e-06
591,1.1451809299281997e-06
592,1.1427053111193086e-06
593,1.1402184859267874e-06
594,1.1377208592133006e-06
595,1.1352128438261683e-06
596,1.132694859755123e-06
597,1.1301673331605053e-06
598,1.1276306953020861e-06
599,1.1250853813989475e-06
600,1.1225318294557268e-06
601,1.1151966765492233e-06
602,1.1126681933072016e-06
603,1.1101324889669115e-06
604,1.1075899728706824e-06
605,1.105041052355808e-06
606,1.102486132059542e-06
607,1.0999256133897183e-06
608,1.0973598941717415e-06
609,1.0947893684757283e-06
610,1.0922144266227025e-06
611,1.0896354553582616e-06
612,1.0870528381844539e-06
613,1.0844669558251997e-06
614,1.0818781868035158e-06
615,1.0792869081027793e-06
616,1.0766934958799033e-06
617,1.0740983261995668e-06
618,1.071501775754899e-06
619,1.0689042225463296e-06
620,1.0663060464842792e-06
621,1.0637076298911355e-06
622,1.0611093578796764e-06
623,1.058511618587426e-06
624,1.055914803254989e-06
625,1.0533193061396087e-06
626,1.0507255242645856e-06
627,1.0481338570059814e-06
628,1.0455447055275595e-06
629,1.0429584720797737e-06
630,1.0403755591823145e-06
631,1.0377963687151453e-06
632,1.0352213009419259e-06
633,1.0326507535012178e-06
634,1.0300851203885725e-06
635,1.0275247909662086e-06
636,1.0249701490255719e-06
637,1.0224215719318857e-06
638,1.0198794298745761e-06
639,1.0173440852436909e-06
640,1.0148158921488733e-06
641,1.0122951960909522e-06
642,1.0097823337915726e-06
643,1.0072776331819168e-06
644,1.0047814135446995e-06
645,1.0022939857962444e-06
646,9.99815652896857e-07
647,9.973467103673722e-07
648,9.948874468890079e-07
649,9.9243814496003e-07
650,9.899990815838098e-07
651,9.87570528957443e-07
652,9.851527551345911e-07
653,9.827460246348514e-07
654,9.803505989754558e-07
655,9.77966737104677e-07
656,9.75594695718936e-07
657,9.732347294481613e-07
658,9.708870909046734e-07
659,9.685520305893289e-07
660,9.662297966578473e-07
661,9.639206345537506e-07
662,9.616247865189228e-07
663,9.59342490999298e-07
664,9.570739819626054e-07
665,9.548194881523998e-07
666,9.525792323031968e-07
667,9.503534303411166e-07
668,9.481422905982661e-07
669,9.459460130646003e-07
670,9.437647887031622e-07
671,9.415987988495988e-07
672,9.394482147160205e-07
673,9.373131970122243e-07
674,9.351938956981946e-07
675,9.330904498712651e-07
676,9.310029877928341e-07
677,9.289316270485449e-07
678,9.268764748359158e-07
679,9.248376283677684e-07
680,9.228151753745993e-07
681,9.208091946876324e-07
682,9.188197568802417e-07
683,9.168469249454517e-07
684,9.148907549846752e-07
685,9.129512968824706e-07
686,9.110285949460695e-07
687,9.091226884847389e-07
688,9.072336123123069e-07
689,9.053613971546887e-07
690,9.035060699495157e-07
691,9.016676540292749e-07
692,8.998461691840036e-07
693,8.980416316023095e-07
694,8.962540536951478e-07
695,8.944834438109503e-07
696,8.927298058550256e-07
697,8.909931388274744e-07
698,8.89273436299097e-07
699,8.87570685845323e-07
700,8.858848684617914e-07
701,8.842159579812742e-07
702,8.82563920517174e-07
703,8.809287139532919e-07
704,8.793102875009618e-07
705,8.777085813390835e-07
706,8.761235263528125e-07
707,8.745550439812618e-07
708,8.730030461806248e-07
709,8.714674355065059e-07
710,8.699481053130467e-07
711,8.684449400649741e-07
712,8.669578157523178e-07
713,8.654866003949676e-07
714,8.640311546231557e-07
715,8.625913323134631e-07
716,8.611669812626814e-07
717,8.597579438768205e-07
718,8.583640578550977e-07
719,8.569851568476637e-07
720,8.55621071068085e-07
721,8.542716278411514e-07
722,8.529366520722961e-07
723,8.516159666252598e-07
724,8.503093925997675e-07
725,8.490167495023e-07
726,8.477378553105807e-07
727,8.464725264321222e-07
728,8.452205775637405e-07
729,8.439818214622949e-07
730,8.427560686378873e-07
731,8.415431269855367e-07
732,8.403428013734007e-07
733,8.391548932056366e-07
734,8.379791999790363e-07
735,8.368155148552296e-07
736,8.356636262656637e-07
737,8.345233175679843e-07
738,8.333943667695967e-07
739,8.322765463327905e-07
740,8.311696230696996e-07
741,8.300733581379799e-07
742,8.289875071374159e-07
743,8.279118203098882e-07
744,8.268460428384911e-07
745,8.257899152390864e-07
746,8.247431738343305e-07
747,8.237055512965946e-07
748,8.226767772458226e-07
749,8.216565788842578e-07
750,8.206446816500366e-07
751,8.196408098713746e-07
752,8.186446874018077e-07
753,8.176560382200689e-07
754,8.166745869762784e-07
755,8.1570005947172e-07
756,8.147321830588406e-07
757,8.137706869536749e-07
758,8.128153024527278e-07
759,8.118657630535903e-07
760,8.109218044789865e-07
761,8.099831646085345e-07
762,8.090495833260033e-07
763,8.081208022910259e-07
764,8.071965646496445e-07
765,8.062766146977786e-07
766,8.053606975132829e-07
767,8.04448558575385e-07
768,8.035399433873955e-07
769,8.026345971220372e-07
770,8.017322643032771e-07
771,8.008326885424884e-07
772,7.999356123392513e-07
773,7.990407769593129e-07
774,7.981479223959862e-07
775,7.972567874204679e-07
776,7.963671097223256e-07
777,7.954786261386154e-07
778,7.945910729664597e-07
779,7.937041863511343e-07
780,7.928177027397127e-07
781,7.919313593873421e-07
782,7.910448949008933e-07
783,7.90158049805359e-07
784,7.892705671151283e-07
785,7.883821928947531e-07
786,7.87492676791571e-07
787,7.866017725260517e-07
788,7.857092383253513e-07
789,7.848148372896667e-07
790,7.83918337679872e-07
791,7.830195131222022e-07
792,7.821181427250917e-07
793,7.812140111080989e-07
794,7.803069083445045e-07
795,7.793966298244262e-07
796,7.78482976045261e-07
797,7.775657523406749e-07
798,7.766447685603635e-07
799,7.757198387147349e-07
800,7.747907806002795e-07
801,7.738574154204089e-07
802,7.729195674182208e-07
803,7.719770635360498e-07
804,7.710297331157909e-07
805,7.700774076525189e-07
806,7.69119920611609e-07
807,7.681571073176074e-07
808,7.67188804919634e-07
809,7.662148524374875e-07
810,7.65235090885571e-07
811,7.64249363473837e-07
812,7.632575158781105e-07
813,7.622593965730515e-07
814,7.612548572150837e-07
815,7.602437530646128e-07
816,7.592259434327352e-07
817,7.582012921384726e-07
818,7.571696679606925e-07
819,7.561309450707671e-07
820,7.550850034310816e-07
821,7.540317291472015e-07
822,7.529710147616864e-07
823,7.519027594809981e-07
824,7.508268693279791e-07
825,7.497432572157727e-07
826,7.486518429421357e-07
827,7.475525531042496e-07
828,7.46445320938417e-07
829,7.453300860910256e-07
830,7.442067943295957e-07
831,7.43075397204054e-07
832,7.41935851670637e-07
833,7.407881196924912e-07
834,7.396321678305176e-07
835,7.384679668384042e-07
836,7.372954912767624e-07
837,7.361147191587795e-07
838,7.349256316399196e-07
839,7.337282127609945e-07
840,7.32522449254062e-07
841,7.313083304157496e-07
842,7.300858480525778e-07
843,7.288549964983285e-07
844,7.276157727015868e-07
845,7.263681763799042e-07
846,7.25112210233198e-07
847,7.238478802075292e-07
848,7.225751957990765e-07
849,7.212941703859872e-07
850,7.200048215749982e-07
851,7.18707171549533e-07
852,7.174012474057931e-07
853,7.160870814632236e-07
854,7.147647115377245e-07
855,7.134341811661627e-07
856,7.120955397738917e-07
857,7.107488427767892e-07
858,7.09394151614418e-07
859,7.080315337104854e-07
860,7.066610623617529e-07
861,7.052828165570948e-07
862,7.038968807321109e-07
863,7.025033444663864e-07
864,7.011023021317606e-07
865,6.996938525034344e-07
866,6.98278098345049e-07
867,6.968551459803242e-07
868,6.95425104864739e-07
869,6.939880871700809e-07
870,6.925442073945459e-07
871,6.910935820087617e-07
872,6.896363291492567e-07
873,6.881725683663568e-07
874,6.867024204337138e-07
875,6.85226007222827e-07
876,6.837434516447642e-07
877,6.822548776581809e-07
878,6.807604103404572e-07
879,6.79260176016798e-07
880,6.777543024400434e-07
881,6.762429190116521e-07
882,6.747261570338277e-07
883,6.732041499807e-07
884,6.716770337766263e-07
885,6.701449470684582e-07
886,6.68608031480838e-07
887,6.670664318414165e-07
888,6.655202963661832e-07
889,6.639697767961052e-07
890,6.624150284771054e-07
891,6.608562103784588e-07
892,6.592934850460853e-07
893,6.577270184904909e-07
894,6.561569800100138e-07
895,6.545835419536122e-07
896,6.53006879428846e-07
897,6.514271699626204e-07
898,6.498445931239458e-07
899,6.482593301198226e-07
900,6.466715633750165e-07
901,6.450814761079798e-07
902,6.434892519155022e-07
903,6.418950743770822e-07
904,6.402991266903346e-07
905,6.387015913472594e-07
906,6.371026498596889e-07
907,6.35502482540814e-07
908,6.339012683464997e-07
909,6.322991847801303e-07
910,6.306964078601419e-07
911,6.290931121490428e-07
912,6.274894708394306e-07
913,6.258856558908272e-07
914,6.242818382100544e-07
915,6.226781878655588e-07
916,6.21074874325086e-07
917,6.194720667057706e-07
918,6.178699340249902e-07
919,6.162686454408886e-07
920,6.146683704705912e-07
921,6.130692791770624e-07
922,6.114715423144936e-07
923,6.098753314258925e-07
924,6.082808188857097e-07
925,6.066881778850982e-07
926,6.050975823572176e-07
927,6.035092068434735e-07
928,6.019232263030425e-07
929,6.003398158700769e-07
930,5.987591505657312e-07
931,5.971814049719515e-07
932,5.956067528772987e-07
933,5.940353669047854e-07
934,5.924674181323067e-07
935,5.909030757177998e-07
936,5.893425065388493e-07
937,5.877858748586586e-07
938,5.862333420265959e-07
939,5.846850662224957e-07
940,5.831412022512968e-07
941,5.816019013928272e-07
942,5.800673113099797e-07
943,5.785375760163799e-07
944,5.770128359023829e-07
945,5.754932278164395e-07
946,5.739788851972015e-07
947,5.724699382493056e-07
948,5.709665141547684e-07
949,5.69468737311191e-07
950,5.679767295862109e-07
951,5.664906105778003e-07
952,5.650104978695147e-07
953,5.635365072705133e-07
954,5.620687530303512e-07
955,5.606073480198347e-07
956,5.591524038702909e-07
957,5.577040310653512e-07
958,5.562623389811201e-07
959,5.548274358722313e-07
960,5.533994288033959e-07
961,5.519784235281605e-07
962,5.505645243183731e-07
963,5.491578337496382e-07
964,5.477584524494405e-07
965,5.463664788163821e-07
966,5.449820087195039e-07
967,5.436051351880107e-07
968,5.422359481010099e-07
969,5.408745338882022e-07
970,5.395209752509275e-07
971,5.381753509130236e-07
972,5.368377354093638e-07
973,5.355081989189995e-07
974,5.341868071480209e-07
975,5.328736212657509e-07
976,5.315686978957216e-07
977,5.302720891613693e-07
978,5.289838427839657e-07
979,5.277040022293704e-07
980,5.264326068971405e-07
981,5.251696923459557e-07
982,5.239152905464005e-07
983,5.226694301520699e-07
984,5.214321367796928e-07
985,5.202034332878101e-07
986,5.189833400448039e-07
987,5.177718751762723e-07
988,5.165690547842201e-07
989,5.153748931295443e-07
990,5.141894027729283e-07
991,5.130125946686714e-07
992,5.118444782095571e-07
993,5.106850612212341e-07
994,5.095343499072526e-07
995,5.08392348747552e-07
996,5.072590603546518e-07
997,5.061344852934523e-07
998,5.050186218718166e-07
999,5.039114659104925e-07
1000,5.028130105009911e-07
1001,5.017232457610624e-07
1002,5.006421585974576e-07
1003,4.995697324847948e-07
1004,4.985059472698249e-07
1005,4.974507790081764e-07
1006,4.964041998409967e-07
1007,4.953661779160481e-07
1008,4.943366773574529e-07
1009,4.933156582856577e-07
1010,4.923030768879837e-07
1011,4.912988855383115e-07
1012,4.903030329624192e-07
1013,4.893154644441064e-07
1014,4.883361220661248e-07
1015,4.873649449781021e-07
1016,4.864018696833244e-07
1017,4.854468303353411e-07
1018,4.844997590351734e-07
1019,4.835605861196406e-07
1020,4.826292404326103e-07
1021,4.817056495700055e-07
1022,4.807897400921841e-07
1023,4.79881437697202e-07
1024,4.789806673506015e-07
1025,4.780873533685834e-07
1026,4.772014194532783e-07
1027,4.7632278868056283e-07
1028,4.754513834423616e-07
1029,4.745871253475135e-07
1030,4.737299350858284e-07
1031,4.7287973226251734e-07
1032,4.7203643520983147e-07
1033,4.7119996078498566e-07
1034,4.7037022416248343e-07
1035,4.6954713863066464e-07
1036,4.6873061540038236e-07
1037,4.6792056343497773e-07
1038,4.6711688930909186e-07
1039,4.663194971024375e-07
1040,4.6552828833443936e-07
1041,4.647431619433704e-07
